-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2020 through 12/31/2024 in LST
Location: Latitude  -26.189   Longitude -65.935 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 1842.51 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
WS50M     MERRA-2 Wind Speed at 50 Meters (m/s) 
WD50M     MERRA-2 Wind Direction at 50 Meters (Degrees) 
PS        MERRA-2 Surface Pressure (kPa) 
QV2M      MERRA-2 Specific Humidity at 2 Meters (g/kg) 
T2M       MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
YEAR,MO,DY,HR,WS50M,WD50M,PS,QV2M,T2M
2020,1,5,1,2.83,331.5,81.46,12.39,16.09
2020,1,5,2,2.64,326.4,81.36,11.92,15.7
2020,1,5,3,2.56,318.3,81.3,11.33,15.2
2020,1,5,4,2.62,307.6,81.29,10.91,14.7
2020,1,5,5,2.85,294.5,81.3,10.68,14.31
2020,1,5,6,2.83,288.3,81.31,12.07,17.13
2020,1,5,7,1.94,295.4,81.3,11.08,20.91
2020,1,5,8,0.69,315.0,81.27,9.56,24.48
2020,1,5,9,1.02,71.2,81.22,9.36,26.81
2020,1,5,10,2.44,77.7,81.13,9.43,28.52
2020,1,5,11,3.98,74.7,81.04,9.65,29.66
2020,1,5,12,5.26,69.3,80.96,10.06,30.0
2020,1,5,13,5.68,62.2,80.9,10.54,29.86
2020,1,5,14,5.58,56.3,80.85,10.99,29.09
2020,1,5,15,5.21,53.5,80.8,11.4,27.85
2020,1,5,16,4.72,54.3,80.8,11.69,26.63
2020,1,5,17,4.72,58.4,80.83,11.99,24.99
2020,1,5,18,4.63,63.7,80.89,12.79,23.02
2020,1,5,19,3.92,60.4,80.94,14.03,21.04
2020,1,5,20,3.79,43.9,80.99,14.07,19.85
2020,1,5,21,3.52,26.9,81.02,13.85,19.08
2020,1,5,22,3.3,4.2,81.03,13.53,18.7
2020,1,5,23,3.38,340.0,81.0,13.2,18.47
2020,1,6,0,4.09,319.7,80.95,12.82,18.11
2020,1,6,1,5.12,311.6,80.9,12.21,17.73
2020,1,6,2,5.67,301.8,80.84,11.58,17.45
2020,1,6,3,5.92,282.7,80.81,10.84,17.03
2020,1,6,4,5.7,255.1,80.87,10.26,16.74
2020,1,6,5,5.48,213.1,80.98,10.03,16.62
2020,1,6,6,5.17,181.2,81.08,11.14,18.96
2020,1,6,7,5.05,173.7,81.14,10.62,20.77
2020,1,6,8,4.47,161.2,81.2,10.35,22.3
2020,1,6,9,4.88,139.7,81.25,10.36,22.66
2020,1,6,10,4.8,126.3,81.27,10.48,22.05
2020,1,6,11,4.45,121.7,81.29,10.59,21.32
2020,1,6,12,4.72,118.9,81.3,10.55,21.26
2020,1,6,13,6.08,118.3,81.28,10.5,21.3
2020,1,6,14,6.33,115.8,81.24,10.42,21.09
2020,1,6,15,5.75,110.7,81.26,10.33,20.26
2020,1,6,16,5.44,108.5,81.29,10.26,19.0
2020,1,6,17,4.6,113.1,81.33,10.19,17.71
2020,1,6,18,3.41,120.5,81.41,10.21,16.43
2020,1,6,19,2.69,126.8,81.48,10.31,15.35
2020,1,6,20,2.13,128.9,81.53,10.38,14.79
2020,1,6,21,1.47,123.9,81.58,10.43,14.33
2020,1,6,22,0.78,129.8,81.6,10.65,13.82
2020,1,6,23,0.42,192.4,81.58,10.6,13.49
2020,1,7,0,0.56,255.5,81.54,10.61,13.39
2020,1,7,1,0.67,289.2,81.51,10.54,13.29
2020,1,7,2,0.62,283.1,81.47,10.47,13.23
2020,1,7,3,0.46,249.6,81.47,10.41,12.98
2020,1,7,4,0.21,142.6,81.52,10.37,12.55
2020,1,7,5,0.58,71.9,81.58,10.37,12.21
2020,1,7,6,0.85,43.1,81.64,10.34,13.72
2020,1,7,7,1.38,26.8,81.65,10.16,16.55
2020,1,7,8,2.35,37.7,81.63,10.0,19.56
2020,1,7,9,3.61,48.5,81.6,9.93,21.98
2020,1,7,10,4.83,56.0,81.53,9.88,23.86
2020,1,7,11,5.86,59.8,81.45,9.85,25.02
2020,1,7,12,6.53,61.4,81.37,9.88,25.64
2020,1,7,13,6.98,60.9,81.32,10.01,25.85
2020,1,7,14,7.38,58.3,81.28,10.24,25.55
2020,1,7,15,7.54,54.3,81.25,10.48,24.65
2020,1,7,16,7.32,50.9,81.22,10.74,23.51
2020,1,7,17,6.88,48.2,81.24,10.99,22.04
2020,1,7,18,6.27,45.9,81.3,11.33,20.22
2020,1,7,19,5.11,43.2,81.37,11.89,18.38
2020,1,7,20,4.35,36.4,81.42,12.26,17.47
2020,1,7,21,4.03,28.0,81.46,12.46,16.91
2020,1,7,22,3.84,17.0,81.46,12.61,16.5
2020,1,7,23,3.76,7.5,81.42,12.7,16.1
2020,1,8,0,3.64,0.2,81.36,12.68,15.67
2020,1,8,1,3.56,355.7,81.3,12.57,15.11
2020,1,8,2,3.57,351.0,81.23,12.38,14.58
2020,1,8,3,3.43,342.9,81.18,11.93,14.16
2020,1,8,4,3.22,334.8,81.17,11.12,13.81
2020,1,8,5,3.07,327.9,81.18,10.36,13.35
2020,1,8,6,3.14,318.1,81.23,10.1,15.98
2020,1,8,7,3.15,322.2,81.25,8.14,20.04
2020,1,8,8,2.89,16.7,81.25,6.56,24.41
2020,1,8,9,4.22,43.7,81.26,6.44,26.57
2020,1,8,10,4.93,49.4,81.24,6.72,28.04
2020,1,8,11,5.46,48.2,81.19,7.08,29.13
2020,1,8,12,5.99,47.5,81.12,7.5,29.9
2020,1,8,13,6.68,47.5,81.04,8.16,30.2
2020,1,8,14,7.41,47.0,80.98,9.09,30.01
2020,1,8,15,7.95,47.2,80.94,10.14,29.29
2020,1,8,16,8.09,48.3,80.93,11.06,28.13
2020,1,8,17,7.7,48.8,80.98,11.61,26.53
2020,1,8,18,6.61,50.8,81.08,12.04,24.43
2020,1,8,19,5.35,50.3,81.19,13.08,21.79
2020,1,8,20,4.63,39.3,81.26,13.48,20.71
2020,1,8,21,4.26,23.7,81.31,13.53,19.95
2020,1,8,22,4.15,9.7,81.32,13.31,19.25
2020,1,8,23,4.05,359.0,81.28,13.06,18.41
2020,1,9,0,4.06,350.7,81.22,12.74,17.61
2020,1,9,1,3.77,342.4,81.15,12.45,17.1
2020,1,9,2,3.23,326.8,81.1,12.07,16.62
2020,1,9,3,2.88,306.1,81.08,11.49,16.11
2020,1,9,4,2.83,287.7,81.09,10.83,15.71
2020,1,9,5,3.09,276.7,81.14,10.24,15.51
2020,1,9,6,3.1,270.2,81.2,10.63,19.04
2020,1,9,7,1.63,244.2,81.25,8.87,23.8
2020,1,9,8,2.16,134.6,81.27,9.41,27.19
2020,1,9,9,3.57,115.7,81.26,9.72,29.21
2020,1,9,10,4.58,105.8,81.23,9.96,30.53
2020,1,9,11,5.57,97.9,81.21,10.25,31.39
2020,1,9,12,6.17,91.9,81.2,10.59,31.65
2020,1,9,13,6.36,88.5,81.18,10.94,31.3
2020,1,9,14,6.42,84.5,81.16,11.23,30.5
2020,1,9,15,6.29,78.2,81.15,11.49,29.53
2020,1,9,16,6.18,73.6,81.17,11.77,28.31
2020,1,9,17,6.11,70.5,81.2,12.27,26.68
2020,1,9,18,5.66,67.1,81.25,13.05,24.8
2020,1,9,19,4.81,62.3,81.32,14.36,22.44
2020,1,9,20,4.39,55.5,81.38,14.89,21.46
2020,1,9,21,3.77,48.4,81.43,15.19,20.82
2020,1,9,22,3.21,38.3,81.45,15.29,20.32
2020,1,9,23,2.62,23.1,81.43,15.2,19.93
2020,1,10,0,2.17,11.4,81.39,15.06,19.65
2020,1,10,1,1.87,10.2,81.34,14.84,19.16
2020,1,10,2,1.65,11.9,81.31,14.7,18.67
2020,1,10,3,1.18,9.3,81.31,14.55,18.42
2020,1,10,4,0.44,342.8,81.35,14.27,18.3
2020,1,10,5,0.55,238.3,81.4,14.05,18.25
2020,1,10,6,0.57,246.1,81.47,14.34,19.18
2020,1,10,7,0.73,353.7,81.51,13.74,21.0
2020,1,10,8,1.15,18.3,81.53,13.39,23.16
2020,1,10,9,1.62,45.3,81.54,12.91,25.63
2020,1,10,10,2.51,67.0,81.5,12.6,27.79
2020,1,10,11,4.02,78.7,81.46,12.43,29.26
2020,1,10,12,5.63,85.0,81.43,12.52,29.84
2020,1,10,13,6.67,89.4,81.43,12.88,29.4
2020,1,10,14,7.16,89.4,81.42,13.1,28.46
2020,1,10,15,7.32,82.0,81.4,13.34,27.08
2020,1,10,16,7.32,71.9,81.39,13.67,25.67
2020,1,10,17,6.63,70.9,81.42,14.39,23.67
2020,1,10,18,5.47,77.4,81.5,15.51,21.61
2020,1,10,19,5.01,79.1,81.57,15.96,20.14
2020,1,10,20,4.68,73.2,81.61,16.04,19.33
2020,1,10,21,4.55,74.1,81.65,16.28,18.96
2020,1,10,22,5.16,77.3,81.67,16.22,18.62
2020,1,10,23,5.37,80.6,81.62,15.9,18.1
2020,1,11,0,4.22,84.2,81.51,15.8,17.98
2020,1,11,1,2.76,80.2,81.43,15.62,17.84
2020,1,11,2,3.1,104.9,81.41,15.22,17.36
2020,1,11,3,5.81,120.8,81.42,14.88,16.95
2020,1,11,4,6.79,127.6,81.5,14.47,16.61
2020,1,11,5,6.89,140.2,81.64,14.02,16.34
2020,1,11,6,6.05,160.1,81.76,13.69,16.3
2020,1,11,7,5.49,193.2,81.85,12.9,16.13
2020,1,11,8,6.09,222.5,81.91,11.4,15.67
2020,1,11,9,5.23,239.8,81.93,10.16,16.6
2020,1,11,10,3.64,267.0,81.93,9.8,18.73
2020,1,11,11,3.09,303.8,81.87,10.4,20.41
2020,1,11,12,3.17,344.8,81.76,10.78,23.06
2020,1,11,13,3.48,5.3,81.66,10.38,25.57
2020,1,11,14,3.73,25.9,81.57,10.1,26.56
2020,1,11,15,4.31,40.1,81.53,10.2,26.44
2020,1,11,16,5.04,45.9,81.52,10.61,25.49
2020,1,11,17,5.48,45.2,81.56,11.48,23.92
2020,1,11,18,4.82,44.0,81.61,13.16,21.56
2020,1,11,19,3.97,39.2,81.66,14.28,18.83
2020,1,11,20,3.11,27.6,81.69,14.38,18.25
2020,1,11,21,2.22,2.1,81.72,14.23,18.14
2020,1,11,22,1.95,323.5,81.72,14.01,17.81
2020,1,11,23,2.01,304.6,81.7,13.55,17.4
2020,1,12,0,1.85,304.6,81.67,13.15,17.38
2020,1,12,1,1.52,320.3,81.63,12.79,17.53
2020,1,12,2,1.39,347.1,81.61,12.6,17.28
2020,1,12,3,1.53,10.6,81.61,12.39,16.82
2020,1,12,4,1.65,15.5,81.63,12.38,16.28
2020,1,12,5,1.75,7.9,81.67,12.43,15.83
2020,1,12,6,1.95,5.0,81.74,13.1,17.57
2020,1,12,7,2.93,11.6,81.78,13.13,19.83
2020,1,12,8,3.07,19.6,81.79,12.83,22.07
2020,1,12,9,3.15,39.3,81.77,12.82,23.93
2020,1,12,10,3.57,58.8,81.73,13.01,25.42
2020,1,12,11,4.18,70.3,81.69,13.33,26.33
2020,1,12,12,4.77,76.1,81.65,13.76,26.55
2020,1,12,13,5.19,78.0,81.61,14.19,26.16
2020,1,12,14,5.49,77.0,81.58,14.51,25.33
2020,1,12,15,5.7,74.5,81.55,14.8,23.94
2020,1,12,16,5.81,71.0,81.53,15.18,22.45
2020,1,12,17,5.63,66.7,81.56,15.66,21.07
2020,1,12,18,4.98,64.1,81.61,16.13,19.9
2020,1,12,19,4.33,67.6,81.66,16.34,19.13
2020,1,12,20,4.81,72.1,81.73,16.32,18.91
2020,1,12,21,5.55,72.3,81.8,16.16,18.68
2020,1,12,22,5.92,71.4,81.83,15.79,18.3
2020,1,12,23,5.54,61.1,81.83,15.2,17.7
2020,1,13,0,4.26,47.5,81.8,14.75,17.22
2020,1,13,1,3.01,34.6,81.75,14.58,17.02
2020,1,13,2,2.3,4.0,81.71,14.46,16.84
2020,1,13,3,2.85,327.5,81.65,14.3,16.68
2020,1,13,4,3.84,310.8,81.59,13.98,16.39
2020,1,13,5,3.94,298.5,81.58,13.3,15.7
2020,1,13,6,3.25,290.3,81.62,13.94,17.53
2020,1,13,7,2.64,324.4,81.65,13.6,19.86
2020,1,13,8,3.49,356.2,81.65,12.3,22.66
2020,1,13,9,3.71,14.5,81.63,12.05,24.71
2020,1,13,10,3.9,33.6,81.6,12.41,26.05
2020,1,13,11,4.43,49.5,81.57,12.98,26.85
2020,1,13,12,5.02,59.2,81.52,13.65,27.17
2020,1,13,13,5.44,63.2,81.47,14.27,27.0
2020,1,13,14,5.52,63.1,81.42,14.75,26.4
2020,1,13,15,5.53,60.9,81.39,14.95,25.55
2020,1,13,16,5.55,57.1,81.37,15.03,24.48
2020,1,13,17,5.49,53.7,81.38,15.16,23.11
2020,1,13,18,4.9,51.2,81.41,15.57,21.44
2020,1,13,19,4.12,44.5,81.44,15.95,19.92
2020,1,13,20,3.7,36.4,81.47,16.01,19.33
2020,1,13,21,3.54,31.9,81.51,15.98,18.95
2020,1,13,22,3.42,27.3,81.54,15.86,18.61
2020,1,13,23,3.18,19.7,81.52,15.71,18.26
2020,1,14,0,3.04,7.8,81.45,15.48,17.87
2020,1,14,1,2.71,358.9,81.37,15.29,17.61
2020,1,14,2,2.61,354.7,81.3,15.15,17.43
2020,1,14,3,2.51,351.5,81.25,14.99,17.24
2020,1,14,4,2.27,348.5,81.25,14.81,17.05
2020,1,14,5,2.08,345.5,81.3,14.61,17.01
2020,1,14,6,2.05,347.6,81.37,14.8,18.7
2020,1,14,7,3.34,5.0,81.41,14.67,21.17
2020,1,14,8,3.92,17.4,81.43,14.83,23.25
2020,1,14,9,4.16,30.0,81.41,15.1,24.6
2020,1,14,10,4.5,38.6,81.38,15.42,25.55
2020,1,14,11,4.77,42.8,81.33,15.7,26.3
2020,1,14,12,5.13,46.7,81.26,15.92,26.84
2020,1,14,13,5.68,48.8,81.2,16.05,26.47
2020,1,14,14,6.21,49.4,81.14,16.14,26.24
2020,1,14,15,6.8,49.5,81.09,16.12,25.67
2020,1,14,16,7.38,47.5,81.07,16.06,24.97
2020,1,14,17,7.4,44.9,81.07,15.96,23.78
2020,1,14,18,6.53,42.7,81.1,16.04,22.05
2020,1,14,19,4.98,38.3,81.13,16.16,20.4
2020,1,14,20,3.7,41.5,81.24,16.16,19.57
2020,1,14,21,3.08,34.0,81.31,15.93,18.92
2020,1,14,22,2.86,14.6,81.32,15.67,18.38
2020,1,14,23,2.86,354.6,81.27,15.41,17.89
2020,1,15,0,3.18,340.9,81.22,15.14,17.55
2020,1,15,1,3.1,324.3,81.18,14.8,17.28
2020,1,15,2,2.99,300.8,81.16,14.51,17.14
2020,1,15,3,3.65,279.2,81.15,14.19,17.17
2020,1,15,4,3.46,273.2,81.15,13.81,17.37
2020,1,15,5,2.39,285.8,81.18,13.42,17.74
2020,1,15,6,1.86,285.9,81.23,13.91,18.92
2020,1,15,7,1.35,236.8,81.27,13.61,21.58
2020,1,15,8,2.18,168.6,81.28,12.65,24.47
2020,1,15,9,3.21,142.6,81.28,12.9,26.95
2020,1,15,10,4.04,129.3,81.28,13.47,28.53
2020,1,15,11,4.99,123.1,81.29,14.16,29.29
2020,1,15,12,5.94,119.9,81.31,14.92,29.32
2020,1,15,13,6.5,119.6,81.32,15.61,28.6
2020,1,15,14,6.79,120.5,81.32,16.13,27.68
2020,1,15,15,7.13,120.3,81.29,16.33,26.62
2020,1,15,16,7.44,116.2,81.26,16.77,25.41
2020,1,15,17,7.23,107.6,81.24,17.52,23.83
2020,1,15,18,6.27,90.8,81.26,18.01,21.87
2020,1,15,19,5.64,76.5,81.26,17.74,20.37
2020,1,15,20,5.78,87.7,81.34,17.15,19.36
2020,1,15,21,5.67,100.6,81.54,16.76,18.84
2020,1,15,22,5.13,114.5,81.63,15.83,17.88
2020,1,15,23,6.1,145.1,81.68,14.14,16.08
2020,1,16,0,7.65,166.1,81.73,12.62,14.84
2020,1,16,1,7.19,167.8,81.76,12.36,14.67
2020,1,16,2,6.43,168.9,81.77,12.61,15.02
2020,1,16,3,6.15,172.4,81.73,12.67,15.05
2020,1,16,4,5.32,174.0,81.75,12.55,14.89
2020,1,16,5,4.14,163.1,81.84,12.28,14.58
2020,1,16,6,3.56,156.5,81.96,12.03,14.44
2020,1,16,7,3.34,145.4,82.09,11.67,14.38
2020,1,16,8,3.42,147.4,82.19,11.42,14.48
2020,1,16,9,4.18,173.4,82.21,11.41,14.93
2020,1,16,10,5.23,184.8,82.17,11.61,16.33
2020,1,16,11,5.23,171.1,82.15,11.64,17.62
2020,1,16,12,4.73,153.4,82.14,11.49,17.82
2020,1,16,13,3.89,141.4,82.14,11.42,17.63
2020,1,16,14,3.18,140.1,82.11,11.4,17.44
2020,1,16,15,2.69,143.8,82.05,11.45,17.94
2020,1,16,16,2.67,131.8,82.01,11.42,18.13
2020,1,16,17,3.18,116.2,82.0,11.29,17.3
2020,1,16,18,3.53,111.3,82.05,11.12,15.64
2020,1,16,19,3.1,115.2,82.13,10.94,14.04
2020,1,16,20,2.36,122.2,82.21,10.71,13.26
2020,1,16,21,1.56,132.7,82.27,10.58,12.94
2020,1,16,22,1.17,147.3,82.31,10.55,12.84
2020,1,16,23,1.33,155.2,82.28,10.58,12.74
2020,1,17,0,1.69,155.9,82.23,10.57,12.56
2020,1,17,1,1.62,156.0,82.18,10.45,12.37
2020,1,17,2,1.26,159.1,82.18,10.36,12.36
2020,1,17,3,1.09,162.4,82.17,10.33,12.19
2020,1,17,4,0.93,165.1,82.15,10.29,11.98
2020,1,17,5,0.75,163.0,82.15,10.18,11.84
2020,1,17,6,0.26,114.6,82.19,10.27,12.64
2020,1,17,7,0.86,43.6,82.21,10.55,14.24
2020,1,17,8,1.52,41.8,82.2,10.76,16.28
2020,1,17,9,1.95,58.8,82.14,10.93,18.82
2020,1,17,10,3.06,74.8,82.07,11.27,20.71
2020,1,17,11,4.27,77.8,82.01,11.6,21.73
2020,1,17,12,5.0,75.9,81.97,11.8,21.84
2020,1,17,13,5.06,73.9,81.93,11.9,21.4
2020,1,17,14,4.84,69.7,81.88,11.93,20.78
2020,1,17,15,4.62,61.4,81.82,11.96,20.17
2020,1,17,16,4.26,52.4,81.77,11.89,19.42
2020,1,17,17,3.9,48.0,81.75,11.84,18.63
2020,1,17,18,3.91,49.9,81.77,11.93,17.44
2020,1,17,19,3.74,51.3,81.82,12.11,15.86
2020,1,17,20,3.34,41.2,81.87,12.04,15.31
2020,1,17,21,3.1,34.2,81.92,11.93,15.07
2020,1,17,22,2.73,24.9,81.96,11.85,14.81
2020,1,17,23,2.56,4.0,81.96,11.88,14.76
2020,1,18,0,2.75,352.5,81.89,11.98,14.58
2020,1,18,1,2.88,338.2,81.82,11.91,14.4
2020,1,18,2,2.73,329.1,81.74,11.83,14.58
2020,1,18,3,2.12,332.1,81.68,11.63,14.96
2020,1,18,4,1.42,355.6,81.67,11.28,15.25
2020,1,18,5,1.43,22.6,81.68,11.09,15.12
2020,1,18,6,1.42,30.5,81.73,11.72,15.79
2020,1,18,7,2.18,24.3,81.78,11.24,17.48
2020,1,18,8,3.0,19.5,81.81,11.65,19.41
2020,1,18,9,3.42,23.6,81.81,12.14,21.42
2020,1,18,10,3.83,34.1,81.79,12.65,23.11
2020,1,18,11,4.16,42.4,81.75,13.13,24.24
2020,1,18,12,4.43,48.4,81.7,13.56,24.99
2020,1,18,13,4.76,52.9,81.65,13.96,25.16
2020,1,18,14,5.0,56.2,81.61,14.25,24.78
2020,1,18,15,5.14,56.7,81.58,14.38,23.85
2020,1,18,16,5.09,56.2,81.57,14.5,22.58
2020,1,18,17,4.96,55.2,81.59,14.73,21.18
2020,1,18,18,4.43,54.7,81.62,15.14,19.78
2020,1,18,19,3.5,52.1,81.68,15.35,18.66
2020,1,18,20,2.68,56.3,81.75,15.42,18.35
2020,1,18,21,2.47,63.0,81.8,15.48,18.22
2020,1,18,22,2.29,66.6,81.84,15.49,18.14
2020,1,18,23,2.27,64.1,81.81,15.49,18.09
2020,1,19,0,2.33,59.0,81.78,15.33,17.58
2020,1,19,1,2.64,56.4,81.74,15.13,17.09
2020,1,19,2,2.71,47.2,81.72,14.93,16.81
2020,1,19,3,1.84,31.2,81.72,14.7,16.74
2020,1,19,4,0.96,308.7,81.72,14.24,16.75
2020,1,19,5,1.86,259.8,81.75,13.62,16.43
2020,1,19,6,2.04,254.7,81.78,13.43,17.18
2020,1,19,7,1.47,275.5,81.8,12.71,18.85
2020,1,19,8,1.1,350.0,81.82,12.46,20.48
2020,1,19,9,2.12,28.5,81.8,12.99,22.55
2020,1,19,10,2.91,34.1,81.76,13.59,24.16
2020,1,19,11,3.41,32.8,81.7,14.08,25.68
2020,1,19,12,3.87,35.4,81.64,14.39,26.78
2020,1,19,13,4.26,40.2,81.58,14.62,27.23
2020,1,19,14,4.63,42.7,81.52,14.74,27.2
2020,1,19,15,4.87,41.7,81.48,14.78,26.6
2020,1,19,16,4.99,38.7,81.45,14.81,25.4
2020,1,19,17,4.83,38.4,81.45,15.19,24.03
2020,1,19,18,4.16,39.7,81.47,16.16,22.25
2020,1,19,19,3.46,37.0,81.52,16.62,20.49
2020,1,19,20,2.96,28.5,81.59,16.42,19.84
2020,1,19,21,2.61,21.6,81.67,16.18,19.51
2020,1,19,22,2.39,16.3,81.7,15.97,19.23
2020,1,19,23,2.47,19.6,81.68,15.85,18.95
2020,1,20,0,2.6,30.2,81.63,15.77,18.51
