-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2020 through 12/31/2024 in LST
Location: Latitude  -27.46   Longitude -65.935 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 883.59 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
WS50M     MERRA-2 Wind Speed at 50 Meters (m/s) 
WD50M     MERRA-2 Wind Direction at 50 Meters (Degrees) 
PS        MERRA-2 Surface Pressure (kPa) 
QV2M      MERRA-2 Specific Humidity at 2 Meters (g/kg) 
T2M       MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
YEAR,MO,DY,HR,WS50M,WD50M,PS,QV2M,T2M
2020,1,5,1,2.45,14.7,90.96,11.68,21.15
2020,1,5,2,1.86,12.1,90.87,11.16,21.0
2020,1,5,3,1.49,13.9,90.81,10.93,20.73
2020,1,5,4,1.3,13.4,90.8,10.73,20.34
2020,1,5,5,0.94,3.0,90.82,10.75,20.12
2020,1,5,6,0.47,351.3,90.85,11.0,22.29
2020,1,5,7,1.45,53.1,90.85,10.36,25.45
2020,1,5,8,2.05,63.3,90.81,10.39,28.53
2020,1,5,9,2.44,78.9,90.74,10.81,30.93
2020,1,5,10,2.94,83.6,90.64,11.12,32.85
2020,1,5,11,3.68,82.4,90.51,11.26,34.41
2020,1,5,12,4.44,79.0,90.39,11.28,35.52
2020,1,5,13,5.23,75.0,90.29,11.32,36.04
2020,1,5,14,5.89,70.9,90.2,11.33,36.03
2020,1,5,15,6.42,67.5,90.12,11.27,35.6
2020,1,5,16,6.83,64.4,90.08,11.2,34.85
2020,1,5,17,7.42,59.8,90.07,11.27,33.65
2020,1,5,18,7.52,55.0,90.09,11.75,31.62
2020,1,5,19,7.06,48.8,90.12,12.9,28.14
2020,1,5,20,5.7,43.2,90.16,13.68,26.7
2020,1,5,21,3.68,44.9,90.19,14.47,25.6
2020,1,5,22,2.28,61.4,90.21,14.73,24.86
2020,1,5,23,1.71,93.3,90.19,14.65,24.3
2020,1,6,0,0.36,136.1,90.14,14.5,23.98
2020,1,6,1,2.75,243.7,90.14,14.24,23.63
2020,1,6,2,5.96,233.6,90.19,14.04,23.37
2020,1,6,3,9.65,218.0,90.34,13.92,23.34
2020,1,6,4,10.06,211.0,90.56,13.57,21.98
2020,1,6,5,8.63,209.8,90.74,12.78,20.26
2020,1,6,6,7.6,198.3,90.92,12.5,20.4
2020,1,6,7,7.41,184.8,91.08,11.92,21.29
2020,1,6,8,7.03,169.8,91.18,11.19,22.08
2020,1,6,9,6.43,157.4,91.21,10.72,22.8
2020,1,6,10,5.96,144.4,91.2,10.52,23.67
2020,1,6,11,5.94,131.3,91.16,10.31,24.3
2020,1,6,12,5.77,123.6,91.1,10.08,25.51
2020,1,6,13,5.48,112.5,91.05,9.85,26.62
2020,1,6,14,5.73,101.7,91.0,9.58,26.86
2020,1,6,15,5.67,97.2,90.96,9.25,26.8
2020,1,6,16,5.25,89.8,90.96,8.94,26.57
2020,1,6,17,4.79,83.4,90.98,8.68,25.79
2020,1,6,18,4.45,75.3,91.05,8.72,24.22
2020,1,6,19,4.42,59.3,91.13,9.9,21.43
2020,1,6,20,4.4,42.8,91.23,10.06,20.46
2020,1,6,21,3.81,32.4,91.29,10.45,19.78
2020,1,6,22,2.96,26.5,91.31,10.77,19.03
2020,1,6,23,2.24,34.3,91.31,10.87,18.44
2020,1,7,0,2.15,60.1,91.29,10.91,17.89
2020,1,7,1,2.38,71.4,91.29,10.89,17.08
2020,1,7,2,2.19,64.6,91.28,11.1,16.48
2020,1,7,3,1.83,56.1,91.28,11.2,16.64
2020,1,7,4,1.61,57.7,91.33,11.18,16.69
2020,1,7,5,1.77,61.0,91.4,11.14,16.57
2020,1,7,6,3.14,57.0,91.45,10.72,17.91
2020,1,7,7,4.21,57.0,91.46,9.99,20.08
2020,1,7,8,4.55,60.5,91.43,9.63,22.43
2020,1,7,9,5.13,66.1,91.37,9.54,24.74
2020,1,7,10,5.84,68.9,91.27,9.61,26.79
2020,1,7,11,6.5,68.4,91.17,9.82,28.38
2020,1,7,12,7.04,65.7,91.05,10.11,29.59
2020,1,7,13,7.7,63.8,90.94,10.38,30.44
2020,1,7,14,8.45,61.7,90.84,10.58,30.83
2020,1,7,15,9.25,58.9,90.76,10.77,30.77
2020,1,7,16,9.91,57.3,90.72,10.9,30.11
2020,1,7,17,10.19,56.7,90.7,11.07,29.07
2020,1,7,18,9.9,57.1,90.74,11.26,27.65
2020,1,7,19,9.0,58.6,90.82,11.53,26.04
2020,1,7,20,8.34,58.7,90.9,11.81,25.04
2020,1,7,21,7.68,59.1,90.96,12.08,24.1
2020,1,7,22,7.08,60.0,90.99,12.32,23.26
2020,1,7,23,6.5,60.0,90.96,12.51,22.49
2020,1,8,0,6.07,60.8,90.9,12.65,21.68
2020,1,8,1,4.92,69.4,90.83,12.79,20.82
2020,1,8,2,4.12,82.2,90.78,12.87,20.12
2020,1,8,3,3.26,104.2,90.73,12.98,19.46
2020,1,8,4,2.57,123.9,90.75,13.03,19.02
2020,1,8,5,2.14,134.8,90.79,13.03,19.03
2020,1,8,6,2.05,88.3,90.83,13.08,20.85
2020,1,8,7,2.81,55.6,90.87,12.95,23.93
2020,1,8,8,3.3,61.6,90.85,12.56,27.15
2020,1,8,9,4.78,67.2,90.82,12.44,29.74
2020,1,8,10,6.27,67.4,90.74,12.41,32.0
2020,1,8,11,7.4,67.5,90.65,12.37,33.85
2020,1,8,12,8.17,67.2,90.55,12.35,35.17
2020,1,8,13,8.62,67.1,90.46,12.39,35.96
2020,1,8,14,8.89,67.0,90.38,12.41,36.23
2020,1,8,15,9.03,65.5,90.34,12.49,35.9
2020,1,8,16,9.06,62.2,90.32,12.77,34.98
2020,1,8,17,9.08,58.4,90.34,13.12,33.67
2020,1,8,18,8.83,55.8,90.41,13.53,31.91
2020,1,8,19,8.3,55.4,90.5,13.94,29.69
2020,1,8,20,7.14,55.7,90.57,14.24,28.24
2020,1,8,21,6.29,53.1,90.64,14.47,26.97
2020,1,8,22,5.53,48.2,90.65,14.58,25.89
2020,1,8,23,4.68,47.2,90.62,14.6,25.08
2020,1,9,0,3.91,49.9,90.57,14.55,24.41
2020,1,9,1,2.82,54.2,90.52,14.37,24.07
2020,1,9,2,1.32,66.7,90.48,14.19,24.04
2020,1,9,3,0.64,174.6,90.48,14.16,23.18
2020,1,9,4,1.75,205.7,90.52,13.93,22.36
2020,1,9,5,2.29,218.1,90.6,13.65,22.11
2020,1,9,6,2.09,229.8,90.66,13.88,24.97
2020,1,9,7,1.91,219.3,90.71,12.98,28.76
2020,1,9,8,2.13,187.8,90.72,12.7,31.98
2020,1,9,9,2.58,153.8,90.7,12.33,34.46
2020,1,9,10,3.5,126.5,90.66,11.91,36.47
2020,1,9,11,4.76,109.3,90.62,11.6,37.86
2020,1,9,12,6.2,96.5,90.58,11.58,38.26
2020,1,9,13,7.52,87.3,90.56,11.96,37.76
2020,1,9,14,8.26,81.8,90.54,12.41,37.11
2020,1,9,15,8.53,78.2,90.51,12.76,36.28
2020,1,9,16,8.87,75.2,90.51,13.09,35.22
2020,1,9,17,8.98,73.8,90.55,13.53,33.71
2020,1,9,18,8.61,77.9,90.62,14.24,31.65
2020,1,9,19,7.94,87.0,90.72,15.41,29.23
2020,1,9,20,6.96,96.8,90.82,16.54,27.44
2020,1,9,21,6.49,100.0,90.9,17.26,26.12
2020,1,9,22,5.33,99.0,90.93,17.73,25.15
2020,1,9,23,3.98,109.1,90.92,18.27,24.45
2020,1,10,0,3.82,119.0,90.89,18.53,24.0
2020,1,10,1,3.97,131.8,90.91,18.66,23.57
2020,1,10,2,4.92,140.4,90.95,18.69,23.24
2020,1,10,3,5.67,136.3,90.97,18.65,22.99
2020,1,10,4,5.66,131.2,90.99,18.17,22.57
2020,1,10,5,4.35,137.6,91.04,17.85,22.35
2020,1,10,6,2.36,157.3,91.08,17.58,22.62
2020,1,10,7,0.89,230.4,91.09,16.99,23.59
2020,1,10,8,0.55,282.5,91.06,16.01,26.51
2020,1,10,9,1.26,134.4,91.06,14.75,29.91
2020,1,10,10,3.2,135.4,91.05,14.18,31.56
2020,1,10,11,4.46,129.1,91.03,13.66,32.88
2020,1,10,12,5.37,118.2,91.0,13.4,34.11
2020,1,10,13,6.47,108.7,90.96,13.55,34.66
2020,1,10,14,7.47,104.5,90.93,13.92,34.3
2020,1,10,15,8.17,105.7,90.89,14.23,33.18
2020,1,10,16,9.19,109.7,90.81,14.76,31.75
2020,1,10,17,9.93,106.9,90.85,15.66,29.73
2020,1,10,18,9.98,100.7,90.99,16.71,27.13
2020,1,10,19,10.14,100.7,91.09,17.4,25.47
2020,1,10,20,9.55,101.6,91.23,17.54,24.09
2020,1,10,21,6.96,102.0,91.35,17.03,22.89
2020,1,10,22,4.15,105.1,91.44,16.47,22.08
2020,1,10,23,3.38,121.6,91.42,16.06,21.58
2020,1,11,0,3.78,131.8,91.31,15.64,21.06
2020,1,11,1,2.32,162.4,91.31,15.49,20.79
2020,1,11,2,1.53,196.3,91.24,15.41,20.44
2020,1,11,3,1.81,324.6,91.26,15.51,20.41
2020,1,11,4,1.82,346.0,91.31,15.46,20.61
2020,1,11,5,1.54,56.9,91.36,15.45,20.72
2020,1,11,6,2.92,95.7,91.45,15.49,20.56
2020,1,11,7,3.82,100.5,91.49,15.76,20.68
2020,1,11,8,4.06,98.1,91.45,15.75,21.12
2020,1,11,9,3.86,88.7,91.41,15.63,22.26
2020,1,11,10,4.33,75.8,91.38,15.4,24.59
2020,1,11,11,5.55,70.4,91.32,15.46,26.67
2020,1,11,12,6.67,70.5,91.22,15.76,27.63
2020,1,11,13,7.4,69.3,91.13,15.91,28.09
2020,1,11,14,7.88,68.1,91.05,16.13,28.64
2020,1,11,15,8.35,66.0,90.98,16.29,28.88
2020,1,11,16,8.78,64.2,90.95,16.45,28.49
2020,1,11,17,8.92,63.5,90.97,16.62,27.6
2020,1,11,18,8.29,66.0,91.04,16.93,26.29
2020,1,11,19,7.14,68.9,91.12,17.31,24.59
2020,1,11,20,6.44,66.5,91.19,17.52,23.78
2020,1,11,21,5.55,64.1,91.25,17.6,23.32
2020,1,11,22,4.82,66.9,91.26,17.57,23.05
2020,1,11,23,4.35,74.5,91.24,17.6,22.69
2020,1,12,0,4.42,76.0,91.22,17.55,22.42
2020,1,12,1,4.38,71.9,91.2,17.5,22.18
2020,1,12,2,4.26,64.7,91.19,17.43,21.98
2020,1,12,3,4.37,57.8,91.19,17.26,21.86
2020,1,12,4,3.99,54.5,91.21,17.14,21.67
2020,1,12,5,3.94,54.0,91.24,17.04,21.64
2020,1,12,6,4.02,53.4,91.3,17.04,23.11
2020,1,12,7,5.17,52.9,91.34,16.78,24.95
2020,1,12,8,5.81,55.2,91.37,16.69,26.72
2020,1,12,9,5.73,60.9,91.37,17.11,27.53
2020,1,12,10,5.62,67.4,91.35,17.45,28.49
2020,1,12,11,5.6,72.3,91.31,17.66,29.11
2020,1,12,12,5.69,76.1,91.25,17.73,29.42
2020,1,12,13,6.18,79.1,91.2,17.8,29.43
2020,1,12,14,6.65,79.4,91.15,17.86,29.17
2020,1,12,15,7.06,79.3,91.11,17.81,28.73
2020,1,12,16,7.35,78.1,91.08,17.8,28.05
2020,1,12,17,7.3,76.6,91.1,18.15,27.04
2020,1,12,18,6.57,74.9,91.17,18.88,25.53
2020,1,12,19,6.58,73.3,91.25,18.97,24.24
2020,1,12,20,7.02,70.9,91.31,18.72,23.71
2020,1,12,21,6.95,67.6,91.37,18.56,23.28
2020,1,12,22,6.49,64.5,91.38,18.55,22.94
2020,1,12,23,6.26,60.9,91.33,18.5,22.71
2020,1,13,0,6.09,54.8,91.28,18.36,22.48
2020,1,13,1,5.46,44.6,91.27,18.2,22.3
2020,1,13,2,5.06,44.8,91.18,17.91,22.08
2020,1,13,3,4.04,66.5,91.1,17.68,21.87
2020,1,13,4,4.31,91.5,91.1,17.62,21.87
2020,1,13,5,4.35,100.1,91.17,17.5,21.78
2020,1,13,6,4.18,101.4,91.23,18.13,22.46
2020,1,13,7,4.37,86.7,91.26,18.37,23.04
2020,1,13,8,4.57,75.9,91.28,18.63,24.34
2020,1,13,9,4.62,70.7,91.26,18.14,26.35
2020,1,13,10,4.8,68.7,91.23,17.82,27.92
2020,1,13,11,5.32,67.2,91.17,17.89,28.66
2020,1,13,12,6.02,64.6,91.1,17.96,29.15
2020,1,13,13,6.63,62.7,91.03,17.9,29.13
2020,1,13,14,7.03,61.6,90.96,17.9,28.87
2020,1,13,15,7.28,60.2,90.9,17.93,28.54
2020,1,13,16,7.62,59.3,90.85,17.95,28.22
2020,1,13,17,7.76,60.1,90.84,18.15,27.49
2020,1,13,18,7.22,61.6,90.86,18.57,26.27
2020,1,13,19,7.0,62.4,90.89,18.69,25.14
2020,1,13,20,6.86,60.0,90.94,18.6,24.54
2020,1,13,21,5.8,58.5,90.99,18.55,23.89
2020,1,13,22,5.21,55.4,91.03,18.39,23.39
2020,1,13,23,4.79,50.4,91.02,18.15,22.97
2020,1,14,0,3.98,56.5,90.95,17.95,22.52
2020,1,14,1,3.38,70.3,90.87,17.77,22.1
2020,1,14,2,3.24,87.0,90.81,17.56,21.72
2020,1,14,3,2.96,100.7,90.78,17.37,21.44
2020,1,14,4,2.55,107.8,90.8,17.17,21.22
2020,1,14,5,2.18,119.0,90.85,17.04,21.15
2020,1,14,6,1.82,114.7,90.93,17.23,22.68
2020,1,14,7,2.2,89.0,90.96,17.32,24.53
2020,1,14,8,2.8,76.2,90.96,17.53,26.49
2020,1,14,9,3.66,69.4,90.93,17.69,28.4
2020,1,14,10,4.74,66.4,90.88,17.68,30.0
2020,1,14,11,5.5,65.2,90.81,17.81,31.13
2020,1,14,12,6.03,64.5,90.72,17.9,31.74
2020,1,14,13,6.52,63.3,90.64,17.94,31.7
2020,1,14,14,6.92,62.2,90.58,17.94,31.36
2020,1,14,15,7.3,60.6,90.52,18.06,30.83
2020,1,14,16,7.6,60.1,90.48,18.22,29.98
2020,1,14,17,7.46,62.2,90.46,18.52,28.63
2020,1,14,18,6.66,62.2,90.45,18.84,27.42
2020,1,14,19,5.21,56.3,90.58,19.14,26.29
2020,1,14,20,4.94,56.1,90.62,19.15,25.7
2020,1,14,21,4.1,44.2,90.68,19.19,25.15
2020,1,14,22,2.9,41.5,90.7,19.27,24.66
2020,1,14,23,2.06,56.5,90.66,19.12,24.31
2020,1,15,0,2.07,92.2,90.59,18.94,23.87
2020,1,15,1,2.6,118.4,90.58,18.63,23.47
2020,1,15,2,2.4,134.7,90.6,18.4,23.17
2020,1,15,3,1.9,179.4,90.59,18.21,22.8
2020,1,15,4,2.96,224.3,90.63,17.99,22.7
2020,1,15,5,4.11,220.4,90.66,17.57,22.82
2020,1,15,6,4.05,223.9,90.69,17.65,24.17
2020,1,15,7,4.0,234.2,90.72,17.4,26.2
2020,1,15,8,4.74,227.9,90.72,17.26,28.22
2020,1,15,9,5.29,217.4,90.73,16.98,29.9
2020,1,15,10,6.3,209.2,90.76,16.64,31.59
2020,1,15,11,6.46,203.5,90.76,16.53,33.07
2020,1,15,12,5.55,190.5,90.72,16.71,34.23
2020,1,15,13,4.96,161.4,90.69,17.33,34.47
2020,1,15,14,5.82,140.4,90.7,18.23,33.7
2020,1,15,15,6.74,140.7,90.72,18.75,31.72
2020,1,15,16,7.36,158.1,90.74,18.97,28.65
2020,1,15,17,8.1,183.0,90.8,18.71,25.88
2020,1,15,18,8.19,199.6,90.85,17.68,23.6
2020,1,15,19,7.11,208.8,91.01,16.99,22.27
2020,1,15,20,6.34,198.4,91.15,16.66,21.69
2020,1,15,21,4.67,196.3,91.34,16.26,21.38
2020,1,15,22,3.46,187.6,91.51,15.89,21.16
2020,1,15,23,2.29,186.5,91.59,15.61,20.93
2020,1,16,0,1.28,158.4,91.64,15.34,20.57
2020,1,16,1,1.63,140.0,91.66,14.82,19.86
2020,1,16,2,2.49,151.7,91.68,14.18,19.06
2020,1,16,3,3.09,156.6,91.72,13.6,18.31
2020,1,16,4,3.08,155.7,91.75,13.11,17.65
2020,1,16,5,3.49,133.7,91.82,12.7,17.06
2020,1,16,6,3.94,111.6,91.97,12.15,16.6
2020,1,16,7,3.59,103.2,92.12,11.57,16.36
2020,1,16,8,2.97,116.4,92.21,11.1,16.28
2020,1,16,9,2.7,114.3,92.23,10.85,16.5
2020,1,16,10,2.72,90.2,92.26,10.73,16.83
2020,1,16,11,2.65,99.6,92.24,10.72,17.34
2020,1,16,12,3.01,114.1,92.2,10.72,18.05
2020,1,16,13,3.47,122.0,92.12,10.66,18.8
2020,1,16,14,3.52,113.3,92.05,10.43,19.34
2020,1,16,15,3.47,95.8,92.0,10.05,19.34
2020,1,16,16,3.46,84.7,91.96,9.7,19.06
2020,1,16,17,3.35,78.8,91.97,9.46,18.41
2020,1,16,18,2.98,76.2,92.04,8.96,17.51
2020,1,16,19,2.34,61.5,92.14,9.9,16.56
2020,1,16,20,1.94,41.7,92.22,9.71,16.06
2020,1,16,21,1.75,9.2,92.3,9.18,15.5
2020,1,16,22,2.08,332.2,92.34,8.84,14.95
2020,1,16,23,2.06,305.7,92.33,8.81,14.5
2020,1,17,0,1.44,276.4,92.28,8.89,14.35
2020,1,17,1,1.16,237.0,92.2,8.94,14.24
2020,1,17,2,0.86,228.3,92.14,9.03,14.15
2020,1,17,3,0.45,231.3,92.12,9.21,14.09
2020,1,17,4,0.43,173.4,92.12,9.35,14.1
2020,1,17,5,1.01,154.2,92.13,9.4,14.01
2020,1,17,6,1.38,116.8,92.15,9.48,14.71
2020,1,17,7,2.77,76.9,92.17,9.78,16.22
2020,1,17,8,4.11,72.0,92.16,10.19,17.78
2020,1,17,9,5.25,72.2,92.12,10.58,19.09
2020,1,17,10,6.14,72.4,92.06,10.97,20.35
2020,1,17,11,6.63,71.1,91.99,11.29,21.21
2020,1,17,12,6.95,69.5,91.91,11.53,21.6
2020,1,17,13,7.15,68.2,91.82,11.71,21.78
2020,1,17,14,7.11,67.0,91.74,11.81,21.6
2020,1,17,15,7.03,66.2,91.65,11.85,21.14
2020,1,17,16,6.98,65.2,91.57,11.83,20.33
2020,1,17,17,6.61,66.2,91.56,11.82,19.52
2020,1,17,18,5.62,71.4,91.61,11.91,18.65
2020,1,17,19,4.52,76.6,91.66,12.12,17.75
2020,1,17,20,3.74,73.7,91.72,12.18,17.33
2020,1,17,21,3.13,67.0,91.77,12.17,17.02
2020,1,17,22,2.52,58.1,91.77,12.13,16.77
2020,1,17,23,1.97,52.0,91.74,12.03,16.62
2020,1,18,0,1.31,74.5,91.68,11.91,16.62
2020,1,18,1,1.17,131.9,91.6,11.93,16.51
2020,1,18,2,1.46,168.5,91.55,11.82,16.37
2020,1,18,3,1.62,191.4,91.51,11.78,16.18
2020,1,18,4,1.46,200.1,91.48,11.66,16.07
2020,1,18,5,0.88,179.3,91.47,11.61,16.21
2020,1,18,6,1.14,104.8,91.51,11.86,17.58
2020,1,18,7,2.31,79.0,91.54,12.13,19.83
2020,1,18,8,3.42,75.8,91.55,12.67,21.65
2020,1,18,9,4.11,71.4,91.55,13.34,23.38
2020,1,18,10,4.79,69.7,91.52,13.93,24.7
2020,1,18,11,5.23,69.6,91.47,14.58,26.05
2020,1,18,12,5.47,69.3,91.4,15.01,26.81
2020,1,18,13,5.6,68.6,91.33,15.32,27.24
2020,1,18,14,5.71,68.1,91.26,15.52,27.22
2020,1,18,15,5.69,67.1,91.21,15.67,26.79
2020,1,18,16,5.61,65.2,91.18,15.75,26.07
2020,1,18,17,5.43,63.4,91.18,15.89,25.13
2020,1,18,18,4.58,65.3,91.23,16.32,23.83
2020,1,18,19,3.45,70.0,91.31,16.73,22.45
2020,1,18,20,2.74,67.9,91.41,16.84,21.99
2020,1,18,21,2.03,71.9,91.47,16.86,21.83
2020,1,18,22,0.82,84.4,91.49,16.79,22.04
2020,1,18,23,0.3,49.0,91.45,16.69,21.97
2020,1,19,0,0.47,0.0,91.4,16.65,21.77
2020,1,19,1,0.25,45.0,91.35,16.64,21.7
2020,1,19,2,0.54,92.1,91.33,16.58,21.43
2020,1,19,3,0.65,62.7,91.3,16.51,21.18
2020,1,19,4,0.61,43.7,91.28,16.45,21.1
2020,1,19,5,0.64,80.1,91.27,16.38,21.1
2020,1,19,6,1.05,111.7,91.29,16.68,21.62
2020,1,19,7,1.25,94.1,91.31,16.8,22.74
2020,1,19,8,1.66,72.1,91.31,16.81,24.23
2020,1,19,9,2.61,72.8,91.29,16.93,25.95
2020,1,19,10,3.84,76.0,91.25,17.3,27.33
2020,1,19,11,4.66,74.4,91.18,17.73,28.51
2020,1,19,12,5.31,71.3,91.11,18.01,29.62
2020,1,19,13,5.81,68.5,91.02,18.05,30.41
2020,1,19,14,6.18,66.5,90.95,17.99,30.74
2020,1,19,15,6.39,63.6,90.9,17.97,30.61
2020,1,19,16,6.48,61.7,90.87,18.06,29.96
2020,1,19,17,6.28,64.0,90.86,18.31,28.69
2020,1,19,18,5.19,71.8,90.91,18.97,27.0
2020,1,19,19,3.94,80.3,90.99,19.23,25.23
2020,1,19,20,2.63,97.6,91.09,19.25,24.73
2020,1,19,21,1.61,122.3,91.17,19.09,24.57
2020,1,19,22,1.02,191.3,91.21,18.84,24.41
2020,1,19,23,2.17,243.4,91.19,18.64,23.71
2020,1,20,0,3.36,246.1,91.15,18.3,23.39
