-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2020 through 12/31/2024 in LST
Location: Latitude  -27.46   Longitude -64.51 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 235.13 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
WS50M     MERRA-2 Wind Speed at 50 Meters (m/s) 
WD50M     MERRA-2 Wind Direction at 50 Meters (Degrees) 
PS        MERRA-2 Surface Pressure (kPa) 
QV2M      MERRA-2 Specific Humidity at 2 Meters (g/kg) 
T2M       MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
YEAR,MO,DY,HR,WS50M,WD50M,PS,QV2M,T2M
2020,1,5,1,5.73,34.1,97.8,9.58,22.65
2020,1,5,2,5.26,20.4,97.73,9.89,21.63
2020,1,5,3,4.9,13.9,97.68,10.18,20.65
2020,1,5,4,4.64,14.2,97.68,10.36,20.01
2020,1,5,5,4.05,15.2,97.7,10.5,19.87
2020,1,5,6,2.24,16.1,97.72,10.41,22.5
2020,1,5,7,3.05,18.1,97.72,9.94,26.78
2020,1,5,8,4.78,12.2,97.67,9.11,31.39
2020,1,5,9,4.33,12.0,97.6,9.43,34.33
2020,1,5,10,3.75,16.1,97.46,10.1,36.62
2020,1,5,11,3.6,25.4,97.3,10.3,38.46
2020,1,5,12,3.77,34.0,97.15,10.06,39.83
2020,1,5,13,4.06,39.5,97.03,9.76,40.7
2020,1,5,14,4.46,42.3,96.9,9.58,40.93
2020,1,5,15,4.9,42.8,96.81,9.51,40.6
2020,1,5,16,5.26,41.4,96.76,9.52,39.79
2020,1,5,17,5.41,36.1,96.75,9.65,38.4
2020,1,5,18,5.62,31.8,96.78,11.16,34.4
2020,1,5,19,7.04,29.4,96.81,11.89,29.85
2020,1,5,20,7.39,21.0,96.85,11.13,30.03
2020,1,5,21,6.78,12.9,96.89,11.16,29.62
2020,1,5,22,5.82,5.2,96.92,11.93,28.01
2020,1,5,23,4.92,357.9,96.94,13.15,26.08
2020,1,6,0,5.03,0.7,96.9,13.45,25.41
2020,1,6,1,5.72,9.8,96.85,13.32,25.18
2020,1,6,2,5.34,15.1,96.84,13.43,24.94
2020,1,6,3,1.07,60.3,96.94,13.93,24.48
2020,1,6,4,5.23,177.0,97.2,13.86,23.49
2020,1,6,5,6.78,178.5,97.45,13.26,23.14
2020,1,6,6,9.12,176.0,97.74,12.09,22.49
2020,1,6,7,10.27,170.3,98.01,11.02,20.84
2020,1,6,8,9.54,164.5,98.09,10.33,20.31
2020,1,6,9,7.96,169.3,98.17,10.07,22.27
2020,1,6,10,7.13,171.7,98.22,10.12,24.23
2020,1,6,11,6.95,167.3,98.15,10.13,25.03
2020,1,6,12,6.69,162.4,98.05,10.01,27.82
2020,1,6,13,5.92,156.3,97.97,9.79,29.79
2020,1,6,14,4.61,149.2,97.95,9.63,30.33
2020,1,6,15,4.9,135.1,97.86,9.56,28.66
2020,1,6,16,4.55,133.7,97.84,9.48,28.36
2020,1,6,17,4.0,128.9,97.88,9.42,28.27
2020,1,6,18,3.65,111.6,97.94,9.88,26.3
2020,1,6,19,4.37,88.8,98.04,11.24,23.24
2020,1,6,20,4.32,75.1,98.15,10.81,23.1
2020,1,6,21,3.79,63.5,98.26,10.93,22.37
2020,1,6,22,3.58,60.4,98.29,11.2,21.56
2020,1,6,23,3.1,61.4,98.29,11.37,20.63
2020,1,7,0,1.82,53.9,98.25,11.3,20.59
2020,1,7,1,1.0,23.5,98.22,10.95,20.77
2020,1,7,2,0.86,338.8,98.21,10.84,20.56
2020,1,7,3,0.71,305.3,98.23,10.82,20.35
2020,1,7,4,0.26,310.4,98.3,10.82,20.25
2020,1,7,5,0.5,34.3,98.38,10.86,20.13
2020,1,7,6,1.7,46.4,98.43,10.77,22.16
2020,1,7,7,3.13,49.5,98.44,9.2,24.8
2020,1,7,8,3.69,49.3,98.42,8.35,27.17
2020,1,7,9,3.94,48.5,98.35,8.47,29.47
2020,1,7,10,4.09,48.1,98.24,8.89,31.61
2020,1,7,11,4.16,46.8,98.1,9.41,33.42
2020,1,7,12,4.23,46.1,97.96,10.03,34.87
2020,1,7,13,4.51,47.8,97.83,10.51,35.82
2020,1,7,14,5.11,50.1,97.71,10.8,36.26
2020,1,7,15,5.88,50.7,97.62,10.98,36.11
2020,1,7,16,6.48,50.9,97.56,11.27,35.36
2020,1,7,17,6.78,50.4,97.53,11.63,34.04
2020,1,7,18,6.51,48.5,97.58,11.9,32.1
2020,1,7,19,6.44,46.6,97.68,12.29,30.1
2020,1,7,20,6.49,45.1,97.78,12.52,29.19
2020,1,7,21,6.34,45.1,97.85,12.71,28.4
2020,1,7,22,5.57,47.9,97.86,12.91,27.28
2020,1,7,23,5.26,50.5,97.82,13.0,26.25
2020,1,8,0,5.2,51.2,97.76,12.98,25.65
2020,1,8,1,5.18,51.0,97.7,12.93,25.14
2020,1,8,2,5.18,49.5,97.65,12.93,24.73
2020,1,8,3,5.25,49.2,97.63,13.02,24.43
2020,1,8,4,5.28,50.1,97.64,13.25,24.17
2020,1,8,5,5.18,49.7,97.68,13.54,24.04
2020,1,8,6,6.77,34.3,97.72,14.09,25.59
2020,1,8,7,8.75,22.9,97.75,15.06,28.28
2020,1,8,8,8.74,19.9,97.74,15.33,30.8
2020,1,8,9,8.48,20.1,97.69,15.28,32.98
2020,1,8,10,8.34,21.2,97.6,15.14,34.95
2020,1,8,11,8.21,22.0,97.49,15.0,36.69
2020,1,8,12,8.05,23.1,97.36,14.87,38.01
2020,1,8,13,7.95,25.3,97.25,14.76,38.9
2020,1,8,14,7.84,28.2,97.16,14.67,39.29
2020,1,8,15,7.72,31.7,97.08,14.61,39.24
2020,1,8,16,7.62,33.2,97.04,14.55,38.7
2020,1,8,17,7.54,33.3,97.06,14.56,37.48
2020,1,8,18,6.97,33.4,97.12,14.67,35.83
2020,1,8,19,6.9,35.4,97.22,14.91,33.77
2020,1,8,20,7.03,36.2,97.29,14.98,32.94
2020,1,8,21,7.42,36.3,97.36,15.01,32.49
2020,1,8,22,7.61,34.6,97.37,15.01,32.1
2020,1,8,23,7.82,33.9,97.36,14.98,31.64
2020,1,9,0,7.44,32.1,97.33,14.98,31.06
2020,1,9,1,6.28,32.9,97.3,15.12,29.94
2020,1,9,2,5.58,34.5,97.28,15.26,28.82
2020,1,9,3,5.45,37.1,97.27,15.37,28.01
2020,1,9,4,5.26,37.9,97.32,15.5,27.32
2020,1,9,5,4.97,36.2,97.37,15.61,26.79
2020,1,9,6,5.35,23.8,97.45,15.61,28.31
2020,1,9,7,6.68,11.6,97.49,15.06,31.39
2020,1,9,8,6.43,8.1,97.5,14.79,34.29
2020,1,9,9,5.37,13.3,97.49,14.82,36.79
2020,1,9,10,4.6,24.8,97.44,14.89,38.77
2020,1,9,11,4.39,38.9,97.4,14.96,40.13
2020,1,9,12,4.8,49.5,97.36,15.06,40.85
2020,1,9,13,5.45,55.6,97.32,15.18,40.8
2020,1,9,14,6.15,60.2,97.28,15.37,40.14
2020,1,9,15,6.76,64.3,97.26,15.63,39.14
2020,1,9,16,7.21,68.0,97.28,15.81,37.73
2020,1,9,17,6.65,74.5,97.31,16.17,35.81
2020,1,9,18,5.69,89.4,97.38,17.52,33.12
2020,1,9,19,6.8,95.4,97.46,18.41,30.51
2020,1,9,20,6.36,96.8,97.55,18.59,29.78
2020,1,9,21,6.19,95.7,97.63,18.9,28.91
2020,1,9,22,6.06,92.0,97.65,19.04,28.1
2020,1,9,23,5.25,89.2,97.64,19.51,26.95
2020,1,10,0,4.49,89.0,97.62,19.82,26.27
2020,1,10,1,3.77,97.5,97.62,19.92,25.82
2020,1,10,2,3.15,121.1,97.64,19.89,25.45
2020,1,10,3,3.29,149.5,97.68,19.76,25.13
2020,1,10,4,3.39,146.1,97.72,19.53,24.85
2020,1,10,5,2.97,124.2,97.75,19.32,24.65
2020,1,10,6,1.92,80.4,97.77,19.34,25.46
2020,1,10,7,2.74,23.2,97.8,18.46,27.96
2020,1,10,8,3.13,2.0,97.81,17.1,31.43
2020,1,10,9,2.03,0.3,97.82,16.38,33.81
2020,1,10,10,0.72,50.1,97.82,15.7,35.47
2020,1,10,11,1.47,128.7,97.79,15.47,36.6
2020,1,10,12,2.77,136.5,97.76,15.6,37.0
2020,1,10,13,4.14,136.3,97.73,15.8,37.44
2020,1,10,14,5.67,133.1,97.7,16.07,37.38
2020,1,10,15,6.97,128.9,97.68,16.43,36.85
2020,1,10,16,8.29,124.4,97.64,16.66,35.43
2020,1,10,17,9.4,121.8,97.66,17.11,33.41
2020,1,10,18,8.26,125.3,97.9,17.57,30.74
2020,1,10,19,7.38,131.3,98.01,17.24,28.42
2020,1,10,20,6.5,136.2,98.08,16.49,27.07
2020,1,10,21,5.89,144.3,98.17,16.11,26.01
2020,1,10,22,5.1,152.7,98.23,16.24,25.17
2020,1,10,23,4.99,160.4,98.22,16.43,24.48
2020,1,11,0,5.01,164.4,98.15,16.56,23.8
2020,1,11,1,5.01,157.1,98.03,16.61,23.21
2020,1,11,2,5.19,158.3,98.03,16.5,22.81
2020,1,11,3,4.95,148.3,98.06,16.1,22.56
2020,1,11,4,3.15,140.4,98.19,16.3,22.52
2020,1,11,5,3.37,160.4,98.2,15.98,22.04
2020,1,11,6,3.21,181.6,98.35,15.94,22.06
2020,1,11,7,2.79,165.1,98.4,15.95,22.37
2020,1,11,8,2.64,152.0,98.38,15.95,23.14
2020,1,11,9,2.81,125.0,98.33,16.21,24.97
2020,1,11,10,2.78,92.3,98.28,16.82,26.77
2020,1,11,11,3.01,64.0,98.22,17.25,28.62
2020,1,11,12,3.41,51.3,98.14,17.47,30.18
2020,1,11,13,3.78,52.5,98.04,17.57,30.86
2020,1,11,14,4.11,54.4,97.95,17.63,31.08
2020,1,11,15,4.54,53.5,97.88,17.63,31.45
2020,1,11,16,5.16,53.0,97.84,17.57,32.03
2020,1,11,17,5.58,51.9,97.85,17.52,31.57
2020,1,11,18,5.31,52.6,97.91,17.82,29.93
2020,1,11,19,5.66,53.7,97.97,18.31,27.57
2020,1,11,20,5.4,54.2,98.03,18.24,26.87
2020,1,11,21,5.19,58.8,98.08,18.21,26.29
2020,1,11,22,5.09,64.2,98.08,18.02,25.96
2020,1,11,23,5.14,68.4,98.07,17.79,25.7
2020,1,12,0,5.23,69.2,98.07,17.52,25.69
2020,1,12,1,5.13,65.3,98.04,17.38,25.77
2020,1,12,2,5.16,65.1,98.03,17.32,25.67
2020,1,12,3,5.01,61.5,98.03,17.31,25.55
2020,1,12,4,5.0,60.0,98.04,17.31,25.35
2020,1,12,5,4.72,56.8,98.09,17.36,25.19
2020,1,12,6,3.8,52.0,98.15,17.46,26.23
2020,1,12,7,4.38,45.8,98.21,17.49,29.24
2020,1,12,8,4.53,45.7,98.23,17.64,31.71
2020,1,12,9,3.87,50.8,98.22,17.83,33.14
2020,1,12,10,3.3,57.4,98.18,17.72,34.24
2020,1,12,11,2.99,64.0,98.13,17.54,35.04
2020,1,12,12,3.07,69.0,98.07,17.46,35.47
2020,1,12,13,3.35,73.5,98.01,17.46,35.52
2020,1,12,14,3.75,75.8,97.95,17.35,35.45
2020,1,12,15,4.27,77.1,97.89,17.36,34.93
2020,1,12,16,4.81,77.5,97.87,17.55,33.73
2020,1,12,17,4.67,77.0,97.89,18.57,31.78
2020,1,12,18,5.24,77.8,97.96,20.33,29.26
2020,1,12,19,6.27,77.9,98.04,20.2,27.4
2020,1,12,20,6.49,79.6,98.12,19.79,26.83
2020,1,12,21,6.25,77.8,98.22,19.7,26.38
2020,1,12,22,5.77,74.7,98.26,19.71,26.0
2020,1,12,23,4.97,78.3,98.21,19.71,25.64
2020,1,13,0,4.07,77.4,98.16,19.74,25.28
2020,1,13,1,3.78,64.5,98.11,19.69,25.05
2020,1,13,2,3.85,48.4,98.08,19.63,24.87
2020,1,13,3,3.97,57.4,97.99,19.59,24.78
2020,1,13,4,3.9,62.4,97.98,19.56,24.66
2020,1,13,5,3.81,66.5,98.03,19.53,24.59
2020,1,13,6,3.27,66.0,98.12,19.85,25.11
2020,1,13,7,4.18,48.0,98.16,20.16,26.06
2020,1,13,8,5.0,33.8,98.16,19.43,27.9
2020,1,13,9,5.18,25.1,98.14,18.44,30.32
2020,1,13,10,4.9,24.5,98.09,17.92,32.63
2020,1,13,11,4.88,28.9,98.02,17.68,34.22
2020,1,13,12,5.16,32.8,97.93,17.51,35.22
2020,1,13,13,5.39,35.0,97.84,17.39,35.97
2020,1,13,14,5.55,35.2,97.75,17.27,36.28
2020,1,13,15,5.73,34.1,97.67,17.28,36.02
2020,1,13,16,5.98,31.6,97.62,17.27,35.17
2020,1,13,17,5.92,28.9,97.63,17.34,33.79
2020,1,13,18,5.62,29.4,97.65,18.14,31.19
2020,1,13,19,6.26,32.5,97.7,18.53,28.88
2020,1,13,20,6.33,34.8,97.76,17.86,28.55
2020,1,13,21,6.3,40.0,97.82,17.49,28.0
2020,1,13,22,6.31,43.5,97.87,17.36,27.42
2020,1,13,23,6.48,41.4,97.87,17.36,26.96
2020,1,14,0,6.92,35.6,97.82,17.38,26.74
2020,1,14,1,6.27,31.3,97.76,17.48,26.36
2020,1,14,2,5.35,35.2,97.68,17.65,25.67
2020,1,14,3,5.19,34.4,97.64,17.75,25.2
2020,1,14,4,4.9,34.0,97.66,17.84,24.87
2020,1,14,5,4.71,37.1,97.72,17.95,24.68
2020,1,14,6,5.12,29.4,97.79,18.17,26.06
2020,1,14,7,6.88,18.0,97.83,18.13,28.65
2020,1,14,8,7.32,14.5,97.82,17.6,31.23
2020,1,14,9,7.47,15.8,97.78,17.22,33.43
2020,1,14,10,7.58,17.3,97.72,17.06,35.22
2020,1,14,11,7.68,18.1,97.63,17.02,36.54
2020,1,14,12,7.69,19.0,97.52,17.06,37.24
2020,1,14,13,7.71,20.7,97.43,17.08,37.57
2020,1,14,14,7.77,22.6,97.34,17.04,37.52
2020,1,14,15,7.81,24.4,97.27,16.96,37.0
2020,1,14,16,7.73,27.7,97.23,16.88,36.01
2020,1,14,17,7.01,33.2,97.22,16.87,34.88
2020,1,14,18,6.32,47.1,97.21,17.23,32.77
2020,1,14,19,6.7,53.6,97.25,17.16,30.83
2020,1,14,20,5.4,53.9,97.41,17.79,29.41
2020,1,14,21,5.77,60.4,97.47,17.31,28.94
2020,1,14,22,5.32,59.1,97.47,17.11,28.17
2020,1,14,23,5.15,53.4,97.45,17.13,27.39
2020,1,15,0,5.17,46.8,97.4,17.1,27.01
2020,1,15,1,5.12,40.6,97.37,17.19,26.66
2020,1,15,2,4.89,33.4,97.4,17.39,26.3
2020,1,15,3,4.87,34.5,97.39,17.52,26.03
2020,1,15,4,4.77,35.8,97.38,17.59,25.74
2020,1,15,5,4.1,35.0,97.43,17.67,25.48
2020,1,15,6,3.33,33.7,97.47,17.67,26.26
2020,1,15,7,5.35,15.7,97.48,17.34,28.57
2020,1,15,8,6.01,3.6,97.46,17.04,31.18
2020,1,15,9,4.87,355.8,97.44,16.88,34.34
2020,1,15,10,2.89,351.3,97.42,16.69,37.07
2020,1,15,11,1.19,329.1,97.4,16.39,39.01
2020,1,15,12,0.57,202.5,97.38,16.15,39.93
2020,1,15,13,1.86,150.0,97.34,16.26,39.89
2020,1,15,14,3.28,137.7,97.33,16.6,39.09
2020,1,15,15,4.29,135.3,97.34,17.04,37.74
2020,1,15,16,4.46,144.0,97.35,18.29,35.84
2020,1,15,17,5.66,160.3,97.42,19.67,33.25
2020,1,15,18,8.33,157.0,97.58,19.16,30.67
2020,1,15,19,8.97,154.7,97.75,16.29,26.95
2020,1,15,20,7.59,163.7,98.03,13.95,23.59
2020,1,15,21,7.61,164.1,98.22,12.43,21.59
2020,1,15,22,7.03,168.3,98.38,11.67,20.93
2020,1,15,23,6.82,173.9,98.48,11.17,20.39
2020,1,16,0,6.71,178.7,98.57,10.88,19.55
2020,1,16,1,6.35,183.3,98.64,10.8,18.6
2020,1,16,2,6.62,187.1,98.7,10.66,17.88
2020,1,16,3,6.52,189.6,98.78,10.53,17.26
2020,1,16,4,6.78,184.7,98.85,10.42,16.73
2020,1,16,5,6.77,179.5,98.94,10.39,16.43
2020,1,16,6,6.42,176.7,99.05,10.51,16.47
2020,1,16,7,6.12,176.3,99.15,10.62,17.29
2020,1,16,8,5.5,177.0,99.25,10.38,18.21
2020,1,16,9,4.45,179.5,99.3,9.97,18.88
2020,1,16,10,3.61,187.5,99.31,9.62,19.51
2020,1,16,11,3.93,186.1,99.29,9.26,20.27
2020,1,16,12,4.5,182.2,99.24,8.88,21.1
2020,1,16,13,4.78,176.0,99.16,8.6,21.81
2020,1,16,14,4.17,168.7,99.08,8.55,22.38
2020,1,16,15,3.12,158.5,99.03,8.63,22.77
2020,1,16,16,2.55,141.4,99.0,9.29,22.55
2020,1,16,17,2.49,125.4,99.0,10.03,22.61
2020,1,16,18,1.62,114.0,99.04,11.43,21.48
2020,1,16,19,0.09,296.5,99.13,11.52,21.14
2020,1,16,20,2.3,286.2,99.21,12.08,19.79
2020,1,16,21,4.2,290.9,99.29,10.5,19.01
2020,1,16,22,4.5,289.7,99.34,9.97,18.47
2020,1,16,23,4.57,284.2,99.35,10.21,17.6
2020,1,17,0,4.38,277.2,99.33,10.34,17.1
2020,1,17,1,3.88,269.0,99.27,10.34,16.86
2020,1,17,2,3.31,265.7,99.23,10.31,16.69
2020,1,17,3,2.82,267.2,99.23,10.33,16.6
2020,1,17,4,2.35,269.3,99.22,10.38,16.61
2020,1,17,5,1.81,270.0,99.24,10.46,16.68
2020,1,17,6,1.17,255.6,99.27,10.61,17.24
2020,1,17,7,0.71,176.0,99.29,10.58,18.76
2020,1,17,8,1.51,102.2,99.3,10.5,20.25
2020,1,17,9,2.51,76.9,99.28,10.42,21.63
2020,1,17,10,3.39,67.1,99.22,10.11,23.06
2020,1,17,11,3.8,59.5,99.14,9.83,24.14
2020,1,17,12,3.91,51.5,99.04,9.68,24.84
2020,1,17,13,3.71,45.4,98.93,9.65,25.52
2020,1,17,14,3.44,39.6,98.8,9.69,26.52
2020,1,17,15,3.48,35.5,98.67,9.8,27.44
2020,1,17,16,3.85,33.0,98.57,10.01,27.18
2020,1,17,17,3.97,23.6,98.53,10.58,25.9
2020,1,17,18,4.4,10.0,98.56,12.72,22.99
2020,1,17,19,5.19,7.5,98.62,12.48,20.93
2020,1,17,20,5.17,8.6,98.69,12.07,20.45
2020,1,17,21,4.7,8.2,98.75,12.14,19.77
2020,1,17,22,4.33,6.0,98.76,12.29,19.35
2020,1,17,23,4.39,3.8,98.75,12.24,19.09
2020,1,18,0,4.16,3.9,98.69,12.24,18.79
2020,1,18,1,3.6,12.7,98.6,12.41,18.78
2020,1,18,2,3.31,20.0,98.54,12.47,18.61
2020,1,18,3,3.05,25.8,98.51,12.49,18.52
2020,1,18,4,2.84,29.1,98.49,12.42,18.32
2020,1,18,5,2.94,30.7,98.51,12.39,18.32
2020,1,18,6,2.47,27.2,98.56,12.06,19.63
2020,1,18,7,3.9,22.5,98.58,11.72,22.48
2020,1,18,8,4.59,22.8,98.59,11.78,25.38
2020,1,18,9,4.99,21.4,98.57,12.09,27.92
2020,1,18,10,5.42,20.6,98.51,12.43,30.06
2020,1,18,11,5.61,21.1,98.43,12.82,31.74
2020,1,18,12,5.61,22.4,98.33,13.28,32.87
2020,1,18,13,5.61,23.0,98.23,13.75,33.52
2020,1,18,14,5.57,22.7,98.14,14.23,33.71
2020,1,18,15,5.49,22.5,98.08,14.72,33.38
2020,1,18,16,5.28,22.7,98.04,15.28,32.31
2020,1,18,17,4.78,22.9,98.04,15.95,31.09
2020,1,18,18,4.02,25.0,98.08,18.29,28.6
2020,1,18,19,3.51,34.3,98.14,18.64,26.43
2020,1,18,20,2.53,42.9,98.22,18.43,26.92
2020,1,18,21,1.79,60.6,98.3,17.96,27.28
2020,1,18,22,2.51,89.1,98.31,18.2,26.32
2020,1,18,23,3.53,91.6,98.28,17.94,25.17
2020,1,19,0,3.72,82.1,98.24,17.56,24.8
2020,1,19,1,3.4,69.9,98.19,17.49,24.54
2020,1,19,2,2.85,54.4,98.17,17.54,24.33
2020,1,19,3,2.28,40.5,98.15,17.62,24.16
2020,1,19,4,1.99,28.9,98.16,17.56,24.04
2020,1,19,5,2.16,35.0,98.18,17.5,23.88
2020,1,19,6,2.55,44.4,98.21,17.21,24.31
2020,1,19,7,2.64,34.7,98.23,17.13,25.33
2020,1,19,8,4.15,20.1,98.22,17.4,27.51
2020,1,19,9,5.58,12.6,98.19,17.45,29.68
2020,1,19,10,6.67,9.8,98.13,17.11,31.52
2020,1,19,11,7.58,10.2,98.05,16.61,32.85
2020,1,19,12,8.0,11.8,97.96,16.36,33.58
2020,1,19,13,7.95,13.7,97.88,16.38,33.88
2020,1,19,14,7.69,15.9,97.81,16.44,34.03
2020,1,19,15,7.28,18.5,97.74,16.5,33.87
2020,1,19,16,6.66,21.8,97.69,16.62,33.42
2020,1,19,17,5.37,26.9,97.67,16.89,32.47
2020,1,19,18,4.4,42.4,97.68,18.86,29.65
2020,1,19,19,4.01,57.6,97.73,18.85,27.34
2020,1,19,20,3.44,66.3,97.81,18.37,27.44
2020,1,19,21,2.89,72.9,97.89,17.9,27.56
2020,1,19,22,2.67,75.0,97.92,17.76,27.34
2020,1,19,23,2.85,68.2,97.91,17.83,26.8
2020,1,20,0,3.29,55.8,97.89,18.05,25.97
