-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2020 through 12/31/2024 in LST
Location: Latitude  39.904   Longitude 117.58 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 87.31 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
WS50M     MERRA-2 Wind Speed at 50 Meters (m/s) 
WD50M     MERRA-2 Wind Direction at 50 Meters (Degrees) 
PS        MERRA-2 Surface Pressure (kPa) 
QV2M      MERRA-2 Specific Humidity at 2 Meters (g/kg) 
T2M       MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
YEAR,MO,DY,HR,WS50M,WD50M,PS,QV2M,T2M
2020,1,4,23,1.83,117.7,102.07,2.24,-2.18
2020,1,5,0,2.01,75.9,102.1,2.27,-3.06
2020,1,5,1,2.93,57.6,102.12,2.24,-4.24
2020,1,5,2,3.91,52.3,102.12,2.17,-5.19
2020,1,5,3,4.65,50.8,102.09,2.09,-5.67
2020,1,5,4,4.91,51.8,102.07,2.01,-5.88
2020,1,5,5,4.73,54.6,102.11,1.97,-5.8
2020,1,5,6,4.96,54.7,102.13,1.97,-5.48
2020,1,5,7,5.34,53.3,102.12,1.98,-5.09
2020,1,5,8,5.07,56.2,102.17,2.09,-3.51
2020,1,5,9,4.45,60.8,102.2,2.29,-0.89
2020,1,5,10,3.41,68.3,102.18,2.24,1.06
2020,1,5,11,2.56,92.2,102.14,2.31,2.17
2020,1,5,12,2.06,100.3,102.06,2.32,2.75
2020,1,5,13,2.17,94.0,101.97,2.33,2.76
2020,1,5,14,2.44,91.4,101.91,2.61,2.2
2020,1,5,15,2.47,91.6,101.89,2.75,1.19
2020,1,5,16,2.16,99.6,101.91,2.58,0.41
2020,1,5,17,1.68,113.2,101.94,2.49,0.26
2020,1,5,18,1.15,136.1,101.95,2.45,0.35
2020,1,5,19,0.6,166.4,101.95,2.41,0.24
2020,1,5,20,0.26,308.7,101.94,2.43,0.03
2020,1,5,21,0.86,347.3,101.92,2.5,-0.41
2020,1,5,22,1.14,1.0,101.89,2.58,-0.78
2020,1,5,23,1.19,15.5,101.86,2.62,-1.08
2020,1,6,0,1.37,26.9,101.82,2.68,-1.4
2020,1,6,1,1.63,31.9,101.78,2.73,-1.69
2020,1,6,2,1.79,30.6,101.73,2.76,-1.93
2020,1,6,3,1.62,32.9,101.67,2.78,-1.98
2020,1,6,4,1.23,42.4,101.65,2.81,-1.95
2020,1,6,5,1.29,44.1,101.61,2.78,-2.28
2020,1,6,6,1.68,46.0,101.55,2.75,-2.95
2020,1,6,7,1.55,78.1,101.56,2.73,-3.19
2020,1,6,8,1.91,114.8,101.6,2.77,-2.75
2020,1,6,9,1.11,117.3,101.6,2.93,-0.82
2020,1,6,10,1.56,250.9,101.66,3.1,1.16
2020,1,6,11,2.76,279.0,101.62,3.16,2.2
2020,1,6,12,3.13,305.1,101.43,3.17,2.81
2020,1,6,13,3.27,302.8,101.34,3.16,3.25
2020,1,6,14,3.06,306.5,101.29,3.16,3.25
2020,1,6,15,2.64,306.5,101.29,3.33,2.11
2020,1,6,16,2.57,331.9,101.24,3.01,0.16
2020,1,6,17,3.54,345.9,101.23,2.85,-0.79
2020,1,6,18,4.08,349.3,101.25,2.77,-0.54
2020,1,6,19,4.69,346.7,101.3,2.69,-0.49
2020,1,6,20,5.73,349.0,101.35,2.61,-0.55
2020,1,6,21,7.21,358.7,101.39,2.38,-0.87
2020,1,6,22,8.66,16.8,101.45,2.18,-0.81
2020,1,6,23,9.05,26.7,101.47,2.09,-0.93
2020,1,7,0,8.95,28.1,101.47,2.04,-1.33
2020,1,7,1,8.35,27.5,101.56,1.99,-1.52
2020,1,7,2,8.51,24.0,101.53,1.89,-1.73
2020,1,7,3,7.56,22.5,101.57,1.84,-2.25
2020,1,7,4,7.58,22.5,101.59,1.77,-2.51
2020,1,7,5,7.55,25.3,101.56,1.72,-2.81
2020,1,7,6,7.04,24.0,101.56,1.74,-3.18
2020,1,7,7,6.41,24.2,101.53,1.76,-3.48
2020,1,7,8,5.35,20.8,101.58,1.84,-3.0
2020,1,7,9,5.49,23.2,101.58,1.73,-1.91
2020,1,7,10,7.43,31.3,101.55,1.67,-0.88
2020,1,7,11,6.8,33.0,101.49,1.72,0.04
2020,1,7,12,6.09,30.9,101.38,1.78,0.79
2020,1,7,13,4.98,27.0,101.3,1.9,1.34
2020,1,7,14,3.98,22.9,101.27,2.34,1.18
2020,1,7,15,3.51,15.2,101.28,2.26,0.66
2020,1,7,16,3.61,9.9,101.3,2.06,0.08
2020,1,7,17,4.15,6.8,101.34,1.96,-0.48
2020,1,7,18,4.88,5.1,101.37,1.92,-1.02
2020,1,7,19,5.72,2.3,101.4,1.87,-1.77
2020,1,7,20,6.36,355.6,101.43,1.81,-2.57
2020,1,7,21,6.85,347.7,101.46,1.75,-3.5
2020,1,7,22,7.21,340.3,101.49,1.69,-4.48
2020,1,7,23,7.49,338.7,101.52,1.63,-5.51
2020,1,8,0,7.36,340.7,101.56,1.56,-6.5
2020,1,8,1,7.24,345.0,101.64,1.49,-7.3
2020,1,8,2,7.09,349.6,101.69,1.43,-7.94
2020,1,8,3,6.74,351.0,101.71,1.38,-8.5
2020,1,8,4,6.38,349.9,101.76,1.35,-9.02
2020,1,8,5,6.12,345.5,101.81,1.33,-9.4
2020,1,8,6,6.17,342.4,101.85,1.31,-9.68
2020,1,8,7,6.37,343.3,101.88,1.29,-9.78
2020,1,8,8,5.93,345.8,101.9,1.38,-7.34
2020,1,8,9,5.42,349.6,101.91,1.41,-4.36
2020,1,8,10,5.88,357.5,101.9,1.45,-1.36
2020,1,8,11,5.14,359.7,101.83,1.52,1.03
2020,1,8,12,4.3,353.5,101.75,1.57,2.61
2020,1,8,13,3.76,341.6,101.7,1.57,3.44
2020,1,8,14,3.23,325.3,101.69,1.58,3.58
2020,1,8,15,2.74,292.3,101.72,2.26,2.34
2020,1,8,16,3.43,258.6,101.77,1.96,-0.63
2020,1,8,17,4.22,250.7,101.82,1.78,-2.22
2020,1,8,18,4.57,252.2,101.85,1.76,-2.78
2020,1,8,19,4.75,258.1,101.86,1.69,-3.66
2020,1,8,20,4.67,267.4,101.86,1.64,-4.43
2020,1,8,21,4.18,282.6,101.86,1.6,-4.93
2020,1,8,22,3.5,310.6,101.82,1.55,-5.03
2020,1,8,23,3.74,349.4,101.79,1.49,-5.16
2020,1,9,0,5.04,14.2,101.8,1.42,-6.13
2020,1,9,1,6.45,25.3,101.82,1.36,-7.16
2020,1,9,2,7.47,29.9,101.82,1.29,-7.63
2020,1,9,3,7.95,28.3,101.79,1.25,-7.98
2020,1,9,4,7.96,27.5,101.8,1.22,-8.36
2020,1,9,5,7.7,28.4,101.81,1.21,-8.75
2020,1,9,6,7.37,31.0,101.83,1.19,-9.09
2020,1,9,7,7.0,35.1,101.85,1.18,-9.21
2020,1,9,8,6.3,41.1,101.88,1.26,-6.68
2020,1,9,9,4.28,53.0,101.88,1.33,-3.65
2020,1,9,10,2.37,97.0,101.85,1.55,-1.13
2020,1,9,11,1.48,155.7,101.75,1.69,0.66
2020,1,9,12,2.15,219.5,101.66,1.8,2.02
2020,1,9,13,3.58,236.8,101.59,1.83,2.96
2020,1,9,14,4.04,238.2,101.56,1.86,2.73
2020,1,9,15,4.05,236.5,101.57,2.14,1.37
2020,1,9,16,3.87,235.0,101.57,2.16,-1.49
2020,1,9,17,3.63,235.7,101.6,2.04,-2.46
2020,1,9,18,3.3,239.2,101.63,2.02,-2.5
2020,1,9,19,2.66,244.4,101.62,1.97,-2.34
2020,1,9,20,2.07,248.8,101.6,1.92,-2.1
2020,1,9,21,1.64,254.1,101.59,1.9,-1.98
2020,1,9,22,1.44,264.4,101.59,1.88,-2.05
2020,1,9,23,1.42,283.1,101.61,1.88,-2.21
2020,1,10,0,1.53,307.5,101.61,1.89,-2.41
2020,1,10,1,1.93,330.5,101.63,1.87,-2.82
2020,1,10,2,2.72,347.2,101.63,1.81,-3.6
2020,1,10,3,4.03,355.6,101.6,1.76,-4.48
2020,1,10,4,5.56,359.7,101.6,1.69,-5.49
2020,1,10,5,6.86,4.2,101.6,1.52,-6.71
2020,1,10,6,7.66,6.3,101.6,1.39,-7.47
2020,1,10,7,8.04,6.0,101.58,1.32,-7.86
2020,1,10,8,7.48,5.5,101.57,1.33,-5.97
2020,1,10,9,6.58,3.3,101.58,1.4,-3.17
2020,1,10,10,6.54,1.0,101.55,1.49,0.0
2020,1,10,11,4.49,347.8,101.48,1.59,2.17
2020,1,10,12,3.57,313.2,101.38,1.65,3.53
2020,1,10,13,4.08,290.5,101.31,1.69,4.09
2020,1,10,14,4.51,282.8,101.27,1.75,4.03
2020,1,10,15,4.79,275.6,101.26,2.19,2.59
2020,1,10,16,5.37,278.4,101.28,2.12,-0.66
2020,1,10,17,5.67,293.8,101.32,1.96,-1.87
2020,1,10,18,6.35,319.7,101.36,1.93,-1.93
2020,1,10,19,8.57,348.0,101.42,1.78,-1.86
2020,1,10,20,9.82,359.4,101.52,1.52,-2.4
2020,1,10,21,8.72,359.8,101.58,1.4,-4.18
2020,1,10,22,8.07,358.7,101.6,1.33,-5.5
2020,1,10,23,7.66,358.7,101.61,1.26,-6.47
2020,1,11,0,7.37,357.6,101.64,1.2,-7.31
2020,1,11,1,7.15,357.4,101.68,1.16,-8.0
2020,1,11,2,7.23,0.8,101.69,1.12,-8.52
2020,1,11,3,7.2,7.9,101.66,1.1,-8.95
2020,1,11,4,6.54,13.5,101.64,1.1,-9.28
2020,1,11,5,5.72,15.4,101.67,1.11,-9.54
2020,1,11,6,5.27,16.5,101.71,1.12,-9.59
2020,1,11,7,4.97,19.7,101.75,1.14,-9.37
2020,1,11,8,4.39,24.1,101.81,1.21,-7.27
2020,1,11,9,3.77,29.8,101.84,1.16,-5.72
2020,1,11,10,3.77,36.6,101.83,1.17,-4.43
2020,1,11,11,3.54,47.3,101.77,1.18,-3.24
2020,1,11,12,2.5,62.4,101.7,1.19,-2.48
2020,1,11,13,1.65,77.1,101.63,1.21,-2.1
2020,1,11,14,1.14,94.0,101.59,1.27,-1.95
2020,1,11,15,0.94,143.3,101.59,1.71,-2.23
2020,1,11,16,1.35,180.4,101.59,1.56,-2.89
2020,1,11,17,1.6,193.3,101.62,1.47,-3.33
2020,1,11,18,1.54,202.1,101.63,1.43,-3.42
2020,1,11,19,1.43,217.3,101.62,1.39,-3.46
2020,1,11,20,1.43,238.4,101.62,1.38,-3.54
2020,1,11,21,1.4,259.7,101.61,1.37,-3.59
2020,1,11,22,1.33,281.7,101.59,1.37,-3.61
2020,1,11,23,1.2,311.6,101.56,1.37,-3.67
2020,1,12,0,1.28,353.7,101.53,1.4,-3.8
2020,1,12,1,1.92,28.7,101.53,1.45,-4.21
2020,1,12,2,2.91,45.3,101.53,1.52,-4.85
2020,1,12,3,3.96,54.3,101.51,1.58,-5.44
2020,1,12,4,5.01,59.7,101.51,1.57,-5.77
2020,1,12,5,5.66,61.8,101.53,1.54,-5.95
2020,1,12,6,5.81,64.5,101.55,1.5,-6.37
2020,1,12,7,5.49,67.9,101.58,1.47,-6.64
2020,1,12,8,4.68,70.1,101.6,1.42,-5.29
2020,1,12,9,4.35,68.0,101.64,1.29,-3.92
2020,1,12,10,2.97,64.7,101.62,1.27,-2.56
2020,1,12,11,1.27,46.9,101.55,1.35,-1.43
2020,1,12,12,0.99,319.1,101.44,1.43,-0.59
2020,1,12,13,1.96,294.5,101.35,1.5,0.0
2020,1,12,14,2.55,288.3,101.31,1.55,0.11
2020,1,12,15,2.59,279.1,101.3,1.62,-0.3
2020,1,12,16,2.33,249.7,101.3,1.93,-2.11
2020,1,12,17,2.85,235.3,101.32,1.73,-3.61
2020,1,12,18,3.33,244.0,101.35,1.63,-4.5
2020,1,12,19,3.82,266.5,101.37,1.55,-5.24
2020,1,12,20,4.98,296.6,101.38,1.5,-6.13
2020,1,12,21,6.94,325.1,101.39,1.4,-6.79
2020,1,12,22,8.29,342.2,101.4,1.24,-7.23
2020,1,12,23,8.65,353.0,101.4,1.12,-7.86
2020,1,13,0,8.36,357.1,101.4,1.09,-8.7
2020,1,13,1,7.95,0.1,101.42,1.07,-9.43
2020,1,13,2,7.52,3.7,101.43,1.04,-10.1
2020,1,13,3,7.21,6.0,101.41,1.01,-10.74
2020,1,13,4,7.11,6.5,101.4,0.97,-11.33
2020,1,13,5,7.02,3.6,101.43,0.94,-11.82
2020,1,13,6,7.0,359.6,101.49,0.91,-12.19
2020,1,13,7,7.06,357.2,101.53,0.89,-12.29
2020,1,13,8,6.28,355.6,101.58,0.9,-10.03
2020,1,13,9,5.88,0.9,101.62,0.91,-7.02
2020,1,13,10,4.05,8.5,101.62,0.9,-3.99
2020,1,13,11,2.43,353.6,101.57,0.91,-2.19
2020,1,13,12,2.44,334.5,101.48,0.94,-1.06
2020,1,13,13,2.71,327.9,101.42,0.98,-0.29
2020,1,13,14,2.82,326.9,101.39,1.0,-0.02
2020,1,13,15,2.72,326.7,101.39,1.07,-0.36
2020,1,13,16,2.35,315.0,101.42,1.47,-2.37
2020,1,13,17,2.92,304.9,101.48,1.22,-3.97
2020,1,13,18,4.18,310.9,101.55,1.22,-5.33
2020,1,13,19,5.8,324.2,101.59,1.19,-6.49
2020,1,13,20,7.33,335.1,101.63,1.15,-7.2
2020,1,13,21,8.42,343.1,101.66,1.11,-7.72
2020,1,13,22,8.96,351.9,101.71,1.08,-8.19
2020,1,13,23,9.08,2.8,101.74,1.05,-8.59
2020,1,14,0,8.99,11.0,101.77,1.03,-9.02
2020,1,14,1,8.67,14.4,101.82,1.02,-9.62
2020,1,14,2,8.29,18.7,101.85,1.0,-10.22
2020,1,14,3,7.91,22.2,101.87,0.97,-10.79
2020,1,14,4,7.58,25.4,101.88,0.95,-11.32
2020,1,14,5,7.39,27.1,101.91,0.93,-11.73
2020,1,14,6,7.26,27.3,101.94,0.9,-12.06
2020,1,14,7,7.03,26.6,101.99,0.89,-12.24
2020,1,14,8,5.83,24.9,102.04,0.9,-10.23
2020,1,14,9,3.93,26.4,102.1,0.96,-7.52
2020,1,14,10,1.62,58.9,102.1,0.99,-3.86
2020,1,14,11,1.0,196.8,102.04,1.05,-1.77
2020,1,14,12,1.87,229.3,101.95,1.1,-0.67
2020,1,14,13,2.35,238.4,101.88,1.13,-0.18
2020,1,14,14,2.6,242.5,101.85,1.14,-0.2
2020,1,14,15,2.91,244.1,101.86,1.16,-0.79
2020,1,14,16,3.05,237.5,101.85,1.52,-3.22
2020,1,14,17,3.06,230.8,101.87,1.33,-5.0
2020,1,14,18,3.22,230.0,101.9,1.24,-5.72
2020,1,14,19,3.73,235.2,101.95,1.2,-6.61
2020,1,14,20,3.93,242.7,101.98,1.17,-7.26
2020,1,14,21,3.68,250.3,101.99,1.13,-7.51
2020,1,14,22,3.52,256.0,102.0,1.16,-7.46
2020,1,14,23,3.52,264.0,102.02,1.22,-7.35
2020,1,15,0,3.49,276.1,102.03,1.15,-8.03
2020,1,15,1,3.2,290.5,102.03,1.1,-8.4
2020,1,15,2,2.77,305.0,102.0,1.08,-8.4
2020,1,15,3,2.38,315.3,101.95,1.06,-8.36
2020,1,15,4,2.0,322.5,101.91,1.04,-8.32
2020,1,15,5,1.65,333.0,101.93,1.04,-8.35
2020,1,15,6,1.37,343.9,101.98,1.03,-8.24
2020,1,15,7,1.53,3.0,102.01,1.03,-8.44
2020,1,15,8,2.0,18.3,102.03,1.16,-7.67
2020,1,15,9,1.34,30.6,102.06,1.22,-5.15
2020,1,15,10,1.55,246.9,102.07,1.24,-2.32
2020,1,15,11,3.03,245.2,102.03,1.29,-0.61
2020,1,15,12,3.63,249.5,101.94,1.35,0.41
2020,1,15,13,3.68,254.9,101.87,1.4,1.04
2020,1,15,14,3.54,259.4,101.83,1.44,1.19
2020,1,15,15,3.27,256.9,101.83,1.69,0.49
2020,1,15,16,3.43,245.9,101.83,1.84,-2.25
2020,1,15,17,4.06,240.0,101.86,1.59,-4.18
2020,1,15,18,4.75,243.9,101.91,1.52,-5.24
2020,1,15,19,5.29,254.5,101.95,1.48,-6.02
2020,1,15,20,5.34,269.5,101.97,1.46,-6.55
2020,1,15,21,5.05,285.6,101.98,1.46,-6.8
2020,1,15,22,4.81,300.5,102.0,1.44,-7.11
2020,1,15,23,4.64,320.2,102.0,1.4,-7.47
2020,1,16,0,5.18,346.5,102.0,1.33,-7.8
2020,1,16,1,6.65,9.3,102.01,1.26,-8.37
2020,1,16,2,8.2,22.3,102.02,1.2,-8.81
2020,1,16,3,8.89,30.0,102.0,1.17,-8.93
2020,1,16,4,8.97,33.7,101.98,1.15,-9.14
2020,1,16,5,8.88,36.0,102.0,1.13,-9.28
2020,1,16,6,8.76,38.6,102.06,1.12,-9.37
2020,1,16,7,8.58,41.8,102.12,1.1,-9.4
2020,1,16,8,7.49,45.5,102.18,1.12,-7.11
2020,1,16,9,5.53,56.4,102.23,1.16,-4.54
2020,1,16,10,5.55,92.3,102.25,1.2,-1.72
2020,1,16,11,4.8,115.1,102.22,1.29,-0.28
2020,1,16,12,3.75,128.2,102.13,1.38,0.31
2020,1,16,13,2.97,137.7,102.06,1.45,0.54
2020,1,16,14,2.48,143.7,102.01,1.51,0.37
2020,1,16,15,2.09,148.9,102.0,1.63,-0.21
2020,1,16,16,1.86,159.2,101.99,1.97,-1.72
2020,1,16,17,1.75,169.1,102.0,1.79,-2.74
2020,1,16,18,1.76,172.1,102.01,1.77,-3.16
2020,1,16,19,1.85,172.2,102.0,1.77,-3.58
2020,1,16,20,1.94,174.7,101.97,1.78,-3.98
2020,1,16,21,1.87,177.5,101.95,1.81,-4.26
2020,1,16,22,1.55,177.0,101.94,1.84,-4.4
2020,1,16,23,1.12,161.7,101.93,1.86,-4.57
2020,1,17,0,0.95,123.9,101.9,1.88,-4.84
2020,1,17,1,1.29,91.8,101.89,1.88,-5.21
2020,1,17,2,1.76,77.9,101.87,1.86,-5.6
2020,1,17,3,2.2,71.5,101.83,1.81,-6.02
2020,1,17,4,2.62,69.9,101.79,1.73,-6.44
2020,1,17,5,2.76,66.0,101.77,1.65,-6.65
2020,1,17,6,2.67,58.3,101.79,1.56,-6.72
2020,1,17,7,2.56,51.0,101.81,1.49,-6.7
2020,1,17,8,2.39,45.3,101.82,1.67,-5.34
2020,1,17,9,1.08,42.4,101.83,1.62,-3.09
2020,1,17,10,1.12,260.8,101.83,1.86,-1.09
2020,1,17,11,2.12,269.2,101.76,1.84,0.62
2020,1,17,12,2.6,275.3,101.65,1.84,1.58
2020,1,17,13,2.83,278.7,101.55,1.8,2.21
2020,1,17,14,2.84,277.5,101.5,1.78,2.37
2020,1,17,15,2.69,263.8,101.46,2.14,1.56
2020,1,17,16,2.87,243.7,101.43,2.15,-0.91
2020,1,17,17,3.3,237.8,101.44,1.97,-2.18
2020,1,17,18,3.89,243.9,101.47,1.95,-2.95
2020,1,17,19,4.58,255.1,101.51,1.87,-3.95
2020,1,17,20,5.2,266.1,101.54,1.8,-4.72
2020,1,17,21,5.45,275.2,101.56,1.75,-5.27
2020,1,17,22,5.19,285.1,101.58,1.7,-5.72
2020,1,17,23,4.46,299.1,101.57,1.64,-6.05
2020,1,18,0,3.78,313.3,101.54,1.58,-5.96
2020,1,18,1,3.56,325.3,101.53,1.52,-5.83
2020,1,18,2,3.89,334.6,101.5,1.46,-6.13
2020,1,18,3,4.61,343.8,101.47,1.41,-6.81
2020,1,18,4,4.91,358.8,101.41,1.38,-7.38
2020,1,18,5,4.8,17.2,101.35,1.38,-7.89
2020,1,18,6,4.43,24.9,101.37,1.38,-8.3
2020,1,18,7,3.94,26.7,101.42,1.39,-8.32
2020,1,18,8,3.11,31.3,101.47,1.61,-6.13
2020,1,18,9,1.12,48.6,101.48,1.56,-3.53
2020,1,18,10,1.93,228.8,101.48,1.65,-0.98
2020,1,18,11,3.87,240.3,101.38,1.74,1.09
2020,1,18,12,4.76,247.9,101.24,1.8,1.44
2020,1,18,13,5.17,254.2,101.13,1.85,1.43
2020,1,18,14,5.08,258.9,101.05,1.92,1.24
2020,1,18,15,4.65,260.0,101.0,2.15,0.6
2020,1,18,16,4.65,256.8,100.95,2.31,-0.67
2020,1,18,17,5.13,253.2,100.94,2.23,-1.92
2020,1,18,18,5.96,250.6,100.96,2.12,-2.73
2020,1,18,19,6.77,250.3,100.96,2.07,-3.19
2020,1,18,20,7.43,254.9,100.95,2.04,-3.8
2020,1,18,21,8.8,276.3,100.98,2.05,-3.96
2020,1,18,22,10.16,301.2,101.02,1.97,-3.63
2020,1,18,23,10.66,316.7,101.05,1.72,-3.76
2020,1,19,0,10.2,321.6,101.08,1.45,-4.44
2020,1,19,1,8.39,318.4,101.09,1.34,-5.89
2020,1,19,2,6.94,312.5,101.07,1.31,-7.0
2020,1,19,3,6.14,306.0,101.04,1.28,-7.7
2020,1,19,4,5.89,300.6,101.02,1.25,-8.21
2020,1,19,5,6.14,301.9,101.03,1.21,-8.58
2020,1,19,6,6.14,306.6,101.07,1.17,-8.84
2020,1,19,7,5.64,309.1,101.1,1.15,-8.79
2020,1,19,8,4.83,306.3,101.13,1.35,-5.9
2020,1,19,9,3.92,294.7,101.15,1.2,-2.53
2020,1,19,10,4.74,286.4,101.15,1.18,0.23
2020,1,19,11,5.54,271.4,101.07,1.16,2.31
2020,1,19,12,6.62,261.2,100.96,1.18,3.42
