-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2020 through 12/31/2024 in LST
Location: Latitude  39.904   Longitude 116.407 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 221.57 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
WS50M     MERRA-2 Wind Speed at 50 Meters (m/s) 
WD50M     MERRA-2 Wind Direction at 50 Meters (Degrees) 
PS        MERRA-2 Surface Pressure (kPa) 
QV2M      MERRA-2 Specific Humidity at 2 Meters (g/kg) 
T2M       MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
YEAR,MO,DY,HR,WS50M,WD50M,PS,QV2M,T2M
2020,1,4,23,2.37,193.7,100.32,1.97,-1.96
2020,1,5,0,1.51,193.8,100.35,1.95,-2.07
2020,1,5,1,0.62,155.1,100.37,1.96,-2.26
2020,1,5,2,1.01,68.0,100.38,1.97,-2.94
2020,1,5,3,1.86,49.8,100.36,1.97,-4.26
2020,1,5,4,2.11,42.7,100.36,1.95,-5.01
2020,1,5,5,2.08,36.6,100.4,1.94,-5.35
2020,1,5,6,2.52,31.5,100.42,1.95,-5.61
2020,1,5,7,2.64,29.5,100.43,1.96,-5.49
2020,1,5,8,2.15,29.8,100.49,2.01,-4.38
2020,1,5,9,1.8,29.3,100.52,2.24,-2.71
2020,1,5,10,0.96,52.2,100.52,2.32,-1.14
2020,1,5,11,1.02,141.0,100.48,2.5,0.03
2020,1,5,12,1.13,136.4,100.37,2.53,0.81
2020,1,5,13,1.33,123.9,100.27,2.5,1.24
2020,1,5,14,1.45,117.1,100.24,2.48,1.3
2020,1,5,15,1.39,121.7,100.24,2.59,0.8
2020,1,5,16,1.36,144.6,100.27,2.71,-0.2
2020,1,5,17,1.39,165.5,100.29,2.58,-0.83
2020,1,5,18,1.2,175.2,100.29,2.63,-1.03
2020,1,5,19,0.61,172.4,100.28,2.71,-1.14
2020,1,5,20,0.06,141.3,100.25,2.76,-1.42
2020,1,5,21,0.2,0.0,100.23,2.81,-1.72
2020,1,5,22,0.21,349.2,100.2,2.85,-1.92
2020,1,5,23,0.25,303.7,100.15,2.88,-2.09
2020,1,6,0,0.43,302.6,100.1,2.89,-2.24
2020,1,6,1,0.62,328.9,100.06,2.89,-2.36
2020,1,6,2,0.72,355.2,100.0,2.89,-2.41
2020,1,6,3,0.63,17.6,99.93,2.87,-2.51
2020,1,6,4,0.38,38.7,99.9,2.85,-2.76
2020,1,6,5,0.88,14.5,99.85,2.79,-3.57
2020,1,6,6,1.85,358.8,99.79,2.72,-4.59
2020,1,6,7,1.81,345.6,99.8,2.67,-4.9
2020,1,6,8,1.66,324.6,99.85,2.67,-4.2
2020,1,6,9,2.03,320.6,99.87,2.78,-2.01
2020,1,6,10,2.18,305.9,99.94,2.86,0.34
2020,1,6,11,2.59,321.6,99.86,2.89,1.92
2020,1,6,12,3.2,335.7,99.7,2.85,2.97
2020,1,6,13,3.08,339.4,99.62,2.81,3.76
2020,1,6,14,2.94,346.6,99.57,2.81,4.16
2020,1,6,15,2.09,348.7,99.58,3.19,3.15
2020,1,6,16,3.33,340.1,99.54,2.73,0.7
2020,1,6,17,5.28,331.0,99.58,2.49,-0.86
2020,1,6,18,6.91,332.8,99.61,2.44,-1.18
2020,1,6,19,7.6,334.8,99.71,2.34,-1.41
2020,1,6,20,8.23,336.4,99.78,2.22,-1.41
2020,1,6,21,8.22,333.5,99.85,2.11,-1.82
2020,1,6,22,8.18,333.8,99.89,2.01,-2.52
2020,1,6,23,8.7,342.8,99.88,1.9,-2.73
2020,1,7,0,8.7,347.1,99.9,1.8,-2.79
2020,1,7,1,8.4,348.6,99.96,1.75,-2.9
2020,1,7,2,8.11,347.6,99.94,1.7,-3.27
2020,1,7,3,7.29,342.4,99.97,1.68,-3.56
2020,1,7,4,7.49,343.5,99.96,1.64,-3.48
2020,1,7,5,7.41,344.3,99.95,1.63,-3.63
2020,1,7,6,7.34,343.9,99.95,1.62,-3.77
2020,1,7,7,7.05,336.7,99.97,1.61,-4.01
2020,1,7,8,6.83,331.9,100.0,1.62,-3.28
2020,1,7,9,6.27,331.2,100.01,1.67,-1.93
2020,1,7,10,6.29,339.8,99.99,1.72,-0.52
2020,1,7,11,6.12,346.6,99.91,1.71,0.27
2020,1,7,12,5.62,346.0,99.81,1.77,0.68
2020,1,7,13,4.76,343.5,99.72,1.88,1.1
2020,1,7,14,3.7,334.1,99.68,2.21,1.1
2020,1,7,15,3.63,322.9,99.68,2.38,0.4
2020,1,7,16,4.39,324.8,99.7,2.19,-0.61
2020,1,7,17,5.83,338.1,99.73,1.97,-1.37
2020,1,7,18,7.34,343.9,99.78,1.82,-1.78
2020,1,7,19,9.17,341.2,99.83,1.68,-2.13
2020,1,7,20,10.08,333.9,99.89,1.61,-2.63
2020,1,7,21,10.0,328.3,99.94,1.57,-3.58
2020,1,7,22,9.68,324.6,99.95,1.52,-4.52
2020,1,7,23,9.28,321.2,99.97,1.47,-5.51
2020,1,8,0,9.16,322.3,99.99,1.42,-6.34
2020,1,8,1,8.95,323.8,100.03,1.38,-7.07
2020,1,8,2,8.79,323.8,100.07,1.34,-7.76
2020,1,8,3,8.69,322.8,100.1,1.29,-8.43
2020,1,8,4,8.61,321.3,100.13,1.25,-8.93
2020,1,8,5,8.72,320.1,100.18,1.22,-9.21
2020,1,8,6,8.93,319.9,100.22,1.2,-9.32
2020,1,8,7,9.09,319.8,100.24,1.18,-9.38
2020,1,8,8,8.59,319.3,100.26,1.23,-7.85
2020,1,8,9,7.72,320.7,100.28,1.34,-5.1
2020,1,8,10,7.73,325.8,100.26,1.45,-1.85
2020,1,8,11,6.57,328.8,100.18,1.55,0.71
2020,1,8,12,5.45,329.6,100.1,1.6,2.51
2020,1,8,13,4.57,325.2,100.02,1.6,3.45
2020,1,8,14,3.69,314.8,100.0,1.63,3.67
2020,1,8,15,2.43,292.8,100.0,2.14,2.76
2020,1,8,16,2.34,249.8,100.04,1.9,0.32
2020,1,8,17,3.24,234.7,100.1,1.7,-1.39
2020,1,8,18,3.88,236.9,100.12,1.72,-2.51
2020,1,8,19,4.19,248.0,100.12,1.68,-3.59
2020,1,8,20,4.12,264.8,100.11,1.61,-4.26
2020,1,8,21,4.0,290.2,100.09,1.54,-4.79
2020,1,8,22,4.24,318.8,100.04,1.47,-5.63
2020,1,8,23,5.01,339.1,100.03,1.41,-6.46
2020,1,9,0,6.01,349.9,100.04,1.36,-7.03
2020,1,9,1,6.69,355.6,100.07,1.32,-7.54
2020,1,9,2,6.6,354.7,100.09,1.29,-8.11
2020,1,9,3,6.22,350.0,100.08,1.26,-8.57
2020,1,9,4,5.67,345.7,100.09,1.23,-8.81
2020,1,9,5,5.24,341.9,100.1,1.2,-8.98
2020,1,9,6,5.0,338.9,100.09,1.18,-9.14
2020,1,9,7,4.69,335.8,100.09,1.16,-9.3
2020,1,9,8,4.39,335.1,100.12,1.32,-7.43
2020,1,9,9,3.28,339.3,100.13,1.36,-4.15
2020,1,9,10,1.82,329.6,100.09,1.44,-1.31
2020,1,9,11,1.43,290.1,99.98,1.56,1.08
2020,1,9,12,1.56,241.6,99.87,1.64,2.51
2020,1,9,13,2.03,214.8,99.78,1.73,3.33
2020,1,9,14,2.5,196.0,99.75,1.86,3.44
2020,1,9,15,3.39,171.5,99.74,2.35,2.16
2020,1,9,16,4.3,166.4,99.75,2.3,-0.97
2020,1,9,17,4.16,178.3,99.8,2.19,-2.27
2020,1,9,18,3.39,192.4,99.83,2.26,-2.18
2020,1,9,19,2.76,208.1,99.83,2.24,-2.21
2020,1,9,20,2.44,223.8,99.81,2.19,-2.24
2020,1,9,21,2.21,244.2,99.8,2.15,-2.21
2020,1,9,22,2.16,272.7,99.81,2.12,-2.36
2020,1,9,23,2.47,302.1,99.82,2.1,-2.73
2020,1,10,0,3.34,327.4,99.85,2.04,-3.44
2020,1,10,1,4.82,341.1,99.89,1.92,-4.5
2020,1,10,2,6.43,344.5,99.92,1.77,-5.5
2020,1,10,3,7.01,338.2,99.94,1.64,-6.52
2020,1,10,4,7.14,333.1,99.94,1.54,-7.34
2020,1,10,5,7.54,330.2,99.93,1.45,-7.87
2020,1,10,6,7.87,328.1,99.91,1.36,-8.23
2020,1,10,7,8.15,328.1,99.88,1.3,-8.49
2020,1,10,8,7.75,327.8,99.9,1.33,-6.96
2020,1,10,9,7.28,326.0,99.9,1.44,-4.21
2020,1,10,10,8.38,325.7,99.87,1.56,-0.97
2020,1,10,11,8.1,322.2,99.8,1.68,1.41
2020,1,10,12,7.99,318.2,99.7,1.75,2.98
2020,1,10,13,7.92,314.8,99.62,1.78,3.74
2020,1,10,14,8.07,312.0,99.59,1.78,3.76
2020,1,10,15,8.4,311.4,99.6,1.86,2.74
2020,1,10,16,8.84,314.9,99.64,1.79,-0.04
2020,1,10,17,9.32,320.2,99.72,1.68,-1.97
2020,1,10,18,9.84,326.4,99.81,1.6,-1.99
2020,1,10,19,9.83,329.8,99.89,1.51,-2.72
2020,1,10,20,9.02,330.5,99.93,1.44,-4.03
2020,1,10,21,8.58,332.1,99.95,1.37,-5.08
2020,1,10,22,8.51,332.3,99.97,1.3,-5.9
2020,1,10,23,8.78,331.0,99.98,1.23,-6.56
2020,1,11,0,8.94,330.8,100.0,1.18,-7.14
2020,1,11,1,8.85,331.2,100.03,1.14,-7.65
2020,1,11,2,8.53,333.3,100.02,1.11,-8.1
2020,1,11,3,7.72,332.8,99.99,1.11,-8.44
2020,1,11,4,7.1,330.1,99.98,1.11,-8.74
2020,1,11,5,6.91,329.8,100.01,1.12,-8.78
2020,1,11,6,6.52,334.0,100.04,1.14,-8.44
2020,1,11,7,6.06,336.9,100.07,1.18,-8.04
2020,1,11,8,5.39,339.9,100.13,1.23,-6.93
2020,1,11,9,4.46,341.6,100.18,1.25,-5.63
2020,1,11,10,3.78,356.5,100.17,1.22,-4.39
2020,1,11,11,2.79,14.3,100.11,1.18,-3.68
2020,1,11,12,1.81,27.7,100.0,1.18,-3.17
2020,1,11,13,1.34,35.0,99.91,1.2,-2.76
2020,1,11,14,0.98,37.1,99.87,1.24,-2.47
2020,1,11,15,0.83,67.4,99.85,1.5,-2.57
2020,1,11,16,1.12,110.9,99.85,1.65,-3.33
2020,1,11,17,1.24,142.9,99.87,1.45,-3.71
2020,1,11,18,1.4,176.3,99.88,1.4,-3.89
2020,1,11,19,1.7,204.3,99.88,1.43,-4.2
2020,1,11,20,1.9,220.7,99.86,1.46,-4.33
2020,1,11,21,1.82,232.4,99.84,1.45,-4.25
2020,1,11,22,1.52,242.6,99.81,1.44,-4.05
2020,1,11,23,1.11,254.8,99.78,1.44,-3.86
2020,1,12,0,0.6,280.6,99.73,1.43,-3.92
2020,1,12,1,0.44,9.2,99.73,1.42,-4.26
2020,1,12,2,1.03,47.0,99.74,1.4,-4.89
2020,1,12,3,1.56,52.0,99.73,1.4,-5.39
2020,1,12,4,2.05,50.6,99.72,1.41,-6.15
2020,1,12,5,2.38,44.0,99.73,1.42,-6.78
2020,1,12,6,2.54,35.4,99.77,1.42,-7.26
2020,1,12,7,2.49,28.5,99.8,1.42,-7.48
2020,1,12,8,2.43,22.5,99.83,1.58,-6.52
2020,1,12,9,2.14,32.2,99.86,1.61,-3.91
2020,1,12,10,1.44,47.2,99.86,1.5,-2.11
2020,1,12,11,0.83,24.1,99.77,1.51,-0.85
2020,1,12,12,0.98,345.8,99.66,1.56,0.12
2020,1,12,13,1.39,331.2,99.57,1.61,0.87
2020,1,12,14,1.6,323.9,99.52,1.65,1.23
2020,1,12,15,1.24,310.8,99.51,1.77,0.98
2020,1,12,16,0.85,237.4,99.51,1.93,-0.72
2020,1,12,17,1.83,248.2,99.56,1.72,-2.55
2020,1,12,18,3.18,283.8,99.62,1.66,-4.2
2020,1,12,19,5.17,308.5,99.67,1.56,-5.49
2020,1,12,20,7.05,323.5,99.72,1.44,-6.35
2020,1,12,21,8.12,333.5,99.77,1.31,-7.01
2020,1,12,22,7.91,333.7,99.79,1.22,-7.86
2020,1,12,23,7.57,329.5,99.76,1.17,-8.73
2020,1,13,0,7.4,328.1,99.75,1.14,-9.43
2020,1,13,1,7.22,328.8,99.78,1.1,-10.01
2020,1,13,2,7.08,328.9,99.79,1.05,-10.52
2020,1,13,3,7.03,327.8,99.76,1.01,-10.97
2020,1,13,4,7.07,327.8,99.76,0.98,-11.35
2020,1,13,5,7.29,326.8,99.78,0.95,-11.61
2020,1,13,6,7.54,325.9,99.83,0.92,-11.76
2020,1,13,7,7.76,325.4,99.87,0.9,-11.8
2020,1,13,8,7.39,326.4,99.92,0.94,-9.74
2020,1,13,9,8.2,333.9,99.95,0.96,-6.97
2020,1,13,10,7.62,337.8,99.96,0.96,-4.49
2020,1,13,11,6.4,338.6,99.9,0.98,-2.54
2020,1,13,12,5.58,339.0,99.8,1.02,-1.27
2020,1,13,13,5.19,338.5,99.73,1.06,-0.48
2020,1,13,14,5.03,339.2,99.7,1.1,-0.15
2020,1,13,15,4.92,340.8,99.71,1.15,-0.45
2020,1,13,16,4.67,340.6,99.75,1.41,-2.82
2020,1,13,17,5.86,336.1,99.82,1.29,-5.41
2020,1,13,18,7.73,335.7,99.91,1.2,-6.26
2020,1,13,19,8.6,336.1,100.0,1.15,-6.87
2020,1,13,20,8.42,332.2,100.04,1.13,-7.71
2020,1,13,21,8.33,328.8,100.08,1.1,-8.39
2020,1,13,22,8.37,327.1,100.12,1.07,-8.91
2020,1,13,23,8.44,328.8,100.15,1.04,-9.36
2020,1,14,0,8.54,329.5,100.18,1.02,-9.75
2020,1,14,1,8.64,329.1,100.21,1.01,-10.2
2020,1,14,2,8.71,330.1,100.23,0.99,-10.62
2020,1,14,3,8.62,331.9,100.22,0.97,-11.04
2020,1,14,4,8.41,334.0,100.22,0.95,-11.47
2020,1,14,5,8.32,336.0,100.23,0.93,-11.82
2020,1,14,6,8.15,335.7,100.25,0.91,-12.12
2020,1,14,7,8.01,333.6,100.29,0.91,-12.32
2020,1,14,8,7.13,331.4,100.35,0.93,-10.72
2020,1,14,9,6.2,338.7,100.4,0.98,-7.81
2020,1,14,10,4.55,347.6,100.39,1.0,-4.89
2020,1,14,11,3.22,336.6,100.31,1.04,-2.94
2020,1,14,12,2.5,324.0,100.19,1.09,-1.51
2020,1,14,13,1.9,315.0,100.1,1.12,-0.49
2020,1,14,14,1.29,299.1,100.05,1.14,0.08
2020,1,14,15,0.73,215.0,100.03,1.15,0.0
2020,1,14,16,2.86,156.3,100.01,1.63,-2.56
2020,1,14,17,4.5,167.3,100.04,1.42,-5.6
2020,1,14,18,5.02,185.6,100.11,1.35,-6.89
2020,1,14,19,5.12,200.5,100.17,1.3,-7.75
2020,1,14,20,4.64,210.4,100.18,1.28,-8.2
2020,1,14,21,4.2,217.4,100.19,1.26,-8.31
2020,1,14,22,3.92,222.0,100.2,1.27,-8.15
2020,1,14,23,3.23,231.9,100.2,1.23,-7.95
2020,1,15,0,2.33,257.6,100.2,1.2,-7.56
2020,1,15,1,2.27,302.2,100.19,1.16,-8.02
2020,1,15,2,3.18,323.7,100.17,1.12,-9.22
2020,1,15,3,4.28,328.5,100.14,1.07,-10.02
2020,1,15,4,5.39,329.3,100.12,1.03,-10.51
2020,1,15,5,6.07,328.5,100.15,1.01,-10.81
2020,1,15,6,6.3,329.8,100.19,0.99,-11.17
2020,1,15,7,6.36,329.9,100.23,0.98,-11.49
2020,1,15,8,5.77,329.5,100.27,1.03,-9.78
2020,1,15,9,4.36,336.0,100.31,1.1,-6.92
2020,1,15,10,3.36,344.8,100.32,1.17,-3.65
2020,1,15,11,2.37,340.5,100.28,1.24,-1.26
2020,1,15,12,2.02,330.3,100.18,1.31,0.39
2020,1,15,13,1.95,326.1,100.09,1.4,1.61
2020,1,15,14,1.71,328.6,100.04,1.46,2.22
2020,1,15,15,0.59,349.3,100.03,1.77,1.92
2020,1,15,16,1.7,169.2,100.05,1.69,0.01
2020,1,15,17,3.38,198.1,100.08,1.66,-2.57
2020,1,15,18,4.24,222.6,100.13,1.62,-4.16
2020,1,15,19,4.15,244.0,100.16,1.58,-4.75
2020,1,15,20,3.74,273.7,100.17,1.56,-4.8
2020,1,15,21,4.11,308.0,100.21,1.52,-5.46
2020,1,15,22,5.12,330.4,100.26,1.45,-6.41
2020,1,15,23,6.38,340.9,100.3,1.39,-7.08
2020,1,16,0,7.62,344.0,100.33,1.32,-7.53
2020,1,16,1,8.09,338.9,100.35,1.26,-8.04
2020,1,16,2,8.32,332.6,100.35,1.2,-8.54
2020,1,16,3,8.44,329.9,100.32,1.16,-8.88
2020,1,16,4,8.49,330.4,100.3,1.11,-9.25
2020,1,16,5,8.58,333.9,100.32,1.07,-9.56
2020,1,16,6,8.33,337.1,100.36,1.03,-9.84
2020,1,16,7,7.79,339.3,100.43,1.0,-10.12
2020,1,16,8,6.71,344.0,100.48,1.02,-7.83
2020,1,16,9,4.79,0.6,100.54,1.07,-5.1
2020,1,16,10,3.52,39.5,100.57,1.16,-2.6
2020,1,16,11,2.61,59.4,100.53,1.27,-1.16
2020,1,16,12,2.17,61.9,100.43,1.35,-0.67
2020,1,16,13,2.15,62.6,100.35,1.39,-0.44
2020,1,16,14,2.22,67.2,100.3,1.44,-0.55
2020,1,16,15,2.3,72.0,100.28,1.48,-1.1
2020,1,16,16,2.53,87.7,100.27,1.75,-2.62
2020,1,16,17,2.42,107.5,100.27,1.77,-4.03
2020,1,16,18,1.91,128.8,100.28,1.72,-4.02
2020,1,16,19,1.51,160.6,100.27,1.66,-3.93
2020,1,16,20,1.43,196.7,100.25,1.64,-4.09
2020,1,16,21,1.4,220.4,100.22,1.62,-4.24
2020,1,16,22,1.06,235.0,100.2,1.6,-4.19
2020,1,16,23,0.43,262.1,100.17,1.58,-4.08
2020,1,17,0,0.54,11.7,100.13,1.56,-4.34
2020,1,17,1,1.34,27.5,100.11,1.55,-4.96
2020,1,17,2,2.01,27.2,100.1,1.54,-5.89
2020,1,17,3,2.43,23.5,100.07,1.52,-6.72
2020,1,17,4,2.61,18.1,100.04,1.5,-7.28
2020,1,17,5,2.76,8.7,100.03,1.46,-7.69
2020,1,17,6,3.01,1.9,100.04,1.42,-8.04
2020,1,17,7,3.19,358.7,100.06,1.38,-8.18
2020,1,17,8,3.25,357.9,100.08,1.53,-6.56
2020,1,17,9,2.74,357.1,100.1,1.49,-3.84
2020,1,17,10,2.22,337.8,100.08,1.48,-1.54
2020,1,17,11,1.93,319.2,100.02,1.48,0.53
2020,1,17,12,1.87,311.5,99.9,1.52,2.17
2020,1,17,13,1.81,309.2,99.79,1.54,3.29
2020,1,17,14,1.59,305.0,99.72,1.6,3.77
2020,1,17,15,0.63,248.7,99.68,2.08,3.22
2020,1,17,16,2.11,189.6,99.66,1.87,1.0
2020,1,17,17,3.1,213.0,99.67,1.86,-1.09
2020,1,17,18,3.69,240.1,99.71,1.94,-2.0
2020,1,17,19,4.1,264.0,99.76,1.9,-2.7
2020,1,17,20,4.68,288.3,99.8,1.84,-3.51
2020,1,17,21,5.58,310.9,99.84,1.8,-4.37
2020,1,17,22,6.32,324.5,99.86,1.76,-4.96
2020,1,17,23,6.42,328.8,99.87,1.72,-5.47
2020,1,18,0,6.06,323.5,99.85,1.68,-6.02
2020,1,18,1,6.22,317.4,99.84,1.65,-6.49
2020,1,18,2,6.55,316.4,99.82,1.63,-6.95
2020,1,18,3,6.37,318.6,99.75,1.61,-7.52
2020,1,18,4,6.0,321.4,99.66,1.58,-8.1
2020,1,18,5,6.0,323.7,99.63,1.55,-8.55
2020,1,18,6,6.14,325.4,99.65,1.51,-8.89
2020,1,18,7,5.94,326.3,99.7,1.47,-9.09
2020,1,18,8,5.02,327.9,99.72,1.51,-7.11
2020,1,18,9,4.31,315.4,99.72,1.57,-4.38
2020,1,18,10,4.93,299.0,99.68,1.69,-1.12
2020,1,18,11,4.96,285.2,99.59,1.81,0.97
2020,1,18,12,4.79,275.5,99.46,1.91,1.98
2020,1,18,13,4.45,271.4,99.35,2.0,2.55
2020,1,18,14,3.74,266.5,99.28,2.18,2.56
2020,1,18,15,3.37,258.0,99.23,2.66,1.78
2020,1,18,16,3.72,258.5,99.2,2.52,0.01
2020,1,18,17,4.34,260.6,99.22,2.19,-1.87
2020,1,18,18,5.16,259.7,99.24,2.07,-3.03
2020,1,18,19,6.95,268.2,99.27,2.0,-3.69
2020,1,18,20,8.84,287.9,99.31,1.9,-3.68
2020,1,18,21,11.13,311.4,99.42,1.69,-3.28
2020,1,18,22,11.28,321.3,99.49,1.38,-3.74
2020,1,18,23,9.77,321.4,99.5,1.29,-5.08
2020,1,19,0,8.66,319.9,99.49,1.29,-6.35
2020,1,19,1,7.74,318.6,99.47,1.28,-7.22
2020,1,19,2,6.66,315.9,99.44,1.26,-7.96
2020,1,19,3,5.81,311.6,99.4,1.23,-8.53
2020,1,19,4,5.51,307.6,99.39,1.19,-9.11
2020,1,19,5,6.0,307.2,99.4,1.15,-9.71
2020,1,19,6,6.95,307.1,99.43,1.11,-10.06
2020,1,19,7,7.93,305.5,99.45,1.09,-9.93
2020,1,19,8,7.69,303.8,99.46,1.12,-7.36
2020,1,19,9,6.42,299.2,99.45,1.18,-4.25
2020,1,19,10,6.85,294.9,99.42,1.21,-0.57
2020,1,19,11,6.25,288.6,99.33,1.24,2.25
2020,1,19,12,6.04,284.3,99.22,1.27,3.95
