-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2020 through 12/31/2024 in LST
Location: Latitude  45.464   Longitude 10.472 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 303.69 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
WS50M     MERRA-2 Wind Speed at 50 Meters (m/s) 
WD50M     MERRA-2 Wind Direction at 50 Meters (Degrees) 
PS        MERRA-2 Surface Pressure (kPa) 
QV2M      MERRA-2 Specific Humidity at 2 Meters (g/kg) 
T2M       MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
YEAR,MO,DY,HR,WS50M,WD50M,PS,QV2M,T2M
2020,1,5,1,3.0,39.6,98.78,2.81,5.25
2020,1,5,2,3.11,48.0,98.82,2.68,4.76
2020,1,5,3,3.22,54.7,98.88,2.62,4.45
2020,1,5,4,3.74,61.9,98.93,2.64,3.56
2020,1,5,5,4.51,58.8,99.0,2.7,2.17
2020,1,5,6,5.25,50.8,99.09,2.73,1.09
2020,1,5,7,6.23,44.2,99.17,2.76,0.46
2020,1,5,8,7.18,39.9,99.25,3.0,1.19
2020,1,5,9,7.17,41.1,99.33,3.66,4.17
2020,1,5,10,5.98,44.4,99.38,3.97,6.84
2020,1,5,11,4.09,52.0,99.39,4.17,8.27
2020,1,5,12,3.18,65.9,99.35,4.24,9.43
2020,1,5,13,2.88,80.0,99.34,4.26,9.87
2020,1,5,14,2.8,92.7,99.35,4.68,9.51
2020,1,5,15,2.77,100.2,99.37,4.99,7.96
2020,1,5,16,2.88,89.6,99.4,3.92,5.92
2020,1,5,17,3.51,74.1,99.44,3.64,4.48
2020,1,5,18,4.41,67.7,99.48,3.54,3.19
2020,1,5,19,5.26,65.8,99.53,3.44,2.28
2020,1,5,20,6.02,64.3,99.58,3.36,1.74
2020,1,5,21,6.68,62.4,99.62,3.3,1.44
2020,1,5,22,7.27,59.4,99.65,3.25,1.26
2020,1,5,23,7.48,56.4,99.66,3.16,1.07
2020,1,6,0,7.26,52.9,99.65,3.02,0.77
2020,1,6,1,6.92,51.0,99.62,2.86,0.54
2020,1,6,2,6.56,51.7,99.61,2.72,0.38
2020,1,6,3,6.21,53.9,99.59,2.59,0.33
2020,1,6,4,6.01,57.8,99.58,2.49,0.31
2020,1,6,5,6.01,62.0,99.58,2.43,0.18
2020,1,6,6,6.12,63.6,99.59,2.39,-0.04
2020,1,6,7,6.35,64.2,99.62,2.4,-0.21
2020,1,6,8,6.54,65.6,99.65,2.63,0.55
2020,1,6,9,6.1,67.9,99.67,3.15,2.95
2020,1,6,10,5.03,74.7,99.68,3.52,4.56
2020,1,6,11,4.17,92.5,99.65,4.09,5.57
2020,1,6,12,3.47,110.2,99.56,4.33,6.23
2020,1,6,13,2.92,123.4,99.48,4.44,6.48
2020,1,6,14,2.48,131.7,99.42,4.51,6.31
2020,1,6,15,2.13,136.0,99.38,4.81,5.37
2020,1,6,16,1.76,126.2,99.36,4.26,3.6
2020,1,6,17,1.67,104.5,99.36,4.11,2.9
2020,1,6,18,1.88,93.7,99.34,4.04,2.33
2020,1,6,19,2.09,95.8,99.33,3.96,1.76
2020,1,6,20,2.2,101.5,99.31,3.89,1.25
2020,1,6,21,2.18,100.8,99.3,3.84,0.8
2020,1,6,22,2.01,90.6,99.28,3.79,0.6
2020,1,6,23,1.83,76.7,99.25,3.74,0.57
2020,1,7,0,1.66,64.4,99.2,3.68,0.66
2020,1,7,1,1.42,51.3,99.16,3.63,0.86
2020,1,7,2,1.13,33.4,99.13,3.57,1.22
2020,1,7,3,0.86,10.8,99.09,3.51,1.73
2020,1,7,4,0.65,346.6,99.04,3.44,1.76
2020,1,7,5,0.65,339.3,99.01,3.39,1.56
2020,1,7,6,0.62,330.9,98.99,3.33,1.39
2020,1,7,7,0.71,312.7,99.0,3.26,1.27
2020,1,7,8,0.32,326.3,99.0,3.22,1.54
2020,1,7,9,0.18,276.3,99.03,3.48,2.27
2020,1,7,10,0.76,284.4,99.07,3.73,3.42
2020,1,7,11,0.9,301.4,99.06,3.87,4.58
2020,1,7,12,0.68,304.9,98.99,4.0,5.83
2020,1,7,13,0.33,301.3,98.92,4.13,6.72
2020,1,7,14,0.06,149.0,98.9,4.29,6.86
2020,1,7,15,0.38,169.3,98.9,4.44,5.85
2020,1,7,16,0.08,230.2,98.94,3.93,4.22
2020,1,7,17,1.24,6.5,98.98,3.86,3.07
2020,1,7,18,2.72,18.4,99.03,3.82,1.85
2020,1,7,19,3.91,23.8,99.08,3.73,1.01
2020,1,7,20,4.92,25.8,99.14,3.61,0.58
2020,1,7,21,5.78,27.0,99.2,3.48,0.4
2020,1,7,22,6.27,25.9,99.26,3.35,0.38
2020,1,7,23,6.18,26.1,99.28,3.21,0.28
2020,1,8,0,5.92,27.6,99.28,3.09,0.1
2020,1,8,1,5.63,30.3,99.32,2.97,0.03
2020,1,8,2,5.2,32.4,99.36,2.87,0.25
2020,1,8,3,4.45,33.3,99.38,2.75,0.86
2020,1,8,4,3.81,33.1,99.38,2.63,1.47
2020,1,8,5,3.47,29.2,99.38,2.56,1.83
2020,1,8,6,3.25,31.9,99.41,2.51,2.13
2020,1,8,7,2.92,40.8,99.45,2.47,2.4
2020,1,8,8,2.8,51.2,99.48,2.66,2.88
2020,1,8,9,2.83,54.8,99.52,3.52,4.69
2020,1,8,10,2.63,62.2,99.57,3.87,6.76
2020,1,8,11,1.88,87.6,99.57,3.81,8.06
2020,1,8,12,1.26,111.9,99.51,4.09,8.83
2020,1,8,13,1.04,142.8,99.45,4.28,9.23
2020,1,8,14,1.2,170.4,99.4,4.49,8.93
2020,1,8,15,1.42,193.1,99.38,4.82,7.57
2020,1,8,16,1.21,234.1,99.38,3.92,5.92
2020,1,8,17,1.29,290.8,99.4,3.72,5.02
2020,1,8,18,1.79,324.5,99.4,3.63,4.34
2020,1,8,19,2.09,342.8,99.41,3.48,4.09
2020,1,8,20,2.02,357.2,99.41,3.32,4.07
2020,1,8,21,1.78,11.7,99.4,3.19,4.27
2020,1,8,22,1.55,26.4,99.38,3.07,4.37
2020,1,8,23,1.27,40.2,99.36,3.0,4.42
2020,1,9,0,1.07,45.8,99.33,2.97,4.67
2020,1,9,1,1.02,47.4,99.3,2.93,4.62
2020,1,9,2,1.02,53.8,99.28,2.9,4.53
2020,1,9,3,0.95,49.3,99.23,2.87,4.43
2020,1,9,4,1.1,40.2,99.19,2.85,4.14
2020,1,9,5,1.42,39.3,99.17,2.82,3.34
2020,1,9,6,1.56,44.0,99.16,2.78,3.13
2020,1,9,7,1.48,46.4,99.15,2.73,3.21
2020,1,9,8,1.33,43.8,99.15,2.8,3.63
2020,1,9,9,1.07,40.1,99.17,3.45,4.85
2020,1,9,10,0.45,338.0,99.16,3.57,6.44
2020,1,9,11,1.56,269.6,99.1,3.92,7.5
2020,1,9,12,2.43,263.4,99.02,4.24,8.09
2020,1,9,13,2.89,260.6,98.93,4.57,8.44
2020,1,9,14,3.0,257.5,98.87,4.92,8.35
2020,1,9,15,2.78,255.0,98.83,5.18,7.07
2020,1,9,16,2.49,259.4,98.82,4.41,5.41
2020,1,9,17,2.14,264.4,98.84,4.31,5.04
2020,1,9,18,1.8,267.5,98.85,4.31,5.03
2020,1,9,19,1.46,271.2,98.85,4.33,4.84
2020,1,9,20,1.19,278.7,98.85,4.33,4.4
2020,1,9,21,1.16,289.7,98.84,4.34,4.06
2020,1,9,22,1.1,297.5,98.82,4.32,3.85
2020,1,9,23,1.07,279.1,98.78,4.36,4.19
2020,1,10,0,1.42,260.3,98.74,4.43,4.05
2020,1,10,1,1.71,256.5,98.72,4.54,3.94
2020,1,10,2,1.85,255.0,98.71,4.64,3.94
2020,1,10,3,1.86,252.4,98.67,4.72,3.79
2020,1,10,4,1.68,245.0,98.63,4.83,3.94
2020,1,10,5,1.47,239.8,98.62,4.9,3.82
2020,1,10,6,1.64,242.3,98.62,4.95,3.66
2020,1,10,7,1.2,241.7,98.62,4.97,3.68
2020,1,10,8,0.86,239.8,98.65,5.0,4.11
2020,1,10,9,0.71,239.5,98.68,5.15,5.08
2020,1,10,10,1.14,244.1,98.72,5.36,6.29
2020,1,10,11,2.26,255.1,98.73,5.54,7.55
2020,1,10,12,3.09,256.7,98.69,5.68,8.64
2020,1,10,13,3.49,255.0,98.66,5.7,9.08
2020,1,10,14,3.39,250.0,98.66,5.79,8.98
2020,1,10,15,3.31,243.0,98.67,5.9,7.76
2020,1,10,16,3.24,241.2,98.69,5.18,5.51
2020,1,10,17,2.89,245.9,98.73,5.04,4.85
2020,1,10,18,2.59,255.7,98.79,4.99,4.61
2020,1,10,19,2.34,264.6,98.85,4.93,4.4
2020,1,10,20,2.02,275.4,98.89,4.85,4.31
2020,1,10,21,1.65,291.7,98.95,4.75,4.17
2020,1,10,22,1.56,321.0,98.99,4.62,3.88
2020,1,10,23,1.82,347.9,98.99,4.46,3.85
2020,1,11,0,2.14,6.7,98.99,4.26,3.36
2020,1,11,1,2.46,20.9,99.0,4.04,2.88
2020,1,11,2,2.77,30.4,99.02,3.77,2.39
2020,1,11,3,3.09,33.6,99.02,3.51,1.83
2020,1,11,4,3.49,32.0,99.03,3.32,1.28
2020,1,11,5,4.06,30.0,99.07,3.2,0.74
2020,1,11,6,4.61,29.9,99.11,3.12,0.41
2020,1,11,7,5.31,30.1,99.13,3.07,0.17
2020,1,11,8,5.76,31.7,99.16,3.34,1.19
2020,1,11,9,5.77,34.9,99.19,4.12,4.34
2020,1,11,10,4.91,38.1,99.24,4.39,7.06
2020,1,11,11,3.7,40.3,99.25,4.66,8.67
2020,1,11,12,2.97,49.5,99.21,5.0,10.28
2020,1,11,13,2.49,62.7,99.16,5.18,11.21
2020,1,11,14,1.96,78.2,99.16,5.58,11.27
2020,1,11,15,1.43,94.8,99.17,5.35,10.54
2020,1,11,16,0.97,75.7,99.18,4.49,9.6
2020,1,11,17,1.55,39.2,99.21,4.31,8.44
2020,1,11,18,2.36,39.7,99.24,4.21,7.55
2020,1,11,19,2.84,54.0,99.28,4.1,6.77
2020,1,11,20,3.43,66.3,99.31,4.05,5.7
2020,1,11,21,4.18,76.4,99.33,4.08,4.43
2020,1,11,22,5.13,81.7,99.37,4.22,3.35
2020,1,11,23,6.16,78.9,99.39,4.44,2.6
2020,1,12,0,6.81,74.4,99.39,4.61,2.37
2020,1,12,1,6.84,72.8,99.4,4.71,2.19
2020,1,12,2,6.29,70.8,99.4,4.69,1.86
2020,1,12,3,5.59,68.0,99.39,4.58,1.5
2020,1,12,4,4.85,63.8,99.38,4.45,1.22
2020,1,12,5,4.33,57.6,99.38,4.35,1.04
2020,1,12,6,4.05,51.3,99.39,4.29,0.95
2020,1,12,7,3.88,47.1,99.39,4.22,0.9
2020,1,12,8,3.74,47.8,99.4,4.29,1.72
2020,1,12,9,3.33,54.5,99.4,4.82,4.55
2020,1,12,10,2.48,64.7,99.39,4.96,6.45
2020,1,12,11,1.37,86.7,99.34,4.85,7.56
2020,1,12,12,0.8,167.0,99.22,4.8,8.29
2020,1,12,13,1.48,213.2,99.12,4.86,8.53
2020,1,12,14,2.0,218.7,99.06,4.97,8.29
2020,1,12,15,2.35,211.3,99.01,5.31,7.12
2020,1,12,16,2.05,210.2,98.99,4.67,5.13
2020,1,12,17,1.02,216.6,99.0,4.49,4.95
2020,1,12,18,0.14,69.0,99.03,4.43,5.16
2020,1,12,19,1.21,56.8,99.06,4.34,4.53
2020,1,12,20,1.95,60.1,99.08,4.22,3.7
2020,1,12,21,2.36,64.6,99.08,4.11,3.19
2020,1,12,22,2.67,70.5,99.07,3.98,2.63
2020,1,12,23,2.96,73.7,99.07,3.86,2.11
2020,1,13,0,3.08,73.4,99.04,3.76,1.78
2020,1,13,1,3.08,71.6,99.02,3.67,1.72
2020,1,13,2,2.98,68.5,99.0,3.59,1.81
2020,1,13,3,2.84,66.1,98.98,3.51,1.96
2020,1,13,4,2.72,64.8,98.97,3.42,1.96
2020,1,13,5,2.72,63.8,98.98,3.33,1.74
2020,1,13,6,2.78,63.7,99.0,3.25,1.52
2020,1,13,7,2.74,64.0,99.02,3.18,1.42
2020,1,13,8,2.63,64.8,99.04,3.27,1.96
2020,1,13,9,2.54,69.0,99.06,4.04,3.93
2020,1,13,10,1.92,81.6,99.07,4.16,5.71
2020,1,13,11,1.08,111.8,99.05,4.49,6.87
2020,1,13,12,1.06,153.7,98.97,4.7,7.37
2020,1,13,13,1.16,176.5,98.89,4.82,7.43
2020,1,13,14,1.18,185.9,98.84,4.87,7.12
2020,1,13,15,1.33,183.4,98.79,5.1,6.08
2020,1,13,16,1.16,187.9,98.78,4.68,4.72
2020,1,13,17,0.58,199.1,98.78,4.61,4.36
2020,1,13,18,0.1,286.7,98.78,4.59,4.23
2020,1,13,19,0.47,353.9,98.79,4.55,3.81
2020,1,13,20,0.79,356.4,98.78,4.48,3.21
2020,1,13,21,0.97,4.7,98.78,4.43,2.86
2020,1,13,22,1.31,11.9,98.77,4.35,2.47
2020,1,13,23,1.51,21.0,98.75,4.26,2.2
2020,1,14,0,1.42,32.3,98.71,4.17,2.1
2020,1,14,1,1.22,48.3,98.71,4.08,2.02
2020,1,14,2,0.99,58.2,98.72,4.01,1.91
2020,1,14,3,0.72,47.2,98.71,3.96,1.95
2020,1,14,4,0.74,20.6,98.71,3.93,2.25
2020,1,14,5,0.99,7.6,98.71,3.86,2.16
2020,1,14,6,1.15,2.0,98.75,3.78,2.06
2020,1,14,7,1.16,1.0,98.77,3.7,2.1
2020,1,14,8,1.03,5.0,98.8,3.72,2.52
2020,1,14,9,0.82,6.3,98.85,4.07,3.77
2020,1,14,10,0.8,292.1,98.88,4.36,5.19
2020,1,14,11,1.7,262.2,98.88,4.6,6.33
2020,1,14,12,2.4,252.8,98.84,4.81,6.95
2020,1,14,13,2.79,247.5,98.81,4.95,7.06
2020,1,14,14,2.87,244.2,98.81,5.08,6.74
2020,1,14,15,2.56,237.4,98.82,5.28,5.82
2020,1,14,16,2.04,234.4,98.85,4.89,4.64
2020,1,14,17,1.39,235.3,98.9,4.8,4.61
2020,1,14,18,0.74,226.1,98.95,4.8,4.71
2020,1,14,19,0.29,162.2,98.99,4.79,4.49
2020,1,14,20,0.73,99.5,99.02,4.77,4.11
2020,1,14,21,1.32,90.0,99.06,4.74,3.65
2020,1,14,22,1.93,83.5,99.08,4.71,3.21
2020,1,14,23,2.49,75.8,99.09,4.65,2.88
2020,1,15,0,2.99,71.3,99.09,4.58,2.63
2020,1,15,1,3.27,67.9,99.09,4.51,2.45
2020,1,15,2,3.54,64.4,99.09,4.43,2.3
2020,1,15,3,3.59,60.4,99.08,4.31,2.16
2020,1,15,4,3.54,57.0,99.08,4.21,2.08
2020,1,15,5,3.43,55.0,99.08,4.16,2.19
2020,1,15,6,3.42,55.6,99.1,4.15,2.33
2020,1,15,7,3.4,56.9,99.12,4.16,2.47
2020,1,15,8,3.4,59.6,99.14,4.3,3.0
2020,1,15,9,3.19,63.2,99.17,4.44,4.11
2020,1,15,10,2.56,65.7,99.21,4.44,4.71
2020,1,15,11,1.56,64.1,99.2,4.63,5.22
2020,1,15,12,0.71,64.2,99.16,4.84,5.65
2020,1,15,13,0.15,121.6,99.11,4.98,5.72
2020,1,15,14,0.4,220.0,99.09,5.05,5.63
2020,1,15,15,0.62,240.1,99.1,5.11,5.23
2020,1,15,16,0.73,269.2,99.1,5.0,4.45
2020,1,15,17,0.93,296.3,99.13,4.91,4.08
2020,1,15,18,0.94,310.3,99.15,4.86,4.05
2020,1,15,19,0.84,305.8,99.17,4.83,4.05
2020,1,15,20,0.78,283.3,99.19,4.81,4.0
2020,1,15,21,0.78,272.9,99.2,4.78,3.86
2020,1,15,22,0.78,279.6,99.21,4.75,3.84
2020,1,15,23,0.8,281.6,99.22,4.71,3.85
2020,1,16,0,0.73,281.0,99.22,4.65,3.79
2020,1,16,1,0.52,291.6,99.24,4.6,3.66
2020,1,16,2,0.37,346.0,99.25,4.53,3.53
2020,1,16,3,0.93,43.7,99.26,4.41,3.0
2020,1,16,4,2.09,63.9,99.28,4.22,2.18
2020,1,16,5,3.26,71.4,99.32,4.05,1.5
2020,1,16,6,4.3,72.7,99.37,3.96,1.56
2020,1,16,7,4.87,73.9,99.41,3.89,1.87
2020,1,16,8,4.8,75.2,99.46,3.99,2.61
2020,1,16,9,4.14,76.4,99.51,4.21,3.97
2020,1,16,10,3.14,75.0,99.55,4.4,5.02
2020,1,16,11,2.4,71.3,99.54,4.59,5.94
2020,1,16,12,1.78,69.9,99.49,4.77,6.87
2020,1,16,13,1.23,69.1,99.43,4.86,7.58
2020,1,16,14,0.93,63.2,99.38,4.91,7.79
2020,1,16,15,0.69,58.6,99.35,4.98,7.32
2020,1,16,16,0.87,30.4,99.33,4.43,6.35
2020,1,16,17,1.48,13.3,99.33,4.2,5.62
2020,1,16,18,2.08,6.3,99.34,4.06,5.13
2020,1,16,19,2.58,4.0,99.34,3.9,4.73
2020,1,16,20,2.88,4.0,99.31,3.74,4.54
2020,1,16,21,3.02,4.9,99.28,3.57,4.55
2020,1,16,22,2.87,9.2,99.25,3.46,4.83
2020,1,16,23,2.45,13.2,99.22,3.4,5.0
2020,1,17,0,2.14,17.1,99.17,3.39,5.52
2020,1,17,1,2.06,25.9,99.14,3.39,5.5
2020,1,17,2,1.99,40.7,99.09,3.41,5.48
2020,1,17,3,1.85,50.7,99.04,3.46,5.43
2020,1,17,4,1.44,50.9,98.99,3.52,5.4
2020,1,17,5,1.15,27.9,98.97,3.57,5.25
2020,1,17,6,1.27,2.7,98.94,3.62,4.91
2020,1,17,7,1.4,350.1,98.92,3.65,4.72
2020,1,17,8,1.25,342.3,98.9,3.78,5.18
2020,1,17,9,0.96,332.1,98.9,4.47,6.43
2020,1,17,10,0.72,292.0,98.9,4.57,7.79
2020,1,17,11,1.25,243.8,98.89,4.77,8.96
2020,1,17,12,1.82,240.1,98.83,4.97,9.84
2020,1,17,13,2.2,235.4,98.77,5.11,10.19
2020,1,17,14,2.41,229.7,98.72,5.27,9.9
2020,1,17,15,2.59,223.1,98.69,5.74,8.63
2020,1,17,16,2.46,221.7,98.68,4.92,6.7
2020,1,17,17,1.88,220.5,98.67,4.7,6.26
2020,1,17,18,1.19,206.6,98.67,4.72,6.0
2020,1,17,19,0.72,170.4,98.66,4.79,6.06
2020,1,17,20,0.88,102.5,98.65,4.88,5.94
2020,1,17,21,2.04,77.5,98.61,4.96,5.61
2020,1,17,22,3.36,77.1,98.58,5.01,5.1
2020,1,17,23,4.51,78.4,98.54,5.07,4.83
2020,1,18,0,5.39,74.8,98.5,5.11,4.81
2020,1,18,1,6.13,68.3,98.48,5.1,4.77
2020,1,18,2,6.54,59.1,98.47,5.04,4.65
2020,1,18,3,6.58,47.7,98.46,4.93,4.44
2020,1,18,4,6.56,40.9,98.47,4.82,4.21
2020,1,18,5,6.4,36.7,98.5,4.72,3.91
2020,1,18,6,6.09,31.4,98.52,4.66,3.69
2020,1,18,7,5.45,25.3,98.54,4.67,3.54
2020,1,18,8,4.53,19.8,98.57,4.78,3.77
2020,1,18,9,3.73,13.5,98.6,4.97,4.47
2020,1,18,10,3.21,3.9,98.63,5.01,4.96
2020,1,18,11,3.11,354.3,98.62,5.02,5.29
2020,1,18,12,3.35,353.5,98.59,5.01,5.76
2020,1,18,13,3.38,359.0,98.57,4.94,6.1
2020,1,18,14,3.22,5.3,98.58,4.91,6.14
2020,1,18,15,2.86,13.1,98.61,5.07,5.86
2020,1,18,16,2.69,22.3,98.63,4.58,4.97
2020,1,18,17,2.63,33.4,98.66,4.31,4.25
2020,1,18,18,2.92,40.4,98.69,4.19,3.79
2020,1,18,19,3.37,44.8,98.72,4.09,3.33
2020,1,18,20,3.55,51.3,98.73,4.03,2.99
2020,1,18,21,3.47,59.9,98.74,3.96,2.64
2020,1,18,22,3.22,66.4,98.75,3.86,2.25
2020,1,18,23,2.66,69.0,98.77,3.85,2.22
2020,1,19,0,1.88,63.4,98.79,3.88,2.51
2020,1,19,1,1.42,38.7,98.82,3.87,2.69
2020,1,19,2,1.66,16.1,98.85,3.76,2.53
2020,1,19,3,2.14,7.8,98.86,3.56,2.04
2020,1,19,4,2.64,5.4,98.88,3.32,1.57
2020,1,19,5,2.87,5.4,98.91,3.13,1.5
2020,1,19,6,3.33,12.8,98.93,3.06,1.26
2020,1,19,7,3.88,23.4,98.95,3.07,0.89
2020,1,19,8,4.72,31.8,98.97,3.34,1.22
2020,1,19,9,5.21,38.5,99.02,3.65,2.97
2020,1,19,10,4.86,44.8,99.09,3.72,4.08
2020,1,19,11,4.12,48.8,99.15,4.02,4.88
2020,1,19,12,3.6,53.5,99.18,4.36,5.76
2020,1,19,13,3.22,55.0,99.2,4.48,6.19
2020,1,19,14,2.87,58.0,99.23,4.75,6.11
2020,1,19,15,2.74,62.4,99.26,4.92,5.46
2020,1,19,16,2.84,60.7,99.29,4.31,4.34
2020,1,19,17,3.0,56.4,99.35,3.97,3.79
2020,1,19,18,3.35,49.6,99.43,3.87,3.5
2020,1,19,19,4.17,45.7,99.52,3.78,2.97
2020,1,19,20,5.2,46.3,99.59,3.64,2.52
2020,1,19,21,6.21,50.0,99.67,3.46,2.15
2020,1,19,22,7.3,53.1,99.77,3.36,2.01
2020,1,19,23,7.99,55.1,99.85,3.31,2.07
2020,1,20,0,8.12,55.1,99.89,3.26,1.88
