-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2020 through 12/31/2024 in LST
Location: Latitude  46.1   Longitude 8.283 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 1770.89 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
WS50M     MERRA-2 Wind Speed at 50 Meters (m/s) 
WD50M     MERRA-2 Wind Direction at 50 Meters (Degrees) 
PS        MERRA-2 Surface Pressure (kPa) 
QV2M      MERRA-2 Specific Humidity at 2 Meters (g/kg) 
T2M       MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
YEAR,MO,DY,HR,WS50M,WD50M,PS,QV2M,T2M
2020,1,4,23,7.13,320.6,82.67,1.78,-8.68
2020,1,5,0,6.98,320.6,82.65,1.69,-8.87
2020,1,5,1,6.67,321.0,82.67,1.62,-9.13
2020,1,5,2,6.31,318.8,82.71,1.55,-9.48
2020,1,5,3,6.09,317.7,82.75,1.49,-9.83
2020,1,5,4,5.77,318.4,82.79,1.43,-10.15
2020,1,5,5,5.39,319.0,82.85,1.37,-10.58
2020,1,5,6,5.04,318.3,82.92,1.32,-10.97
2020,1,5,7,4.81,318.6,82.97,1.31,-11.21
2020,1,5,8,4.56,321.0,83.03,1.38,-10.85
2020,1,5,9,4.09,322.3,83.08,1.72,-8.53
2020,1,5,10,3.58,321.9,83.13,2.34,-5.06
2020,1,5,11,2.9,320.3,83.14,3.22,-1.3
2020,1,5,12,2.39,318.6,83.1,3.53,0.09
2020,1,5,13,1.95,322.3,83.06,3.6,0.6
2020,1,5,14,1.6,327.0,83.05,3.63,0.85
2020,1,5,15,1.46,331.9,83.07,3.58,0.5
2020,1,5,16,1.55,333.9,83.08,3.12,-0.46
2020,1,5,17,1.63,335.0,83.1,2.42,-1.92
2020,1,5,18,1.55,333.1,83.14,2.14,-2.66
2020,1,5,19,1.35,325.6,83.18,1.96,-2.56
2020,1,5,20,1.1,312.8,83.2,1.79,-2.44
2020,1,5,21,0.87,298.0,83.22,1.66,-2.57
2020,1,5,22,0.7,278.2,83.22,1.58,-2.91
2020,1,5,23,0.63,265.5,83.23,1.53,-3.41
2020,1,6,0,0.69,270.0,83.21,1.5,-3.97
2020,1,6,1,0.85,285.0,83.18,1.49,-4.54
2020,1,6,2,1.14,295.4,83.16,1.47,-5.13
2020,1,6,3,1.48,300.9,83.13,1.43,-6.1
2020,1,6,4,1.74,310.8,83.11,1.41,-6.51
2020,1,6,5,1.93,317.7,83.09,1.38,-6.78
2020,1,6,6,1.99,322.2,83.09,1.37,-6.8
2020,1,6,7,1.96,325.6,83.09,1.36,-7.01
2020,1,6,8,1.85,328.0,83.1,1.37,-6.75
2020,1,6,9,1.65,327.7,83.12,1.51,-5.63
2020,1,6,10,1.27,319.8,83.12,1.83,-3.69
2020,1,6,11,1.02,304.6,83.1,2.45,-1.59
2020,1,6,12,0.78,286.3,83.04,2.77,-0.37
2020,1,6,13,0.64,270.0,82.98,3.24,0.01
2020,1,6,14,0.5,268.9,82.95,3.32,0.1
2020,1,6,15,0.56,296.6,82.93,3.41,-0.36
2020,1,6,16,0.98,315.8,82.92,2.92,-1.4
2020,1,6,17,1.42,326.2,82.91,2.46,-2.78
2020,1,6,18,1.89,329.1,82.9,2.22,-3.94
2020,1,6,19,2.21,328.3,82.89,2.06,-4.56
2020,1,6,20,2.39,327.6,82.88,1.93,-5.18
2020,1,6,21,2.49,327.8,82.87,1.83,-5.69
2020,1,6,22,2.55,327.8,82.85,1.75,-6.18
2020,1,6,23,2.64,326.7,82.84,1.7,-6.85
2020,1,7,0,2.88,326.3,82.81,1.65,-7.75
2020,1,7,1,3.17,327.6,82.8,1.63,-8.6
2020,1,7,2,3.53,328.4,82.78,1.62,-9.38
2020,1,7,3,3.97,328.9,82.75,1.63,-10.02
2020,1,7,4,4.15,328.2,82.72,1.66,-10.13
2020,1,7,5,4.26,328.1,82.7,1.69,-9.94
2020,1,7,6,4.53,329.4,82.69,1.81,-9.01
2020,1,7,7,4.8,329.9,82.69,2.0,-7.75
2020,1,7,8,5.05,330.2,82.71,2.14,-7.1
2020,1,7,9,5.09,329.2,82.73,2.38,-6.09
2020,1,7,10,5.0,327.5,82.75,2.93,-3.64
2020,1,7,11,4.84,327.7,82.75,3.42,-1.52
2020,1,7,12,4.96,328.7,82.71,3.72,-0.76
2020,1,7,13,4.35,331.4,82.68,3.79,-0.46
2020,1,7,14,3.93,329.8,82.68,3.76,-0.73
2020,1,7,15,4.01,327.0,82.7,3.49,-2.09
2020,1,7,16,4.16,327.0,82.71,2.7,-4.99
2020,1,7,17,4.35,327.3,82.73,2.06,-7.88
2020,1,7,18,4.4,327.0,82.77,1.76,-9.38
2020,1,7,19,4.35,326.1,82.83,1.6,-10.07
2020,1,7,20,4.2,324.7,82.88,1.52,-10.33
2020,1,7,21,3.96,325.5,82.92,1.51,-9.88
2020,1,7,22,3.3,325.3,82.97,1.51,-8.17
2020,1,7,23,2.56,323.6,83.01,1.41,-6.25
2020,1,8,0,1.64,319.2,83.03,1.15,-4.74
2020,1,8,1,0.86,311.7,83.05,0.93,-3.7
2020,1,8,2,0.71,288.2,83.08,0.82,-3.75
2020,1,8,3,1.07,278.6,83.09,0.75,-4.35
2020,1,8,4,1.51,287.7,83.08,0.71,-4.86
2020,1,8,5,1.82,297.6,83.08,0.67,-5.67
2020,1,8,6,2.03,303.5,83.09,0.65,-6.48
2020,1,8,7,2.23,306.0,83.1,0.62,-6.59
2020,1,8,8,2.33,308.4,83.12,0.62,-6.17
2020,1,8,9,2.41,310.3,83.16,0.78,-5.34
2020,1,8,10,2.42,311.3,83.19,1.06,-3.41
2020,1,8,11,2.1,304.1,83.19,1.83,-1.02
2020,1,8,12,1.81,302.4,83.15,3.15,0.86
2020,1,8,13,1.66,304.5,83.11,3.21,1.05
2020,1,8,14,1.72,310.3,83.09,3.24,1.08
2020,1,8,15,1.83,317.0,83.09,3.2,1.04
2020,1,8,16,1.96,319.3,83.1,2.49,0.59
2020,1,8,17,1.99,320.3,83.12,1.22,-0.4
2020,1,8,18,1.89,321.7,83.13,0.89,-0.73
2020,1,8,19,1.7,323.1,83.14,0.77,-0.82
2020,1,8,20,1.49,324.8,83.13,0.66,-0.04
2020,1,8,21,1.3,323.7,83.12,0.6,0.72
2020,1,8,22,1.12,320.5,83.1,0.59,0.95
2020,1,8,23,0.98,315.0,83.08,0.57,0.99
2020,1,9,0,0.78,302.5,83.05,0.54,0.85
2020,1,9,1,0.58,284.0,83.01,0.54,0.72
2020,1,9,2,0.44,262.2,82.99,0.54,0.6
2020,1,9,3,0.3,240.0,82.95,0.55,0.55
2020,1,9,4,0.2,197.5,82.91,0.57,0.28
2020,1,9,5,0.1,216.9,82.89,0.61,-0.06
2020,1,9,6,0.1,270.0,82.88,0.65,-0.41
2020,1,9,7,0.14,306.0,82.86,0.68,-0.82
2020,1,9,8,0.31,335.1,82.87,0.74,-1.47
2020,1,9,9,0.4,347.0,82.88,0.97,-1.52
2020,1,9,10,0.21,2.7,82.88,1.24,-0.61
2020,1,9,11,0.33,138.7,82.84,1.8,0.35
2020,1,9,12,0.54,134.3,82.77,2.13,0.55
2020,1,9,13,0.6,129.6,82.7,2.47,0.46
2020,1,9,14,0.61,121.6,82.65,2.77,0.33
2020,1,9,15,0.57,109.4,82.61,2.96,-0.28
2020,1,9,16,0.48,98.5,82.58,2.36,-1.2
2020,1,9,17,0.6,91.9,82.58,2.1,-2.37
2020,1,9,18,0.68,97.7,82.58,1.96,-3.36
2020,1,9,19,0.61,91.9,82.57,1.88,-4.19
2020,1,9,20,0.52,64.9,82.57,1.81,-4.99
2020,1,9,21,0.59,30.5,82.56,1.76,-5.75
2020,1,9,22,0.69,27.7,82.54,1.74,-6.27
2020,1,9,23,0.67,32.7,82.51,1.74,-6.8
2020,1,10,0,0.62,31.1,82.48,1.77,-7.25
2020,1,10,1,0.64,22.1,82.46,1.81,-7.56
2020,1,10,2,0.69,18.7,82.45,1.87,-7.65
2020,1,10,3,0.93,9.3,82.42,1.9,-7.73
2020,1,10,4,1.18,353.7,82.38,1.88,-7.96
2020,1,10,5,1.57,342.1,82.37,1.78,-9.06
2020,1,10,6,1.97,336.3,82.37,1.71,-9.45
2020,1,10,7,2.29,333.2,82.37,1.61,-10.01
2020,1,10,8,2.55,329.6,82.39,1.58,-10.03
2020,1,10,9,2.62,326.1,82.43,1.78,-8.54
2020,1,10,10,2.4,323.1,82.48,2.22,-5.96
2020,1,10,11,2.05,320.7,82.5,2.84,-2.8
2020,1,10,12,1.66,318.2,82.48,3.14,-1.33
2020,1,10,13,1.25,315.3,82.47,3.44,-0.43
2020,1,10,14,0.91,317.2,82.48,3.64,-0.1
2020,1,10,15,0.98,323.7,82.5,3.77,-0.69
2020,1,10,16,1.52,327.9,82.53,3.24,-2.28
2020,1,10,17,2.2,332.7,82.58,2.85,-4.3
2020,1,10,18,2.63,334.6,82.64,2.63,-5.86
2020,1,10,19,2.94,332.2,82.69,2.47,-7.03
2020,1,10,20,3.18,330.2,82.73,2.33,-7.99
2020,1,10,21,3.36,328.4,82.78,2.22,-8.77
2020,1,10,22,3.6,327.0,82.81,2.11,-9.65
2020,1,10,23,3.92,326.0,82.82,1.99,-10.59
2020,1,11,0,4.29,325.5,82.82,1.86,-11.46
2020,1,11,1,4.72,325.5,82.82,1.74,-12.17
2020,1,11,2,5.18,325.4,82.83,1.63,-12.63
2020,1,11,3,5.37,325.9,82.85,1.54,-12.73
2020,1,11,4,5.17,326.7,82.86,1.46,-12.57
2020,1,11,5,4.79,327.9,82.89,1.43,-12.14
2020,1,11,6,4.39,326.7,82.92,1.43,-11.48
2020,1,11,7,4.06,323.7,82.94,1.42,-10.77
2020,1,11,8,3.72,322.4,82.96,1.42,-9.81
2020,1,11,9,3.33,322.1,83.0,1.53,-7.69
2020,1,11,10,2.69,321.3,83.04,1.76,-4.4
2020,1,11,11,1.91,322.9,83.03,2.18,-0.96
2020,1,11,12,0.95,330.5,83.0,2.39,1.01
2020,1,11,13,0.36,358.4,82.98,2.6,1.34
2020,1,11,14,0.28,22.9,82.98,2.91,1.21
2020,1,11,15,0.37,356.9,82.99,2.82,0.75
2020,1,11,16,0.73,339.1,83.0,2.27,-0.18
2020,1,11,17,1.15,332.5,83.01,1.8,-1.96
2020,1,11,18,1.36,326.7,83.04,1.61,-2.95
2020,1,11,19,1.43,320.1,83.06,1.47,-3.66
2020,1,11,20,1.42,312.7,83.07,1.37,-4.24
2020,1,11,21,1.44,305.1,83.08,1.28,-4.75
2020,1,11,22,1.6,301.7,83.07,1.18,-5.69
2020,1,11,23,1.69,303.4,83.05,1.1,-6.46
2020,1,12,0,1.68,306.5,83.02,1.05,-6.7
2020,1,12,1,1.57,309.1,83.0,1.04,-6.73
2020,1,12,2,1.35,308.4,83.01,1.06,-6.34
2020,1,12,3,1.12,305.5,83.0,1.13,-6.19
2020,1,12,4,1.0,303.5,82.98,1.22,-6.54
2020,1,12,5,1.11,301.0,82.98,1.32,-7.13
2020,1,12,6,1.35,301.7,82.98,1.37,-8.22
2020,1,12,7,1.62,306.2,82.96,1.37,-8.64
2020,1,12,8,1.83,309.7,82.95,1.34,-8.34
2020,1,12,9,1.93,311.4,82.96,1.36,-7.18
2020,1,12,10,1.81,309.4,82.97,1.42,-5.24
2020,1,12,11,1.76,306.7,82.94,1.88,-2.91
2020,1,12,12,1.78,311.1,82.87,2.84,-0.51
2020,1,12,13,1.88,318.0,82.82,3.14,0.46
2020,1,12,14,2.06,322.7,82.78,3.43,0.57
2020,1,12,15,2.21,324.9,82.76,2.96,-0.2
2020,1,12,16,2.31,328.4,82.74,1.75,-1.59
2020,1,12,17,2.38,331.7,82.75,1.2,-2.37
2020,1,12,18,2.45,332.3,82.78,1.1,-2.47
2020,1,12,19,2.5,332.1,82.8,1.11,-2.38
2020,1,12,20,2.47,331.3,82.81,1.14,-2.28
2020,1,12,21,2.28,330.1,82.81,1.11,-2.26
2020,1,12,22,1.97,329.1,82.79,1.05,-2.83
2020,1,12,23,1.75,328.8,82.76,1.01,-3.35
2020,1,13,0,1.6,329.1,82.72,1.01,-3.54
2020,1,13,1,1.46,331.9,82.68,1.06,-3.62
2020,1,13,2,1.44,337.5,82.66,1.08,-4.15
2020,1,13,3,1.44,341.3,82.64,1.1,-4.77
2020,1,13,4,1.46,342.1,82.61,1.11,-5.71
2020,1,13,5,1.42,338.9,82.59,1.13,-6.22
2020,1,13,6,1.27,335.9,82.59,1.15,-6.55
2020,1,13,7,1.02,339.2,82.58,1.18,-6.33
2020,1,13,8,0.82,345.1,82.57,1.21,-6.66
2020,1,13,9,0.76,347.1,82.58,1.32,-6.27
2020,1,13,10,0.61,359.1,82.6,1.53,-5.16
2020,1,13,11,0.27,4.2,82.58,2.0,-3.93
2020,1,13,12,0.51,141.3,82.52,2.38,-2.69
2020,1,13,13,1.07,144.5,82.44,2.83,-2.42
2020,1,13,14,1.14,141.0,82.4,3.05,-2.77
2020,1,13,15,1.0,132.2,82.37,3.21,-3.57
2020,1,13,16,0.48,110.7,82.35,3.01,-4.76
2020,1,13,17,0.58,357.0,82.34,2.81,-6.04
2020,1,13,18,1.14,341.1,82.36,2.65,-7.03
2020,1,13,19,1.36,336.1,82.37,2.51,-7.68
2020,1,13,20,1.53,331.4,82.36,2.32,-8.46
2020,1,13,21,1.68,330.4,82.35,2.11,-9.32
2020,1,13,22,1.79,332.4,82.33,1.97,-9.76
2020,1,13,23,1.89,331.3,82.32,1.88,-9.76
2020,1,14,0,1.92,332.1,82.3,1.79,-9.79
2020,1,14,1,1.92,334.1,82.28,1.68,-10.19
2020,1,14,2,1.79,337.3,82.28,1.61,-10.39
2020,1,14,3,1.59,339.4,82.26,1.59,-10.16
2020,1,14,4,1.44,340.1,82.25,1.61,-10.0
2020,1,14,5,1.41,337.4,82.25,1.64,-9.79
2020,1,14,6,1.43,335.2,82.27,1.66,-9.5
2020,1,14,7,1.33,330.4,82.3,1.69,-8.99
2020,1,14,8,1.17,324.0,82.32,1.7,-8.5
2020,1,14,9,1.01,322.7,82.36,1.77,-7.42
2020,1,14,10,0.81,316.5,82.4,1.9,-6.4
2020,1,14,11,0.79,307.3,82.42,2.29,-4.8
2020,1,14,12,0.67,295.8,82.4,2.55,-3.52
2020,1,14,13,0.45,270.0,82.38,2.82,-2.57
2020,1,14,14,0.36,212.3,82.38,2.89,-1.89
2020,1,14,15,0.48,148.6,82.39,3.15,-2.24
2020,1,14,16,0.35,129.2,82.41,2.91,-3.26
2020,1,14,17,0.41,5.6,82.46,2.75,-4.23
2020,1,14,18,0.83,350.3,82.51,2.59,-5.04
2020,1,14,19,0.78,353.3,82.55,2.51,-5.21
2020,1,14,20,0.68,359.2,82.58,2.45,-5.61
2020,1,14,21,0.65,10.6,82.61,2.4,-6.29
2020,1,14,22,0.8,23.7,82.64,2.4,-7.0
2020,1,14,23,0.98,28.1,82.65,2.43,-7.52
2020,1,15,0,1.1,20.3,82.65,2.45,-7.98
2020,1,15,1,1.2,8.1,82.64,2.43,-8.14
2020,1,15,2,1.31,359.6,82.65,2.41,-8.1
2020,1,15,3,1.37,355.4,82.64,2.37,-8.21
2020,1,15,4,1.42,354.3,82.63,2.35,-8.28
2020,1,15,5,1.38,355.9,82.63,2.34,-8.36
2020,1,15,6,1.32,0.4,82.64,2.35,-8.37
2020,1,15,7,1.25,6.4,82.66,2.36,-8.35
2020,1,15,8,1.16,13.0,82.67,2.41,-8.08
2020,1,15,9,1.08,20.1,82.7,2.52,-7.32
2020,1,15,10,0.83,31.2,82.74,2.79,-5.76
2020,1,15,11,0.81,90.7,82.74,3.16,-4.18
2020,1,15,12,1.15,121.5,82.71,3.37,-3.39
2020,1,15,13,1.34,138.3,82.68,3.5,-2.87
2020,1,15,14,1.17,144.0,82.67,3.54,-2.68
2020,1,15,15,0.94,138.9,82.68,3.54,-2.76
2020,1,15,16,0.64,119.7,82.7,3.39,-3.48
2020,1,15,17,0.38,18.4,82.73,3.21,-4.24
2020,1,15,18,1.09,339.1,82.76,3.04,-5.06
2020,1,15,19,1.63,329.8,82.78,2.85,-5.96
2020,1,15,20,2.04,326.0,82.81,2.63,-6.84
2020,1,15,21,2.35,325.2,82.83,2.4,-7.54
2020,1,15,22,2.64,327.5,82.85,2.19,-8.16
2020,1,15,23,2.87,328.7,82.87,2.0,-8.57
2020,1,16,0,3.04,329.8,82.88,1.86,-8.71
2020,1,16,1,3.11,331.8,82.88,1.77,-8.56
2020,1,16,2,3.05,333.1,82.9,1.73,-8.23
2020,1,16,3,2.92,334.0,82.91,1.73,-7.87
2020,1,16,4,2.8,335.5,82.91,1.74,-7.58
2020,1,16,5,2.63,337.6,82.93,1.78,-7.22
2020,1,16,6,2.41,339.3,82.96,1.82,-6.87
2020,1,16,7,2.1,341.7,82.98,1.86,-6.82
2020,1,16,8,1.7,347.8,83.0,1.96,-6.21
2020,1,16,9,1.29,0.9,83.04,2.17,-4.92
2020,1,16,10,0.96,20.7,83.07,2.42,-3.44
2020,1,16,11,0.75,48.2,83.08,2.88,-1.87
2020,1,16,12,0.92,88.8,83.05,3.24,-0.7
2020,1,16,13,1.02,103.6,83.0,3.48,-0.64
2020,1,16,14,0.98,106.6,82.97,3.58,-0.97
2020,1,16,15,0.77,104.2,82.96,3.61,-1.77
2020,1,16,16,0.52,68.4,82.96,3.31,-3.07
2020,1,16,17,0.89,13.6,82.98,3.06,-4.36
2020,1,16,18,1.38,2.9,83.0,2.9,-5.27
2020,1,16,19,1.55,1.8,83.01,2.8,-5.84
2020,1,16,20,1.59,354.6,83.01,2.72,-6.28
2020,1,16,21,1.62,348.3,83.0,2.64,-6.67
2020,1,16,22,1.62,348.3,82.98,2.62,-6.78
2020,1,16,23,1.54,353.3,82.96,2.62,-6.75
2020,1,17,0,1.51,356.2,82.93,2.64,-6.66
2020,1,17,1,1.47,356.9,82.88,2.65,-6.61
2020,1,17,2,1.4,351.3,82.84,2.64,-6.62
2020,1,17,3,1.45,341.4,82.78,2.64,-6.6
2020,1,17,4,1.53,332.4,82.73,2.61,-6.72
2020,1,17,5,1.55,328.2,82.69,2.59,-6.85
2020,1,17,6,1.56,324.4,82.66,2.56,-7.15
2020,1,17,7,1.7,317.4,82.63,2.46,-7.76
2020,1,17,8,1.97,314.4,82.61,2.35,-8.34
2020,1,17,9,2.11,313.7,82.6,2.43,-7.83
2020,1,17,10,1.81,313.2,82.61,2.73,-5.67
2020,1,17,11,1.05,302.9,82.59,3.07,-3.42
2020,1,17,12,0.69,190.0,82.53,3.42,-1.88
2020,1,17,13,1.86,160.2,82.47,3.78,-0.67
2020,1,17,14,2.08,155.9,82.43,3.87,-0.93
2020,1,17,15,1.87,149.0,82.4,3.88,-1.58
2020,1,17,16,1.8,138.2,82.38,3.7,-2.33
2020,1,17,17,1.64,132.0,82.38,3.49,-3.04
2020,1,17,18,1.34,122.5,82.4,3.42,-3.27
2020,1,17,19,1.2,98.1,82.41,3.38,-3.58
2020,1,17,20,1.1,56.9,82.39,3.36,-3.7
2020,1,17,21,1.49,3.1,82.37,3.29,-3.79
2020,1,17,22,2.2,342.8,82.35,3.12,-4.16
2020,1,17,23,2.62,334.4,82.33,2.98,-4.55
2020,1,18,0,2.91,328.1,82.32,2.87,-4.89
2020,1,18,1,4.16,325.8,82.34,2.72,-5.3
2020,1,18,2,5.08,326.3,82.36,2.57,-5.56
2020,1,18,3,5.63,326.4,82.38,2.47,-5.87
2020,1,18,4,5.93,327.5,82.4,2.42,-6.17
2020,1,18,5,5.96,329.2,82.42,2.35,-6.64
2020,1,18,6,5.82,331.0,82.43,2.27,-7.11
2020,1,18,7,5.51,332.1,82.43,2.07,-8.31
2020,1,18,8,5.09,331.6,82.42,1.83,-9.95
2020,1,18,9,4.81,330.8,82.43,1.94,-9.39
2020,1,18,10,4.85,330.5,82.45,2.26,-6.89
2020,1,18,11,5.3,332.1,82.44,2.47,-5.26
2020,1,18,12,5.58,331.6,82.41,2.49,-4.77
2020,1,18,13,5.33,331.3,82.39,2.49,-4.56
2020,1,18,14,4.96,331.5,82.39,2.49,-4.74
2020,1,18,15,4.65,330.5,82.39,2.49,-5.67
2020,1,18,16,4.61,330.5,82.39,2.09,-8.32
2020,1,18,17,4.31,330.5,82.4,1.62,-11.48
2020,1,18,18,4.2,329.6,82.42,1.45,-13.37
2020,1,18,19,4.43,329.1,82.42,1.35,-14.8
2020,1,18,20,4.66,327.7,82.42,1.27,-15.87
2020,1,18,21,4.72,326.6,82.4,1.19,-16.52
2020,1,18,22,4.56,326.2,82.4,1.09,-16.82
2020,1,18,23,4.33,326.2,82.41,0.99,-16.77
2020,1,19,0,4.09,326.5,82.42,0.9,-16.48
2020,1,19,1,3.81,327.1,82.41,0.83,-15.97
2020,1,19,2,3.56,326.8,82.43,0.8,-15.23
2020,1,19,3,3.38,327.0,82.44,0.82,-14.35
2020,1,19,4,3.26,328.9,82.46,0.87,-13.51
2020,1,19,5,3.14,333.9,82.48,0.95,-12.79
2020,1,19,6,3.1,336.4,82.5,1.03,-12.37
2020,1,19,7,3.03,342.3,82.52,1.14,-12.07
2020,1,19,8,3.07,346.4,82.55,1.26,-11.79
2020,1,19,9,3.1,347.7,82.6,1.41,-10.93
2020,1,19,10,3.17,349.1,82.67,1.71,-9.28
