-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2020 through 12/31/2024 in LST
Location: Latitude  24.86   Longitude 67.001 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 53.05 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
WS50M     MERRA-2 Wind Speed at 50 Meters (m/s) 
WD50M     MERRA-2 Wind Direction at 50 Meters (Degrees) 
PS        MERRA-2 Surface Pressure (kPa) 
QV2M      MERRA-2 Specific Humidity at 2 Meters (g/kg) 
T2M       MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
YEAR,MO,DY,HR,WS50M,WD50M,PS,QV2M,T2M
2020,1,5,1,1.43,319.5,100.99,11.88,18.57
2020,1,5,2,1.25,350.8,100.94,11.86,18.3
2020,1,5,3,1.44,8.8,100.94,11.82,17.94
2020,1,5,4,1.62,26.4,100.97,11.75,17.7
2020,1,5,5,2.03,41.2,101.03,11.71,17.36
2020,1,5,6,2.63,52.7,101.09,11.69,17.12
2020,1,5,7,2.66,60.5,101.15,11.67,18.77
2020,1,5,8,1.68,74.8,101.23,11.28,20.67
2020,1,5,9,1.38,115.8,101.22,10.38,22.36
2020,1,5,10,1.92,143.9,101.11,9.73,23.56
2020,1,5,11,2.36,160.7,100.96,9.59,24.27
2020,1,5,12,2.52,182.5,100.86,9.41,24.7
2020,1,5,13,2.92,199.8,100.78,9.37,24.74
2020,1,5,14,3.29,209.5,100.75,9.45,24.39
2020,1,5,15,3.63,224.9,100.79,9.65,23.68
2020,1,5,16,4.36,239.7,100.87,10.29,21.8
2020,1,5,17,4.56,248.9,100.95,10.78,20.44
2020,1,5,18,4.1,254.3,101.0,11.25,19.95
2020,1,5,19,3.62,259.2,101.03,11.51,19.57
2020,1,5,20,3.22,270.9,101.06,11.56,19.33
2020,1,5,21,3.02,288.9,101.08,11.57,19.16
2020,1,5,22,2.81,307.0,101.07,11.59,19.02
2020,1,5,23,2.53,325.8,101.03,11.6,18.85
2020,1,6,0,2.41,346.8,100.97,11.62,18.56
2020,1,6,1,2.58,11.4,100.91,11.67,18.12
2020,1,6,2,3.07,37.1,100.85,11.71,17.58
2020,1,6,3,3.53,51.1,100.83,11.51,17.26
2020,1,6,4,3.94,53.6,100.86,10.98,17.22
2020,1,6,5,4.26,50.0,100.93,10.08,17.03
2020,1,6,6,4.6,46.8,101.02,9.11,16.69
2020,1,6,7,4.25,50.9,101.1,8.34,18.12
2020,1,6,8,3.39,58.3,101.17,7.87,19.87
2020,1,6,9,2.16,65.9,101.21,7.89,22.25
2020,1,6,10,1.48,86.1,101.14,7.83,23.76
2020,1,6,11,1.27,104.1,101.02,7.55,24.57
2020,1,6,12,1.25,124.2,100.9,7.19,25.06
2020,1,6,13,1.44,141.8,100.82,7.02,25.21
2020,1,6,14,1.53,158.5,100.78,6.94,25.04
2020,1,6,15,1.55,174.1,100.79,7.07,24.52
2020,1,6,16,1.52,194.5,100.83,7.53,23.22
2020,1,6,17,1.14,216.1,100.9,7.24,22.62
2020,1,6,18,0.71,270.0,100.98,7.46,22.14
2020,1,6,19,1.18,317.4,101.03,7.61,21.5
2020,1,6,20,1.6,332.8,101.06,7.9,20.78
2020,1,6,21,1.83,350.2,101.06,8.1,20.05
2020,1,6,22,2.17,8.2,101.05,8.29,19.28
2020,1,6,23,2.68,22.4,101.02,8.42,18.55
2020,1,7,0,3.38,32.2,101.01,8.48,17.91
2020,1,7,1,4.44,38.6,100.99,8.46,17.37
2020,1,7,2,5.65,43.1,100.95,8.37,17.08
2020,1,7,3,6.56,46.5,100.94,8.21,16.88
2020,1,7,4,7.06,48.9,100.99,8.07,16.21
2020,1,7,5,7.45,51.4,101.06,7.94,15.4
2020,1,7,6,7.84,52.5,101.13,7.78,14.79
2020,1,7,7,7.76,53.8,101.2,7.61,15.49
2020,1,7,8,7.77,54.2,101.26,7.42,17.11
2020,1,7,9,7.56,53.1,101.27,7.29,18.99
2020,1,7,10,6.49,50.6,101.2,7.18,20.61
2020,1,7,11,5.28,44.3,101.1,7.11,21.39
2020,1,7,12,4.57,36.2,101.02,7.14,21.54
2020,1,7,13,4.22,33.2,100.95,7.23,21.58
2020,1,7,14,4.04,35.7,100.91,7.32,21.54
2020,1,7,15,3.86,40.7,100.91,7.41,21.24
2020,1,7,16,3.75,48.2,100.95,7.75,19.83
2020,1,7,17,3.98,58.3,101.02,7.76,18.58
2020,1,7,18,4.13,65.5,101.09,7.8,17.99
2020,1,7,19,3.83,66.9,101.14,7.83,17.38
2020,1,7,20,3.29,58.5,101.16,7.86,16.8
2020,1,7,21,3.01,40.1,101.16,8.01,16.32
2020,1,7,22,3.15,21.6,101.13,8.2,15.9
2020,1,7,23,3.7,11.7,101.07,8.31,15.5
2020,1,8,0,4.44,9.7,101.03,8.28,15.1
2020,1,8,1,5.24,11.2,100.98,8.06,14.68
2020,1,8,2,5.95,11.4,100.94,7.72,14.22
2020,1,8,3,6.38,12.4,100.92,7.37,13.72
2020,1,8,4,6.66,14.3,100.98,7.01,13.27
2020,1,8,5,6.65,17.9,101.07,6.64,12.88
2020,1,8,6,6.28,21.0,101.15,6.27,12.92
2020,1,8,7,5.07,23.8,101.23,5.86,15.09
2020,1,8,8,4.25,31.0,101.3,4.9,17.39
2020,1,8,9,2.72,45.6,101.3,4.3,19.29
2020,1,8,10,1.19,63.0,101.2,3.94,20.28
2020,1,8,11,0.24,119.7,101.06,3.68,21.06
2020,1,8,12,0.78,219.8,100.96,3.72,21.67
2020,1,8,13,1.15,228.5,100.89,3.8,21.94
2020,1,8,14,1.19,233.2,100.88,3.81,21.89
2020,1,8,15,1.26,237.3,100.9,3.88,21.48
2020,1,8,16,1.42,242.4,100.95,4.6,20.03
2020,1,8,17,1.05,252.8,101.04,4.31,19.17
2020,1,8,18,0.26,324.5,101.13,4.13,18.78
2020,1,8,19,1.12,53.7,101.18,3.93,17.97
2020,1,8,20,2.18,60.6,101.21,3.85,16.92
2020,1,8,21,3.02,62.2,101.21,3.86,15.9
2020,1,8,22,3.67,61.1,101.18,3.91,14.98
2020,1,8,23,4.18,58.3,101.14,3.93,14.2
2020,1,9,0,4.52,56.1,101.13,3.92,13.56
2020,1,9,1,4.74,56.0,101.11,3.92,13.02
2020,1,9,2,4.87,56.2,101.1,3.92,12.53
2020,1,9,3,4.9,55.7,101.12,3.91,12.12
2020,1,9,4,4.89,55.8,101.19,3.9,11.8
2020,1,9,5,4.91,56.6,101.29,3.9,11.51
2020,1,9,6,4.81,57.4,101.39,3.93,11.62
2020,1,9,7,4.5,62.1,101.45,4.08,14.16
2020,1,9,8,3.95,74.7,101.51,3.75,16.43
2020,1,9,9,3.92,85.5,101.53,3.39,19.0
2020,1,9,10,3.88,90.1,101.47,3.21,20.39
2020,1,9,11,3.92,96.1,101.35,3.06,21.32
2020,1,9,12,3.94,101.1,101.24,2.95,21.91
2020,1,9,13,4.03,108.8,101.15,2.91,22.24
2020,1,9,14,3.92,116.0,101.12,2.88,22.22
2020,1,9,15,3.39,122.8,101.15,2.95,21.68
2020,1,9,16,2.62,127.9,101.21,3.53,19.49
2020,1,9,17,2.17,116.2,101.29,3.16,18.71
2020,1,9,18,2.31,93.2,101.36,3.08,18.08
2020,1,9,19,3.09,77.1,101.39,3.16,17.11
2020,1,9,20,4.25,69.2,101.39,3.4,16.06
2020,1,9,21,5.38,66.8,101.37,3.65,15.24
2020,1,9,22,6.48,67.0,101.3,3.85,14.56
2020,1,9,23,7.12,67.0,101.24,3.94,13.96
2020,1,10,0,7.09,66.8,101.22,3.97,13.35
2020,1,10,1,6.99,63.6,101.21,3.98,12.78
2020,1,10,2,6.65,52.0,101.24,3.94,12.3
2020,1,10,3,6.92,46.8,101.26,3.95,11.97
2020,1,10,4,7.34,50.3,101.26,3.98,11.76
2020,1,10,5,7.58,52.3,101.33,4.04,11.61
2020,1,10,6,7.9,53.4,101.4,4.13,12.05
2020,1,10,7,7.72,58.9,101.47,4.26,14.15
2020,1,10,8,8.23,68.2,101.51,4.29,16.36
2020,1,10,9,8.78,71.0,101.53,4.37,18.55
2020,1,10,10,8.69,70.9,101.46,4.34,20.04
2020,1,10,11,8.42,72.4,101.31,4.3,21.03
2020,1,10,12,8.11,73.1,101.17,4.27,21.55
2020,1,10,13,7.76,72.8,101.08,4.22,21.9
2020,1,10,14,6.97,70.6,101.08,4.13,21.97
2020,1,10,15,6.36,66.4,101.11,4.16,21.54
2020,1,10,16,6.51,59.7,101.16,4.6,19.54
2020,1,10,17,7.07,52.9,101.22,4.73,18.14
2020,1,10,18,7.96,49.9,101.29,4.73,17.77
2020,1,10,19,8.93,51.6,101.29,4.7,17.47
2020,1,10,20,9.04,54.8,101.28,4.73,16.71
2020,1,10,21,9.19,58.4,101.25,4.79,16.09
2020,1,10,22,9.23,61.5,101.21,4.86,15.55
2020,1,10,23,8.81,59.9,101.19,4.93,15.18
2020,1,11,0,8.62,59.0,101.18,4.99,14.9
2020,1,11,1,8.82,61.3,101.16,5.04,14.43
2020,1,11,2,9.29,66.2,101.1,5.04,14.09
2020,1,11,3,9.38,68.1,101.07,5.06,13.78
2020,1,11,4,9.14,65.2,101.12,5.08,13.56
2020,1,11,5,9.09,63.5,101.2,5.07,13.39
2020,1,11,6,9.2,67.5,101.25,5.05,13.38
2020,1,11,7,8.73,73.1,101.26,5.01,14.59
2020,1,11,8,9.33,76.6,101.3,4.84,16.86
2020,1,11,9,9.49,80.1,101.31,4.56,19.2
2020,1,11,10,9.07,83.9,101.21,4.47,20.78
2020,1,11,11,8.49,90.6,101.03,4.47,21.96
2020,1,11,12,7.56,97.4,100.87,4.48,22.88
2020,1,11,13,6.3,100.2,100.79,4.49,23.41
2020,1,11,14,5.21,98.5,100.78,4.53,23.51
2020,1,11,15,4.63,91.9,100.78,4.66,23.07
2020,1,11,16,4.82,79.0,100.82,5.11,20.63
2020,1,11,17,6.18,69.7,100.89,4.93,19.18
2020,1,11,18,7.74,66.1,100.97,4.95,18.6
2020,1,11,19,8.77,65.4,101.04,4.99,17.91
2020,1,11,20,9.2,65.7,101.07,5.02,17.1
2020,1,11,21,9.31,65.1,101.07,5.04,16.34
2020,1,11,22,9.35,64.8,101.04,5.08,15.68
2020,1,11,23,9.41,65.5,100.97,5.16,15.1
2020,1,12,0,9.42,68.1,100.91,5.3,14.6
2020,1,12,1,9.38,70.6,100.85,5.46,14.19
2020,1,12,2,9.36,72.4,100.82,5.65,13.85
2020,1,12,3,9.32,74.1,100.8,5.85,13.47
2020,1,12,4,9.28,77.0,100.81,6.04,13.13
2020,1,12,5,9.2,79.9,100.87,6.2,12.84
2020,1,12,6,9.02,80.6,100.96,6.33,12.75
2020,1,12,7,8.41,80.6,101.03,6.34,13.87
2020,1,12,8,8.36,80.4,101.07,6.04,16.1
2020,1,12,9,8.61,84.4,101.04,5.77,18.08
2020,1,12,10,8.58,98.0,100.91,5.57,19.99
2020,1,12,11,8.69,118.5,100.72,5.72,21.72
2020,1,12,12,9.01,136.7,100.51,6.46,22.74
2020,1,12,13,9.11,151.3,100.38,7.68,23.01
2020,1,12,14,8.91,165.6,100.31,9.26,22.72
2020,1,12,15,8.42,180.7,100.29,10.9,22.0
2020,1,12,16,7.19,202.9,100.32,12.25,20.93
2020,1,12,17,6.09,243.8,100.4,12.87,20.13
2020,1,12,18,7.59,287.8,100.53,12.23,19.23
2020,1,12,19,10.42,309.6,100.66,11.12,17.94
2020,1,12,20,10.91,319.1,100.76,9.99,16.78
2020,1,12,21,9.52,330.0,100.8,9.4,16.02
2020,1,12,22,7.55,342.3,100.77,9.01,15.43
2020,1,12,23,6.21,351.9,100.71,8.62,14.84
2020,1,13,0,5.28,359.5,100.68,8.18,14.23
2020,1,13,1,4.66,6.7,100.65,7.74,13.32
2020,1,13,2,4.4,15.4,100.66,7.31,12.56
2020,1,13,3,4.34,25.4,100.68,6.98,11.97
2020,1,13,4,4.28,32.4,100.72,6.76,11.49
2020,1,13,5,3.98,37.4,100.82,6.61,11.03
2020,1,13,6,3.31,39.1,100.93,6.5,11.04
2020,1,13,7,2.4,26.2,101.02,6.4,12.24
2020,1,13,8,2.33,345.1,101.07,6.36,14.14
2020,1,13,9,3.66,328.9,101.06,6.38,16.79
2020,1,13,10,4.31,323.6,100.98,6.11,18.4
2020,1,13,11,4.87,313.9,100.86,5.76,19.66
2020,1,13,12,5.51,306.0,100.7,5.39,20.46
2020,1,13,13,6.2,298.8,100.62,5.07,20.77
2020,1,13,14,6.68,293.6,100.59,4.82,20.57
2020,1,13,15,6.85,291.1,100.59,4.64,19.96
2020,1,13,16,6.89,287.4,100.63,4.79,18.2
2020,1,13,17,6.74,286.3,100.7,4.95,16.49
2020,1,13,18,6.39,291.1,100.77,4.92,16.1
2020,1,13,19,6.21,301.6,100.82,4.9,15.8
2020,1,13,20,6.42,316.5,100.83,4.9,15.44
2020,1,13,21,7.17,331.2,100.85,4.87,14.81
2020,1,13,22,7.94,343.1,100.85,4.78,13.88
2020,1,13,23,8.05,349.7,100.85,4.62,12.77
2020,1,14,0,7.5,352.0,100.85,4.44,11.81
2020,1,14,1,6.51,352.9,100.82,4.25,11.14
2020,1,14,2,5.38,354.0,100.79,4.11,10.67
2020,1,14,3,4.48,356.0,100.77,4.0,10.38
2020,1,14,4,3.76,1.8,100.78,3.9,10.21
2020,1,14,5,3.23,11.2,100.84,3.83,10.07
2020,1,14,6,2.86,22.8,100.92,3.83,10.22
2020,1,14,7,2.14,31.8,101.0,3.87,12.38
2020,1,14,8,1.17,39.8,101.07,3.57,14.43
2020,1,14,9,0.38,282.2,101.08,3.49,16.75
2020,1,14,10,1.02,284.7,101.02,3.68,17.92
2020,1,14,11,1.57,293.6,100.92,3.85,18.74
2020,1,14,12,2.05,297.3,100.81,3.96,19.33
2020,1,14,13,2.2,300.3,100.74,3.96,19.71
2020,1,14,14,2.06,304.5,100.73,3.87,19.82
2020,1,14,15,1.75,307.3,100.75,3.8,19.54
2020,1,14,16,1.42,300.9,100.78,4.15,18.24
2020,1,14,17,1.03,309.9,100.84,3.98,17.38
2020,1,14,18,0.98,16.0,100.93,3.86,16.95
2020,1,14,19,1.9,51.2,100.99,3.9,16.26
2020,1,14,20,2.84,60.5,101.01,4.04,15.35
2020,1,14,21,3.67,60.6,101.03,4.3,14.45
2020,1,14,22,4.47,56.9,101.02,4.61,13.68
2020,1,14,23,5.17,53.3,100.99,4.85,13.09
2020,1,15,0,5.53,50.5,100.96,4.97,12.61
2020,1,15,1,5.92,49.6,100.93,4.97,12.23
2020,1,15,2,6.34,49.9,100.91,4.9,11.92
2020,1,15,3,6.58,48.9,100.92,4.78,11.57
2020,1,15,4,6.75,47.9,100.96,4.68,11.21
2020,1,15,5,6.76,48.2,101.04,4.6,10.85
2020,1,15,6,6.61,48.5,101.15,4.57,10.95
2020,1,15,7,5.63,47.7,101.25,4.59,12.81
2020,1,15,8,5.03,47.0,101.34,4.33,15.23
2020,1,15,9,4.34,44.2,101.36,4.04,17.39
2020,1,15,10,3.75,37.1,101.31,3.82,18.7
2020,1,15,11,3.23,30.3,101.19,3.61,19.61
2020,1,15,12,2.67,21.8,101.06,3.45,20.18
2020,1,15,13,2.26,0.5,100.96,3.45,20.51
2020,1,15,14,2.49,333.5,100.94,3.65,20.53
2020,1,15,15,2.74,320.0,100.96,3.83,20.08
2020,1,15,16,2.73,308.5,101.0,4.46,18.26
2020,1,15,17,2.97,300.4,101.07,4.57,17.15
2020,1,15,18,3.08,301.5,101.15,4.77,16.61
2020,1,15,19,3.17,307.0,101.21,4.97,16.15
2020,1,15,20,3.44,314.8,101.22,5.14,15.75
2020,1,15,21,3.61,325.8,101.2,5.31,15.36
2020,1,15,22,3.26,344.3,101.17,5.32,14.8
2020,1,15,23,2.91,16.6,101.14,5.27,13.85
2020,1,16,0,3.47,44.4,101.11,5.24,12.74
2020,1,16,1,4.38,55.2,101.09,5.28,11.99
2020,1,16,2,5.22,58.2,101.08,5.39,11.47
2020,1,16,3,5.8,59.2,101.09,5.51,11.06
2020,1,16,4,6.19,59.3,101.12,5.6,10.74
2020,1,16,5,6.33,58.4,101.18,5.6,10.48
2020,1,16,6,6.22,58.1,101.27,5.53,10.73
2020,1,16,7,5.46,61.2,101.35,5.4,12.99
2020,1,16,8,4.8,66.8,101.39,4.95,15.43
2020,1,16,9,3.64,69.4,101.4,4.56,17.33
2020,1,16,10,2.5,61.8,101.35,4.23,18.7
2020,1,16,11,1.59,41.2,101.24,3.87,19.73
2020,1,16,12,1.07,350.3,101.1,3.7,20.43
2020,1,16,13,1.58,306.5,101.02,3.82,20.82
2020,1,16,14,2.21,296.3,100.99,4.02,20.79
2020,1,16,15,2.55,291.8,101.01,4.17,20.3
2020,1,16,16,2.95,280.9,101.03,4.76,18.3
2020,1,16,17,3.18,275.0,101.07,4.88,16.79
2020,1,16,18,3.1,274.3,101.13,5.05,16.29
2020,1,16,19,2.97,276.0,101.18,5.22,15.95
2020,1,16,20,2.86,278.0,101.2,5.38,15.71
2020,1,16,21,2.83,281.4,101.2,5.54,15.52
2020,1,16,22,2.85,286.9,101.19,5.68,15.33
2020,1,16,23,2.73,293.7,101.16,5.75,15.2
2020,1,17,0,2.62,301.0,101.13,5.81,15.06
2020,1,17,1,2.59,309.5,101.09,5.85,14.88
2020,1,17,2,2.49,320.9,101.06,5.87,14.73
2020,1,17,3,2.45,331.8,101.05,5.9,14.48
2020,1,17,4,2.13,340.5,101.1,5.9,14.29
2020,1,17,5,1.76,350.9,101.16,5.89,14.0
2020,1,17,6,1.56,5.2,101.24,5.92,13.88
2020,1,17,7,1.22,19.2,101.31,5.97,15.13
2020,1,17,8,0.4,283.0,101.36,5.49,17.28
2020,1,17,9,0.97,236.3,101.37,5.2,18.99
2020,1,17,10,1.41,230.8,101.31,5.05,19.98
2020,1,17,11,1.92,230.9,101.2,5.0,20.74
2020,1,17,12,2.45,236.0,101.08,5.06,21.21
2020,1,17,13,2.77,241.6,100.98,5.12,21.27
2020,1,17,14,2.93,246.7,100.91,5.15,21.0
2020,1,17,15,3.0,249.9,100.91,5.2,20.37
2020,1,17,16,3.47,250.1,100.94,5.57,18.37
2020,1,17,17,3.86,253.0,101.0,5.71,16.52
2020,1,17,18,3.83,261.9,101.09,5.77,16.0
2020,1,17,19,3.87,274.6,101.13,5.71,15.69
2020,1,17,20,3.81,285.5,101.14,5.6,15.61
2020,1,17,21,3.36,296.3,101.13,5.44,15.71
2020,1,17,22,2.62,313.0,101.09,5.22,15.92
2020,1,17,23,1.95,345.5,101.02,5.03,15.95
2020,1,18,0,2.01,17.1,100.98,4.93,15.47
2020,1,18,1,2.46,29.2,100.98,4.97,14.69
2020,1,18,2,3.41,36.5,100.97,5.11,13.55
2020,1,18,3,4.62,40.6,101.0,5.24,12.53
2020,1,18,4,5.56,46.5,101.05,5.15,12.0
2020,1,18,5,6.09,52.0,101.14,4.93,11.62
2020,1,18,6,6.34,57.5,101.23,4.73,11.82
2020,1,18,7,5.69,63.9,101.31,4.58,14.16
2020,1,18,8,5.07,73.3,101.38,4.27,16.44
2020,1,18,9,4.97,88.3,101.4,4.05,19.21
2020,1,18,10,4.51,93.4,101.33,3.85,20.88
2020,1,18,11,3.85,91.6,101.24,3.63,21.85
2020,1,18,12,3.01,88.5,101.13,3.39,22.49
2020,1,18,13,2.39,85.9,101.06,3.28,22.81
2020,1,18,14,1.99,80.7,101.02,3.24,22.78
2020,1,18,15,1.77,74.9,101.02,3.2,22.34
2020,1,18,16,1.61,71.1,101.04,3.55,20.31
2020,1,18,17,2.13,65.2,101.1,3.31,18.86
2020,1,18,18,2.97,63.2,101.19,3.38,17.9
2020,1,18,19,3.85,64.0,101.25,3.46,17.12
2020,1,18,20,4.62,63.5,101.29,3.61,16.35
2020,1,18,21,5.13,60.7,101.31,3.7,15.59
2020,1,18,22,5.5,56.3,101.3,3.76,14.9
2020,1,18,23,5.75,52.4,101.27,3.79,14.31
2020,1,19,0,5.9,51.5,101.24,3.8,13.81
2020,1,19,1,5.92,50.5,101.19,3.78,13.4
2020,1,19,2,5.91,48.7,101.18,3.76,13.08
2020,1,19,3,5.86,47.9,101.2,3.74,12.85
2020,1,19,4,5.74,49.7,101.25,3.71,12.67
2020,1,19,5,5.73,53.2,101.33,3.71,12.51
2020,1,19,6,5.94,56.0,101.42,3.76,12.77
2020,1,19,7,5.76,60.0,101.49,3.85,15.28
2020,1,19,8,5.5,68.3,101.53,3.66,17.48
2020,1,19,9,5.93,79.2,101.55,3.46,20.07
2020,1,19,10,5.78,84.5,101.47,3.33,21.45
2020,1,19,11,5.34,88.1,101.35,3.21,22.4
2020,1,19,12,4.64,90.7,101.24,3.14,23.07
2020,1,19,13,3.85,91.6,101.15,3.13,23.35
2020,1,19,14,3.06,87.0,101.11,3.07,23.25
2020,1,19,15,2.36,76.3,101.11,3.04,22.76
2020,1,19,16,1.95,61.9,101.15,3.37,20.78
2020,1,19,17,2.11,48.5,101.21,3.16,19.57
2020,1,19,18,2.51,48.6,101.27,3.21,18.83
2020,1,19,19,2.85,53.4,101.3,3.26,18.15
2020,1,19,20,3.14,52.3,101.32,3.34,17.58
2020,1,19,21,3.47,54.3,101.3,3.38,16.99
2020,1,19,22,3.9,54.7,101.26,3.47,16.38
2020,1,19,23,4.21,51.5,101.22,3.55,15.82
2020,1,20,0,4.39,46.6,101.19,3.62,15.32
