-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2020 through 12/31/2024 in LST
Location: Latitude  32.086   Longitude 72.39 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 178.57 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
WS50M     MERRA-2 Wind Speed at 50 Meters (m/s) 
WD50M     MERRA-2 Wind Direction at 50 Meters (Degrees) 
PS        MERRA-2 Surface Pressure (kPa) 
QV2M      MERRA-2 Specific Humidity at 2 Meters (g/kg) 
T2M       MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
YEAR,MO,DY,HR,WS50M,WD50M,PS,QV2M,T2M
2020,1,5,1,4.61,79.8,99.66,3.75,7.49
2020,1,5,2,4.83,70.7,99.66,3.78,6.81
2020,1,5,3,5.41,62.5,99.66,3.82,6.24
2020,1,5,4,6.11,56.8,99.65,3.87,6.0
2020,1,5,5,6.31,52.6,99.7,3.94,5.89
2020,1,5,6,6.35,49.2,99.78,4.01,6.07
2020,1,5,7,6.26,46.6,99.84,4.06,6.92
2020,1,5,8,5.14,44.1,99.91,4.08,8.59
2020,1,5,9,3.71,39.3,99.94,4.08,9.71
2020,1,5,10,2.7,23.8,99.94,4.12,11.04
2020,1,5,11,2.28,1.5,99.9,4.22,12.36
2020,1,5,12,2.45,7.3,99.79,4.21,13.96
2020,1,5,13,2.63,3.0,99.71,4.22,14.77
2020,1,5,14,2.79,357.5,99.69,4.33,14.72
2020,1,5,15,3.18,3.8,99.71,4.69,13.75
2020,1,5,16,3.85,15.8,99.73,4.79,11.9
2020,1,5,17,4.69,21.3,99.77,4.79,10.51
2020,1,5,18,5.69,25.2,99.82,4.93,10.07
2020,1,5,19,6.44,25.1,99.85,5.09,9.74
2020,1,5,20,6.35,21.7,99.9,5.26,9.3
2020,1,5,21,6.54,16.9,99.96,5.42,9.13
2020,1,5,22,6.6,17.4,99.99,5.56,8.9
2020,1,5,23,6.65,22.6,99.94,5.62,8.65
2020,1,6,0,6.34,22.2,99.91,5.66,8.44
2020,1,6,1,6.06,21.2,99.9,5.68,8.26
2020,1,6,2,5.69,21.6,99.87,5.69,8.08
2020,1,6,3,5.15,28.0,99.82,5.67,7.81
2020,1,6,4,4.87,41.8,99.82,5.64,7.75
2020,1,6,5,4.43,49.5,99.81,5.6,7.18
2020,1,6,6,4.28,24.3,99.96,5.66,7.23
2020,1,6,7,3.3,40.0,99.97,5.7,7.21
2020,1,6,8,2.31,35.1,100.02,5.77,7.89
2020,1,6,9,1.8,20.1,100.08,5.92,8.42
2020,1,6,10,1.15,43.6,100.08,5.96,9.14
2020,1,6,11,1.66,88.3,99.93,6.0,9.97
2020,1,6,12,0.81,118.8,99.86,6.03,10.99
2020,1,6,13,1.1,139.1,99.75,6.01,11.17
2020,1,6,14,0.7,142.0,99.74,6.06,11.03
2020,1,6,15,0.96,116.0,99.75,6.14,10.78
2020,1,6,16,1.49,103.6,99.74,6.55,10.17
2020,1,6,17,1.66,87.6,99.76,6.62,9.58
2020,1,6,18,1.27,87.7,99.85,6.6,9.43
2020,1,6,19,1.4,80.1,99.86,6.71,9.21
2020,1,6,20,1.14,65.0,99.88,6.74,9.1
2020,1,6,21,0.79,70.9,99.9,6.66,9.05
2020,1,6,22,0.45,46.8,99.89,6.7,9.07
2020,1,6,23,0.63,9.2,99.86,6.61,8.98
2020,1,7,0,1.0,346.1,99.85,6.62,8.8
2020,1,7,1,1.26,342.9,99.83,6.63,8.68
2020,1,7,2,1.6,345.9,99.79,6.61,8.6
2020,1,7,3,2.11,346.0,99.74,6.56,8.42
2020,1,7,4,2.7,343.2,99.72,6.51,8.28
2020,1,7,5,3.28,341.3,99.75,6.47,8.22
2020,1,7,6,3.75,339.0,99.78,6.4,8.14
2020,1,7,7,4.01,336.8,99.82,6.33,8.3
2020,1,7,8,3.83,336.1,99.86,6.3,8.95
2020,1,7,9,3.42,335.3,99.9,6.25,10.44
2020,1,7,10,2.59,329.6,99.88,5.91,11.88
2020,1,7,11,2.26,321.3,99.79,5.71,12.57
2020,1,7,12,2.24,317.7,99.68,5.61,13.35
2020,1,7,13,2.24,318.6,99.58,5.51,14.13
2020,1,7,14,2.15,319.7,99.51,5.4,14.46
2020,1,7,15,2.02,321.0,99.46,5.32,14.25
2020,1,7,16,1.88,327.2,99.44,5.87,13.05
2020,1,7,17,1.68,339.4,99.45,5.4,11.48
2020,1,7,18,1.42,351.9,99.48,5.13,10.77
2020,1,7,19,1.03,0.6,99.49,5.05,10.71
2020,1,7,20,0.45,353.7,99.5,5.02,10.45
2020,1,7,21,0.42,243.4,99.49,5.0,9.94
2020,1,7,22,1.02,238.2,99.49,4.98,9.13
2020,1,7,23,1.23,256.4,99.47,4.97,8.51
2020,1,8,0,1.2,298.3,99.44,4.95,7.52
2020,1,8,1,1.77,342.6,99.42,4.93,6.85
2020,1,8,2,2.56,5.2,99.39,4.92,5.77
2020,1,8,3,3.14,17.6,99.36,4.91,4.85
2020,1,8,4,3.48,23.5,99.36,4.91,4.26
2020,1,8,5,3.61,25.1,99.42,4.9,3.87
2020,1,8,6,3.6,22.7,99.49,4.89,3.59
2020,1,8,7,3.68,16.9,99.55,4.88,3.98
2020,1,8,8,3.41,7.1,99.63,4.93,7.53
2020,1,8,9,2.3,343.8,99.71,4.94,10.76
2020,1,8,10,2.28,321.8,99.71,4.75,13.77
2020,1,8,11,2.73,314.7,99.64,4.61,14.83
2020,1,8,12,3.15,310.4,99.54,4.52,15.34
2020,1,8,13,3.39,311.4,99.47,4.46,15.46
2020,1,8,14,3.43,313.5,99.45,4.4,15.35
2020,1,8,15,3.16,317.2,99.47,4.37,14.98
2020,1,8,16,2.63,326.0,99.49,5.22,12.9
2020,1,8,17,2.06,335.1,99.54,4.53,11.5
2020,1,8,18,1.5,333.4,99.62,4.35,11.33
2020,1,8,19,1.07,306.7,99.69,4.21,11.36
2020,1,8,20,1.36,273.4,99.74,4.12,10.46
2020,1,8,21,2.05,266.7,99.76,4.09,9.39
2020,1,8,22,2.74,270.4,99.74,4.07,8.23
2020,1,8,23,3.46,280.1,99.71,4.06,6.79
2020,1,9,0,4.17,291.1,99.69,4.04,5.43
2020,1,9,1,4.68,302.3,99.68,4.0,4.46
2020,1,9,2,4.69,314.6,99.68,3.92,3.94
2020,1,9,3,4.32,328.9,99.67,3.82,3.74
2020,1,9,4,3.91,342.3,99.69,3.73,3.82
2020,1,9,5,3.63,352.2,99.75,3.66,3.93
2020,1,9,6,3.46,357.7,99.83,3.61,3.9
2020,1,9,7,3.39,359.2,99.91,3.65,4.21
2020,1,9,8,3.04,359.1,99.98,3.88,7.87
2020,1,9,9,1.7,350.9,100.05,3.89,10.59
2020,1,9,10,1.42,283.8,100.07,3.54,14.85
2020,1,9,11,1.53,276.0,100.01,3.18,16.9
2020,1,9,12,1.66,275.9,99.94,3.04,17.84
2020,1,9,13,1.58,276.5,99.88,2.96,18.25
2020,1,9,14,1.49,281.2,99.84,2.91,18.2
2020,1,9,15,1.53,285.1,99.82,2.91,17.53
2020,1,9,16,1.95,278.3,99.83,4.12,15.0
2020,1,9,17,2.72,276.5,99.9,3.4,12.28
2020,1,9,18,3.4,281.4,100.01,3.34,10.65
2020,1,9,19,3.92,288.6,100.1,3.27,9.29
2020,1,9,20,3.95,297.6,100.14,3.19,8.47
2020,1,9,21,3.68,310.7,100.15,3.1,7.97
2020,1,9,22,3.7,326.0,100.12,3.01,7.24
2020,1,9,23,4.08,338.6,100.09,2.94,6.13
2020,1,10,0,4.5,348.1,100.05,2.86,5.04
2020,1,10,1,4.71,355.4,100.03,2.77,4.22
2020,1,10,2,4.8,1.9,100.01,2.69,3.58
2020,1,10,3,4.88,4.0,99.99,2.61,3.04
2020,1,10,4,5.01,1.8,99.97,2.54,2.6
2020,1,10,5,5.17,356.7,99.99,2.48,2.25
2020,1,10,6,5.37,347.1,100.05,2.43,1.93
2020,1,10,7,5.86,338.6,100.11,2.49,2.47
2020,1,10,8,5.4,338.8,100.15,2.41,6.55
2020,1,10,9,3.72,341.2,100.18,2.51,9.46
2020,1,10,10,4.3,320.5,100.17,2.61,13.91
2020,1,10,11,4.15,317.7,100.08,2.47,16.38
2020,1,10,12,3.73,313.9,99.97,2.4,17.43
2020,1,10,13,3.37,314.9,99.86,2.35,18.17
2020,1,10,14,2.76,311.3,99.8,2.3,18.25
2020,1,10,15,2.32,289.9,99.79,2.43,17.47
2020,1,10,16,2.7,270.2,99.79,3.78,14.21
2020,1,10,17,2.87,272.2,99.81,2.92,11.75
2020,1,10,18,3.22,271.2,99.87,2.81,10.35
2020,1,10,19,4.07,266.6,99.95,2.89,8.78
2020,1,10,20,4.5,272.2,100.0,3.04,8.21
2020,1,10,21,4.62,279.7,100.01,3.06,7.79
2020,1,10,22,4.68,289.7,99.99,3.04,7.35
2020,1,10,23,5.15,298.3,99.96,3.01,6.89
2020,1,11,0,5.46,307.7,99.93,2.98,6.58
2020,1,11,1,5.17,320.8,99.89,2.98,6.36
2020,1,11,2,4.82,337.2,99.85,2.99,6.28
2020,1,11,3,4.78,345.0,99.84,2.97,6.09
2020,1,11,4,4.75,349.2,99.84,2.97,6.04
2020,1,11,5,4.72,354.8,99.86,2.95,5.97
2020,1,11,6,4.59,357.0,99.91,2.91,5.81
2020,1,11,7,4.42,350.8,99.98,2.93,5.98
2020,1,11,8,3.54,345.5,100.04,2.76,8.88
2020,1,11,9,1.73,344.6,100.05,2.56,11.07
2020,1,11,10,1.85,285.4,100.04,2.51,14.88
2020,1,11,11,2.18,271.8,99.92,2.18,17.65
2020,1,11,12,2.76,267.1,99.82,2.16,18.77
2020,1,11,13,2.51,268.9,99.72,2.16,19.29
2020,1,11,14,1.88,277.0,99.65,2.17,19.19
2020,1,11,15,1.46,299.9,99.63,2.31,18.43
2020,1,11,16,1.35,319.5,99.63,3.4,16.44
2020,1,11,17,1.27,327.2,99.67,3.05,15.01
2020,1,11,18,1.57,311.1,99.76,3.03,14.07
2020,1,11,19,2.15,300.7,99.82,3.13,13.23
2020,1,11,20,2.22,298.5,99.85,3.21,12.55
2020,1,11,21,1.86,307.1,99.86,3.13,12.23
2020,1,11,22,1.75,326.4,99.85,2.97,11.54
2020,1,11,23,2.07,351.1,99.8,3.13,10.9
2020,1,12,0,2.68,16.9,99.75,3.35,10.16
2020,1,12,1,3.7,31.1,99.74,3.37,9.25
2020,1,12,2,4.52,38.7,99.73,3.28,8.44
2020,1,12,3,5.05,46.8,99.71,3.32,8.19
2020,1,12,4,4.92,50.8,99.72,3.36,7.87
2020,1,12,5,4.61,49.0,99.75,3.39,7.47
2020,1,12,6,4.22,48.6,99.79,3.38,6.94
2020,1,12,7,3.93,42.6,99.81,3.47,7.29
2020,1,12,8,2.95,35.2,99.85,3.05,9.29
2020,1,12,9,0.9,344.6,99.96,2.7,12.32
2020,1,12,10,0.04,206.6,99.91,2.33,15.63
2020,1,12,11,0.26,141.3,99.76,2.49,16.65
2020,1,12,12,1.21,64.5,99.52,2.68,16.93
2020,1,12,13,1.05,146.3,99.43,2.87,18.09
2020,1,12,14,0.75,130.1,99.31,3.03,17.69
2020,1,12,15,0.93,140.7,99.26,3.43,16.51
2020,1,12,16,0.75,216.9,99.24,4.23,15.1
2020,1,12,17,2.52,262.7,99.29,3.96,12.66
2020,1,12,18,4.28,282.5,99.35,3.85,10.41
2020,1,12,19,3.96,297.0,99.32,3.56,9.59
2020,1,12,20,5.2,286.7,99.34,3.4,8.42
2020,1,12,21,6.88,289.1,99.34,3.35,7.98
2020,1,12,22,6.43,300.5,99.27,3.64,8.13
2020,1,12,23,6.42,303.9,99.22,4.08,7.9
2020,1,13,0,7.01,310.5,99.17,4.73,8.03
2020,1,13,1,6.97,317.8,99.14,5.34,8.46
2020,1,13,2,6.56,325.1,99.11,5.7,8.24
2020,1,13,3,5.81,330.7,99.08,5.86,7.86
2020,1,13,4,4.77,339.8,99.03,5.91,7.59
2020,1,13,5,3.83,346.1,99.02,5.91,7.4
2020,1,13,6,2.11,349.1,99.09,5.84,6.84
2020,1,13,7,1.51,34.2,99.09,5.81,6.52
2020,1,13,8,1.31,68.9,99.04,5.66,6.85
2020,1,13,9,1.07,113.2,99.0,5.72,7.43
2020,1,13,10,1.57,209.0,98.96,5.86,8.52
2020,1,13,11,3.08,236.8,98.86,5.96,9.42
2020,1,13,12,4.57,233.3,98.73,5.97,9.17
2020,1,13,13,5.08,235.0,98.69,6.0,9.28
2020,1,13,14,4.13,232.6,98.62,5.98,9.46
2020,1,13,15,3.45,222.4,98.64,6.05,9.55
2020,1,13,16,2.71,191.3,98.68,6.35,9.48
2020,1,13,17,3.28,157.2,98.77,6.28,8.09
2020,1,13,18,4.41,138.2,98.89,6.09,7.46
2020,1,13,19,5.74,122.6,98.96,5.93,6.83
2020,1,13,20,6.91,116.0,99.03,5.85,6.09
2020,1,13,21,7.52,114.1,99.1,5.85,5.99
2020,1,13,22,7.5,111.3,99.13,5.84,5.76
2020,1,13,23,7.46,103.8,99.14,5.83,5.35
2020,1,14,0,7.65,93.1,99.14,5.81,5.36
2020,1,14,1,7.11,86.3,99.17,5.73,5.73
2020,1,14,2,6.61,81.0,99.21,5.63,5.79
2020,1,14,3,6.02,76.5,99.26,5.55,5.65
2020,1,14,4,5.74,74.9,99.31,5.56,5.76
2020,1,14,5,5.48,71.4,99.39,5.62,5.93
2020,1,14,6,5.34,73.5,99.5,5.63,6.05
2020,1,14,7,5.07,69.7,99.59,5.6,6.08
2020,1,14,8,4.74,65.4,99.67,5.63,6.49
2020,1,14,9,4.16,61.4,99.75,5.74,7.36
2020,1,14,10,3.61,64.4,99.8,5.88,9.02
2020,1,14,11,3.3,76.3,99.77,5.57,11.84
2020,1,14,12,2.89,86.2,99.67,4.99,13.84
2020,1,14,13,2.44,90.2,99.57,4.61,14.75
2020,1,14,14,1.99,88.3,99.53,4.45,15.07
2020,1,14,15,1.48,81.8,99.53,4.39,14.82
2020,1,14,16,0.66,59.9,99.51,4.78,13.78
2020,1,14,17,0.78,298.2,99.53,4.45,12.31
2020,1,14,18,2.03,286.0,99.58,4.42,10.7
2020,1,14,19,3.18,285.3,99.64,4.43,9.18
2020,1,14,20,4.04,289.7,99.67,4.48,7.8
2020,1,14,21,4.47,297.9,99.65,4.52,6.85
2020,1,14,22,4.73,307.2,99.63,4.58,6.11
2020,1,14,23,4.97,316.9,99.6,4.66,5.46
2020,1,15,0,5.18,325.8,99.57,4.74,4.89
2020,1,15,1,5.23,335.2,99.55,4.79,4.42
2020,1,15,2,4.98,345.9,99.54,4.81,4.1
2020,1,15,3,4.56,356.7,99.53,4.81,3.98
2020,1,15,4,4.13,6.1,99.51,4.81,3.96
2020,1,15,5,3.74,13.6,99.53,4.8,4.0
2020,1,15,6,3.39,18.6,99.58,4.78,4.04
2020,1,15,7,2.79,21.0,99.65,4.77,4.95
2020,1,15,8,2.11,17.9,99.71,4.88,8.43
2020,1,15,9,1.03,3.9,99.76,4.94,11.24
2020,1,15,10,0.59,234.7,99.79,4.59,15.07
2020,1,15,11,1.07,236.5,99.76,4.32,16.4
2020,1,15,12,1.48,247.8,99.66,4.18,17.16
2020,1,15,13,1.73,261.0,99.58,4.07,17.5
2020,1,15,14,1.82,275.1,99.52,4.0,17.42
2020,1,15,15,1.8,289.8,99.51,4.0,16.86
2020,1,15,16,1.87,285.5,99.51,5.02,14.82
2020,1,15,17,2.31,274.2,99.53,4.38,12.63
2020,1,15,18,2.85,275.2,99.58,4.33,11.35
2020,1,15,19,3.33,282.8,99.64,4.29,10.15
2020,1,15,20,3.72,292.8,99.67,4.23,9.05
2020,1,15,21,4.11,303.7,99.68,4.18,8.03
2020,1,15,22,4.55,314.3,99.68,4.2,7.21
2020,1,15,23,5.0,323.4,99.67,4.24,6.65
2020,1,16,0,5.34,333.9,99.64,4.3,6.18
2020,1,16,1,5.59,345.7,99.61,4.4,5.8
2020,1,16,2,5.66,359.2,99.57,4.52,5.44
2020,1,16,3,5.54,11.0,99.53,4.64,5.03
2020,1,16,4,5.38,18.1,99.5,4.75,4.72
2020,1,16,5,5.07,20.8,99.51,4.86,4.48
2020,1,16,6,4.75,19.4,99.55,4.98,4.29
2020,1,16,7,4.51,16.3,99.61,5.13,5.06
2020,1,16,8,3.81,12.6,99.67,5.38,9.07
2020,1,16,9,2.61,8.2,99.71,5.48,12.29
2020,1,16,10,2.34,7.4,99.71,4.99,16.7
2020,1,16,11,2.07,3.3,99.64,4.88,18.56
2020,1,16,12,1.72,359.7,99.52,4.84,19.49
2020,1,16,13,1.35,359.2,99.41,4.77,19.97
2020,1,16,14,1.01,2.8,99.34,4.7,19.96
2020,1,16,15,0.74,5.4,99.31,4.69,19.33
2020,1,16,16,0.38,330.1,99.31,5.29,17.85
2020,1,16,17,0.78,274.4,99.33,4.84,16.01
2020,1,16,18,1.47,280.2,99.38,4.68,14.81
2020,1,16,19,2.18,294.3,99.42,4.65,13.0
2020,1,16,20,2.76,309.6,99.43,4.64,11.91
2020,1,16,21,3.13,326.6,99.44,4.66,10.74
2020,1,16,22,3.38,345.8,99.43,4.68,9.71
2020,1,16,23,3.59,3.0,99.42,4.68,8.78
2020,1,17,0,3.73,17.5,99.41,4.66,7.98
2020,1,17,1,3.88,31.4,99.39,4.63,7.23
2020,1,17,2,4.07,43.4,99.4,4.59,6.67
2020,1,17,3,4.27,51.2,99.38,4.57,6.19
2020,1,17,4,4.4,55.8,99.37,4.56,5.69
2020,1,17,5,4.47,59.4,99.4,4.56,5.24
2020,1,17,6,4.4,63.8,99.47,4.54,4.85
2020,1,17,7,4.06,69.7,99.54,4.55,5.42
2020,1,17,8,3.36,70.7,99.61,4.6,8.82
2020,1,17,9,2.46,69.8,99.66,4.7,11.49
2020,1,17,10,2.05,88.6,99.7,4.63,15.73
2020,1,17,11,1.46,93.9,99.66,4.63,18.02
2020,1,17,12,0.93,94.9,99.59,4.56,18.73
2020,1,17,13,0.57,92.0,99.51,4.46,18.99
2020,1,17,14,0.38,68.2,99.45,4.38,18.79
2020,1,17,15,0.39,35.7,99.43,4.42,18.08
2020,1,17,16,0.28,16.5,99.43,5.03,16.84
2020,1,17,17,0.22,296.6,99.46,4.63,15.88
2020,1,17,18,0.52,276.6,99.52,4.58,15.36
2020,1,17,19,0.8,279.3,99.57,4.57,14.78
2020,1,17,20,0.9,288.0,99.59,4.55,14.23
2020,1,17,21,0.85,306.9,99.6,4.54,13.71
2020,1,17,22,0.91,340.8,99.59,4.48,13.05
2020,1,17,23,1.4,8.7,99.57,4.41,11.78
2020,1,18,0,2.17,24.2,99.54,4.41,10.35
2020,1,18,1,3.1,34.4,99.53,4.42,8.78
2020,1,18,2,4.07,43.8,99.52,4.4,7.6
2020,1,18,3,4.86,51.9,99.5,4.39,6.9
2020,1,18,4,5.36,57.6,99.51,4.39,6.43
2020,1,18,5,5.56,62.0,99.56,4.41,5.95
2020,1,18,6,5.42,66.2,99.65,4.44,5.51
2020,1,18,7,5.16,68.8,99.73,4.54,5.99
2020,1,18,8,4.21,69.3,99.8,4.65,9.1
2020,1,18,9,2.93,68.3,99.86,4.74,11.64
2020,1,18,10,2.32,96.7,99.89,4.55,15.78
2020,1,18,11,1.97,109.9,99.86,4.22,18.39
2020,1,18,12,1.55,103.8,99.77,4.14,19.09
2020,1,18,13,1.34,87.4,99.69,4.1,19.33
2020,1,18,14,1.42,64.2,99.66,4.07,19.28
2020,1,18,15,1.88,48.4,99.64,4.17,18.55
2020,1,18,16,2.55,44.8,99.66,5.3,15.81
2020,1,18,17,3.21,46.5,99.71,4.64,13.26
2020,1,18,18,3.79,50.5,99.79,4.58,11.83
2020,1,18,19,4.13,55.2,99.87,4.58,10.68
2020,1,18,20,4.17,60.4,99.9,4.62,9.83
2020,1,18,21,4.01,66.3,99.92,4.68,9.18
2020,1,18,22,3.67,70.9,99.92,4.73,8.76
2020,1,18,23,3.36,71.1,99.9,4.77,8.37
2020,1,19,0,3.37,65.6,99.86,4.8,7.73
2020,1,19,1,3.73,59.4,99.82,4.85,6.89
2020,1,19,2,4.19,54.7,99.79,4.9,6.14
2020,1,19,3,4.61,52.5,99.78,4.95,5.53
2020,1,19,4,4.79,52.1,99.78,5.02,5.04
2020,1,19,5,4.52,50.7,99.83,5.08,4.65
2020,1,19,6,3.99,47.2,99.92,5.1,4.39
2020,1,19,7,3.53,40.3,100.0,5.08,5.09
2020,1,19,8,2.9,33.9,100.06,5.1,8.54
2020,1,19,9,1.37,24.5,100.12,5.06,11.94
2020,1,19,10,0.6,339.4,100.13,4.91,15.85
2020,1,19,11,0.47,296.6,100.05,4.86,17.96
2020,1,19,12,0.63,269.1,99.92,4.79,19.03
2020,1,19,13,0.82,252.2,99.79,4.71,19.57
2020,1,19,14,1.0,245.2,99.72,4.65,19.51
2020,1,19,15,1.13,245.5,99.68,4.64,18.81
2020,1,19,16,1.4,247.8,99.68,5.71,17.16
2020,1,19,17,1.63,251.8,99.71,5.12,15.63
2020,1,19,18,2.09,271.1,99.77,5.0,14.53
2020,1,19,19,2.5,300.3,99.82,4.95,13.41
2020,1,19,20,2.67,333.2,99.83,4.98,12.82
2020,1,19,21,3.29,348.2,99.83,4.97,12.03
2020,1,19,22,3.79,351.0,99.85,4.87,11.45
2020,1,19,23,3.84,0.0,99.83,4.73,11.06
2020,1,20,0,3.85,13.8,99.81,4.65,10.43
