-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2020 through 12/31/2024 in LST
Location: Latitude  32.349   Longitude 73.135 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 298.72 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
WS50M     MERRA-2 Wind Speed at 50 Meters (m/s) 
WD50M     MERRA-2 Wind Direction at 50 Meters (Degrees) 
PS        MERRA-2 Surface Pressure (kPa) 
QV2M      MERRA-2 Specific Humidity at 2 Meters (g/kg) 
T2M       MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
YEAR,MO,DY,HR,WS50M,WD50M,PS,QV2M,T2M
2020,1,5,1,4.67,48.6,98.3,3.95,5.74
2020,1,5,2,4.96,49.1,98.31,3.99,5.07
2020,1,5,3,5.3,47.7,98.3,4.05,4.51
2020,1,5,4,5.78,46.5,98.29,4.09,4.18
2020,1,5,5,5.85,43.1,98.32,4.1,4.3
2020,1,5,6,5.88,37.7,98.38,4.05,4.34
2020,1,5,7,5.85,33.1,98.44,3.97,5.11
2020,1,5,8,5.15,28.3,98.5,3.97,8.62
2020,1,5,9,3.7,20.4,98.53,3.87,10.33
2020,1,5,10,2.78,2.9,98.52,3.94,11.5
2020,1,5,11,2.65,335.9,98.46,4.08,12.58
2020,1,5,12,2.87,326.5,98.39,4.08,13.8
2020,1,5,13,3.05,320.3,98.31,4.13,14.11
2020,1,5,14,3.52,310.4,98.31,4.32,13.9
2020,1,5,15,4.27,309.9,98.33,4.88,12.68
2020,1,5,16,4.8,313.7,98.37,5.03,10.79
2020,1,5,17,5.18,323.5,98.42,5.0,9.33
2020,1,5,18,5.02,330.4,98.47,5.15,8.68
2020,1,5,19,5.04,333.3,98.52,5.3,8.18
2020,1,5,20,5.44,337.4,98.56,5.45,7.95
2020,1,5,21,6.03,341.4,98.63,5.56,7.76
2020,1,5,22,6.33,352.0,98.66,5.61,7.56
2020,1,5,23,6.51,4.4,98.62,5.6,7.42
2020,1,6,0,6.67,11.8,98.57,5.51,7.42
2020,1,6,1,6.46,20.3,98.52,5.39,7.47
2020,1,6,2,6.09,30.4,98.5,5.28,7.42
2020,1,6,3,5.88,46.2,98.44,5.22,7.43
2020,1,6,4,5.47,60.3,98.42,5.25,7.38
2020,1,6,5,4.86,65.6,98.41,5.32,7.2
2020,1,6,6,3.17,57.8,98.53,5.48,6.99
2020,1,6,7,1.84,77.1,98.58,5.56,7.14
2020,1,6,8,1.0,58.8,98.62,5.75,7.84
2020,1,6,9,0.54,10.7,98.7,5.81,8.37
2020,1,6,10,0.46,142.9,98.69,5.85,9.2
2020,1,6,11,1.65,113.2,98.58,5.9,9.62
2020,1,6,12,1.5,114.3,98.5,6.02,10.31
2020,1,6,13,2.3,116.6,98.38,6.02,10.15
2020,1,6,14,2.14,120.6,98.38,6.11,9.93
2020,1,6,15,2.46,115.7,98.38,6.25,9.53
2020,1,6,16,2.97,113.8,98.39,6.44,9.03
2020,1,6,17,3.29,110.3,98.42,6.51,8.71
2020,1,6,18,3.34,111.4,98.47,6.57,8.56
2020,1,6,19,3.09,117.4,98.51,6.62,8.45
2020,1,6,20,2.87,111.9,98.51,6.64,8.25
2020,1,6,21,2.83,116.0,98.53,6.64,8.13
2020,1,6,22,2.55,123.6,98.53,6.64,8.11
2020,1,6,23,2.14,124.7,98.5,6.62,8.01
2020,1,7,0,1.69,119.7,98.47,6.58,7.89
2020,1,7,1,1.4,113.6,98.45,6.55,7.88
2020,1,7,2,1.22,98.5,98.41,6.51,7.77
2020,1,7,3,1.1,70.4,98.36,6.48,7.7
2020,1,7,4,1.17,40.5,98.32,6.44,7.5
2020,1,7,5,1.38,16.9,98.34,6.39,7.28
2020,1,7,6,1.73,358.7,98.37,6.34,7.02
2020,1,7,7,2.22,346.2,98.42,6.34,7.08
2020,1,7,8,2.52,339.0,98.46,6.48,8.3
2020,1,7,9,2.31,335.8,98.5,6.5,9.75
2020,1,7,10,1.65,333.4,98.47,6.33,11.36
2020,1,7,11,1.0,321.9,98.38,6.1,12.64
2020,1,7,12,0.84,303.9,98.27,5.91,12.97
2020,1,7,13,0.99,303.9,98.18,5.84,13.1
2020,1,7,14,1.1,305.7,98.11,5.77,13.19
2020,1,7,15,1.24,305.5,98.06,5.72,12.96
2020,1,7,16,1.65,305.9,98.05,6.12,11.95
2020,1,7,17,2.16,310.1,98.07,5.8,10.49
2020,1,7,18,2.42,316.0,98.09,5.61,9.76
2020,1,7,19,2.43,320.7,98.1,5.5,9.17
2020,1,7,20,2.23,326.5,98.1,5.4,8.6
2020,1,7,21,1.97,332.1,98.11,5.33,8.16
2020,1,7,22,1.87,334.0,98.1,5.3,7.74
2020,1,7,23,2.08,332.8,98.09,5.27,6.96
2020,1,8,0,2.53,333.9,98.07,5.24,6.06
2020,1,8,1,3.04,339.4,98.04,5.21,5.18
2020,1,8,2,3.52,347.0,98.01,5.17,4.39
2020,1,8,3,3.9,353.2,97.97,5.15,3.79
2020,1,8,4,4.14,355.6,97.96,5.14,3.35
2020,1,8,5,4.3,354.9,98.01,5.14,3.03
2020,1,8,6,4.43,352.0,98.07,5.15,2.75
2020,1,8,7,4.67,348.8,98.14,5.19,3.37
2020,1,8,8,4.3,343.9,98.22,5.31,7.02
2020,1,8,9,3.39,334.1,98.28,5.28,10.08
2020,1,8,10,3.25,326.4,98.3,4.94,12.57
2020,1,8,11,3.54,320.0,98.22,4.75,13.44
2020,1,8,12,3.9,318.2,98.14,4.63,13.87
2020,1,8,13,4.16,320.7,98.07,4.54,13.92
2020,1,8,14,4.31,324.8,98.06,4.47,13.72
2020,1,8,15,4.25,328.9,98.07,4.44,13.33
2020,1,8,16,3.96,333.3,98.08,5.1,10.93
2020,1,8,17,3.73,334.3,98.12,4.61,8.64
2020,1,8,18,3.53,328.2,98.18,4.41,8.21
2020,1,8,19,3.57,317.4,98.24,4.29,7.74
2020,1,8,20,3.89,311.9,98.27,4.19,6.98
2020,1,8,21,4.39,313.4,98.29,4.1,6.08
2020,1,8,22,4.93,318.9,98.28,4.04,5.27
2020,1,8,23,5.45,324.8,98.25,4.02,4.55
2020,1,9,0,5.81,328.9,98.22,4.01,3.9
2020,1,9,1,6.07,330.8,98.2,4.02,3.33
2020,1,9,2,6.25,330.8,98.19,4.03,2.89
2020,1,9,3,6.46,330.3,98.19,4.02,2.6
2020,1,9,4,6.65,331.5,98.21,3.99,2.4
2020,1,9,5,6.82,335.1,98.27,3.94,2.24
2020,1,9,6,7.02,339.4,98.35,3.89,2.1
2020,1,9,7,7.17,342.6,98.43,3.87,3.06
2020,1,9,8,5.99,344.9,98.51,3.9,7.13
2020,1,9,9,4.4,343.0,98.58,4.01,10.23
2020,1,9,10,4.27,336.7,98.61,3.58,14.28
2020,1,9,11,3.48,337.2,98.56,3.2,16.19
2020,1,9,12,2.94,333.3,98.49,3.02,17.21
2020,1,9,13,2.55,329.3,98.43,2.92,17.62
2020,1,9,14,2.34,326.9,98.41,2.84,17.53
2020,1,9,15,2.33,321.6,98.39,2.86,16.76
2020,1,9,16,2.7,310.6,98.41,4.06,13.61
2020,1,9,17,3.58,304.4,98.48,3.32,10.47
2020,1,9,18,4.5,306.2,98.57,3.21,8.66
2020,1,9,19,5.27,312.6,98.67,3.13,7.27
2020,1,9,20,5.55,321.6,98.73,3.0,6.22
2020,1,9,21,5.57,333.9,98.75,2.89,5.31
2020,1,9,22,5.82,345.7,98.72,2.79,4.38
2020,1,9,23,6.13,351.6,98.68,2.73,3.52
2020,1,10,0,6.21,352.4,98.64,2.68,2.8
2020,1,10,1,6.09,348.9,98.62,2.63,2.21
2020,1,10,2,6.15,343.1,98.59,2.57,1.78
2020,1,10,3,6.5,337.3,98.56,2.5,1.47
2020,1,10,4,7.02,335.2,98.54,2.45,1.23
2020,1,10,5,7.42,335.6,98.55,2.4,1.03
2020,1,10,6,7.77,335.0,98.58,2.36,0.84
2020,1,10,7,8.06,331.4,98.64,2.37,1.84
2020,1,10,8,7.01,330.2,98.71,2.3,5.89
2020,1,10,9,5.76,330.2,98.74,2.38,9.07
2020,1,10,10,6.53,326.9,98.72,2.26,13.27
2020,1,10,11,5.58,324.4,98.64,2.2,15.58
2020,1,10,12,4.77,322.7,98.53,2.21,16.95
2020,1,10,13,4.13,319.9,98.44,2.21,17.67
2020,1,10,14,3.44,318.4,98.38,2.22,17.61
2020,1,10,15,2.88,303.0,98.36,2.48,16.63
2020,1,10,16,3.57,278.9,98.37,3.83,12.52
2020,1,10,17,4.33,276.5,98.42,2.97,9.23
2020,1,10,18,4.44,285.9,98.47,2.83,8.06
2020,1,10,19,4.8,292.3,98.54,2.75,6.77
2020,1,10,20,5.07,299.1,98.6,2.73,6.0
2020,1,10,21,5.09,309.8,98.61,2.77,5.86
2020,1,10,22,5.1,319.2,98.59,2.77,5.57
2020,1,10,23,5.42,322.3,98.54,2.76,5.3
2020,1,11,0,5.85,321.8,98.52,2.74,5.1
2020,1,11,1,5.87,324.7,98.49,2.73,4.92
2020,1,11,2,5.93,333.1,98.45,2.71,4.73
2020,1,11,3,6.14,338.8,98.42,2.7,4.58
2020,1,11,4,6.2,337.2,98.42,2.7,4.55
2020,1,11,5,6.21,337.5,98.44,2.7,4.53
2020,1,11,6,6.19,336.6,98.47,2.69,4.45
2020,1,11,7,6.35,332.0,98.53,2.71,5.01
2020,1,11,8,5.61,327.3,98.6,2.54,8.22
2020,1,11,9,3.43,324.4,98.61,2.53,10.66
2020,1,11,10,2.37,300.1,98.6,2.44,14.51
2020,1,11,11,2.36,281.0,98.51,2.13,17.2
2020,1,11,12,2.26,273.5,98.4,2.1,18.27
2020,1,11,13,2.02,273.7,98.33,2.1,18.61
2020,1,11,14,1.45,272.0,98.28,2.12,18.49
2020,1,11,15,1.19,307.2,98.26,2.55,17.51
2020,1,11,16,1.49,343.3,98.26,3.37,15.33
2020,1,11,17,1.59,359.6,98.28,3.04,14.01
2020,1,11,18,1.29,336.8,98.33,2.95,13.33
2020,1,11,19,1.89,300.5,98.4,3.06,12.24
2020,1,11,20,2.54,294.4,98.45,3.24,11.12
2020,1,11,21,2.73,300.3,98.47,3.32,10.37
2020,1,11,22,2.58,320.2,98.48,3.36,9.87
2020,1,11,23,2.67,350.5,98.45,3.19,9.18
2020,1,12,0,2.99,18.9,98.43,3.27,8.77
2020,1,12,1,3.83,38.2,98.42,3.43,8.34
2020,1,12,2,4.97,48.1,98.4,3.44,7.96
2020,1,12,3,5.86,56.9,98.36,3.37,7.77
2020,1,12,4,5.85,60.4,98.33,3.33,7.14
2020,1,12,5,4.85,57.1,98.36,3.31,6.33
2020,1,12,6,3.93,53.6,98.4,3.24,5.86
2020,1,12,7,3.09,40.5,98.43,3.48,6.62
2020,1,12,8,2.6,24.5,98.45,3.46,9.47
2020,1,12,9,0.84,340.5,98.54,3.36,12.24
2020,1,12,10,0.69,193.4,98.54,3.0,15.21
2020,1,12,11,1.2,152.2,98.41,3.08,16.82
2020,1,12,12,1.27,115.2,98.2,3.25,17.11
2020,1,12,13,1.91,105.8,97.99,3.45,17.13
2020,1,12,14,1.65,166.3,97.99,3.58,17.7
2020,1,12,15,1.66,117.6,97.85,4.02,16.26
2020,1,12,16,1.28,189.9,97.85,4.79,14.65
2020,1,12,17,2.16,244.5,97.85,4.27,12.85
2020,1,12,18,4.51,263.1,97.93,4.12,9.93
2020,1,12,19,4.39,282.6,97.93,4.1,9.54
2020,1,12,20,4.4,281.5,97.9,3.84,8.43
2020,1,12,21,6.22,274.6,97.95,3.73,7.43
2020,1,12,22,6.2,287.5,97.92,3.86,7.92
2020,1,12,23,5.48,302.3,97.85,4.1,7.95
2020,1,13,0,5.96,310.8,97.82,4.49,8.16
2020,1,13,1,6.26,325.0,97.79,5.05,8.32
2020,1,13,2,5.95,332.7,97.76,5.44,8.08
2020,1,13,3,5.42,336.6,97.72,5.58,7.56
2020,1,13,4,4.99,339.7,97.67,5.64,7.4
2020,1,13,5,4.92,342.1,97.63,5.66,7.34
2020,1,13,6,4.76,328.3,97.66,5.73,7.03
2020,1,13,7,4.39,310.8,97.73,5.59,6.2
2020,1,13,8,2.6,320.9,97.73,5.35,5.72
2020,1,13,9,0.9,27.7,97.69,5.33,5.9
2020,1,13,10,2.05,84.4,97.6,5.52,6.6
2020,1,13,11,1.99,95.5,97.47,5.71,7.58
2020,1,13,12,2.31,142.9,97.39,5.79,8.06
2020,1,13,13,3.4,165.9,97.28,5.83,7.88
2020,1,13,14,4.35,183.2,97.3,5.84,7.74
2020,1,13,15,4.07,177.3,97.29,5.84,7.48
2020,1,13,16,3.84,165.1,97.34,5.95,7.17
2020,1,13,17,4.27,146.0,97.45,6.09,7.03
2020,1,13,18,5.15,132.8,97.58,6.13,7.12
2020,1,13,19,5.42,125.2,97.7,6.19,7.23
2020,1,13,20,5.74,120.7,97.79,6.19,7.2
2020,1,13,21,6.37,117.9,97.85,6.15,7.06
2020,1,13,22,6.82,111.1,97.91,6.1,6.75
2020,1,13,23,7.33,104.0,97.93,6.06,6.64
2020,1,14,0,7.66,98.2,97.94,6.0,6.38
2020,1,14,1,7.62,93.5,97.96,5.93,6.17
2020,1,14,2,7.08,88.5,97.98,5.86,6.02
2020,1,14,3,6.35,82.2,98.0,5.82,6.09
2020,1,14,4,5.78,79.6,98.03,5.83,5.93
2020,1,14,5,4.79,71.4,98.09,5.75,5.83
2020,1,14,6,3.84,62.6,98.18,5.63,5.64
2020,1,14,7,3.1,48.8,98.27,5.55,5.55
2020,1,14,8,2.62,32.8,98.32,5.64,6.11
2020,1,14,9,2.22,39.1,98.38,5.94,7.85
2020,1,14,10,1.69,59.5,98.43,5.86,10.97
2020,1,14,11,1.14,64.1,98.39,5.56,13.12
2020,1,14,12,0.73,51.7,98.27,5.32,14.14
2020,1,14,13,0.65,36.9,98.18,5.05,14.7
2020,1,14,14,0.76,23.2,98.13,4.91,14.91
2020,1,14,15,0.87,3.3,98.12,4.88,14.61
2020,1,14,16,1.08,321.8,98.1,5.51,13.45
2020,1,14,17,2.12,293.7,98.1,5.09,11.58
2020,1,14,18,3.61,289.7,98.14,5.0,9.81
2020,1,14,19,5.0,291.7,98.19,4.97,8.5
2020,1,14,20,5.85,295.7,98.22,4.99,7.69
2020,1,14,21,6.11,302.4,98.22,5.02,6.91
2020,1,14,22,6.16,312.6,98.21,5.05,6.14
2020,1,14,23,6.19,323.2,98.2,5.07,5.34
2020,1,15,0,6.22,331.7,98.18,5.08,4.75
2020,1,15,1,6.1,337.3,98.16,5.05,4.25
2020,1,15,2,5.82,339.7,98.15,4.96,3.88
2020,1,15,3,5.46,339.2,98.14,4.82,3.63
2020,1,15,4,5.11,337.2,98.12,4.66,3.52
2020,1,15,5,4.68,335.5,98.14,4.52,3.5
2020,1,15,6,4.22,335.1,98.19,4.4,3.59
2020,1,15,7,3.71,334.6,98.25,4.37,4.68
2020,1,15,8,3.02,332.0,98.31,4.48,8.76
2020,1,15,9,1.65,324.1,98.37,4.62,11.78
2020,1,15,10,0.31,258.7,98.38,4.81,15.09
2020,1,15,11,0.49,209.2,98.34,4.73,16.31
2020,1,15,12,0.72,219.4,98.25,4.57,17.05
2020,1,15,13,0.83,236.3,98.17,4.45,17.34
2020,1,15,14,0.63,255.3,98.12,4.35,17.18
2020,1,15,15,0.22,300.1,98.11,4.32,16.58
2020,1,15,16,0.26,96.6,98.1,4.93,15.05
2020,1,15,17,0.63,129.2,98.12,4.45,13.29
2020,1,15,18,0.78,137.1,98.18,4.35,12.45
2020,1,15,19,0.68,145.1,98.24,4.29,11.68
2020,1,15,20,0.49,159.7,98.27,4.27,10.99
2020,1,15,21,0.18,163.6,98.28,4.26,10.37
2020,1,15,22,0.43,30.7,98.28,4.28,9.6
2020,1,15,23,1.22,34.3,98.28,4.34,8.6
2020,1,16,0,2.15,42.4,98.25,4.44,7.77
2020,1,16,1,3.17,49.5,98.22,4.58,6.87
2020,1,16,2,4.06,56.0,98.18,4.79,6.36
2020,1,16,3,4.42,59.1,98.15,5.01,6.04
2020,1,16,4,4.21,54.6,98.12,5.23,5.56
2020,1,16,5,3.82,41.9,98.11,5.44,5.12
2020,1,16,6,3.6,23.4,98.14,5.59,4.98
2020,1,16,7,3.75,5.0,98.2,5.73,5.51
2020,1,16,8,3.79,352.3,98.26,5.96,9.45
2020,1,16,9,3.04,348.0,98.3,5.91,12.86
2020,1,16,10,2.37,358.8,98.3,5.46,16.12
2020,1,16,11,1.79,23.0,98.24,5.32,17.56
2020,1,16,12,1.5,57.8,98.12,5.19,18.56
2020,1,16,13,1.56,88.2,98.02,5.07,19.08
2020,1,16,14,1.83,103.0,97.95,5.0,19.06
2020,1,16,15,2.05,107.3,97.92,4.98,18.37
2020,1,16,16,2.2,114.7,97.93,5.83,15.89
2020,1,16,17,2.1,120.4,97.94,5.04,14.0
2020,1,16,18,1.59,122.7,97.99,4.86,13.39
2020,1,16,19,0.75,123.1,98.03,4.71,13.45
2020,1,16,20,0.23,347.2,98.04,4.69,12.88
2020,1,16,21,0.97,339.0,98.05,4.72,11.72
2020,1,16,22,1.59,358.2,98.06,4.79,10.52
2020,1,16,23,2.11,22.0,98.05,4.88,9.51
2020,1,17,0,2.65,43.5,98.03,5.0,8.26
2020,1,17,1,3.12,61.7,98.03,5.12,7.17
2020,1,17,2,3.56,74.5,98.03,5.25,6.2
2020,1,17,3,3.88,80.8,98.02,5.33,5.35
2020,1,17,4,3.98,81.5,98.0,5.34,4.68
2020,1,17,5,3.85,79.7,98.03,5.31,4.21
2020,1,17,6,3.55,77.1,98.1,5.27,3.95
2020,1,17,7,3.13,73.9,98.17,5.24,4.55
2020,1,17,8,2.47,64.9,98.23,5.26,7.71
2020,1,17,9,1.69,59.8,98.29,5.29,10.46
2020,1,17,10,1.69,96.1,98.32,5.12,14.55
2020,1,17,11,2.11,110.2,98.29,5.04,16.83
2020,1,17,12,2.23,123.8,98.21,4.94,17.62
2020,1,17,13,2.26,130.9,98.15,4.85,17.89
2020,1,17,14,2.12,132.3,98.09,4.8,17.71
2020,1,17,15,1.94,132.5,98.06,4.78,17.01
2020,1,17,16,1.98,142.8,98.06,5.54,14.98
2020,1,17,17,2.01,158.4,98.09,4.95,13.55
2020,1,17,18,1.86,175.4,98.15,4.82,13.2
2020,1,17,19,1.58,196.1,98.19,4.71,12.97
2020,1,17,20,1.28,219.9,98.22,4.66,12.53
2020,1,17,21,0.85,248.6,98.24,4.54,12.6
2020,1,17,22,0.55,333.0,98.24,4.49,12.15
2020,1,17,23,1.46,35.2,98.22,4.54,10.78
2020,1,18,0,2.77,57.5,98.2,4.63,9.23
2020,1,18,1,4.14,71.1,98.19,4.75,7.75
2020,1,18,2,5.26,79.7,98.19,4.87,6.95
2020,1,18,3,5.92,84.4,98.17,5.0,6.52
2020,1,18,4,6.13,85.8,98.18,5.08,6.02
2020,1,18,5,6.02,86.8,98.22,5.09,5.44
2020,1,18,6,5.58,89.0,98.3,5.08,4.74
2020,1,18,7,4.88,92.6,98.38,5.07,5.16
2020,1,18,8,3.59,94.8,98.45,5.09,8.24
2020,1,18,9,2.64,100.5,98.51,5.16,10.81
2020,1,18,10,3.34,125.5,98.55,4.9,14.54
2020,1,18,11,3.37,129.8,98.51,4.64,17.08
2020,1,18,12,2.95,124.5,98.42,4.66,17.73
2020,1,18,13,2.68,112.6,98.35,4.7,17.82
2020,1,18,14,2.49,95.5,98.32,4.74,17.56
2020,1,18,15,2.65,76.2,98.31,4.85,16.74
2020,1,18,16,3.34,66.1,98.32,5.76,13.97
2020,1,18,17,3.86,64.5,98.36,5.29,11.22
2020,1,18,18,3.74,64.5,98.43,5.23,10.48
2020,1,18,19,3.09,63.1,98.48,5.21,10.36
2020,1,18,20,2.33,59.2,98.51,5.21,10.25
2020,1,18,21,1.74,49.4,98.51,5.21,9.91
2020,1,18,22,1.54,28.7,98.51,5.21,9.39
2020,1,18,23,1.84,14.2,98.49,5.19,8.89
2020,1,19,0,2.47,9.5,98.46,5.18,7.82
2020,1,19,1,3.27,12.5,98.43,5.16,6.62
2020,1,19,2,3.95,17.1,98.4,5.11,5.58
2020,1,19,3,4.38,21.4,98.36,4.96,4.86
2020,1,19,4,4.41,25.7,98.35,4.69,4.4
2020,1,19,5,3.96,25.4,98.39,4.35,4.17
2020,1,19,6,3.31,16.0,98.47,4.0,4.26
2020,1,19,7,3.12,357.1,98.55,3.87,4.86
2020,1,19,8,3.1,344.3,98.62,3.63,8.12
2020,1,19,9,2.84,329.3,98.68,3.77,11.06
2020,1,19,10,2.95,317.1,98.7,4.49,15.21
2020,1,19,11,2.47,313.5,98.64,4.41,17.15
2020,1,19,12,2.13,307.6,98.51,4.33,18.16
2020,1,19,13,1.88,303.5,98.4,4.27,18.68
2020,1,19,14,1.76,303.0,98.33,4.24,18.63
2020,1,19,15,1.77,306.3,98.29,4.24,17.99
2020,1,19,16,2.14,310.8,98.29,5.27,15.47
2020,1,19,17,2.75,317.8,98.32,4.6,12.84
2020,1,19,18,3.43,326.2,98.37,4.67,11.77
2020,1,19,19,4.48,330.0,98.43,4.65,11.04
2020,1,19,20,5.12,338.9,98.46,4.54,10.53
2020,1,19,21,5.66,347.6,98.46,4.4,9.99
2020,1,19,22,6.04,348.2,98.46,4.26,9.55
2020,1,19,23,5.9,347.8,98.46,4.19,9.18
2020,1,20,0,5.26,345.6,98.43,4.2,8.81
