-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2020 through 12/31/2024 in LST
Location: Latitude  30.814   Longitude 73.88 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 184.88 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
WS50M     MERRA-2 Wind Speed at 50 Meters (m/s) 
WD50M     MERRA-2 Wind Direction at 50 Meters (Degrees) 
PS        MERRA-2 Surface Pressure (kPa) 
QV2M      MERRA-2 Specific Humidity at 2 Meters (g/kg) 
T2M       MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
YEAR,MO,DY,HR,WS50M,WD50M,PS,QV2M,T2M
2020,1,5,1,4.87,88.5,99.59,4.19,7.73
2020,1,5,2,5.44,88.2,99.57,4.21,7.1
2020,1,5,3,5.85,87.4,99.58,4.23,6.47
2020,1,5,4,6.31,88.8,99.56,4.27,6.02
2020,1,5,5,6.3,92.0,99.59,4.31,5.61
2020,1,5,6,5.85,95.8,99.66,4.34,5.18
2020,1,5,7,5.23,98.4,99.72,4.38,6.5
2020,1,5,8,3.72,100.7,99.79,4.42,9.04
2020,1,5,9,2.18,101.4,99.83,4.49,10.33
2020,1,5,10,1.22,93.8,99.81,4.58,11.74
2020,1,5,11,0.61,92.8,99.75,4.65,13.04
2020,1,5,12,1.2,87.1,99.66,4.46,14.94
2020,1,5,13,1.62,67.9,99.58,4.42,16.02
2020,1,5,14,1.62,56.3,99.56,4.47,16.26
2020,1,5,15,1.97,40.9,99.54,5.15,15.18
2020,1,5,16,3.16,26.5,99.57,4.96,13.1
2020,1,5,17,4.5,29.0,99.62,4.68,11.69
2020,1,5,18,5.61,34.0,99.69,4.65,11.38
2020,1,5,19,6.2,43.2,99.72,4.65,11.14
2020,1,5,20,6.54,46.7,99.74,4.66,10.85
2020,1,5,21,6.4,41.7,99.81,4.69,10.64
2020,1,5,22,6.13,37.7,99.84,4.72,10.37
2020,1,5,23,6.14,36.9,99.81,4.78,10.07
2020,1,6,0,6.25,35.5,99.77,4.88,9.79
2020,1,6,1,6.22,34.0,99.75,5.02,9.59
2020,1,6,2,5.74,33.2,99.74,5.18,9.13
2020,1,6,3,5.24,34.4,99.73,5.35,8.56
2020,1,6,4,4.87,45.7,99.68,5.47,8.04
2020,1,6,5,4.73,41.9,99.73,5.57,7.54
2020,1,6,6,4.02,64.5,99.72,5.62,7.43
2020,1,6,7,2.79,29.9,99.85,5.7,7.4
2020,1,6,8,2.46,23.2,99.94,5.82,8.11
2020,1,6,9,1.64,33.8,99.98,5.99,8.85
2020,1,6,10,1.64,51.2,99.97,6.13,9.96
2020,1,6,11,1.97,58.7,99.88,6.22,10.9
2020,1,6,12,2.52,75.0,99.75,6.34,11.45
2020,1,6,13,2.14,81.1,99.71,6.46,11.98
2020,1,6,14,2.31,97.7,99.68,6.54,11.67
2020,1,6,15,2.55,105.7,99.69,6.67,11.08
2020,1,6,16,2.8,104.0,99.71,6.94,10.4
2020,1,6,17,3.92,99.2,99.69,6.89,9.29
2020,1,6,18,3.74,96.0,99.74,6.77,8.54
2020,1,6,19,3.03,94.7,99.79,6.8,8.47
2020,1,6,20,3.25,100.7,99.8,6.85,8.69
2020,1,6,21,2.9,108.7,99.81,6.8,8.54
2020,1,6,22,2.41,114.0,99.81,6.77,8.47
2020,1,6,23,1.83,119.1,99.78,6.75,8.52
2020,1,7,0,1.3,124.7,99.75,6.72,8.5
2020,1,7,1,0.6,128.2,99.74,6.7,8.58
2020,1,7,2,0.34,322.1,99.71,6.67,8.43
2020,1,7,3,1.11,320.1,99.66,6.62,8.15
2020,1,7,4,1.8,322.4,99.63,6.55,7.71
2020,1,7,5,2.42,328.7,99.65,6.46,7.24
2020,1,7,6,2.92,332.9,99.68,6.41,7.04
2020,1,7,7,3.27,333.7,99.73,6.5,7.65
2020,1,7,8,3.1,332.9,99.78,6.83,9.57
2020,1,7,9,2.64,331.2,99.82,6.95,11.65
2020,1,7,10,1.89,318.2,99.79,6.78,13.39
2020,1,7,11,2.0,293.9,99.68,6.62,14.78
2020,1,7,12,2.57,286.7,99.56,6.46,15.79
2020,1,7,13,2.92,287.6,99.46,6.33,16.4
2020,1,7,14,3.0,287.0,99.4,6.17,16.5
2020,1,7,15,2.98,284.8,99.35,6.05,15.98
2020,1,7,16,3.0,284.1,99.35,6.75,13.86
2020,1,7,17,3.13,285.0,99.37,6.05,11.29
2020,1,7,18,3.11,286.2,99.41,5.82,10.45
2020,1,7,19,2.98,286.8,99.43,5.68,9.71
2020,1,7,20,2.74,287.2,99.44,5.57,9.16
2020,1,7,21,2.45,285.8,99.45,5.52,8.72
2020,1,7,22,2.16,282.3,99.45,5.48,8.37
2020,1,7,23,1.87,278.3,99.43,5.45,7.94
2020,1,8,0,1.49,277.7,99.38,5.44,7.79
2020,1,8,1,1.02,281.3,99.36,5.42,7.48
2020,1,8,2,0.63,295.3,99.32,5.42,7.4
2020,1,8,3,0.55,325.4,99.27,5.41,6.92
2020,1,8,4,0.74,348.2,99.27,5.41,6.2
2020,1,8,5,1.0,358.3,99.32,5.41,5.74
2020,1,8,6,1.22,358.1,99.39,5.41,5.5
2020,1,8,7,1.36,355.8,99.46,5.42,5.65
2020,1,8,8,1.43,352.0,99.53,5.54,7.81
2020,1,8,9,1.63,330.6,99.61,5.68,10.72
2020,1,8,10,2.76,312.4,99.62,5.33,13.99
2020,1,8,11,3.25,311.1,99.53,5.08,15.12
2020,1,8,12,3.65,312.0,99.44,4.91,15.71
2020,1,8,13,4.0,314.1,99.36,4.79,15.87
2020,1,8,14,4.12,316.0,99.34,4.69,15.71
2020,1,8,15,4.1,318.9,99.36,4.62,15.22
2020,1,8,16,4.23,322.6,99.39,5.33,12.64
2020,1,8,17,4.59,326.3,99.45,4.91,9.66
2020,1,8,18,4.69,328.7,99.54,4.72,8.81
2020,1,8,19,4.56,327.2,99.61,4.59,8.2
2020,1,8,20,4.43,323.7,99.67,4.49,7.64
2020,1,8,21,4.29,319.7,99.69,4.42,7.13
2020,1,8,22,4.07,316.6,99.69,4.35,6.71
2020,1,8,23,3.88,315.4,99.65,4.29,6.29
2020,1,9,0,3.78,315.2,99.62,4.24,5.78
2020,1,9,1,3.8,314.9,99.61,4.21,5.17
2020,1,9,2,3.93,315.4,99.6,4.19,4.45
2020,1,9,3,4.19,317.5,99.6,4.18,3.69
2020,1,9,4,4.41,321.1,99.62,4.16,3.06
2020,1,9,5,4.38,325.7,99.69,4.15,2.64
2020,1,9,6,4.14,328.4,99.77,4.12,2.39
2020,1,9,7,3.78,328.2,99.85,4.15,3.35
2020,1,9,8,2.73,325.6,99.94,4.22,6.96
2020,1,9,9,1.97,315.0,100.01,4.32,9.89
2020,1,9,10,3.21,330.7,100.02,4.01,14.52
2020,1,9,11,2.88,339.2,99.96,3.79,16.15
2020,1,9,12,2.57,342.1,99.87,3.6,17.07
2020,1,9,13,2.38,344.6,99.82,3.45,17.53
2020,1,9,14,2.3,344.6,99.79,3.35,17.53
2020,1,9,15,2.19,342.1,99.78,3.33,16.9
2020,1,9,16,1.81,335.8,99.79,4.34,14.56
2020,1,9,17,1.62,316.3,99.84,3.64,12.58
2020,1,9,18,2.01,295.0,99.94,3.55,11.63
2020,1,9,19,2.82,286.3,100.03,3.52,10.39
2020,1,9,20,3.46,286.8,100.08,3.48,9.04
2020,1,9,21,3.49,293.8,100.08,3.4,8.24
2020,1,9,22,3.32,307.5,100.05,3.32,7.65
2020,1,9,23,3.31,325.3,100.0,3.25,6.84
2020,1,10,0,3.61,337.7,99.95,3.2,5.69
2020,1,10,1,3.87,340.4,99.93,3.16,4.56
2020,1,10,2,4.18,338.7,99.92,3.12,3.53
2020,1,10,3,4.45,335.9,99.89,3.06,2.71
2020,1,10,4,4.7,334.0,99.88,2.99,2.08
2020,1,10,5,4.89,332.5,99.9,2.92,1.64
2020,1,10,6,5.1,329.2,99.94,2.83,1.18
2020,1,10,7,5.51,324.1,100.0,2.89,2.27
2020,1,10,8,4.59,322.5,100.05,2.78,6.28
2020,1,10,9,3.11,319.4,100.1,2.87,9.28
2020,1,10,10,5.05,318.1,100.07,2.82,13.97
2020,1,10,11,5.07,317.4,100.0,2.71,16.16
2020,1,10,12,4.72,314.6,99.89,2.64,17.05
2020,1,10,13,4.28,313.2,99.81,2.59,17.72
2020,1,10,14,3.74,310.9,99.76,2.54,17.79
2020,1,10,15,3.43,301.7,99.75,2.75,16.86
2020,1,10,16,3.29,289.4,99.75,4.31,13.51
2020,1,10,17,3.08,283.7,99.76,3.56,11.79
2020,1,10,18,3.0,281.2,99.82,3.16,10.58
2020,1,10,19,3.77,275.2,99.89,3.13,8.8
2020,1,10,20,4.46,277.9,99.95,3.27,7.9
2020,1,10,21,4.9,284.9,99.97,3.4,7.5
2020,1,10,22,4.8,293.2,99.95,3.43,7.23
2020,1,10,23,4.84,301.2,99.89,3.44,6.86
2020,1,11,0,5.31,308.3,99.86,3.44,6.51
2020,1,11,1,5.68,315.6,99.85,3.41,6.31
2020,1,11,2,5.41,326.9,99.81,3.41,6.1
2020,1,11,3,5.07,335.1,99.77,3.38,5.8
2020,1,11,4,5.1,336.4,99.79,3.31,5.55
2020,1,11,5,4.79,339.0,99.81,3.27,5.38
2020,1,11,6,4.16,336.9,99.87,3.2,4.94
2020,1,11,7,3.58,326.8,99.92,3.32,5.56
2020,1,11,8,3.05,311.9,100.0,2.86,8.46
2020,1,11,9,2.1,302.2,100.03,2.85,10.89
2020,1,11,10,2.72,294.8,100.0,2.71,15.32
2020,1,11,11,2.53,283.5,99.89,2.6,17.82
2020,1,11,12,2.42,273.8,99.74,2.64,18.9
2020,1,11,13,2.78,276.2,99.67,2.65,19.52
2020,1,11,14,2.44,289.6,99.6,2.66,19.46
2020,1,11,15,2.13,304.9,99.57,2.8,18.62
2020,1,11,16,2.18,324.0,99.58,4.29,15.96
2020,1,11,17,2.18,341.8,99.63,3.52,14.18
2020,1,11,18,1.87,348.9,99.69,3.42,13.76
2020,1,11,19,1.4,321.7,99.76,3.26,13.6
2020,1,11,20,2.15,286.2,99.82,3.44,12.58
2020,1,11,21,2.61,289.5,99.85,3.54,11.74
2020,1,11,22,2.41,315.8,99.81,3.54,11.61
2020,1,11,23,2.65,350.9,99.75,3.59,11.16
2020,1,12,0,3.03,8.2,99.72,3.68,10.5
2020,1,12,1,3.5,29.6,99.7,3.66,9.74
2020,1,12,2,4.37,43.9,99.68,3.67,9.0
2020,1,12,3,5.02,51.1,99.65,3.59,8.52
2020,1,12,4,5.1,57.4,99.63,3.55,8.13
2020,1,12,5,4.53,63.7,99.65,3.63,7.76
2020,1,12,6,3.54,66.7,99.68,3.73,7.48
2020,1,12,7,2.39,66.3,99.7,3.96,8.04
2020,1,12,8,0.81,62.8,99.75,3.25,9.86
2020,1,12,9,0.97,288.1,99.83,3.16,12.17
2020,1,12,10,2.27,299.6,99.84,2.78,16.74
2020,1,12,11,1.86,300.4,99.69,2.98,18.77
2020,1,12,12,0.69,346.6,99.44,3.08,19.24
2020,1,12,13,0.23,121.0,99.28,3.07,19.25
2020,1,12,14,0.79,247.0,99.23,3.05,19.31
2020,1,12,15,0.34,132.6,99.15,3.34,18.43
2020,1,12,16,0.1,143.1,99.12,3.89,17.1
2020,1,12,17,0.67,305.8,99.13,3.35,15.39
2020,1,12,18,2.07,301.2,99.22,3.58,13.12
2020,1,12,19,2.77,316.5,99.23,3.84,11.92
2020,1,12,20,3.01,316.1,99.22,3.94,11.36
2020,1,12,21,4.28,308.1,99.23,3.99,10.35
2020,1,12,22,5.64,314.7,99.21,3.92,9.4
2020,1,12,23,6.39,322.6,99.14,3.85,8.71
2020,1,13,0,7.02,326.9,99.1,3.72,8.85
2020,1,13,1,6.88,333.4,99.06,3.6,9.12
2020,1,13,2,6.4,343.0,99.0,3.57,9.19
2020,1,13,3,6.17,352.7,98.91,3.62,8.85
2020,1,13,4,6.1,356.8,98.84,3.73,8.57
2020,1,13,5,5.43,357.8,98.82,4.05,8.34
2020,1,13,6,4.44,336.9,98.86,4.62,8.07
2020,1,13,7,5.24,309.5,98.9,5.2,7.86
2020,1,13,8,6.7,299.8,98.99,5.49,7.68
2020,1,13,9,6.67,301.6,99.05,5.46,7.2
2020,1,13,10,3.93,324.9,99.0,5.45,7.24
2020,1,13,11,0.74,14.8,98.86,5.71,8.78
2020,1,13,12,2.07,197.1,98.73,5.95,10.38
2020,1,13,13,5.38,226.0,98.72,6.04,11.18
2020,1,13,14,5.68,231.2,98.69,6.15,10.99
2020,1,13,15,5.11,229.2,98.69,6.24,11.19
2020,1,13,16,4.76,226.1,98.76,6.52,10.56
2020,1,13,17,4.18,216.4,98.85,6.57,9.4
2020,1,13,18,3.74,197.6,98.95,6.4,8.93
2020,1,13,19,4.2,184.2,99.05,6.07,8.06
2020,1,13,20,5.2,176.9,99.13,5.84,6.96
2020,1,13,21,6.24,171.3,99.2,5.78,6.45
2020,1,13,22,6.97,163.6,99.23,5.77,6.07
2020,1,13,23,7.57,154.4,99.24,5.8,5.8
2020,1,14,0,8.03,142.9,99.22,5.84,5.59
2020,1,14,1,8.14,135.8,99.22,5.85,5.51
2020,1,14,2,7.75,133.0,99.24,5.82,5.62
2020,1,14,3,6.83,133.8,99.27,5.74,5.71
2020,1,14,4,6.22,137.9,99.31,5.76,5.81
2020,1,14,5,5.51,142.6,99.36,5.69,5.68
2020,1,14,6,4.85,149.4,99.45,5.61,5.64
2020,1,14,7,3.92,153.2,99.52,5.58,5.8
2020,1,14,8,2.83,152.9,99.58,5.67,6.33
2020,1,14,9,2.79,155.6,99.66,5.94,7.85
2020,1,14,10,2.73,156.3,99.7,6.02,10.43
2020,1,14,11,2.19,157.8,99.67,5.29,13.43
2020,1,14,12,1.07,147.9,99.56,4.87,14.9
2020,1,14,13,0.7,74.2,99.46,4.72,15.49
2020,1,14,14,1.16,42.2,99.41,4.62,15.68
2020,1,14,15,1.49,29.3,99.4,4.59,15.36
2020,1,14,16,1.71,18.8,99.39,5.46,13.62
2020,1,14,17,1.78,4.8,99.41,4.8,11.65
2020,1,14,18,1.73,341.8,99.47,4.62,11.17
2020,1,14,19,1.94,312.1,99.54,4.51,10.74
2020,1,14,20,2.55,295.3,99.58,4.46,9.39
2020,1,14,21,3.07,293.0,99.58,4.38,8.3
2020,1,14,22,3.34,297.9,99.57,4.27,7.35
2020,1,14,23,3.47,307.5,99.54,4.17,6.5
2020,1,15,0,3.53,318.4,99.52,4.08,5.68
2020,1,15,1,3.49,327.8,99.5,4.02,4.95
2020,1,15,2,3.31,335.1,99.5,3.98,4.48
2020,1,15,3,3.03,340.5,99.48,3.97,4.3
2020,1,15,4,2.68,343.1,99.47,3.98,4.3
2020,1,15,5,2.27,346.2,99.49,4.01,4.47
2020,1,15,6,1.84,352.2,99.54,4.05,4.54
2020,1,15,7,1.4,359.6,99.6,4.15,5.34
2020,1,15,8,0.86,4.0,99.66,4.33,7.92
2020,1,15,9,0.34,339.4,99.72,4.5,10.55
2020,1,15,10,0.44,281.8,99.73,4.2,14.73
2020,1,15,11,0.62,260.7,99.69,4.06,16.06
2020,1,15,12,1.06,270.0,99.6,3.99,16.69
2020,1,15,13,1.41,280.6,99.53,3.91,16.9
2020,1,15,14,1.63,292.3,99.48,3.85,16.72
2020,1,15,15,1.69,305.9,99.47,3.87,16.07
2020,1,15,16,1.69,313.8,99.47,4.81,14.0
2020,1,15,17,1.66,312.8,99.5,4.17,12.18
2020,1,15,18,1.57,308.3,99.57,4.06,11.38
2020,1,15,19,1.5,300.0,99.62,4.01,10.99
2020,1,15,20,1.68,288.8,99.65,3.99,10.42
2020,1,15,21,2.07,283.4,99.65,3.97,9.73
2020,1,15,22,2.47,285.3,99.64,3.97,8.91
2020,1,15,23,2.92,293.4,99.62,3.96,8.07
2020,1,16,0,3.49,305.4,99.59,3.97,7.1
2020,1,16,1,4.14,314.9,99.55,3.96,6.21
2020,1,16,2,4.43,320.7,99.5,3.94,5.67
2020,1,16,3,4.3,323.6,99.46,3.93,5.35
2020,1,16,4,3.87,323.4,99.43,3.93,5.11
2020,1,16,5,3.13,318.9,99.43,3.89,5.07
2020,1,16,6,2.4,305.7,99.48,3.83,5.15
2020,1,16,7,2.08,283.6,99.55,3.95,5.64
2020,1,16,8,2.02,266.0,99.62,4.07,8.22
2020,1,16,9,1.75,256.8,99.67,4.21,11.03
2020,1,16,10,1.68,276.5,99.68,4.19,15.85
2020,1,16,11,1.59,278.0,99.61,4.25,17.59
2020,1,16,12,1.57,275.1,99.49,4.27,18.5
2020,1,16,13,1.63,275.6,99.38,4.25,18.97
2020,1,16,14,1.58,280.2,99.31,4.23,18.92
2020,1,16,15,1.4,287.9,99.26,4.28,18.24
2020,1,16,16,1.21,287.4,99.25,5.16,16.4
2020,1,16,17,1.08,276.4,99.27,4.4,15.03
2020,1,16,18,1.16,259.6,99.32,4.32,13.91
2020,1,16,19,1.51,248.7,99.36,4.24,12.88
2020,1,16,20,2.04,245.7,99.38,4.21,11.3
2020,1,16,21,2.48,245.7,99.4,4.2,10.32
2020,1,16,22,2.65,244.5,99.42,4.18,9.36
2020,1,16,23,2.64,242.3,99.42,4.17,8.63
2020,1,17,0,2.54,240.3,99.4,4.15,8.07
2020,1,17,1,2.44,238.4,99.38,4.14,7.53
2020,1,17,2,2.27,235.6,99.37,4.13,7.16
2020,1,17,3,2.0,230.3,99.34,4.12,6.69
2020,1,17,4,1.84,221.2,99.32,4.12,6.35
2020,1,17,5,1.91,208.4,99.34,4.12,6.05
2020,1,17,6,2.23,196.2,99.42,4.11,5.52
2020,1,17,7,2.72,187.2,99.49,4.22,5.54
2020,1,17,8,2.66,184.1,99.56,4.34,8.55
2020,1,17,9,2.07,183.0,99.62,4.48,11.21
2020,1,17,10,2.02,192.0,99.64,4.38,16.02
2020,1,17,11,1.94,197.7,99.61,4.31,17.8
2020,1,17,12,2.04,203.4,99.53,4.31,18.52
2020,1,17,13,2.06,209.1,99.46,4.3,18.8
2020,1,17,14,1.96,218.4,99.4,4.31,18.61
2020,1,17,15,1.8,225.7,99.37,4.42,17.81
2020,1,17,16,1.73,224.8,99.38,5.43,15.92
2020,1,17,17,1.83,220.1,99.42,4.83,14.59
2020,1,17,18,2.09,217.8,99.48,4.81,13.84
2020,1,17,19,2.45,217.7,99.53,4.8,12.97
2020,1,17,20,2.83,217.1,99.56,4.76,12.03
2020,1,17,21,3.13,215.5,99.58,4.73,11.18
2020,1,17,22,3.24,213.7,99.57,4.63,10.46
2020,1,17,23,3.12,212.4,99.55,4.49,9.82
2020,1,18,0,2.87,212.2,99.53,4.37,9.22
2020,1,18,1,2.55,212.0,99.5,4.29,8.71
2020,1,18,2,2.06,207.8,99.48,4.23,8.33
2020,1,18,3,1.64,192.0,99.46,4.2,7.99
2020,1,18,4,1.69,166.3,99.46,4.18,7.46
2020,1,18,5,2.34,150.3,99.52,4.18,6.64
2020,1,18,6,3.22,147.7,99.62,4.18,5.36
2020,1,18,7,4.05,151.0,99.7,4.32,5.6
2020,1,18,8,3.87,155.4,99.77,4.4,8.97
2020,1,18,9,3.2,157.0,99.84,4.49,11.77
2020,1,18,10,3.47,163.4,99.86,4.32,15.98
2020,1,18,11,2.74,168.6,99.82,4.21,17.83
2020,1,18,12,2.1,174.8,99.72,4.17,18.5
2020,1,18,13,1.56,179.6,99.65,4.12,18.72
2020,1,18,14,0.88,187.2,99.6,4.07,18.53
2020,1,18,15,0.11,195.3,99.59,4.13,17.77
2020,1,18,16,0.7,49.7,99.61,4.73,16.11
2020,1,18,17,1.52,58.7,99.65,4.29,13.93
2020,1,18,18,2.09,64.8,99.73,4.32,12.57
2020,1,18,19,2.29,71.2,99.79,4.3,11.65
2020,1,18,20,2.41,81.9,99.83,4.25,11.0
2020,1,18,21,2.55,95.8,99.84,4.25,10.18
2020,1,18,22,2.55,109.0,99.84,4.26,9.55
2020,1,18,23,2.48,119.5,99.82,4.27,9.01
2020,1,19,0,2.45,123.5,99.78,4.27,8.46
2020,1,19,1,2.45,121.8,99.74,4.27,7.87
2020,1,19,2,2.5,115.5,99.72,4.31,7.17
2020,1,19,3,2.58,109.5,99.69,4.38,6.4
2020,1,19,4,2.62,107.8,99.7,4.47,5.68
2020,1,19,5,2.47,111.9,99.74,4.57,5.19
2020,1,19,6,2.1,124.9,99.82,4.65,4.93
2020,1,19,7,1.69,147.3,99.91,4.72,5.4
2020,1,19,8,1.3,173.4,99.98,4.77,7.62
2020,1,19,9,0.72,204.8,100.04,4.82,10.4
2020,1,19,10,0.7,359.2,100.05,4.88,15.21
2020,1,19,11,0.92,351.3,99.98,4.94,16.96
2020,1,19,12,0.92,342.9,99.86,4.9,17.85
2020,1,19,13,0.9,338.6,99.75,4.82,18.31
2020,1,19,14,0.85,333.4,99.68,4.77,18.31
2020,1,19,15,0.73,331.3,99.65,4.79,17.73
2020,1,19,16,0.26,322.7,99.65,5.35,16.57
2020,1,19,17,0.32,178.2,99.67,4.99,15.53
2020,1,19,18,0.81,178.6,99.73,4.93,14.84
2020,1,19,19,1.49,195.2,99.76,4.87,13.39
2020,1,19,20,2.14,208.7,99.78,4.74,12.29
2020,1,19,21,2.45,214.5,99.77,4.72,11.5
2020,1,19,22,2.78,228.6,99.77,4.65,10.49
2020,1,19,23,3.44,249.2,99.76,4.65,9.43
2020,1,20,0,3.95,265.1,99.74,4.77,9.23
