-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2020 through 12/31/2024 in LST
Location: Latitude  31.45   Longitude 72.081 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 166.18 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
WS50M     MERRA-2 Wind Speed at 50 Meters (m/s) 
WD50M     MERRA-2 Wind Direction at 50 Meters (Degrees) 
PS        MERRA-2 Surface Pressure (kPa) 
QV2M      MERRA-2 Specific Humidity at 2 Meters (g/kg) 
T2M       MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
YEAR,MO,DY,HR,WS50M,WD50M,PS,QV2M,T2M
2020,1,5,1,5.01,101.5,99.86,3.93,8.69
2020,1,5,2,4.88,92.3,99.86,3.94,8.1
2020,1,5,3,5.23,81.6,99.86,3.96,7.53
2020,1,5,4,5.67,73.4,99.87,3.98,7.07
2020,1,5,5,5.98,66.7,99.93,4.01,6.98
2020,1,5,6,6.17,62.1,100.0,4.04,6.99
2020,1,5,7,5.92,57.8,100.07,4.08,7.03
2020,1,5,8,4.66,53.2,100.15,4.13,7.58
2020,1,5,9,3.51,49.3,100.18,4.18,8.32
2020,1,5,10,2.86,35.7,100.2,4.29,9.39
2020,1,5,11,3.12,26.6,100.14,4.36,10.94
2020,1,5,12,3.77,24.1,100.02,4.4,12.41
2020,1,5,13,4.2,19.8,99.95,4.5,13.13
2020,1,5,14,4.65,20.7,99.91,4.61,13.31
2020,1,5,15,5.27,21.0,99.9,4.78,12.99
2020,1,5,16,5.88,24.1,99.91,4.94,11.94
2020,1,5,17,6.47,28.7,99.95,5.04,10.72
2020,1,5,18,6.68,32.9,100.0,5.11,10.32
2020,1,5,19,6.59,34.7,100.06,5.15,9.8
2020,1,5,20,6.31,34.1,100.14,5.22,9.28
2020,1,5,21,5.91,33.3,100.19,5.31,9.01
2020,1,5,22,6.03,35.1,100.19,5.41,8.82
2020,1,5,23,6.01,38.9,100.17,5.5,8.51
2020,1,6,0,6.04,38.3,100.15,5.59,8.42
2020,1,6,1,5.54,33.0,100.15,5.69,8.22
2020,1,6,2,5.0,34.6,100.13,5.77,7.93
2020,1,6,3,4.74,41.9,100.07,5.83,7.55
2020,1,6,4,4.62,41.5,100.08,5.86,7.25
2020,1,6,5,4.16,44.0,100.06,5.87,7.0
2020,1,6,6,4.7,16.9,100.22,5.86,7.06
2020,1,6,7,4.28,36.4,100.23,5.84,7.03
2020,1,6,8,3.49,38.2,100.3,5.8,7.31
2020,1,6,9,3.04,34.0,100.37,5.76,7.63
2020,1,6,10,2.6,46.9,100.34,5.74,7.9
2020,1,6,11,1.99,68.2,100.23,5.85,9.68
2020,1,6,12,1.07,70.9,100.13,5.81,10.47
2020,1,6,13,0.85,67.1,100.03,5.8,10.6
2020,1,6,14,1.23,33.0,100.0,5.81,10.67
2020,1,6,15,1.52,40.2,100.0,5.81,10.48
2020,1,6,16,2.13,48.4,99.99,5.89,10.12
2020,1,6,17,2.35,35.3,100.04,6.03,9.57
2020,1,6,18,2.14,29.7,100.13,6.09,9.33
2020,1,6,19,2.44,32.3,100.14,6.15,8.97
2020,1,6,20,2.33,19.3,100.16,6.21,8.68
2020,1,6,21,2.51,6.9,100.18,6.22,8.47
2020,1,6,22,2.85,3.2,100.17,6.17,8.22
2020,1,6,23,3.01,1.9,100.14,6.13,7.95
2020,1,7,0,3.07,357.2,100.13,6.1,7.73
2020,1,7,1,3.24,356.1,100.11,6.09,7.61
2020,1,7,2,3.35,356.2,100.07,6.07,7.41
2020,1,7,3,3.44,353.5,100.04,6.06,7.24
2020,1,7,4,3.79,347.4,100.01,6.04,7.11
2020,1,7,5,4.26,342.1,100.03,6.02,7.1
2020,1,7,6,4.52,339.0,100.08,5.97,7.02
2020,1,7,7,4.44,336.8,100.13,5.89,6.99
2020,1,7,8,4.08,337.7,100.18,5.84,7.91
2020,1,7,9,3.74,342.2,100.21,5.65,9.81
2020,1,7,10,3.44,343.3,100.18,5.43,11.53
2020,1,7,11,3.28,341.5,100.08,5.33,12.99
2020,1,7,12,3.17,338.4,99.96,5.27,14.16
2020,1,7,13,3.02,336.0,99.85,5.2,14.95
2020,1,7,14,2.77,334.4,99.76,5.12,15.19
2020,1,7,15,2.43,337.5,99.7,5.03,14.92
2020,1,7,16,2.02,351.8,99.68,5.28,13.56
2020,1,7,17,1.74,22.0,99.68,4.93,11.87
2020,1,7,18,1.63,56.0,99.72,4.84,11.34
2020,1,7,19,1.48,91.2,99.74,4.81,10.84
2020,1,7,20,1.52,135.8,99.75,4.81,10.24
2020,1,7,21,1.97,170.3,99.76,4.8,9.29
2020,1,7,22,2.33,186.2,99.74,4.79,8.49
2020,1,7,23,2.18,188.4,99.7,4.78,8.07
2020,1,8,0,1.4,176.7,99.64,4.77,7.87
2020,1,8,1,0.56,102.3,99.61,4.77,7.42
2020,1,8,2,1.51,44.5,99.58,4.78,6.27
2020,1,8,3,2.31,39.9,99.57,4.79,5.12
2020,1,8,4,2.69,40.8,99.58,4.78,4.39
2020,1,8,5,2.75,43.1,99.65,4.76,3.97
2020,1,8,6,2.53,42.1,99.72,4.74,3.72
2020,1,8,7,2.35,32.5,99.79,4.74,3.92
2020,1,8,8,2.19,11.6,99.88,4.75,6.24
2020,1,8,9,2.03,350.4,99.95,4.69,9.12
2020,1,8,10,1.66,350.3,99.97,4.68,12.5
2020,1,8,11,1.77,333.4,99.9,4.67,14.25
2020,1,8,12,2.15,323.7,99.79,4.6,15.13
2020,1,8,13,2.37,323.2,99.71,4.53,15.6
2020,1,8,14,2.36,324.2,99.68,4.42,15.74
2020,1,8,15,2.0,330.4,99.68,4.32,15.49
2020,1,8,16,1.55,347.7,99.7,4.61,14.09
2020,1,8,17,1.17,16.9,99.75,4.2,12.74
2020,1,8,18,0.91,53.5,99.84,4.12,12.46
2020,1,8,19,0.88,111.9,99.92,4.1,12.02
2020,1,8,20,1.27,157.3,99.96,4.11,11.17
2020,1,8,21,1.9,191.3,99.98,4.11,10.1
2020,1,8,22,2.74,215.2,99.97,4.11,8.78
2020,1,8,23,3.57,235.7,99.94,4.08,7.33
2020,1,9,0,4.12,254.8,99.9,4.01,6.07
2020,1,9,1,4.3,275.6,99.9,3.88,5.12
2020,1,9,2,4.09,299.3,99.89,3.69,4.57
2020,1,9,3,3.78,325.6,99.88,3.53,4.2
2020,1,9,4,3.64,349.1,99.91,3.43,3.7
2020,1,9,5,3.43,7.4,99.98,3.41,3.22
2020,1,9,6,3.05,21.3,100.08,3.42,2.94
2020,1,9,7,2.6,35.5,100.17,3.47,3.3
2020,1,9,8,1.93,49.6,100.24,3.59,6.22
2020,1,9,9,0.84,73.5,100.31,3.64,8.68
2020,1,9,10,1.09,185.8,100.33,3.48,12.84
2020,1,9,11,1.49,192.0,100.28,3.24,15.71
2020,1,9,12,1.37,197.9,100.19,3.15,16.74
2020,1,9,13,1.14,191.6,100.12,3.08,17.25
2020,1,9,14,0.88,179.3,100.08,3.02,17.34
2020,1,9,15,0.71,167.7,100.06,3.0,16.89
2020,1,9,16,0.64,173.8,100.08,3.38,15.51
2020,1,9,17,0.72,196.9,100.15,3.06,13.94
2020,1,9,18,0.88,211.5,100.25,2.98,13.2
2020,1,9,19,0.97,223.7,100.33,2.91,12.61
2020,1,9,20,0.85,225.0,100.36,2.91,12.07
2020,1,9,21,0.63,226.9,100.37,2.91,11.49
2020,1,9,22,0.53,281.9,100.34,2.92,10.77
2020,1,9,23,1.25,322.1,100.31,2.9,9.48
2020,1,10,0,2.18,336.5,100.28,2.87,8.01
2020,1,10,1,2.93,352.3,100.26,2.84,6.45
2020,1,10,2,3.48,9.1,100.25,2.8,5.22
2020,1,10,3,3.88,22.3,100.22,2.76,4.26
2020,1,10,4,3.88,31.8,100.22,2.7,3.7
2020,1,10,5,3.25,35.4,100.26,2.62,3.7
2020,1,10,6,2.19,24.0,100.35,2.55,4.13
2020,1,10,7,1.94,4.7,100.39,2.53,4.17
2020,1,10,8,2.12,358.1,100.43,2.62,6.16
2020,1,10,9,1.58,347.5,100.46,2.61,8.43
2020,1,10,10,2.77,317.6,100.46,2.91,12.72
2020,1,10,11,2.76,316.2,100.38,3.02,14.95
2020,1,10,12,2.41,314.8,100.26,2.96,16.12
2020,1,10,13,2.09,320.4,100.16,2.88,16.92
2020,1,10,14,1.61,310.2,100.11,2.79,17.17
2020,1,10,15,1.07,291.3,100.08,2.8,16.57
2020,1,10,16,0.57,276.0,100.05,2.96,15.16
2020,1,10,17,0.49,233.4,100.07,2.76,13.53
2020,1,10,18,1.63,224.8,100.16,2.72,11.96
2020,1,10,19,2.64,225.8,100.23,2.86,10.73
2020,1,10,20,3.29,232.8,100.26,2.97,9.83
2020,1,10,21,3.66,242.7,100.26,3.06,9.2
2020,1,10,22,4.01,254.8,100.24,3.13,8.56
2020,1,10,23,4.37,269.2,100.2,3.19,7.97
2020,1,11,0,4.26,286.8,100.16,3.21,7.63
2020,1,11,1,3.62,310.7,100.11,3.19,7.59
2020,1,11,2,3.38,336.5,100.07,3.15,7.42
2020,1,11,3,3.65,350.4,100.08,3.12,6.96
2020,1,11,4,3.72,2.9,100.07,3.06,6.68
2020,1,11,5,3.49,14.3,100.1,2.97,6.58
2020,1,11,6,2.95,22.3,100.16,2.87,6.63
2020,1,11,7,2.18,18.4,100.25,2.81,7.03
2020,1,11,8,1.61,23.1,100.29,2.82,8.62
2020,1,11,9,0.6,58.7,100.31,2.65,10.19
2020,1,11,10,0.79,272.9,100.29,2.76,13.35
2020,1,11,11,1.38,265.0,100.18,2.64,16.7
2020,1,11,12,1.77,262.9,100.05,2.58,18.23
2020,1,11,13,1.25,270.5,99.93,2.51,18.98
2020,1,11,14,0.69,294.0,99.86,2.46,19.2
2020,1,11,15,0.74,337.6,99.84,2.48,18.63
2020,1,11,16,1.08,7.5,99.85,2.97,17.0
2020,1,11,17,1.31,1.7,99.91,2.7,15.5
2020,1,11,18,1.59,337.0,100.01,2.66,14.89
2020,1,11,19,1.84,312.4,100.08,2.63,14.24
2020,1,11,20,1.53,306.5,100.09,2.51,14.01
2020,1,11,21,1.3,302.5,100.09,2.44,13.41
2020,1,11,22,1.45,315.3,100.07,2.46,12.93
2020,1,11,23,1.85,330.3,100.03,2.5,12.3
2020,1,12,0,2.23,351.2,99.99,2.56,11.27
2020,1,12,1,2.52,8.5,99.97,2.69,10.44
2020,1,12,2,3.17,22.8,99.97,2.87,9.6
2020,1,12,3,3.95,36.6,99.96,2.98,8.9
2020,1,12,4,4.25,41.9,99.97,3.03,8.47
2020,1,12,5,4.46,44.7,100.02,3.03,8.08
2020,1,12,6,4.32,45.3,100.06,3.05,7.72
2020,1,12,7,3.96,41.0,100.09,3.1,7.77
2020,1,12,8,2.38,24.8,100.16,2.96,9.16
2020,1,12,9,2.08,354.2,100.23,2.78,11.55
2020,1,12,10,1.44,2.0,100.18,2.3,14.66
2020,1,12,11,1.47,15.4,100.01,2.36,15.28
2020,1,12,12,1.48,38.4,99.78,2.5,16.21
2020,1,12,13,0.5,246.5,99.72,2.65,17.13
2020,1,12,14,0.86,60.8,99.54,2.84,16.51
2020,1,12,15,0.33,349.4,99.53,2.93,16.01
2020,1,12,16,1.35,318.3,99.5,3.36,14.68
2020,1,12,17,3.92,302.4,99.58,3.26,11.44
2020,1,12,18,4.96,314.6,99.61,3.04,10.39
2020,1,12,19,5.43,312.7,99.63,2.87,9.19
2020,1,12,20,7.09,298.5,99.68,2.84,8.77
2020,1,12,21,7.7,300.3,99.64,3.04,8.77
2020,1,12,22,7.57,303.8,99.58,3.52,8.39
2020,1,12,23,7.96,301.2,99.57,4.25,8.25
2020,1,13,0,7.42,305.4,99.5,4.99,8.06
2020,1,13,1,6.66,311.3,99.47,5.47,7.75
2020,1,13,2,5.77,319.2,99.43,5.7,7.5
2020,1,13,3,4.58,331.6,99.36,5.8,7.24
2020,1,13,4,3.67,349.9,99.3,5.78,6.88
2020,1,13,5,2.61,9.9,99.3,5.66,6.58
2020,1,13,6,2.0,48.0,99.33,5.56,6.29
2020,1,13,7,1.66,78.1,99.33,5.45,5.99
2020,1,13,8,1.26,107.1,99.32,5.41,6.14
2020,1,13,9,0.98,158.4,99.28,5.51,6.93
2020,1,13,10,2.2,227.0,99.23,5.74,8.67
2020,1,13,11,4.12,246.4,99.13,5.96,9.81
2020,1,13,12,4.57,245.8,99.02,6.08,10.3
2020,1,13,13,3.91,234.2,98.9,6.16,11.03
2020,1,13,14,3.6,219.7,98.84,6.19,11.85
2020,1,13,15,3.33,195.0,98.82,6.19,12.5
2020,1,13,16,3.77,153.6,98.86,6.73,11.64
2020,1,13,17,5.82,130.3,98.92,6.1,8.71
2020,1,13,18,7.45,127.5,99.01,5.86,8.25
2020,1,13,19,8.2,130.8,99.11,5.75,8.08
2020,1,13,20,8.42,138.5,99.16,5.69,7.81
2020,1,13,21,7.89,147.7,99.2,5.55,7.22
2020,1,13,22,6.71,150.5,99.22,5.33,6.19
2020,1,13,23,5.55,145.4,99.23,5.19,5.3
2020,1,14,0,5.22,131.3,99.24,5.26,4.46
2020,1,14,1,4.66,116.1,99.28,5.25,4.55
2020,1,14,2,3.91,91.6,99.34,5.15,4.03
2020,1,14,3,4.1,75.0,99.4,5.08,4.19
2020,1,14,4,4.31,72.2,99.47,5.1,4.6
2020,1,14,5,4.45,69.5,99.56,5.12,4.81
2020,1,14,6,4.56,68.1,99.66,5.18,4.87
2020,1,14,7,4.42,64.1,99.75,5.21,5.25
2020,1,14,8,4.26,61.4,99.83,5.21,5.56
2020,1,14,9,4.01,61.4,99.92,5.23,6.22
2020,1,14,10,3.55,63.2,99.99,5.26,7.9
2020,1,14,11,3.03,59.9,99.97,5.21,9.96
2020,1,14,12,2.94,57.9,99.87,5.14,11.48
2020,1,14,13,2.99,63.8,99.79,4.94,12.61
2020,1,14,14,2.88,70.9,99.75,4.65,13.45
2020,1,14,15,2.5,74.7,99.74,4.44,13.64
2020,1,14,16,1.69,70.3,99.75,4.65,12.58
2020,1,14,17,0.69,33.7,99.77,4.22,11.39
2020,1,14,18,0.93,315.9,99.84,4.14,10.74
2020,1,14,19,1.61,296.1,99.9,4.17,9.76
2020,1,14,20,2.22,294.5,99.92,4.23,8.84
2020,1,14,21,2.76,299.1,99.91,4.3,7.77
2020,1,14,22,3.4,302.5,99.89,4.39,6.62
2020,1,14,23,4.22,306.0,99.86,4.5,5.45
2020,1,15,0,4.99,311.1,99.83,4.6,4.57
2020,1,15,1,5.36,319.4,99.81,4.68,3.98
2020,1,15,2,5.05,331.5,99.8,4.72,3.59
2020,1,15,3,4.37,347.8,99.78,4.72,3.41
2020,1,15,4,3.71,7.0,99.78,4.71,3.42
2020,1,15,5,3.18,27.8,99.78,4.7,3.54
2020,1,15,6,2.77,49.2,99.83,4.7,3.65
2020,1,15,7,2.35,69.6,99.9,4.73,4.16
2020,1,15,8,1.6,84.3,99.96,4.8,6.73
2020,1,15,9,0.63,101.8,100.01,4.86,9.14
2020,1,15,10,0.68,144.0,100.05,4.5,13.19
2020,1,15,11,0.65,192.5,100.01,4.04,15.3
2020,1,15,12,0.79,246.0,99.92,3.9,16.14
2020,1,15,13,1.1,281.0,99.83,3.85,16.53
2020,1,15,14,1.47,307.3,99.78,3.82,16.5
2020,1,15,15,1.84,324.9,99.75,3.86,16.02
2020,1,15,16,1.98,327.0,99.76,4.42,14.37
2020,1,15,17,1.96,318.1,99.78,4.05,12.54
2020,1,15,18,2.05,307.9,99.84,3.93,11.73
2020,1,15,19,2.29,300.5,99.89,3.94,10.94
2020,1,15,20,2.76,294.2,99.91,3.96,10.03
2020,1,15,21,3.68,290.2,99.91,3.99,8.67
2020,1,15,22,4.81,292.0,99.91,4.01,7.35
2020,1,15,23,5.83,298.9,99.89,4.03,6.49
2020,1,16,0,6.25,308.6,99.85,4.03,5.87
2020,1,16,1,6.19,319.5,99.82,3.99,5.31
2020,1,16,2,5.81,332.2,99.79,3.94,4.74
2020,1,16,3,5.49,343.2,99.77,3.9,4.19
2020,1,16,4,5.37,347.0,99.75,3.91,3.68
2020,1,16,5,5.36,344.4,99.76,3.96,3.22
2020,1,16,6,5.44,339.1,99.8,4.05,2.81
2020,1,16,7,5.44,334.0,99.87,4.15,3.4
2020,1,16,8,4.58,329.0,99.94,4.26,6.49
2020,1,16,9,3.58,324.1,99.97,4.41,9.53
2020,1,16,10,3.4,328.1,99.97,4.65,13.06
2020,1,16,11,3.3,339.4,99.89,4.72,16.76
2020,1,16,12,2.81,340.5,99.76,4.73,18.45
2020,1,16,13,2.51,339.0,99.64,4.7,19.1
2020,1,16,14,2.31,340.5,99.56,4.65,19.2
2020,1,16,15,2.13,341.1,99.54,4.67,18.72
2020,1,16,16,1.99,324.4,99.53,5.09,16.76
2020,1,16,17,2.49,302.9,99.56,4.63,14.42
2020,1,16,18,3.29,297.9,99.61,4.6,12.79
2020,1,16,19,4.06,300.8,99.64,4.57,11.34
2020,1,16,20,4.65,304.5,99.65,4.49,10.13
2020,1,16,21,5.11,307.2,99.65,4.41,9.16
2020,1,16,22,5.6,310.8,99.65,4.32,8.3
2020,1,16,23,6.02,316.0,99.64,4.26,7.54
2020,1,17,0,6.13,322.9,99.62,4.22,6.83
2020,1,17,1,5.89,331.2,99.61,4.2,6.12
2020,1,17,2,5.45,339.7,99.6,4.2,5.5
2020,1,17,3,5.01,347.7,99.6,4.21,5.03
2020,1,17,4,4.66,353.0,99.58,4.24,4.67
2020,1,17,5,4.3,356.0,99.61,4.25,4.43
2020,1,17,6,3.94,357.5,99.67,4.26,4.29
2020,1,17,7,3.56,356.6,99.75,4.29,4.86
2020,1,17,8,2.86,352.6,99.82,4.35,7.81
2020,1,17,9,2.16,345.8,99.88,4.34,10.55
2020,1,17,10,1.74,349.1,99.91,4.35,13.74
2020,1,17,11,1.43,0.8,99.88,4.36,17.18
2020,1,17,12,1.24,335.7,99.79,4.41,18.56
2020,1,17,13,1.59,320.6,99.71,4.39,18.78
2020,1,17,14,1.91,319.9,99.65,4.4,18.5
2020,1,17,15,2.14,320.5,99.62,4.5,17.96
2020,1,17,16,2.36,315.3,99.62,4.99,16.27
2020,1,17,17,2.68,309.6,99.66,4.63,14.45
2020,1,17,18,2.97,306.5,99.72,4.56,13.5
2020,1,17,19,3.16,303.9,99.76,4.52,12.68
2020,1,17,20,3.3,302.0,99.79,4.49,11.85
2020,1,17,21,3.47,300.6,99.79,4.46,10.99
2020,1,17,22,3.82,297.8,99.78,4.43,10.01
2020,1,17,23,4.49,298.3,99.77,4.38,8.89
2020,1,18,0,5.26,304.8,99.74,4.29,7.94
2020,1,18,1,5.64,315.4,99.73,4.18,7.37
2020,1,18,2,5.49,328.9,99.72,4.1,7.07
2020,1,18,3,5.05,341.9,99.71,4.07,6.73
2020,1,18,4,4.55,350.9,99.71,4.08,6.39
2020,1,18,5,4.07,356.9,99.77,4.11,6.01
2020,1,18,6,3.72,359.8,99.85,4.13,5.6
2020,1,18,7,3.57,1.4,99.93,4.2,5.79
2020,1,18,8,3.02,3.8,100.0,4.29,8.61
2020,1,18,9,2.21,2.3,100.06,4.32,11.12
2020,1,18,10,1.7,13.6,100.09,4.33,14.63
2020,1,18,11,1.45,22.7,100.06,4.26,17.62
2020,1,18,12,1.4,3.3,99.96,4.24,18.88
2020,1,18,13,1.81,352.7,99.89,4.25,19.34
2020,1,18,14,2.35,353.4,99.84,4.27,19.38
2020,1,18,15,2.81,356.5,99.83,4.34,18.78
2020,1,18,16,3.14,358.7,99.85,4.75,16.3
2020,1,18,17,3.45,2.0,99.9,4.41,13.74
2020,1,18,18,3.71,9.0,99.98,4.34,12.62
2020,1,18,19,3.85,17.5,100.06,4.3,11.71
2020,1,18,20,3.86,27.3,100.1,4.26,10.89
2020,1,18,21,3.64,37.2,100.11,4.23,10.24
2020,1,18,22,3.3,43.4,100.11,4.21,9.67
2020,1,18,23,3.03,46.1,100.09,4.21,9.0
2020,1,19,0,2.94,43.8,100.04,4.23,8.25
2020,1,19,1,2.95,41.7,100.01,4.27,7.55
2020,1,19,2,3.11,42.9,99.99,4.34,6.77
2020,1,19,3,3.35,46.3,99.98,4.43,5.96
2020,1,19,4,3.44,46.1,99.99,4.52,5.26
2020,1,19,5,3.55,43.4,100.05,4.61,4.64
2020,1,19,6,3.72,41.2,100.14,4.67,4.1
2020,1,19,7,3.85,41.7,100.22,4.75,4.43
2020,1,19,8,3.13,41.9,100.28,4.84,7.24
2020,1,19,9,2.05,34.1,100.36,4.83,9.93
2020,1,19,10,1.63,35.7,100.38,4.65,13.4
2020,1,19,11,1.24,57.8,100.3,4.45,17.03
2020,1,19,12,0.68,64.9,100.16,4.41,18.4
2020,1,19,13,0.33,96.9,100.04,4.36,18.99
2020,1,19,14,0.37,133.9,99.96,4.27,18.74
2020,1,19,15,0.42,136.9,99.93,4.31,18.14
2020,1,19,16,0.47,178.8,99.92,4.52,17.21
2020,1,19,17,0.73,212.2,99.95,4.27,16.04
2020,1,19,18,0.74,238.9,100.01,4.21,15.42
2020,1,19,19,0.38,251.6,100.04,4.16,15.05
2020,1,19,20,0.18,303.7,100.06,4.14,14.72
2020,1,19,21,0.8,304.9,100.09,4.14,14.15
2020,1,19,22,1.03,334.7,100.1,4.13,13.54
2020,1,19,23,1.65,34.8,100.06,4.16,12.78
2020,1,20,0,2.55,50.9,100.0,4.21,11.31
