-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2020 through 12/31/2024 in LST
Location: Latitude  30.814   Longitude 72.39 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 157.57 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
WS50M     MERRA-2 Wind Speed at 50 Meters (m/s) 
WD50M     MERRA-2 Wind Direction at 50 Meters (Degrees) 
PS        MERRA-2 Surface Pressure (kPa) 
QV2M      MERRA-2 Specific Humidity at 2 Meters (g/kg) 
T2M       MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
YEAR,MO,DY,HR,WS50M,WD50M,PS,QV2M,T2M
2020,1,5,1,5.91,95.6,99.83,4.07,7.89
2020,1,5,2,6.19,94.1,99.83,4.09,7.61
2020,1,5,3,6.45,90.4,99.82,4.12,7.08
2020,1,5,4,6.67,87.1,99.82,4.14,6.71
2020,1,5,5,6.47,83.6,99.87,4.17,6.58
2020,1,5,6,6.19,79.9,99.94,4.2,6.77
2020,1,5,7,5.8,75.7,100.01,4.23,7.29
2020,1,5,8,4.1,71.8,100.09,4.27,8.32
2020,1,5,9,2.69,64.0,100.13,4.3,9.33
2020,1,5,10,1.89,46.5,100.13,4.38,10.56
2020,1,5,11,1.75,24.2,100.06,4.53,11.7
2020,1,5,12,2.14,44.4,99.95,4.55,13.68
2020,1,5,13,2.47,53.5,99.87,4.49,15.15
2020,1,5,14,2.73,50.1,99.84,4.47,15.41
2020,1,5,15,3.37,38.7,99.83,4.64,14.69
2020,1,5,16,4.67,31.7,99.84,4.71,12.83
2020,1,5,17,5.48,34.1,99.89,4.57,11.44
2020,1,5,18,5.76,41.0,99.94,4.57,11.04
2020,1,5,19,5.65,48.9,99.97,4.6,10.55
2020,1,5,20,5.62,48.4,100.03,4.62,10.15
2020,1,5,21,5.45,45.8,100.1,4.66,9.99
2020,1,5,22,5.52,45.5,100.13,4.73,9.73
2020,1,5,23,5.78,48.2,100.09,4.84,9.33
2020,1,6,0,6.03,44.3,100.07,4.98,9.02
2020,1,6,1,5.8,39.6,100.06,5.15,8.76
2020,1,6,2,5.36,37.0,100.08,5.35,8.38
2020,1,6,3,5.03,44.5,100.03,5.54,7.93
2020,1,6,4,4.91,45.2,100.0,5.66,7.42
2020,1,6,5,4.44,52.0,100.02,5.76,7.27
2020,1,6,6,3.49,37.7,100.08,5.77,6.59
2020,1,6,7,4.1,19.7,100.19,5.82,7.03
2020,1,6,8,3.2,35.5,100.23,5.9,7.58
2020,1,6,9,2.8,32.9,100.27,6.05,8.15
2020,1,6,10,2.63,34.3,100.29,6.16,9.19
2020,1,6,11,2.46,58.3,100.14,6.14,9.99
2020,1,6,12,0.95,51.4,100.06,6.28,11.56
2020,1,6,13,0.23,135.0,99.96,6.31,12.08
2020,1,6,14,0.29,153.4,99.93,6.41,11.92
2020,1,6,15,0.22,110.9,99.96,6.48,11.67
2020,1,6,16,1.02,85.5,99.94,6.71,11.09
2020,1,6,17,1.48,70.7,99.96,6.77,10.13
2020,1,6,18,0.79,28.8,100.07,6.92,9.98
2020,1,6,19,0.94,39.8,100.07,6.84,9.65
2020,1,6,20,0.6,7.7,100.1,6.75,9.45
2020,1,6,21,0.73,334.1,100.11,6.68,9.22
2020,1,6,22,1.24,327.2,100.11,6.65,8.83
2020,1,6,23,1.64,325.0,100.08,6.58,8.43
2020,1,7,0,2.17,313.3,100.07,6.54,8.06
2020,1,7,1,2.56,311.7,100.05,6.48,7.78
2020,1,7,2,2.89,314.0,100.02,6.39,7.42
2020,1,7,3,3.47,316.8,99.98,6.32,7.14
2020,1,7,4,4.03,320.3,99.96,6.27,7.1
2020,1,7,5,4.6,322.2,99.98,6.18,6.87
2020,1,7,6,4.98,323.2,100.02,6.13,6.83
2020,1,7,7,4.98,323.4,100.07,6.16,7.37
2020,1,7,8,4.25,322.2,100.12,6.27,8.86
2020,1,7,9,3.8,320.4,100.16,6.0,10.85
2020,1,7,10,3.59,316.6,100.14,5.79,12.39
2020,1,7,11,3.71,312.6,100.03,5.65,14.05
2020,1,7,12,3.97,309.4,99.91,5.56,15.26
2020,1,7,13,4.17,307.2,99.8,5.49,15.96
2020,1,7,14,4.07,305.4,99.72,5.43,16.04
2020,1,7,15,3.78,305.0,99.68,5.37,15.49
2020,1,7,16,3.46,308.8,99.67,5.91,13.48
2020,1,7,17,3.04,317.0,99.68,5.38,10.75
2020,1,7,18,2.35,325.8,99.72,5.16,10.55
2020,1,7,19,1.67,328.2,99.74,5.12,10.36
2020,1,7,20,1.14,313.9,99.75,5.11,10.25
2020,1,7,21,0.97,274.7,99.76,5.09,10.01
2020,1,7,22,1.28,245.0,99.74,5.06,9.02
2020,1,7,23,1.44,230.9,99.71,5.05,8.4
2020,1,8,0,1.18,209.4,99.66,5.04,8.27
2020,1,8,1,0.97,163.2,99.63,5.04,7.94
2020,1,8,2,1.32,122.6,99.59,5.06,7.22
2020,1,8,3,1.66,102.2,99.56,5.08,6.1
2020,1,8,4,1.83,85.3,99.57,5.11,5.43
2020,1,8,5,1.94,72.9,99.63,5.14,4.93
2020,1,8,6,2.0,65.2,99.71,5.16,4.48
2020,1,8,7,2.07,60.8,99.78,5.17,4.62
2020,1,8,8,1.92,43.9,99.86,5.27,6.95
2020,1,8,9,1.74,15.3,99.94,5.38,9.98
2020,1,8,10,1.94,351.4,99.95,5.24,13.63
2020,1,8,11,2.36,338.9,99.88,5.03,14.96
2020,1,8,12,2.77,331.0,99.78,4.86,15.69
2020,1,8,13,3.11,327.5,99.71,4.71,16.0
2020,1,8,14,3.13,325.1,99.68,4.6,16.02
2020,1,8,15,2.96,325.5,99.69,4.52,15.64
2020,1,8,16,2.79,329.8,99.71,5.17,13.49
2020,1,8,17,2.57,336.1,99.78,4.61,11.45
2020,1,8,18,2.19,340.8,99.86,4.39,11.14
2020,1,8,19,1.7,339.3,99.94,4.28,10.86
2020,1,8,20,1.35,326.8,99.99,4.26,10.59
2020,1,8,21,1.35,298.3,100.02,4.25,10.05
2020,1,8,22,1.74,274.3,100.01,4.25,9.33
2020,1,8,23,2.5,265.4,99.97,4.26,8.14
2020,1,9,0,3.25,265.4,99.94,4.27,6.88
2020,1,9,1,3.74,270.2,99.92,4.3,5.76
2020,1,9,2,3.82,279.2,99.92,4.32,5.0
2020,1,9,3,3.5,293.4,99.92,4.32,4.53
2020,1,9,4,3.13,311.0,99.93,4.29,4.18
2020,1,9,5,2.7,326.0,100.01,4.24,4.03
2020,1,9,6,2.14,337.2,100.09,4.2,4.14
2020,1,9,7,1.51,347.0,100.17,4.17,4.52
2020,1,9,8,0.82,353.7,100.25,4.21,6.97
2020,1,9,9,0.36,284.4,100.32,4.33,9.55
2020,1,9,10,0.84,261.1,100.33,3.9,14.48
2020,1,9,11,0.88,279.1,100.28,3.55,16.56
2020,1,9,12,1.15,287.6,100.19,3.41,17.6
2020,1,9,13,1.23,297.0,100.12,3.32,18.1
2020,1,9,14,1.25,309.2,100.08,3.24,18.14
2020,1,9,15,1.24,319.2,100.06,3.21,17.58
2020,1,9,16,1.35,319.2,100.09,3.89,15.63
2020,1,9,17,1.61,309.7,100.16,3.38,13.21
2020,1,9,18,1.91,302.4,100.26,3.29,12.47
2020,1,9,19,2.19,300.2,100.35,3.31,11.47
2020,1,9,20,1.99,303.9,100.38,3.26,11.0
2020,1,9,21,1.58,314.2,100.37,3.2,10.43
2020,1,9,22,1.46,331.0,100.34,3.16,9.65
2020,1,9,23,1.82,341.8,100.3,3.07,8.97
2020,1,10,0,2.38,345.4,100.27,3.02,7.56
2020,1,10,1,2.92,351.1,100.26,3.0,6.16
2020,1,10,2,3.45,1.5,100.25,2.97,4.93
2020,1,10,3,3.84,11.6,100.22,2.93,3.88
2020,1,10,4,3.99,18.1,100.22,2.86,3.21
2020,1,10,5,3.67,19.9,100.25,2.79,2.89
2020,1,10,6,3.01,8.4,100.32,2.72,2.98
2020,1,10,7,2.83,350.0,100.36,2.76,3.35
2020,1,10,8,2.66,342.2,100.4,2.81,6.53
2020,1,10,9,1.98,332.7,100.43,2.87,9.28
2020,1,10,10,3.74,311.5,100.43,3.19,13.82
2020,1,10,11,4.07,310.6,100.35,3.23,15.8
2020,1,10,12,3.91,308.7,100.25,3.17,16.73
2020,1,10,13,3.42,308.1,100.14,3.12,17.53
2020,1,10,14,3.12,302.4,100.09,3.07,17.64
2020,1,10,15,2.74,293.9,100.08,3.12,16.68
2020,1,10,16,2.23,289.9,100.06,4.12,14.32
2020,1,10,17,1.89,287.6,100.08,3.33,12.49
2020,1,10,18,2.37,271.9,100.15,3.3,10.96
2020,1,10,19,3.1,265.2,100.24,3.35,9.77
2020,1,10,20,3.48,264.2,100.27,3.46,9.26
2020,1,10,21,3.59,267.8,100.28,3.51,8.93
2020,1,10,22,3.53,272.3,100.25,3.53,8.69
2020,1,10,23,3.89,281.1,100.21,3.54,8.19
2020,1,11,0,4.3,291.7,100.18,3.55,7.78
2020,1,11,1,4.07,304.4,100.15,3.54,7.62
2020,1,11,2,3.64,322.8,100.11,3.51,7.46
2020,1,11,3,3.8,337.4,100.1,3.45,6.98
2020,1,11,4,4.0,347.6,100.11,3.38,6.55
2020,1,11,5,3.64,357.6,100.14,3.29,6.28
2020,1,11,6,2.86,5.2,100.2,3.21,6.38
2020,1,11,7,2.03,0.0,100.27,3.19,7.02
2020,1,11,8,1.56,350.4,100.33,3.12,8.8
2020,1,11,9,0.75,333.8,100.35,3.01,10.97
2020,1,11,10,1.64,283.8,100.31,3.05,15.39
2020,1,11,11,1.8,268.1,100.19,2.95,17.59
2020,1,11,12,2.4,265.2,100.07,2.88,18.95
2020,1,11,13,2.2,271.8,99.96,2.83,19.64
2020,1,11,14,1.78,283.3,99.89,2.8,19.75
2020,1,11,15,1.58,302.6,99.86,2.81,19.04
2020,1,11,16,1.68,327.6,99.87,3.76,16.76
2020,1,11,17,1.9,341.3,99.92,3.27,14.85
2020,1,11,18,1.91,332.0,100.02,3.26,14.35
2020,1,11,19,2.23,303.1,100.11,3.22,13.55
2020,1,11,20,2.2,286.6,100.14,3.25,13.21
2020,1,11,21,1.76,290.0,100.12,3.17,13.21
2020,1,11,22,1.78,307.5,100.07,3.12,12.88
2020,1,11,23,2.04,315.6,100.03,3.16,12.23
2020,1,12,0,1.89,329.8,99.98,3.15,11.92
2020,1,12,1,1.93,353.5,99.96,3.08,11.49
2020,1,12,2,2.34,14.6,99.94,3.17,10.72
2020,1,12,3,2.89,30.8,99.93,3.29,9.79
2020,1,12,4,3.23,42.5,99.93,3.32,9.18
2020,1,12,5,3.27,45.4,99.96,3.3,8.73
2020,1,12,6,3.06,46.7,100.01,3.24,8.45
2020,1,12,7,2.46,48.5,100.05,3.3,8.69
2020,1,12,8,1.06,41.5,100.11,2.91,10.57
2020,1,12,9,1.56,316.6,100.19,2.71,13.52
2020,1,12,10,1.74,311.0,100.14,2.71,16.6
2020,1,12,11,0.84,332.2,99.97,2.98,17.31
2020,1,12,12,0.69,46.8,99.74,3.14,17.59
2020,1,12,13,0.93,247.3,99.67,3.21,18.51
2020,1,12,14,0.14,85.9,99.51,3.2,18.13
2020,1,12,15,0.34,358.3,99.47,3.2,17.39
2020,1,12,16,1.57,342.6,99.44,4.32,15.55
2020,1,12,17,3.62,325.3,99.5,3.73,11.92
2020,1,12,18,5.58,329.1,99.56,3.63,10.16
2020,1,12,19,6.3,332.8,99.57,3.54,9.38
2020,1,12,20,7.09,320.7,99.61,3.39,8.85
2020,1,12,21,8.08,314.4,99.6,3.2,8.86
2020,1,12,22,7.98,315.2,99.54,3.07,8.04
2020,1,12,23,8.13,311.5,99.51,3.04,8.26
2020,1,13,0,7.78,311.7,99.44,3.23,8.72
2020,1,13,1,7.26,315.8,99.39,3.76,8.36
2020,1,13,2,7.05,320.9,99.33,4.48,7.95
2020,1,13,3,7.06,323.4,99.3,5.22,7.52
2020,1,13,4,6.73,326.1,99.26,5.68,7.34
2020,1,13,5,5.98,320.4,99.3,5.76,7.15
2020,1,13,6,5.17,323.4,99.38,5.37,5.96
2020,1,13,7,3.17,338.5,99.4,5.15,5.27
2020,1,13,8,1.66,23.8,99.35,5.26,5.9
2020,1,13,9,1.46,72.4,99.27,5.52,7.03
2020,1,13,10,1.18,243.2,99.23,5.8,8.94
2020,1,13,11,4.44,240.3,99.17,6.02,10.74
2020,1,13,12,5.63,239.8,99.07,6.04,10.12
2020,1,13,13,5.31,240.8,98.98,6.15,10.83
2020,1,13,14,5.38,238.5,98.93,6.15,11.8
2020,1,13,15,4.81,229.9,98.92,6.17,12.19
2020,1,13,16,3.51,206.9,98.93,6.85,11.38
2020,1,13,17,3.79,177.0,99.0,6.01,8.85
2020,1,13,18,5.51,163.0,99.1,5.84,7.75
2020,1,13,19,7.63,162.4,99.18,5.77,7.6
2020,1,13,20,9.18,169.4,99.24,5.74,7.78
2020,1,13,21,9.38,176.6,99.29,5.65,7.53
2020,1,13,22,8.43,171.7,99.3,5.61,6.2
2020,1,13,23,7.93,167.8,99.31,5.63,5.04
2020,1,14,0,7.37,164.1,99.31,5.62,4.6
2020,1,14,1,6.24,161.9,99.33,5.45,5.21
2020,1,14,2,5.32,155.2,99.38,5.2,3.98
2020,1,14,3,4.57,146.3,99.42,5.04,4.17
2020,1,14,4,3.98,134.7,99.48,4.89,3.94
2020,1,14,5,3.9,130.0,99.56,4.86,4.05
2020,1,14,6,3.63,127.1,99.66,4.86,4.05
2020,1,14,7,3.3,123.0,99.75,4.91,4.31
2020,1,14,8,2.97,120.8,99.84,5.03,5.05
2020,1,14,9,2.54,120.5,99.94,5.13,6.24
2020,1,14,10,2.07,126.4,99.99,5.16,8.64
2020,1,14,11,1.8,136.1,99.97,4.95,11.22
2020,1,14,12,1.88,143.9,99.87,4.44,13.56
2020,1,14,13,1.57,142.8,99.76,3.96,15.11
2020,1,14,14,1.26,128.9,99.71,3.82,15.56
2020,1,14,15,1.08,107.8,99.7,3.79,15.35
2020,1,14,16,0.63,62.6,99.7,4.39,14.16
2020,1,14,17,1.06,346.9,99.73,3.86,12.45
2020,1,14,18,1.71,330.9,99.81,3.84,11.17
2020,1,14,19,2.06,322.7,99.88,3.79,10.37
2020,1,14,20,2.36,319.6,99.91,3.76,9.3
2020,1,14,21,2.69,321.6,99.9,3.72,8.19
2020,1,14,22,3.15,325.1,99.87,3.67,7.11
2020,1,14,23,3.71,327.0,99.85,3.7,5.86
2020,1,15,0,4.21,328.3,99.83,3.8,4.78
2020,1,15,1,4.48,331.8,99.81,3.97,3.93
2020,1,15,2,4.34,339.6,99.8,4.17,3.34
2020,1,15,3,3.86,352.0,99.79,4.34,3.08
2020,1,15,4,3.26,5.6,99.78,4.45,3.18
2020,1,15,5,2.67,23.9,99.79,4.5,3.47
2020,1,15,6,2.29,46.1,99.85,4.51,3.67
2020,1,15,7,2.12,68.1,99.91,4.5,4.26
2020,1,15,8,1.68,84.9,99.97,4.52,7.0
2020,1,15,9,0.96,108.8,100.03,4.55,9.92
2020,1,15,10,1.26,173.6,100.05,4.0,14.61
2020,1,15,11,1.36,208.4,100.03,3.88,15.97
2020,1,15,12,1.53,239.4,99.94,3.83,16.69
2020,1,15,13,1.75,264.1,99.85,3.79,16.97
2020,1,15,14,1.92,286.6,99.8,3.74,16.83
2020,1,15,15,2.06,307.1,99.78,3.74,16.21
2020,1,15,16,2.33,318.0,99.79,4.64,13.97
2020,1,15,17,2.52,320.6,99.82,4.04,11.7
2020,1,15,18,2.5,319.4,99.89,3.94,10.95
2020,1,15,19,2.43,314.0,99.95,3.9,10.47
2020,1,15,20,2.42,302.5,99.97,3.84,9.96
2020,1,15,21,2.74,290.8,99.97,3.77,9.19
2020,1,15,22,3.43,287.3,99.97,3.73,8.12
2020,1,15,23,4.3,291.9,99.96,3.74,7.07
2020,1,16,0,5.1,299.7,99.93,3.8,6.26
2020,1,16,1,5.65,307.7,99.9,3.88,5.62
2020,1,16,2,5.57,315.1,99.85,3.97,5.04
2020,1,16,3,5.21,321.4,99.82,4.03,4.56
2020,1,16,4,4.93,324.8,99.79,4.05,4.0
2020,1,16,5,4.7,325.4,99.79,4.06,3.45
2020,1,16,6,4.47,323.4,99.84,4.08,3.07
2020,1,16,7,4.33,318.4,99.9,4.11,3.9
2020,1,16,8,3.78,312.0,99.97,4.19,7.33
2020,1,16,9,3.11,304.5,100.02,4.32,10.2
2020,1,16,10,3.12,311.6,100.02,4.27,14.5
2020,1,16,11,2.83,319.4,99.95,4.22,17.66
2020,1,16,12,2.69,315.5,99.82,4.26,18.83
2020,1,16,13,2.46,311.9,99.71,4.25,19.38
2020,1,16,14,2.23,311.2,99.63,4.22,19.36
2020,1,16,15,2.13,310.0,99.59,4.22,18.7
2020,1,16,16,2.43,297.2,99.59,5.09,16.13
2020,1,16,17,3.2,286.9,99.61,4.54,13.17
2020,1,16,18,3.96,285.2,99.66,4.42,11.49
2020,1,16,19,4.54,287.0,99.7,4.37,10.24
2020,1,16,20,4.89,289.1,99.71,4.37,9.32
2020,1,16,21,5.0,290.9,99.72,4.38,8.57
2020,1,16,22,4.93,293.4,99.72,4.39,7.92
2020,1,16,23,4.77,296.0,99.71,4.38,7.27
2020,1,17,0,4.58,297.9,99.7,4.36,6.61
2020,1,17,1,4.35,299.5,99.68,4.35,6.0
2020,1,17,2,4.01,302.3,99.67,4.33,5.61
2020,1,17,3,3.63,304.9,99.64,4.32,5.43
2020,1,17,4,3.24,304.6,99.62,4.3,5.35
2020,1,17,5,2.85,301.3,99.65,4.28,5.35
2020,1,17,6,2.47,296.2,99.71,4.25,5.34
2020,1,17,7,2.17,289.4,99.78,4.25,5.82
2020,1,17,8,1.85,283.1,99.85,4.32,8.47
2020,1,17,9,1.54,273.7,99.91,4.41,11.15
2020,1,17,10,1.35,264.5,99.94,4.32,15.65
2020,1,17,11,1.5,256.1,99.9,4.26,18.4
2020,1,17,12,2.12,262.1,99.82,4.21,19.26
2020,1,17,13,2.52,270.9,99.75,4.16,19.29
2020,1,17,14,2.78,279.1,99.7,4.1,18.77
2020,1,17,15,3.0,284.7,99.67,4.19,17.97
2020,1,17,16,3.36,285.7,99.69,5.25,15.6
2020,1,17,17,3.71,286.6,99.73,4.73,13.24
2020,1,17,18,3.91,287.1,99.8,4.54,12.15
2020,1,17,19,4.02,285.9,99.84,4.39,11.22
2020,1,17,20,4.07,283.7,99.88,4.27,10.38
2020,1,17,21,4.03,280.4,99.88,4.23,9.76
2020,1,17,22,4.01,277.7,99.86,4.23,9.15
2020,1,17,23,4.14,277.6,99.84,4.22,8.41
2020,1,18,0,4.43,281.3,99.81,4.19,7.56
2020,1,18,1,4.76,288.6,99.8,4.17,6.71
2020,1,18,2,4.79,298.8,99.78,4.17,6.02
2020,1,18,3,4.42,309.7,99.76,4.19,5.62
2020,1,18,4,3.76,318.6,99.76,4.2,5.71
2020,1,18,5,2.96,322.0,99.81,4.21,6.12
2020,1,18,6,2.17,317.8,99.9,4.21,6.33
2020,1,18,7,1.54,303.1,99.98,4.23,7.12
2020,1,18,8,1.11,272.6,100.04,4.32,9.07
2020,1,18,9,0.98,237.1,100.11,4.4,11.41
2020,1,18,10,0.92,212.1,100.14,4.39,15.76
2020,1,18,11,0.83,227.4,100.1,4.27,18.55
2020,1,18,12,1.05,264.6,100.0,4.24,19.37
2020,1,18,13,1.5,288.7,99.92,4.22,19.67
2020,1,18,14,2.0,305.8,99.87,4.22,19.62
2020,1,18,15,2.37,318.9,99.86,4.21,18.9
2020,1,18,16,2.59,328.6,99.88,5.03,16.33
2020,1,18,17,2.75,337.3,99.93,4.52,14.04
2020,1,18,18,2.84,348.6,100.01,4.36,13.09
2020,1,18,19,2.8,0.6,100.08,4.24,12.36
2020,1,18,20,2.6,13.8,100.12,4.12,11.77
2020,1,18,21,2.28,28.0,100.13,4.04,11.33
2020,1,18,22,1.94,43.3,100.14,3.99,10.87
2020,1,18,23,1.75,57.1,100.11,3.95,9.97
2020,1,19,0,1.72,68.5,100.06,3.91,9.43
2020,1,19,1,1.65,76.7,100.03,3.88,8.98
2020,1,19,2,1.61,82.5,100.0,3.86,8.43
2020,1,19,3,1.7,85.3,99.99,3.85,7.96
2020,1,19,4,1.82,85.3,99.99,3.85,7.05
2020,1,19,5,1.95,84.4,100.05,3.84,6.25
2020,1,19,6,2.08,83.1,100.13,3.83,5.66
2020,1,19,7,2.23,81.8,100.21,3.84,5.64
2020,1,19,8,1.99,80.7,100.28,3.9,8.2
2020,1,19,9,1.21,74.1,100.34,4.01,10.81
2020,1,19,10,0.87,59.6,100.36,4.18,15.88
2020,1,19,11,0.71,35.3,100.28,4.32,18.0
2020,1,19,12,0.57,10.1,100.15,4.35,18.94
2020,1,19,13,0.43,327.4,100.04,4.3,19.42
2020,1,19,14,0.46,302.7,99.96,4.24,19.31
2020,1,19,15,0.29,303.7,99.93,4.32,18.41
2020,1,19,16,0.25,274.6,99.93,4.92,17.39
2020,1,19,17,0.43,251.1,99.95,4.56,16.35
2020,1,19,18,0.72,239.9,100.01,4.42,15.48
2020,1,19,19,0.92,234.8,100.06,4.33,14.73
2020,1,19,20,0.86,221.7,100.06,4.24,14.1
2020,1,19,21,1.18,236.4,100.07,4.18,13.03
2020,1,19,22,1.93,262.2,100.08,4.27,12.36
2020,1,19,23,1.52,284.5,100.07,4.34,12.35
2020,1,20,0,0.98,351.2,100.0,4.36,12.22
