-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2020 through 12/31/2024 in LST
Location: Latitude  39.739   Longitude -104.99 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 2094.96 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
WS50M     MERRA-2 Wind Speed at 50 Meters (m/s) 
WD50M     MERRA-2 Wind Direction at 50 Meters (Degrees) 
PS        MERRA-2 Surface Pressure (kPa) 
QV2M      MERRA-2 Specific Humidity at 2 Meters (g/kg) 
T2M       MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
YEAR,MO,DY,HR,WS50M,WD50M,PS,QV2M,T2M
2020,1,4,23,11.9,275.4,79.31,2.61,-1.36
2020,1,5,0,10.56,284.8,79.34,2.57,-1.88
2020,1,5,1,8.74,292.6,79.41,2.54,-2.46
2020,1,5,2,6.49,297.2,79.46,2.49,-3.13
2020,1,5,3,4.22,299.5,79.47,2.42,-3.87
2020,1,5,4,1.98,299.9,79.49,2.35,-4.49
2020,1,5,5,0.55,214.6,79.52,2.28,-4.9
2020,1,5,6,1.9,179.4,79.55,2.21,-5.59
2020,1,5,7,3.49,188.2,79.57,2.18,-5.75
2020,1,5,8,3.57,181.8,79.58,2.2,-3.69
2020,1,5,9,3.77,144.1,79.59,2.22,-1.44
2020,1,5,10,5.64,144.1,79.53,2.04,1.48
2020,1,5,11,7.13,158.2,79.39,1.99,3.63
2020,1,5,12,8.07,170.1,79.2,2.07,5.14
2020,1,5,13,8.2,176.0,79.03,2.19,6.23
2020,1,5,14,7.51,181.8,78.93,2.39,6.16
2020,1,5,15,7.17,192.3,78.9,2.8,3.82
2020,1,5,16,7.26,203.1,78.91,2.56,-0.3
2020,1,5,17,7.56,213.7,78.93,2.5,-2.17
2020,1,5,18,7.8,230.8,78.96,2.53,-2.56
2020,1,5,19,7.75,245.6,78.98,2.55,-2.86
2020,1,5,20,7.94,254.4,79.0,2.54,-3.02
2020,1,5,21,9.22,267.9,79.02,2.46,-2.8
2020,1,5,22,10.08,282.8,79.06,2.37,-2.37
2020,1,5,23,9.8,294.7,79.1,2.28,-2.6
2020,1,6,0,9.75,298.9,79.14,2.1,-3.17
2020,1,6,1,9.59,297.5,79.18,1.95,-4.13
2020,1,6,2,9.67,292.4,79.2,1.8,-4.99
2020,1,6,3,10.21,286.9,79.19,1.66,-5.51
2020,1,6,4,10.27,282.0,79.2,1.54,-6.01
2020,1,6,5,9.55,275.0,79.24,1.46,-6.57
2020,1,6,6,8.7,263.5,79.27,1.43,-7.25
2020,1,6,7,8.61,262.1,79.31,1.42,-7.35
2020,1,6,8,8.81,277.7,79.39,1.5,-4.61
2020,1,6,9,12.8,298.9,79.46,1.45,-2.08
2020,1,6,10,14.71,303.3,79.5,1.3,-1.22
2020,1,6,11,14.64,304.0,79.49,1.25,-0.62
2020,1,6,12,14.39,303.8,79.45,1.24,-0.05
2020,1,6,13,14.08,303.0,79.45,1.29,0.23
2020,1,6,14,13.4,302.0,79.48,1.37,0.13
2020,1,6,15,11.57,299.1,79.5,1.47,-0.63
2020,1,6,16,9.62,293.1,79.49,1.63,-3.09
2020,1,6,17,8.99,284.0,79.47,1.69,-4.66
2020,1,6,18,9.12,274.8,79.43,1.68,-4.99
2020,1,6,19,9.47,267.6,79.4,1.66,-5.06
2020,1,6,20,9.75,262.5,79.37,1.64,-5.02
2020,1,6,21,10.07,260.3,79.35,1.63,-5.15
2020,1,6,22,10.73,261.3,79.33,1.64,-5.15
2020,1,6,23,11.69,263.9,79.29,1.68,-4.97
2020,1,7,0,12.5,268.0,79.26,1.75,-4.64
2020,1,7,1,13.07,272.4,79.26,1.83,-4.53
2020,1,7,2,13.14,277.5,79.27,1.93,-4.29
2020,1,7,3,12.82,280.8,79.28,2.01,-4.04
2020,1,7,4,12.33,280.9,79.3,2.07,-3.96
2020,1,7,5,11.47,278.0,79.32,2.13,-4.11
2020,1,7,6,10.71,273.9,79.33,2.18,-4.26
2020,1,7,7,9.97,270.6,79.37,2.2,-4.12
2020,1,7,8,8.91,268.6,79.42,2.39,-1.25
2020,1,7,9,7.68,264.2,79.46,2.53,2.42
2020,1,7,10,7.42,266.4,79.45,2.63,5.35
2020,1,7,11,6.68,266.0,79.38,2.59,7.45
2020,1,7,12,5.63,260.2,79.3,2.47,8.7
2020,1,7,13,4.95,252.0,79.25,2.42,9.14
2020,1,7,14,3.9,252.7,79.23,3.02,8.52
2020,1,7,15,2.48,264.7,79.23,2.92,6.48
2020,1,7,16,1.3,289.3,79.23,2.49,3.65
2020,1,7,17,0.77,311.3,79.25,2.42,2.4
2020,1,7,18,1.05,289.5,79.25,2.44,1.71
2020,1,7,19,1.99,274.0,79.24,2.45,1.15
2020,1,7,20,3.24,262.7,79.2,2.42,1.06
2020,1,7,21,4.63,256.8,79.13,2.37,0.68
2020,1,7,22,6.4,251.5,79.05,2.29,-0.42
2020,1,7,23,7.85,250.2,78.94,2.19,-1.52
2020,1,8,0,8.6,253.5,78.85,2.08,-1.99
2020,1,8,1,9.16,253.5,78.8,1.96,-2.22
2020,1,8,2,9.37,249.3,78.74,1.89,-2.34
2020,1,8,3,9.52,243.6,78.65,1.86,-2.35
2020,1,8,4,9.19,238.7,78.57,1.86,-2.13
2020,1,8,5,9.4,233.6,78.51,1.89,-1.77
2020,1,8,6,10.2,233.1,78.45,1.89,-1.49
2020,1,8,7,10.8,235.8,78.37,1.89,-1.11
2020,1,8,8,10.31,236.6,78.3,1.91,1.08
2020,1,8,9,8.86,233.4,78.23,2.06,3.32
2020,1,8,10,8.24,230.6,78.13,2.3,6.28
2020,1,8,11,9.14,234.9,78.01,2.25,9.05
2020,1,8,12,9.88,240.5,77.89,2.15,10.23
2020,1,8,13,10.06,243.6,77.81,2.15,9.89
2020,1,8,14,9.41,244.9,77.77,2.36,7.86
2020,1,8,15,8.75,246.6,77.75,2.53,4.88
2020,1,8,16,8.37,248.8,77.74,2.45,1.14
2020,1,8,17,8.6,252.0,77.75,2.37,-0.65
2020,1,8,18,9.44,255.3,77.77,2.38,-1.25
2020,1,8,19,10.1,257.7,77.8,2.35,-1.42
2020,1,8,20,9.82,257.5,77.83,2.27,-1.85
2020,1,8,21,8.92,253.7,77.84,2.2,-2.5
2020,1,8,22,8.51,250.4,77.86,2.17,-2.82
2020,1,8,23,8.26,253.3,77.88,2.18,-3.03
2020,1,9,0,7.38,258.0,77.9,2.22,-3.32
2020,1,9,1,6.29,263.3,77.93,2.25,-3.43
2020,1,9,2,5.4,273.2,77.95,2.21,-3.29
2020,1,9,3,3.87,282.1,77.95,2.12,-3.53
2020,1,9,4,2.52,298.4,77.98,2.08,-4.3
2020,1,9,5,1.5,317.2,78.03,2.03,-4.53
2020,1,9,6,0.38,357.0,78.08,2.0,-4.36
2020,1,9,7,0.76,141.9,78.13,2.06,-4.09
2020,1,9,8,1.88,175.4,78.21,2.24,-2.93
2020,1,9,9,1.9,209.7,78.29,2.02,-0.45
2020,1,9,10,2.18,233.8,78.28,1.87,1.55
2020,1,9,11,1.52,240.4,78.16,1.78,2.56
2020,1,9,12,1.08,214.9,78.06,1.78,3.17
2020,1,9,13,1.75,166.1,78.02,1.81,3.45
2020,1,9,14,2.53,152.7,78.03,1.87,3.13
2020,1,9,15,3.27,135.1,78.07,2.37,1.75
2020,1,9,16,4.32,130.8,78.12,2.37,-0.09
2020,1,9,17,4.59,137.0,78.17,2.38,-0.83
2020,1,9,18,3.94,151.0,78.17,2.39,-0.97
2020,1,9,19,3.08,170.7,78.17,2.53,-1.36
2020,1,9,20,2.51,206.5,78.18,2.64,-1.77
2020,1,9,21,2.85,242.6,78.2,2.61,-2.04
2020,1,9,22,3.85,257.8,78.22,2.53,-2.41
2020,1,9,23,4.82,263.7,78.23,2.44,-2.94
2020,1,10,0,5.52,267.2,78.24,2.31,-3.43
2020,1,10,1,5.93,269.0,78.28,2.15,-3.96
2020,1,10,2,5.76,275.7,78.31,2.01,-4.45
2020,1,10,3,5.62,287.2,78.32,1.91,-4.99
2020,1,10,4,5.92,296.5,78.35,1.81,-5.96
2020,1,10,5,6.32,298.8,78.43,1.72,-6.87
2020,1,10,6,6.4,296.9,78.52,1.64,-7.29
2020,1,10,7,6.1,297.0,78.59,1.58,-7.33
2020,1,10,8,5.28,318.4,78.67,1.58,-5.34
2020,1,10,9,5.74,352.4,78.74,1.71,-3.53
2020,1,10,10,6.21,3.6,78.78,1.79,-2.52
2020,1,10,11,5.94,6.6,78.76,1.78,-2.25
2020,1,10,12,5.7,10.6,78.73,1.78,-2.15
2020,1,10,13,5.29,16.5,78.73,1.76,-2.35
2020,1,10,14,4.93,19.2,78.77,1.73,-2.8
2020,1,10,15,4.45,18.4,78.83,1.72,-3.53
2020,1,10,16,4.28,29.7,78.89,1.77,-5.24
2020,1,10,17,3.57,38.3,78.96,1.81,-7.21
2020,1,10,18,1.9,22.2,78.99,1.75,-8.43
2020,1,10,19,1.12,297.0,78.97,1.66,-9.68
2020,1,10,20,2.52,250.6,78.93,1.55,-10.4
2020,1,10,21,4.38,242.9,78.88,1.42,-11.17
2020,1,10,22,6.31,241.3,78.8,1.3,-12.05
2020,1,10,23,7.48,243.0,78.7,1.17,-12.47
2020,1,11,0,7.06,240.3,78.64,1.11,-12.62
2020,1,11,1,6.41,233.8,78.64,1.13,-12.65
2020,1,11,2,6.67,233.3,78.6,1.14,-12.49
2020,1,11,3,7.08,239.0,78.49,1.1,-12.12
2020,1,11,4,7.21,244.4,78.39,1.07,-11.62
2020,1,11,5,7.15,249.6,78.34,1.1,-10.95
2020,1,11,6,6.94,251.5,78.32,1.17,-10.23
2020,1,11,7,6.79,245.5,78.3,1.28,-9.41
2020,1,11,8,5.88,240.1,78.3,1.56,-6.22
2020,1,11,9,4.4,233.8,78.3,1.67,-2.85
2020,1,11,10,4.05,256.6,78.26,1.97,0.69
2020,1,11,11,5.69,288.0,78.18,2.29,4.06
2020,1,11,12,5.78,296.5,78.09,2.38,5.36
2020,1,11,13,4.74,303.0,78.03,2.38,5.31
2020,1,11,14,3.64,327.0,78.01,2.41,4.56
2020,1,11,15,3.8,2.1,78.03,2.58,2.58
2020,1,11,16,4.46,21.3,78.1,2.57,-0.21
2020,1,11,17,4.39,37.3,78.17,2.47,-1.13
2020,1,11,18,3.58,56.4,78.23,2.48,-1.78
2020,1,11,19,2.41,86.4,78.26,2.51,-2.66
2020,1,11,20,2.16,130.3,78.26,2.53,-3.21
2020,1,11,21,2.62,162.2,78.25,2.53,-3.56
2020,1,11,22,2.91,186.5,78.24,2.5,-4.0
2020,1,11,23,3.16,210.9,78.2,2.4,-4.92
2020,1,12,0,3.7,229.6,78.16,2.29,-5.65
2020,1,12,1,4.61,243.2,78.15,2.12,-6.24
2020,1,12,2,5.69,251.2,78.15,1.84,-7.26
2020,1,12,3,6.51,258.8,78.16,1.6,-7.75
2020,1,12,4,7.04,264.4,78.2,1.44,-8.0
2020,1,12,5,7.1,265.8,78.27,1.3,-7.92
2020,1,12,6,6.92,265.4,78.33,1.31,-8.12
2020,1,12,7,6.91,261.7,78.36,1.34,-7.91
2020,1,12,8,6.11,260.6,78.4,1.4,-5.83
2020,1,12,9,6.32,278.8,78.43,1.52,-2.74
2020,1,12,10,5.53,290.2,78.43,1.51,-0.1
2020,1,12,11,4.52,288.7,78.37,1.42,1.29
2020,1,12,12,4.09,278.2,78.29,1.36,2.04
2020,1,12,13,4.07,265.9,78.25,1.32,2.13
2020,1,12,14,4.0,260.2,78.24,1.32,1.82
2020,1,12,15,3.61,261.2,78.26,1.59,0.74
2020,1,12,16,3.27,260.7,78.31,1.58,-0.81
2020,1,12,17,3.04,254.5,78.36,1.62,-2.35
2020,1,12,18,3.69,255.7,78.4,1.65,-3.37
2020,1,12,19,4.49,261.7,78.42,1.65,-4.84
2020,1,12,20,4.65,260.8,78.43,1.66,-5.81
2020,1,12,21,4.76,255.6,78.42,1.63,-6.33
2020,1,12,22,5.13,247.2,78.41,1.62,-6.8
2020,1,12,23,5.62,239.9,78.39,1.63,-7.43
2020,1,13,0,5.53,235.2,78.34,1.63,-7.87
2020,1,13,1,5.61,230.6,78.32,1.58,-8.54
2020,1,13,2,6.32,229.2,78.31,1.54,-8.81
2020,1,13,3,6.69,229.4,78.27,1.51,-8.96
2020,1,13,4,6.9,229.3,78.22,1.5,-9.2
2020,1,13,5,7.14,230.5,78.2,1.51,-9.15
2020,1,13,6,7.45,233.3,78.2,1.54,-9.01
2020,1,13,7,7.96,236.3,78.19,1.56,-8.39
2020,1,13,8,7.13,238.3,78.2,1.68,-4.9
2020,1,13,9,6.55,245.5,78.24,1.84,-1.84
2020,1,13,10,8.07,261.3,78.25,1.93,1.44
2020,1,13,11,8.96,271.9,78.22,1.88,3.06
2020,1,13,12,9.23,275.8,78.19,1.82,3.45
2020,1,13,13,10.17,276.5,78.25,1.7,3.16
2020,1,13,14,10.31,277.5,78.35,1.64,2.27
2020,1,13,15,9.84,274.8,78.42,1.68,0.92
2020,1,13,16,9.22,270.5,78.47,1.78,-1.86
2020,1,13,17,8.89,264.0,78.52,1.81,-3.34
2020,1,13,18,8.7,260.9,78.55,1.83,-3.87
2020,1,13,19,8.22,259.8,78.55,1.83,-4.16
2020,1,13,20,7.64,256.9,78.54,1.82,-4.04
2020,1,13,21,6.94,252.8,78.54,1.83,-3.81
2020,1,13,22,6.37,248.5,78.56,1.88,-4.04
2020,1,13,23,5.72,242.5,78.57,1.92,-4.73
2020,1,14,0,5.85,241.9,78.56,1.89,-5.26
2020,1,14,1,6.62,244.1,78.56,1.85,-5.44
2020,1,14,2,7.53,243.7,78.55,1.83,-5.72
2020,1,14,3,8.19,240.0,78.52,1.82,-6.04
2020,1,14,4,8.78,235.9,78.49,1.82,-6.17
2020,1,14,5,9.35,232.3,78.49,1.8,-6.16
2020,1,14,6,9.63,228.7,78.48,1.78,-6.12
2020,1,14,7,9.75,226.0,78.44,1.76,-5.54
2020,1,14,8,9.31,223.7,78.39,1.87,-1.55
2020,1,14,9,8.07,222.1,78.36,1.99,2.13
2020,1,14,10,10.3,233.5,78.31,2.05,5.76
2020,1,14,11,12.78,245.9,78.21,2.08,7.99
2020,1,14,12,13.18,250.6,78.13,2.15,8.56
2020,1,14,13,13.1,251.6,78.1,2.21,8.25
2020,1,14,14,12.25,250.8,78.11,2.29,7.33
2020,1,14,15,10.94,248.2,78.14,2.5,5.1
2020,1,14,16,10.11,245.6,78.19,2.5,1.07
2020,1,14,17,9.58,244.3,78.27,2.44,-0.84
2020,1,14,18,8.9,242.6,78.33,2.44,-1.3
2020,1,14,19,8.55,241.8,78.35,2.42,-1.7
2020,1,14,20,8.7,243.4,78.37,2.4,-1.94
2020,1,14,21,8.48,245.3,78.41,2.38,-2.16
2020,1,14,22,7.97,247.4,78.45,2.34,-2.7
2020,1,14,23,7.94,252.1,78.5,2.29,-3.16
2020,1,15,0,7.56,260.0,78.56,2.26,-3.55
2020,1,15,1,6.81,269.2,78.62,2.25,-3.85
2020,1,15,2,6.14,270.7,78.65,2.24,-4.11
2020,1,15,3,5.79,264.1,78.65,2.2,-4.24
2020,1,15,4,5.65,255.3,78.68,2.14,-4.14
2020,1,15,5,5.36,239.9,78.72,2.09,-4.29
2020,1,15,6,5.39,224.5,78.78,2.07,-5.22
2020,1,15,7,5.69,214.3,78.83,2.1,-5.33
2020,1,15,8,5.59,206.5,78.89,2.18,-2.03
2020,1,15,9,4.94,198.2,78.96,2.24,0.85
2020,1,15,10,4.92,217.2,79.01,2.22,4.13
2020,1,15,11,4.46,251.8,78.99,2.15,6.09
2020,1,15,12,3.95,292.5,78.94,2.11,7.04
2020,1,15,13,4.35,332.3,78.96,2.16,7.09
2020,1,15,14,4.9,358.5,79.05,2.28,6.13
2020,1,15,15,4.07,30.7,79.16,2.56,3.66
2020,1,15,16,3.89,85.4,79.25,2.54,-0.73
2020,1,15,17,4.79,132.1,79.35,2.33,-2.35
2020,1,15,18,6.03,160.5,79.41,2.27,-2.62
2020,1,15,19,7.33,175.9,79.43,2.24,-3.04
2020,1,15,20,7.63,186.8,79.45,2.22,-3.35
2020,1,15,21,7.86,193.3,79.47,2.2,-3.61
2020,1,15,22,8.2,198.5,79.47,2.16,-4.1
2020,1,15,23,8.45,203.7,79.45,2.12,-4.51
2020,1,16,0,8.88,204.1,79.43,2.07,-4.97
2020,1,16,1,9.61,204.3,79.43,1.99,-5.54
2020,1,16,2,9.74,205.7,79.4,1.91,-6.01
2020,1,16,3,9.73,208.1,79.35,1.84,-6.17
2020,1,16,4,9.75,210.8,79.32,1.8,-6.05
2020,1,16,5,9.83,213.8,79.32,1.76,-5.87
2020,1,16,6,10.01,215.3,79.33,1.71,-5.55
2020,1,16,7,10.04,215.3,79.33,1.68,-4.81
2020,1,16,8,9.08,213.0,79.32,1.74,-2.59
2020,1,16,9,8.96,207.5,79.31,1.9,0.26
2020,1,16,10,9.16,208.6,79.28,2.19,3.44
2020,1,16,11,8.51,211.6,79.2,2.4,5.86
2020,1,16,12,7.08,211.2,79.12,2.56,6.73
2020,1,16,13,5.66,205.0,79.06,3.0,5.91
2020,1,16,14,5.94,200.6,79.04,3.31,4.28
2020,1,16,15,6.76,207.2,79.02,3.24,2.72
2020,1,16,16,7.61,214.9,78.99,3.17,1.26
2020,1,16,17,8.24,219.7,78.98,3.21,0.78
2020,1,16,18,8.31,221.6,78.94,3.27,0.61
2020,1,16,19,8.49,222.6,78.88,3.28,0.44
2020,1,16,20,8.75,221.6,78.8,3.28,0.39
2020,1,16,21,8.88,220.9,78.71,3.3,0.25
2020,1,16,22,8.96,223.3,78.63,3.34,-0.02
2020,1,16,23,9.01,227.4,78.54,3.37,-0.21
2020,1,17,0,8.87,231.5,78.45,3.38,-0.04
2020,1,17,1,8.49,234.3,78.37,3.38,-0.02
2020,1,17,2,8.17,236.7,78.28,3.32,-0.2
2020,1,17,3,8.22,241.3,78.2,3.18,-0.66
2020,1,17,4,8.53,248.0,78.15,2.99,-1.46
2020,1,17,5,8.85,251.0,78.12,2.81,-1.78
2020,1,17,6,9.12,251.7,78.11,2.66,-1.88
2020,1,17,7,9.14,251.1,78.08,2.63,-1.5
2020,1,17,8,8.21,246.5,78.06,2.76,1.35
2020,1,17,9,9.03,242.6,78.06,2.8,4.47
2020,1,17,10,11.34,245.5,78.01,2.37,6.44
2020,1,17,11,11.35,245.7,77.93,2.12,6.69
2020,1,17,12,10.81,249.0,77.85,2.09,6.6
2020,1,17,13,10.67,259.2,77.81,2.23,6.42
2020,1,17,14,11.93,276.8,77.89,2.32,4.88
2020,1,17,15,14.45,288.5,78.07,2.25,2.57
2020,1,17,16,15.3,294.8,78.25,1.98,-0.06
2020,1,17,17,14.67,292.8,78.41,1.83,-1.71
2020,1,17,18,15.03,290.3,78.55,1.76,-2.28
2020,1,17,19,15.32,290.1,78.65,1.67,-2.82
2020,1,17,20,15.21,291.9,78.76,1.6,-3.38
2020,1,17,21,13.54,295.8,78.89,1.56,-4.06
2020,1,17,22,11.56,298.1,79.06,1.52,-4.76
2020,1,17,23,9.62,297.9,79.17,1.51,-5.32
2020,1,18,0,8.04,297.4,79.2,1.49,-6.24
2020,1,18,1,6.98,293.7,79.2,1.46,-6.95
2020,1,18,2,5.48,285.2,79.21,1.41,-7.39
2020,1,18,3,4.61,267.1,79.2,1.33,-7.08
2020,1,18,4,3.77,251.8,79.21,1.36,-6.85
2020,1,18,5,3.61,240.2,79.25,1.4,-7.23
2020,1,18,6,3.48,226.6,79.3,1.31,-7.05
2020,1,18,7,3.69,209.9,79.35,1.2,-7.07
2020,1,18,8,3.57,199.7,79.4,1.15,-5.31
2020,1,18,9,2.76,199.5,79.48,1.14,-2.26
2020,1,18,10,1.9,213.2,79.52,1.15,0.77
2020,1,18,11,1.39,238.3,79.48,1.28,2.74
2020,1,18,12,1.39,289.0,79.42,1.49,3.96
2020,1,18,13,2.21,327.4,79.4,1.67,4.2
2020,1,18,14,3.16,343.6,79.43,1.8,3.81
2020,1,18,15,3.63,4.9,79.46,1.98,2.26
2020,1,18,16,3.91,29.3,79.5,2.12,-1.33
2020,1,18,17,3.64,43.6,79.58,1.94,-2.65
2020,1,18,18,2.71,54.8,79.65,1.86,-3.14
2020,1,18,19,1.3,60.1,79.69,1.83,-3.94
2020,1,18,20,0.26,120.6,79.71,1.77,-4.59
2020,1,18,21,0.8,214.9,79.72,1.69,-4.94
2020,1,18,22,1.82,233.7,79.73,1.61,-5.08
2020,1,18,23,3.18,243.1,79.75,1.53,-5.1
2020,1,19,0,4.31,249.1,79.75,1.52,-5.29
2020,1,19,1,5.16,253.7,79.77,1.58,-5.8
2020,1,19,2,5.77,258.1,79.79,1.67,-6.24
2020,1,19,3,6.14,260.2,79.78,1.75,-6.36
2020,1,19,4,6.24,259.2,79.79,1.81,-6.35
2020,1,19,5,6.66,256.1,79.82,1.83,-6.51
2020,1,19,6,6.93,255.9,79.86,1.81,-6.75
2020,1,19,7,6.8,256.0,79.88,1.84,-6.3
2020,1,19,8,5.63,255.9,79.91,1.94,-2.79
2020,1,19,9,2.75,264.2,79.94,2.06,-0.05
2020,1,19,10,1.44,325.8,79.93,2.22,2.86
2020,1,19,11,2.48,352.8,79.88,2.3,4.37
2020,1,19,12,3.57,1.1,79.81,2.33,5.03
2020,1,19,13,4.32,5.7,79.8,2.34,5.01
