-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2020 through 12/31/2024 in LST
Location: Latitude  36.601   Longitude -119.5 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 249.47 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
WS50M     MERRA-2 Wind Speed at 50 Meters (m/s) 
WD50M     MERRA-2 Wind Direction at 50 Meters (Degrees) 
PS        MERRA-2 Surface Pressure (kPa) 
QV2M      MERRA-2 Specific Humidity at 2 Meters (g/kg) 
T2M       MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
YEAR,MO,DY,HR,WS50M,WD50M,PS,QV2M,T2M
2020,1,5,1,3.48,36.5,99.76,4.9,7.18
2020,1,5,2,3.01,43.0,99.75,4.62,7.45
2020,1,5,3,2.53,43.2,99.72,4.42,7.54
2020,1,5,4,2.56,26.2,99.74,4.32,7.47
2020,1,5,5,3.18,14.7,99.81,4.25,7.02
2020,1,5,6,3.52,21.3,99.86,4.09,6.47
2020,1,5,7,3.14,23.2,99.92,4.05,6.92
2020,1,5,8,2.62,14.4,100.01,5.01,9.67
2020,1,5,9,3.04,344.4,100.09,4.47,12.28
2020,1,5,10,4.27,327.1,100.08,4.59,13.61
2020,1,5,11,5.41,317.8,100.03,4.74,14.22
2020,1,5,12,6.25,317.3,99.95,4.87,14.45
2020,1,5,13,6.98,318.4,99.9,5.0,14.76
2020,1,5,14,7.81,318.0,99.88,5.17,14.76
2020,1,5,15,7.51,315.3,99.87,5.51,14.04
2020,1,5,16,6.99,315.1,99.86,5.82,10.78
2020,1,5,17,6.15,326.3,99.9,5.6,8.58
2020,1,5,18,3.88,342.6,99.9,5.42,8.19
2020,1,5,19,2.18,347.6,99.91,5.23,8.07
2020,1,5,20,1.89,350.5,99.96,5.05,7.32
2020,1,5,21,1.91,350.0,100.01,4.83,6.6
2020,1,5,22,2.19,353.2,100.03,4.6,6.0
2020,1,5,23,2.31,13.0,100.0,4.34,5.64
2020,1,6,0,1.98,31.8,99.94,4.09,5.83
2020,1,6,1,1.73,49.2,99.93,3.91,5.7
2020,1,6,2,1.79,57.1,99.96,3.76,5.43
2020,1,6,3,2.09,52.6,100.01,3.62,5.13
2020,1,6,4,2.78,62.8,100.04,3.44,4.64
2020,1,6,5,2.58,75.4,100.06,3.22,5.05
2020,1,6,6,1.76,84.8,100.07,3.16,5.56
2020,1,6,7,1.89,99.5,100.06,3.32,5.11
2020,1,6,8,2.28,104.8,100.08,4.05,7.6
2020,1,6,9,2.34,117.2,100.08,3.87,10.79
2020,1,6,10,2.16,142.0,100.05,3.84,12.89
2020,1,6,11,1.67,156.7,99.96,3.95,14.24
2020,1,6,12,0.71,154.2,99.86,4.06,14.86
2020,1,6,13,0.66,46.2,99.79,4.1,15.16
2020,1,6,14,1.24,41.4,99.73,4.17,15.33
2020,1,6,15,1.15,20.3,99.69,4.78,14.48
2020,1,6,16,1.77,4.9,99.68,4.87,11.18
2020,1,6,17,2.66,29.6,99.7,4.43,8.99
2020,1,6,18,3.16,49.5,99.7,4.32,8.47
2020,1,6,19,3.03,65.0,99.69,4.21,8.31
2020,1,6,20,2.33,78.4,99.67,4.1,8.54
2020,1,6,21,1.94,87.9,99.67,4.03,8.46
2020,1,6,22,1.92,86.4,99.64,3.97,8.31
2020,1,6,23,2.03,79.5,99.6,3.91,8.19
2020,1,7,0,1.9,73.8,99.53,3.81,8.3
2020,1,7,1,1.69,74.9,99.51,3.7,8.54
2020,1,7,2,1.41,88.0,99.46,3.67,8.28
2020,1,7,3,1.45,98.7,99.4,3.66,7.9
2020,1,7,4,1.75,94.6,99.36,3.64,7.5
2020,1,7,5,1.86,89.1,99.33,3.63,7.41
2020,1,7,6,2.02,88.3,99.29,3.64,7.09
2020,1,7,7,2.57,98.1,99.27,3.81,6.64
2020,1,7,8,3.19,103.6,99.28,4.78,9.29
2020,1,7,9,2.88,116.7,99.27,4.56,13.12
2020,1,7,10,2.97,135.0,99.21,4.35,15.38
2020,1,7,11,2.95,138.7,99.08,4.41,17.15
2020,1,7,12,2.51,138.4,98.93,4.37,18.44
2020,1,7,13,2.11,134.4,98.82,4.37,18.94
2020,1,7,14,1.38,138.2,98.78,4.44,18.62
2020,1,7,15,0.76,63.4,98.79,6.11,16.59
2020,1,7,16,2.76,51.9,98.79,5.66,13.32
2020,1,7,17,4.71,68.1,98.81,5.27,11.43
2020,1,7,18,5.52,77.4,98.81,4.85,10.44
2020,1,7,19,5.42,84.8,98.78,4.44,9.38
2020,1,7,20,4.26,90.5,98.75,4.23,8.8
2020,1,7,21,2.12,70.5,98.78,4.04,9.46
2020,1,7,22,2.28,43.2,98.82,4.12,8.63
2020,1,7,23,3.21,58.6,98.83,4.26,6.7
2020,1,8,0,3.75,76.3,98.81,4.24,5.83
2020,1,8,1,3.83,87.6,98.83,4.19,5.25
2020,1,8,2,4.3,90.7,98.85,4.14,4.61
2020,1,8,3,4.68,89.5,98.85,4.1,4.15
2020,1,8,4,4.36,87.2,98.86,4.06,3.69
2020,1,8,5,3.82,85.8,98.91,4.01,3.39
2020,1,8,6,3.19,87.5,98.95,3.95,3.29
2020,1,8,7,2.4,103.7,98.97,4.05,4.13
2020,1,8,8,0.95,152.4,99.0,4.55,7.27
2020,1,8,9,2.15,281.5,99.04,4.65,9.08
2020,1,8,10,3.47,294.7,99.02,5.11,10.36
2020,1,8,11,3.19,298.4,98.9,5.34,11.14
2020,1,8,12,3.82,294.4,98.82,5.44,10.5
2020,1,8,13,3.86,307.1,98.81,5.57,11.24
2020,1,8,14,3.75,314.7,98.79,5.5,11.42
2020,1,8,15,3.97,316.0,98.8,5.54,10.7
2020,1,8,16,3.77,318.2,98.84,5.7,8.19
2020,1,8,17,3.31,338.2,98.87,5.58,6.4
2020,1,8,18,3.0,8.0,98.87,5.59,6.01
2020,1,8,19,2.93,28.1,98.87,5.5,5.56
2020,1,8,20,2.67,40.1,98.88,5.36,5.57
2020,1,8,21,2.51,63.7,98.84,5.23,5.82
2020,1,8,22,1.68,88.0,98.79,5.05,5.6
2020,1,8,23,0.37,55.9,98.78,5.01,6.01
2020,1,9,0,0.52,52.0,98.75,5.05,5.56
2020,1,9,1,1.14,48.9,98.76,5.02,4.53
2020,1,9,2,1.79,31.0,98.79,4.94,4.38
2020,1,9,3,2.17,48.5,98.76,4.82,3.87
2020,1,9,4,2.08,71.2,98.72,4.65,3.89
2020,1,9,5,2.12,89.5,98.72,4.53,3.78
2020,1,9,6,2.35,95.1,98.72,4.44,3.39
2020,1,9,7,3.41,101.7,98.71,4.43,3.29
2020,1,9,8,4.31,108.8,98.68,4.84,6.0
2020,1,9,9,3.48,122.5,98.72,4.91,7.47
2020,1,9,10,2.48,139.2,98.75,5.04,7.92
2020,1,9,11,1.39,143.8,98.7,5.13,8.3
2020,1,9,12,0.35,184.9,98.62,5.25,8.9
2020,1,9,13,1.55,293.6,98.59,5.39,9.43
2020,1,9,14,3.34,305.7,98.64,5.42,9.36
2020,1,9,15,3.99,308.4,98.7,5.38,8.72
2020,1,9,16,5.06,301.6,98.78,5.41,6.68
2020,1,9,17,5.77,312.9,98.91,5.34,4.58
2020,1,9,18,4.59,334.9,99.0,5.2,4.02
2020,1,9,19,2.33,347.9,98.99,4.94,4.24
2020,1,9,20,1.16,343.4,99.02,4.77,4.27
2020,1,9,21,1.09,349.9,99.1,4.66,3.46
2020,1,9,22,1.61,14.7,99.19,4.49,2.83
2020,1,9,23,2.26,39.3,99.25,4.22,2.98
2020,1,10,0,0.83,31.2,99.3,4.04,4.11
2020,1,10,1,0.23,279.9,99.35,4.22,4.6
2020,1,10,2,0.38,96.0,99.37,4.25,4.1
2020,1,10,3,0.89,108.4,99.37,4.19,3.91
2020,1,10,4,1.31,131.0,99.38,4.1,3.42
2020,1,10,5,1.75,144.3,99.42,4.01,2.57
2020,1,10,6,1.97,148.7,99.48,3.93,2.08
2020,1,10,7,2.15,150.5,99.56,3.93,1.95
2020,1,10,8,2.02,143.6,99.64,4.28,4.38
2020,1,10,9,1.78,139.8,99.7,4.37,6.74
2020,1,10,10,1.21,164.7,99.69,4.47,8.56
2020,1,10,11,1.01,203.3,99.61,4.5,9.75
2020,1,10,12,1.32,214.5,99.5,4.48,10.7
2020,1,10,13,1.51,226.9,99.41,4.4,11.23
2020,1,10,14,1.45,241.1,99.38,4.35,11.02
2020,1,10,15,1.6,282.6,99.42,4.46,10.22
2020,1,10,16,1.98,327.4,99.48,4.75,7.73
2020,1,10,17,2.33,37.3,99.5,4.41,6.42
2020,1,10,18,3.32,80.3,99.46,4.38,5.65
2020,1,10,19,3.54,98.1,99.43,4.35,5.46
2020,1,10,20,2.51,104.8,99.45,4.33,6.02
2020,1,10,21,2.08,97.5,99.47,4.34,5.76
2020,1,10,22,2.84,91.6,99.46,4.31,4.57
2020,1,10,23,4.11,92.2,99.38,4.18,3.48
2020,1,11,0,4.85,94.9,99.31,4.0,3.24
2020,1,11,1,4.7,93.7,99.28,3.83,3.32
2020,1,11,2,4.04,86.6,99.26,3.69,3.43
2020,1,11,3,3.58,73.1,99.26,3.59,3.38
2020,1,11,4,3.9,72.1,99.24,3.54,3.08
2020,1,11,5,4.03,82.4,99.23,3.5,3.0
2020,1,11,6,2.76,83.8,99.26,3.45,3.65
2020,1,11,7,1.86,73.8,99.3,3.63,4.68
2020,1,11,8,1.67,60.5,99.35,4.55,7.52
2020,1,11,9,1.15,31.9,99.41,4.38,10.0
2020,1,11,10,1.51,326.1,99.4,4.6,11.41
2020,1,11,11,2.9,317.2,99.33,4.96,12.17
2020,1,11,12,4.1,320.1,99.25,5.19,12.31
2020,1,11,13,4.91,318.9,99.21,5.25,12.05
2020,1,11,14,5.07,316.8,99.17,5.21,11.68
2020,1,11,15,4.76,315.1,99.12,5.2,10.94
2020,1,11,16,4.37,310.5,99.1,5.35,8.37
2020,1,11,17,3.79,315.9,99.08,5.08,6.2
2020,1,11,18,2.85,332.4,99.07,5.01,6.0
2020,1,11,19,2.19,351.1,99.06,4.88,5.76
2020,1,11,20,1.43,347.9,99.05,4.69,5.9
2020,1,11,21,1.43,330.2,99.1,4.54,5.51
2020,1,11,22,1.06,334.2,99.12,4.47,5.12
2020,1,11,23,0.5,326.3,99.11,4.48,5.15
2020,1,12,0,0.67,17.4,99.13,4.53,4.39
2020,1,12,1,1.74,53.7,99.17,4.51,3.44
2020,1,12,2,2.3,63.7,99.19,4.46,3.49
2020,1,12,3,2.53,74.9,99.18,4.33,3.24
2020,1,12,4,2.41,87.4,99.17,4.23,3.38
2020,1,12,5,1.59,95.4,99.2,4.19,4.03
2020,1,12,6,1.45,94.3,99.21,4.2,3.86
2020,1,12,7,1.69,87.0,99.23,4.28,3.91
2020,1,12,8,2.08,74.1,99.28,4.73,6.38
2020,1,12,9,1.81,28.4,99.32,4.74,8.95
2020,1,12,10,1.87,342.5,99.26,4.67,10.62
2020,1,12,11,2.2,315.9,99.12,4.71,11.62
2020,1,12,12,2.44,308.2,98.97,4.71,12.18
2020,1,12,13,2.88,309.7,98.89,4.59,12.52
2020,1,12,14,3.6,318.4,98.88,4.55,12.37
2020,1,12,15,3.77,325.4,98.88,4.6,11.53
2020,1,12,16,4.01,332.2,98.92,4.98,8.32
2020,1,12,17,3.87,357.5,98.96,4.85,6.89
2020,1,12,18,3.31,22.0,98.96,4.59,6.13
2020,1,12,19,3.26,27.2,98.97,4.39,5.4
2020,1,12,20,3.0,27.6,98.98,4.28,5.23
2020,1,12,21,2.67,23.4,99.03,4.21,5.21
2020,1,12,22,2.33,36.1,99.04,4.12,4.96
2020,1,12,23,2.03,51.6,99.03,4.01,4.69
2020,1,13,0,1.86,66.6,99.02,3.92,4.41
2020,1,13,1,1.71,82.3,99.04,3.86,4.2
2020,1,13,2,1.59,82.0,99.06,3.85,4.09
2020,1,13,3,1.69,74.6,99.06,3.9,4.04
2020,1,13,4,1.65,73.8,99.07,3.94,4.19
2020,1,13,5,1.52,89.6,99.11,4.0,4.18
2020,1,13,6,1.57,119.3,99.14,4.03,4.03
2020,1,13,7,1.97,133.6,99.15,4.15,3.89
2020,1,13,8,2.01,130.6,99.18,4.54,6.21
2020,1,13,9,0.03,108.4,99.23,4.65,8.16
2020,1,13,10,1.77,310.6,99.24,4.93,9.99
2020,1,13,11,2.61,311.7,99.19,5.09,11.09
2020,1,13,12,2.84,313.6,99.12,5.16,11.8
2020,1,13,13,2.89,317.4,99.07,5.17,12.3
2020,1,13,14,2.89,325.4,99.04,5.11,12.35
2020,1,13,15,2.73,334.4,99.02,5.14,11.76
2020,1,13,16,2.38,346.4,99.0,5.29,9.18
2020,1,13,17,2.43,10.2,99.01,4.88,7.45
2020,1,13,18,2.59,18.0,99.02,4.8,6.84
2020,1,13,19,2.8,23.2,99.02,4.69,6.52
2020,1,13,20,2.39,34.6,98.99,4.53,6.55
2020,1,13,21,1.99,66.3,98.96,4.39,6.65
2020,1,13,22,2.12,96.2,98.94,4.3,6.02
2020,1,13,23,2.05,98.4,98.96,4.25,5.57
2020,1,14,0,3.0,101.7,98.95,4.24,4.33
2020,1,14,1,3.98,107.7,98.93,4.21,3.39
2020,1,14,2,3.37,105.3,98.98,4.15,3.53
2020,1,14,3,3.18,107.4,99.0,4.12,3.5
2020,1,14,4,3.13,102.5,99.05,4.09,3.18
2020,1,14,5,4.07,91.4,99.11,4.06,2.68
2020,1,14,6,5.14,88.6,99.16,4.02,3.06
2020,1,14,7,5.39,88.9,99.19,4.09,4.3
2020,1,14,8,4.85,87.6,99.23,4.44,8.11
2020,1,14,9,3.15,82.2,99.27,4.67,10.48
2020,1,14,10,1.63,63.4,99.26,4.92,11.89
2020,1,14,11,1.54,336.3,99.19,4.97,12.81
2020,1,14,12,2.95,321.6,99.1,4.98,13.18
2020,1,14,13,3.53,323.3,99.05,4.88,13.0
2020,1,14,14,3.85,325.9,99.02,4.77,12.3
2020,1,14,15,4.09,325.3,99.02,4.76,11.14
2020,1,14,16,4.17,326.0,99.03,5.0,8.01
2020,1,14,17,3.93,337.4,99.04,4.61,5.74
2020,1,14,18,3.36,352.8,99.03,4.42,5.51
2020,1,14,19,2.99,355.8,99.01,4.22,5.67
2020,1,14,20,2.62,348.6,99.02,4.04,5.68
2020,1,14,21,1.78,348.0,99.01,3.91,5.9
2020,1,14,22,1.02,329.9,98.99,3.84,5.82
2020,1,14,23,1.09,325.4,98.97,3.84,5.17
2020,1,15,0,1.09,357.9,98.95,3.86,4.34
2020,1,15,1,1.24,17.9,98.96,3.86,3.92
2020,1,15,2,1.29,25.8,98.96,3.87,3.62
2020,1,15,3,1.5,38.2,98.93,3.87,2.88
2020,1,15,4,2.05,51.7,98.89,3.83,2.07
2020,1,15,5,2.35,59.8,98.86,3.71,1.83
2020,1,15,6,2.11,66.8,98.83,3.59,2.23
2020,1,15,7,1.95,81.2,98.81,3.62,2.77
2020,1,15,8,2.29,104.9,98.79,4.19,5.55
2020,1,15,9,2.71,129.3,98.79,3.94,8.61
2020,1,15,10,3.0,145.5,98.75,4.0,10.73
2020,1,15,11,2.5,155.9,98.66,4.08,12.14
2020,1,15,12,1.48,166.7,98.57,4.24,12.81
2020,1,15,13,0.86,145.9,98.5,4.29,13.26
2020,1,15,14,1.06,117.5,98.47,4.26,13.62
2020,1,15,15,1.54,97.1,98.43,4.73,13.09
2020,1,15,16,2.47,77.8,98.39,4.95,10.03
2020,1,15,17,4.27,80.8,98.38,4.4,7.54
2020,1,15,18,5.26,92.1,98.37,4.27,7.13
2020,1,15,19,5.26,108.7,98.36,4.12,7.13
2020,1,15,20,5.03,126.5,98.36,4.01,7.05
2020,1,15,21,4.89,139.4,98.38,3.98,6.74
2020,1,15,22,4.46,138.3,98.39,3.99,6.32
2020,1,15,23,4.56,129.1,98.37,4.09,6.12
2020,1,16,0,5.49,127.7,98.34,4.19,6.28
2020,1,16,1,5.84,133.9,98.31,4.18,6.21
2020,1,16,2,5.29,144.2,98.31,4.18,5.61
2020,1,16,3,4.45,152.3,98.33,4.25,5.05
2020,1,16,4,4.06,145.6,98.38,4.39,4.72
2020,1,16,5,4.81,127.6,98.4,4.42,4.56
2020,1,16,6,5.6,123.3,98.43,4.45,4.66
2020,1,16,7,6.42,123.9,98.46,4.51,5.15
2020,1,16,8,6.49,125.5,98.46,4.67,9.09
2020,1,16,9,6.48,140.2,98.47,4.79,11.41
2020,1,16,10,6.85,149.8,98.45,4.7,12.86
2020,1,16,11,7.13,153.4,98.36,4.5,13.87
2020,1,16,12,7.56,154.1,98.23,4.38,14.42
2020,1,16,13,8.06,154.1,98.16,4.44,14.52
2020,1,16,14,9.26,152.8,98.1,4.69,13.96
2020,1,16,15,10.31,152.0,97.99,5.05,12.81
2020,1,16,16,8.82,163.7,98.02,5.69,10.72
2020,1,16,17,6.09,211.2,98.29,6.12,7.92
2020,1,16,18,4.77,267.1,98.53,5.94,6.27
2020,1,16,19,3.12,325.4,98.65,5.84,6.06
2020,1,16,20,3.21,29.9,98.73,5.65,5.48
2020,1,16,21,4.17,64.7,98.82,5.18,4.06
2020,1,16,22,4.35,80.9,98.92,4.74,3.13
2020,1,16,23,3.4,94.0,98.99,4.54,3.25
2020,1,17,0,2.71,102.6,99.05,4.52,3.46
2020,1,17,1,2.84,100.6,99.14,4.53,3.44
2020,1,17,2,3.53,93.4,99.19,4.51,3.31
2020,1,17,3,3.71,81.3,99.2,4.44,3.34
2020,1,17,4,3.52,69.3,99.19,4.3,3.46
2020,1,17,5,2.59,58.6,99.24,4.04,3.77
2020,1,17,6,1.42,47.0,99.33,3.74,4.42
2020,1,17,7,0.39,67.4,99.4,3.78,5.04
2020,1,17,8,0.27,126.0,99.45,4.45,6.45
2020,1,17,9,0.96,260.4,99.51,4.54,7.35
2020,1,17,10,1.08,272.6,99.53,4.67,8.18
2020,1,17,11,1.24,297.4,99.51,4.64,9.31
2020,1,17,12,1.0,320.3,99.41,4.47,10.18
2020,1,17,13,1.7,316.4,99.37,4.38,10.44
2020,1,17,14,2.01,319.4,99.37,4.42,10.12
2020,1,17,15,2.51,320.3,99.41,4.76,9.37
2020,1,17,16,2.72,328.5,99.44,4.78,7.1
2020,1,17,17,2.33,350.1,99.49,4.25,5.51
2020,1,17,18,2.12,8.1,99.53,4.23,5.48
2020,1,17,19,2.06,21.3,99.56,4.19,5.47
2020,1,17,20,1.77,38.1,99.55,4.1,5.62
2020,1,17,21,1.59,55.0,99.55,4.04,5.74
2020,1,17,22,1.83,75.1,99.53,4.02,5.58
2020,1,17,23,2.15,88.7,99.48,3.97,5.14
2020,1,18,0,2.17,93.7,99.45,3.84,4.87
2020,1,18,1,2.57,96.7,99.43,3.82,4.63
2020,1,18,2,2.62,95.0,99.4,3.79,4.62
2020,1,18,3,1.77,81.5,99.39,3.67,5.13
2020,1,18,4,1.67,66.4,99.4,3.65,5.21
2020,1,18,5,1.73,72.8,99.45,3.68,5.05
2020,1,18,6,1.57,80.5,99.52,3.66,5.07
2020,1,18,7,1.71,85.7,99.55,3.8,5.17
2020,1,18,8,1.91,97.2,99.57,4.61,7.45
2020,1,18,9,2.09,119.3,99.57,4.42,9.6
2020,1,18,10,1.8,142.2,99.56,4.4,10.74
2020,1,18,11,0.77,154.8,99.52,4.5,11.9
2020,1,18,12,0.18,333.4,99.45,4.61,12.85
2020,1,18,13,0.95,324.8,99.41,4.76,13.0
2020,1,18,14,1.57,329.0,99.38,4.95,12.99
2020,1,18,15,2.34,317.8,99.38,5.37,12.46
2020,1,18,16,2.49,329.6,99.37,5.39,9.81
2020,1,18,17,2.08,349.2,99.35,4.73,8.4
2020,1,18,18,1.98,350.4,99.37,4.64,8.06
2020,1,18,19,1.84,1.2,99.4,4.54,7.81
2020,1,18,20,1.37,20.6,99.44,4.53,8.13
2020,1,18,21,1.08,55.1,99.43,4.48,8.71
2020,1,18,22,1.51,1.9,99.46,4.33,8.24
2020,1,18,23,1.9,42.9,99.43,4.41,7.59
2020,1,19,0,3.94,89.3,99.29,4.5,7.17
2020,1,19,1,4.07,90.1,99.2,4.23,7.17
2020,1,19,2,3.91,88.7,99.12,4.18,7.78
2020,1,19,3,4.54,88.1,99.03,4.14,7.22
2020,1,19,4,5.08,87.3,98.99,4.15,6.88
2020,1,19,5,5.34,92.5,98.99,4.1,6.67
2020,1,19,6,5.31,97.5,99.03,4.01,6.38
2020,1,19,7,5.31,97.4,99.08,4.32,7.36
2020,1,19,8,5.36,94.2,99.12,5.44,11.3
2020,1,19,9,4.24,93.9,99.13,6.29,15.23
2020,1,19,10,2.59,111.3,99.09,5.84,18.35
2020,1,19,11,1.8,141.5,98.98,5.24,20.29
2020,1,19,12,1.12,183.6,98.87,6.32,19.13
2020,1,19,13,0.97,95.3,98.81,5.86,20.01
2020,1,19,14,2.48,76.0,98.74,5.88,20.42
2020,1,19,15,3.37,69.0,98.67,6.75,18.37
2020,1,19,16,4.64,70.7,98.67,6.29,15.29
2020,1,19,17,6.6,74.7,98.69,5.86,13.82
2020,1,19,18,7.32,79.6,98.71,5.47,13.28
2020,1,19,19,7.3,83.4,98.72,5.2,12.77
2020,1,19,20,7.17,83.1,98.71,5.05,12.53
2020,1,19,21,6.47,81.3,98.71,5.05,12.21
2020,1,19,22,5.51,77.4,98.71,5.1,11.67
2020,1,19,23,4.47,77.3,98.7,5.06,11.65
2020,1,20,0,3.86,80.0,98.72,4.9,11.18
