-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2020 through 12/31/2024 in LST
Location: Latitude  34.348   Longitude -112.074 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 1343.05 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
WS50M     MERRA-2 Wind Speed at 50 Meters (m/s) 
WD50M     MERRA-2 Wind Direction at 50 Meters (Degrees) 
PS        MERRA-2 Surface Pressure (kPa) 
QV2M      MERRA-2 Specific Humidity at 2 Meters (g/kg) 
T2M       MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
YEAR,MO,DY,HR,WS50M,WD50M,PS,QV2M,T2M
2020,1,5,0,4.01,64.1,87.34,3.37,4.0
2020,1,5,1,4.26,68.5,87.29,3.2,3.67
2020,1,5,2,4.45,71.8,87.25,3.01,3.4
2020,1,5,3,4.52,73.7,87.2,2.83,3.24
2020,1,5,4,4.41,76.4,87.18,2.66,3.22
2020,1,5,5,4.22,79.6,87.2,2.51,3.29
2020,1,5,6,3.91,82.5,87.24,2.41,3.56
2020,1,5,7,3.63,84.9,87.27,2.36,3.91
2020,1,5,8,3.43,90.8,87.3,3.3,5.84
2020,1,5,9,2.98,101.4,87.33,3.56,10.15
2020,1,5,10,2.02,147.3,87.34,2.6,13.08
2020,1,5,11,2.84,192.8,87.28,2.49,15.37
2020,1,5,12,3.32,219.3,87.17,2.51,16.61
2020,1,5,13,3.55,239.3,87.1,2.65,17.02
2020,1,5,14,3.52,255.0,87.05,2.83,16.95
2020,1,5,15,3.22,269.3,87.02,3.14,16.1
2020,1,5,16,2.87,283.1,87.02,5.39,12.94
2020,1,5,17,2.45,305.2,87.04,4.07,9.87
2020,1,5,18,2.61,341.9,87.08,3.84,8.42
2020,1,5,19,3.9,13.9,87.12,3.86,5.97
2020,1,5,20,5.6,27.8,87.15,3.78,3.78
2020,1,5,21,6.67,32.5,87.19,3.52,2.31
2020,1,5,22,7.68,34.7,87.23,3.34,1.24
2020,1,5,23,8.2,38.5,87.26,3.21,0.39
2020,1,6,0,8.86,38.8,87.24,3.1,-0.05
2020,1,6,1,9.12,38.5,87.23,3.02,-0.31
2020,1,6,2,9.04,34.6,87.25,2.98,-0.51
2020,1,6,3,9.32,34.5,87.28,2.97,-0.32
2020,1,6,4,9.23,38.2,87.3,3.0,-0.55
2020,1,6,5,9.06,40.0,87.34,3.0,-0.98
2020,1,6,6,8.84,38.7,87.42,2.96,-1.49
2020,1,6,7,8.55,38.9,87.47,2.87,-1.88
2020,1,6,8,7.86,37.0,87.54,2.9,1.69
2020,1,6,9,8.65,42.3,87.57,2.59,5.21
2020,1,6,10,10.26,45.1,87.57,2.11,8.34
2020,1,6,11,10.55,44.5,87.52,1.88,10.48
2020,1,6,12,10.16,44.0,87.46,1.83,11.75
2020,1,6,13,9.39,44.4,87.43,1.86,12.18
2020,1,6,14,8.41,44.9,87.43,1.91,12.19
2020,1,6,15,7.44,44.5,87.43,2.02,11.49
2020,1,6,16,6.7,43.7,87.44,2.67,8.66
2020,1,6,17,6.85,43.3,87.44,3.0,3.02
2020,1,6,18,7.3,43.1,87.45,2.82,1.3
2020,1,6,19,7.91,42.5,87.44,2.68,0.44
2020,1,6,20,8.7,43.3,87.43,2.53,0.13
2020,1,6,21,9.08,45.1,87.44,2.44,0.03
2020,1,6,22,9.3,46.9,87.46,2.38,-0.1
2020,1,6,23,9.31,47.9,87.45,2.35,-0.32
2020,1,7,0,9.32,49.2,87.43,2.32,-0.52
2020,1,7,1,9.31,50.3,87.42,2.29,-0.68
2020,1,7,2,9.45,49.3,87.4,2.26,-0.71
2020,1,7,3,9.6,47.5,87.38,2.23,-0.72
2020,1,7,4,9.71,46.6,87.35,2.19,-0.76
2020,1,7,5,9.57,45.8,87.35,2.17,-0.9
2020,1,7,6,9.55,46.0,87.36,2.15,-1.1
2020,1,7,7,9.65,47.4,87.36,2.13,-0.89
2020,1,7,8,8.66,48.0,87.36,2.11,2.23
2020,1,7,9,7.28,48.3,87.34,2.21,5.94
2020,1,7,10,7.09,54.7,87.29,2.2,10.24
2020,1,7,11,5.82,58.1,87.18,2.2,13.26
2020,1,7,12,4.39,60.5,87.06,2.21,15.12
2020,1,7,13,3.26,66.1,86.96,2.2,16.33
2020,1,7,14,2.64,75.3,86.91,2.26,16.65
2020,1,7,15,2.43,76.7,86.89,2.59,15.93
2020,1,7,16,3.04,67.0,86.89,4.93,12.26
2020,1,7,17,4.14,65.0,86.89,3.87,8.14
2020,1,7,18,5.26,67.9,86.88,3.77,6.04
2020,1,7,19,5.92,73.4,86.87,3.64,5.02
2020,1,7,20,5.84,82.0,86.85,3.51,4.54
2020,1,7,21,5.18,95.3,86.82,3.42,4.64
2020,1,7,22,4.37,111.5,86.78,3.33,5.22
2020,1,7,23,4.1,128.2,86.72,3.19,5.48
2020,1,8,0,4.1,139.6,86.65,2.98,5.01
2020,1,8,1,4.05,143.4,86.61,2.81,4.5
2020,1,8,2,4.2,138.6,86.57,2.66,3.68
2020,1,8,3,4.49,133.3,86.51,2.52,2.67
2020,1,8,4,4.81,130.7,86.45,2.46,1.77
2020,1,8,5,5.48,128.1,86.4,2.51,0.94
2020,1,8,6,6.14,127.3,86.34,2.58,0.82
2020,1,8,7,6.38,127.9,86.3,2.61,0.88
2020,1,8,8,6.27,130.1,86.28,2.99,3.28
2020,1,8,9,5.14,133.6,86.28,2.6,7.47
2020,1,8,10,5.94,162.8,86.28,2.37,10.35
2020,1,8,11,7.03,182.9,86.21,2.45,12.19
2020,1,8,12,6.96,194.6,86.11,2.52,12.91
2020,1,8,13,6.77,203.1,86.01,2.58,13.06
2020,1,8,14,6.61,209.0,85.98,2.64,12.76
2020,1,8,15,6.44,211.2,85.99,2.73,11.83
2020,1,8,16,5.79,208.7,86.02,3.4,9.26
2020,1,8,17,5.27,201.8,86.06,3.8,4.17
2020,1,8,18,4.31,193.8,86.1,3.63,2.95
2020,1,8,19,3.43,181.0,86.13,3.46,2.79
2020,1,8,20,3.0,169.3,86.16,3.39,2.73
2020,1,8,21,2.96,160.9,86.18,3.67,3.12
2020,1,8,22,2.81,156.5,86.19,3.5,2.88
2020,1,8,23,2.96,152.4,86.18,3.22,2.01
2020,1,9,0,3.2,151.4,86.16,3.14,1.32
2020,1,9,1,3.35,154.9,86.15,3.09,0.87
2020,1,9,2,3.51,154.5,86.14,3.05,0.31
2020,1,9,3,3.3,154.1,86.09,3.17,0.59
2020,1,9,4,3.17,149.3,86.05,3.19,0.59
2020,1,9,5,3.01,148.3,86.06,3.17,0.59
2020,1,9,6,2.91,145.5,86.09,3.22,0.72
2020,1,9,7,3.2,139.9,86.07,3.36,0.57
2020,1,9,8,3.4,131.2,86.08,3.9,1.71
2020,1,9,9,3.89,125.4,86.07,3.73,4.25
2020,1,9,10,5.0,177.1,86.04,3.7,7.46
2020,1,9,11,6.41,195.1,85.97,3.76,9.23
2020,1,9,12,6.89,199.7,85.85,3.83,9.6
2020,1,9,13,6.99,204.3,85.79,3.9,9.34
2020,1,9,14,6.37,210.7,85.78,4.0,8.15
2020,1,9,15,5.37,215.0,85.79,4.2,7.57
2020,1,9,16,4.3,219.2,85.82,4.5,6.2
2020,1,9,17,3.74,223.3,85.9,4.64,3.17
2020,1,9,18,3.16,230.0,85.96,4.61,2.85
2020,1,9,19,2.5,240.6,86.0,4.53,2.77
2020,1,9,20,2.04,265.2,86.04,4.41,2.66
2020,1,9,21,2.25,307.4,86.07,4.37,2.26
2020,1,9,22,3.15,339.1,86.09,4.38,1.59
2020,1,9,23,3.94,2.3,86.07,4.33,1.1
2020,1,10,0,4.62,15.5,86.04,3.97,-0.29
2020,1,10,1,4.97,13.5,86.08,3.66,-1.57
2020,1,10,2,5.11,2.9,86.14,3.45,-2.35
2020,1,10,3,4.97,356.8,86.18,3.25,-3.1
2020,1,10,4,4.99,352.6,86.24,3.12,-3.62
2020,1,10,5,4.97,352.8,86.34,3.05,-3.8
2020,1,10,6,4.68,357.7,86.43,2.98,-3.95
2020,1,10,7,4.7,357.8,86.54,2.96,-3.84
2020,1,10,8,4.31,2.8,86.64,3.52,-0.42
2020,1,10,9,4.43,0.9,86.73,3.8,2.37
2020,1,10,10,5.73,1.5,86.78,3.39,5.74
2020,1,10,11,5.88,6.9,86.77,2.61,8.13
2020,1,10,12,5.78,8.8,86.71,2.28,9.21
2020,1,10,13,5.92,7.5,86.69,2.16,9.68
2020,1,10,14,6.21,9.6,86.72,2.08,9.64
2020,1,10,15,6.15,14.8,86.77,2.04,8.81
2020,1,10,16,5.84,23.2,86.85,2.35,6.49
2020,1,10,17,5.83,36.4,86.93,2.69,1.07
2020,1,10,18,5.45,51.1,86.97,2.47,-0.99
2020,1,10,19,4.75,56.8,86.97,2.33,-2.18
2020,1,10,20,3.92,47.7,86.99,2.19,-2.7
2020,1,10,21,4.06,34.2,87.01,2.12,-3.39
2020,1,10,22,4.77,32.5,87.03,2.08,-4.13
2020,1,10,23,5.39,40.3,86.99,2.07,-4.31
2020,1,11,0,5.77,48.8,86.92,2.03,-4.26
2020,1,11,1,5.69,57.8,86.88,2.0,-4.07
2020,1,11,2,5.52,69.9,86.85,1.97,-3.75
2020,1,11,3,4.74,84.1,86.82,1.91,-3.17
2020,1,11,4,3.51,101.8,86.8,1.77,-1.86
2020,1,11,5,3.21,123.0,86.8,1.71,-1.35
2020,1,11,6,3.73,136.3,86.79,1.77,-1.89
2020,1,11,7,4.22,142.1,86.76,1.87,-2.33
2020,1,11,8,4.14,143.0,86.75,2.12,0.98
2020,1,11,9,3.93,159.1,86.76,1.42,4.09
2020,1,11,10,4.61,179.9,86.75,1.8,6.07
2020,1,11,11,5.02,196.9,86.65,2.03,7.56
2020,1,11,12,5.3,209.0,86.52,2.18,8.59
2020,1,11,13,5.48,219.1,86.42,2.3,9.12
2020,1,11,14,5.56,222.8,86.35,2.42,9.19
2020,1,11,15,5.38,217.0,86.29,2.53,8.52
2020,1,11,16,4.89,206.9,86.26,3.09,6.18
2020,1,11,17,4.42,200.5,86.27,3.2,1.41
2020,1,11,18,3.5,199.0,86.31,2.91,0.86
2020,1,11,19,2.5,188.0,86.35,2.76,1.13
2020,1,11,20,1.6,182.1,86.39,2.67,1.2
2020,1,11,21,1.06,189.2,86.43,2.6,1.62
2020,1,11,22,0.65,209.3,86.46,2.58,1.51
2020,1,11,23,0.18,326.3,86.48,2.56,1.53
2020,1,12,0,1.19,23.8,86.48,2.54,0.7
2020,1,12,1,2.63,20.5,86.5,2.57,-1.04
2020,1,12,2,3.77,20.4,86.53,2.6,-2.36
2020,1,12,3,4.2,27.7,86.54,2.61,-3.07
2020,1,12,4,4.48,40.0,86.54,2.62,-3.47
2020,1,12,5,4.83,48.9,86.57,2.63,-3.64
2020,1,12,6,5.02,55.3,86.6,2.62,-3.64
2020,1,12,7,5.05,60.2,86.61,2.63,-3.32
2020,1,12,8,4.63,66.7,86.62,2.81,0.75
2020,1,12,9,3.29,84.9,86.63,2.43,4.43
2020,1,12,10,2.45,139.8,86.62,2.31,7.62
2020,1,12,11,2.71,195.2,86.56,2.33,9.41
2020,1,12,12,3.29,217.7,86.45,2.4,10.59
2020,1,12,13,3.46,234.3,86.38,2.47,11.36
2020,1,12,14,3.52,241.7,86.36,2.52,11.59
2020,1,12,15,3.3,236.7,86.36,2.61,11.02
2020,1,12,16,3.19,215.0,86.36,4.04,8.27
2020,1,12,17,3.7,197.8,86.36,3.41,4.15
2020,1,12,18,3.62,190.8,86.39,3.15,2.95
2020,1,12,19,2.85,182.0,86.39,3.0,2.88
2020,1,12,20,2.09,168.2,86.4,2.87,2.79
2020,1,12,21,1.65,159.0,86.41,2.8,2.2
2020,1,12,22,2.19,150.7,86.41,2.75,1.49
2020,1,12,23,2.74,147.4,86.37,2.72,0.59
2020,1,13,0,2.95,150.1,86.34,2.69,0.04
2020,1,13,1,3.1,149.5,86.34,2.67,-0.3
2020,1,13,2,3.04,139.8,86.35,2.66,-0.41
2020,1,13,3,2.96,127.9,86.34,2.63,-0.48
2020,1,13,4,3.18,121.2,86.33,2.62,-0.74
2020,1,13,5,3.42,116.9,86.37,2.6,-0.98
2020,1,13,6,3.53,112.0,86.46,2.59,-1.1
2020,1,13,7,3.8,107.6,86.53,2.63,-1.26
2020,1,13,8,3.96,105.8,86.59,3.17,1.92
2020,1,13,9,2.55,120.9,86.66,2.68,5.6
2020,1,13,10,1.88,184.0,86.73,2.89,8.57
2020,1,13,11,2.23,191.9,86.71,3.07,10.33
2020,1,13,12,2.91,190.5,86.64,3.15,11.59
2020,1,13,13,3.62,192.6,86.57,3.15,12.42
2020,1,13,14,4.01,193.1,86.56,3.12,12.71
2020,1,13,15,4.02,191.0,86.57,3.14,12.12
2020,1,13,16,4.14,188.5,86.59,4.29,9.28
2020,1,13,17,3.99,186.6,86.63,3.73,5.06
2020,1,13,18,3.28,178.3,86.7,3.34,4.56
2020,1,13,19,2.87,158.3,86.72,3.15,4.22
2020,1,13,20,3.21,140.6,86.71,3.06,3.11
2020,1,13,21,3.88,135.5,86.7,2.98,1.91
2020,1,13,22,4.35,135.7,86.69,2.9,1.0
2020,1,13,23,4.6,136.2,86.68,2.81,0.43
2020,1,14,0,4.86,139.8,86.67,2.74,-0.04
2020,1,14,1,5.0,142.4,86.65,2.7,-0.26
2020,1,14,2,5.15,139.3,86.65,2.7,-0.45
2020,1,14,3,5.19,133.8,86.61,2.7,-0.61
2020,1,14,4,5.11,128.6,86.57,2.71,-0.7
2020,1,14,5,5.06,123.5,86.57,2.72,-0.75
2020,1,14,6,4.76,119.8,86.6,2.72,-0.6
2020,1,14,7,4.24,117.7,86.64,2.76,-0.04
2020,1,14,8,4.19,115.0,86.67,3.67,3.23
2020,1,14,9,4.14,126.1,86.7,3.1,7.66
2020,1,14,10,5.61,167.3,86.73,3.03,10.88
2020,1,14,11,6.49,184.9,86.69,3.04,13.06
2020,1,14,12,6.88,195.4,86.61,3.12,14.17
2020,1,14,13,6.63,202.2,86.54,3.19,14.54
2020,1,14,14,5.57,204.8,86.48,3.22,14.39
2020,1,14,15,4.57,201.6,86.44,3.31,13.69
2020,1,14,16,4.75,191.2,86.42,4.53,10.66
2020,1,14,17,5.28,181.0,86.44,4.11,5.41
2020,1,14,18,4.91,173.3,86.47,3.8,3.99
2020,1,14,19,4.35,165.5,86.5,3.65,3.54
2020,1,14,20,3.77,158.9,86.52,3.48,3.43
2020,1,14,21,3.16,151.9,86.54,3.33,3.6
2020,1,14,22,2.59,137.2,86.57,3.21,3.91
2020,1,14,23,2.69,118.2,86.56,3.1,3.58
2020,1,15,0,3.53,119.3,86.53,3.03,2.35
2020,1,15,1,4.19,123.3,86.5,2.94,1.34
2020,1,15,2,4.41,122.0,86.48,2.86,0.8
2020,1,15,3,4.3,114.9,86.46,2.8,0.64
2020,1,15,4,4.32,105.6,86.43,2.75,0.42
2020,1,15,5,4.54,99.8,86.44,2.71,0.11
2020,1,15,6,4.62,98.1,86.5,2.67,0.08
2020,1,15,7,4.56,96.5,86.55,2.67,0.4
2020,1,15,8,4.53,94.8,86.59,3.63,3.75
2020,1,15,9,3.8,94.5,86.63,3.08,8.75
2020,1,15,10,3.45,132.7,86.66,2.78,11.91
2020,1,15,11,3.69,155.3,86.63,2.59,14.04
2020,1,15,12,3.69,166.4,86.55,2.49,15.33
2020,1,15,13,3.63,170.3,86.48,2.49,15.98
2020,1,15,14,3.64,171.9,86.45,2.54,16.08
2020,1,15,15,3.55,171.6,86.46,2.76,15.28
2020,1,15,16,3.51,171.6,86.48,5.03,11.92
2020,1,15,17,3.01,165.0,86.49,4.17,9.76
2020,1,15,18,2.49,146.6,86.53,3.76,9.48
2020,1,15,19,2.59,119.8,86.54,3.58,8.54
2020,1,15,20,3.45,108.2,86.56,3.56,6.95
2020,1,15,21,4.13,108.2,86.59,3.62,5.8
2020,1,15,22,4.4,109.7,86.61,3.64,5.19
2020,1,15,23,4.34,110.8,86.61,3.61,4.99
2020,1,16,0,4.1,113.3,86.59,3.52,5.07
2020,1,16,1,3.87,117.2,86.58,3.46,5.23
2020,1,16,2,3.67,122.4,86.59,3.39,5.36
2020,1,16,3,3.58,126.4,86.59,3.28,5.21
2020,1,16,4,3.53,124.5,86.58,3.18,4.84
2020,1,16,5,3.6,118.0,86.58,3.11,4.35
2020,1,16,6,3.78,112.4,86.59,3.1,3.88
2020,1,16,7,3.96,109.6,86.62,3.2,3.7
2020,1,16,8,4.54,109.7,86.64,4.27,5.87
2020,1,16,9,4.15,109.7,86.67,3.75,10.45
2020,1,16,10,5.01,144.6,86.7,3.38,13.49
2020,1,16,11,7.24,162.6,86.68,3.18,15.12
2020,1,16,12,8.84,167.1,86.61,3.12,15.8
2020,1,16,13,9.83,168.1,86.56,3.13,15.68
2020,1,16,14,9.98,166.0,86.54,3.33,14.91
2020,1,16,15,9.24,163.9,86.54,3.77,13.77
2020,1,16,16,8.13,163.3,86.55,4.47,11.75
2020,1,16,17,7.51,160.3,86.58,5.13,6.81
2020,1,16,18,6.51,152.0,86.61,5.26,4.68
2020,1,16,19,6.3,145.7,86.63,5.33,3.56
2020,1,16,20,6.42,147.0,86.62,5.29,2.74
2020,1,16,21,6.09,153.5,86.63,5.1,1.97
2020,1,16,22,5.6,157.9,86.65,4.88,1.29
2020,1,16,23,5.22,152.4,86.63,4.72,0.8
2020,1,17,0,5.39,147.3,86.57,4.71,0.37
2020,1,17,1,5.65,147.7,86.5,4.82,0.04
2020,1,17,2,5.39,155.7,86.46,4.98,-0.23
2020,1,17,3,4.81,166.9,86.47,5.12,-0.35
2020,1,17,4,4.86,170.3,86.48,5.23,-0.61
2020,1,17,5,4.73,168.7,86.51,5.32,-0.9
2020,1,17,6,4.4,166.7,86.57,5.38,-1.09
2020,1,17,7,3.65,168.6,86.64,5.4,-0.33
2020,1,17,8,2.31,180.0,86.71,5.39,3.11
2020,1,17,9,2.47,237.7,86.78,5.14,5.77
2020,1,17,10,2.88,265.8,86.87,4.63,8.25
2020,1,17,11,2.76,278.5,86.9,4.25,10.06
2020,1,17,12,2.94,289.7,86.86,3.97,11.32
2020,1,17,13,2.86,299.1,86.81,3.72,12.15
2020,1,17,14,2.58,313.9,86.79,3.46,12.5
2020,1,17,15,2.44,334.3,86.79,3.24,12.14
2020,1,17,16,2.36,348.0,86.82,4.14,10.33
2020,1,17,17,2.64,353.3,86.87,3.89,6.87
2020,1,17,18,3.1,19.0,86.93,3.49,5.07
2020,1,17,19,4.06,46.0,86.96,3.38,3.31
2020,1,17,20,5.47,49.7,87.0,3.21,1.72
2020,1,17,21,6.93,46.2,87.07,2.96,0.74
2020,1,17,22,8.41,51.3,87.11,2.67,0.24
2020,1,17,23,9.43,56.3,87.1,2.42,0.56
2020,1,18,0,9.23,58.0,87.05,2.37,0.08
2020,1,18,1,8.99,56.6,87.01,2.36,-0.36
2020,1,18,2,8.78,52.5,87.02,2.32,-0.64
2020,1,18,3,8.66,50.3,87.02,2.28,-0.8
2020,1,18,4,8.55,48.8,87.01,2.24,-1.04
2020,1,18,5,8.51,47.4,87.03,2.23,-1.3
2020,1,18,6,8.66,46.4,87.07,2.2,-1.48
2020,1,18,7,8.58,47.3,87.12,2.2,-1.33
2020,1,18,8,7.49,49.0,87.17,2.19,2.27
2020,1,18,9,6.13,52.8,87.22,2.29,6.08
2020,1,18,10,5.53,63.2,87.26,2.33,10.33
2020,1,18,11,4.22,69.8,87.24,2.31,13.54
2020,1,18,12,3.62,70.0,87.18,2.28,15.65
2020,1,18,13,3.61,64.7,87.12,2.34,16.37
2020,1,18,14,3.88,59.9,87.09,2.41,16.46
2020,1,18,15,4.49,55.2,87.07,2.54,15.79
2020,1,18,16,5.43,50.5,87.09,3.67,12.73
2020,1,18,17,7.58,48.8,87.14,3.5,6.81
2020,1,18,18,9.01,48.1,87.2,2.78,4.86
2020,1,18,19,9.15,47.0,87.23,2.47,3.92
2020,1,18,20,9.12,45.5,87.24,2.42,3.4
2020,1,18,21,9.29,46.6,87.23,2.47,3.33
2020,1,18,22,9.55,49.4,87.22,2.48,3.14
2020,1,18,23,9.66,51.6,87.19,2.45,2.89
2020,1,19,0,9.64,51.7,87.14,2.41,2.57
2020,1,19,1,9.38,45.9,87.13,2.4,2.1
2020,1,19,2,9.54,42.4,87.14,2.39,1.79
2020,1,19,3,9.62,43.5,87.15,2.38,1.62
2020,1,19,4,9.71,43.7,87.15,2.36,1.53
2020,1,19,5,9.79,44.8,87.17,2.33,1.49
2020,1,19,6,9.89,45.9,87.21,2.3,1.38
2020,1,19,7,9.93,48.0,87.23,2.28,1.36
2020,1,19,8,9.09,49.3,87.24,2.32,3.36
2020,1,19,9,9.26,53.1,87.25,2.42,7.11
2020,1,19,10,8.46,58.0,87.24,2.56,10.84
2020,1,19,11,7.34,61.2,87.19,2.7,13.52
2020,1,19,12,6.49,63.3,87.1,2.81,15.21
2020,1,19,13,5.72,63.6,87.03,2.89,16.2
2020,1,19,14,5.25,63.8,87.01,2.94,16.67
2020,1,19,15,5.36,61.6,87.0,3.04,16.25
2020,1,19,16,5.94,55.3,87.0,3.94,13.53
2020,1,19,17,7.75,50.4,87.04,4.08,7.87
2020,1,19,18,9.33,51.3,87.11,3.5,6.33
2020,1,19,19,9.81,53.6,87.14,3.26,5.9
2020,1,19,20,10.06,55.1,87.1,3.17,6.02
