-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2020 through 12/31/2024 in LST
Location: Latitude  32.812   Longitude -111.312 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 725.0 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
WS50M     MERRA-2 Wind Speed at 50 Meters (m/s) 
WD50M     MERRA-2 Wind Direction at 50 Meters (Degrees) 
PS        MERRA-2 Surface Pressure (kPa) 
QV2M      MERRA-2 Specific Humidity at 2 Meters (g/kg) 
T2M       MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
YEAR,MO,DY,HR,WS50M,WD50M,PS,QV2M,T2M
2020,1,5,1,8.67,99.6,93.98,3.71,5.61
2020,1,5,2,9.02,101.3,93.93,3.6,5.36
2020,1,5,3,9.29,100.9,93.88,3.55,5.11
2020,1,5,4,9.31,100.2,93.87,3.53,4.81
2020,1,5,5,9.21,100.3,93.9,3.5,4.4
2020,1,5,6,9.13,101.2,93.96,3.46,3.99
2020,1,5,7,9.12,102.4,94.02,3.42,3.88
2020,1,5,8,8.41,101.7,94.09,3.49,6.76
2020,1,5,9,6.36,98.8,94.13,3.63,10.21
2020,1,5,10,4.7,100.9,94.13,4.04,14.15
2020,1,5,11,3.32,117.6,94.03,3.98,18.21
2020,1,5,12,1.69,142.5,93.9,3.7,20.64
2020,1,5,13,1.07,225.4,93.79,3.4,22.03
2020,1,5,14,1.96,274.4,93.73,3.55,21.99
2020,1,5,15,2.94,288.9,93.7,3.95,20.85
2020,1,5,16,4.13,294.3,93.7,6.28,16.85
2020,1,5,17,4.48,301.7,93.72,5.1,12.42
2020,1,5,18,3.96,313.6,93.78,4.65,11.16
2020,1,5,19,3.26,332.8,93.82,4.37,10.67
2020,1,5,20,2.69,353.4,93.86,4.13,10.4
2020,1,5,21,2.13,8.1,93.9,3.95,10.26
2020,1,5,22,1.63,19.3,93.93,3.84,9.79
2020,1,5,23,1.38,29.9,93.95,3.77,9.44
2020,1,6,0,1.72,58.3,93.94,3.73,8.58
2020,1,6,1,2.86,75.2,93.94,3.77,6.86
2020,1,6,2,3.65,80.7,93.93,3.77,5.65
2020,1,6,3,4.17,81.3,93.93,3.73,4.8
2020,1,6,4,5.02,75.6,93.94,3.7,3.99
2020,1,6,5,6.1,68.1,93.99,3.63,3.27
2020,1,6,6,7.18,65.5,94.06,3.52,2.55
2020,1,6,7,7.87,64.8,94.1,3.41,2.27
2020,1,6,8,7.69,62.5,94.18,3.5,5.35
2020,1,6,9,6.25,59.3,94.25,3.53,8.37
2020,1,6,10,7.3,55.3,94.27,3.42,12.55
2020,1,6,11,8.39,53.5,94.19,2.78,16.2
2020,1,6,12,8.67,50.4,94.09,2.36,18.09
2020,1,6,13,8.57,47.4,94.02,2.21,18.9
2020,1,6,14,7.92,43.3,93.99,2.23,19.02
2020,1,6,15,6.8,35.1,93.98,2.57,18.3
2020,1,6,16,6.43,21.0,93.98,4.01,14.48
2020,1,6,17,7.11,16.5,94.01,3.52,9.62
2020,1,6,18,7.63,21.1,94.06,3.26,7.97
2020,1,6,19,8.02,33.8,94.08,3.13,6.85
2020,1,6,20,8.63,49.2,94.09,3.01,6.04
2020,1,6,21,8.91,63.7,94.09,2.93,5.59
2020,1,6,22,8.98,73.7,94.08,2.87,5.27
2020,1,6,23,9.32,79.4,94.05,2.72,5.32
2020,1,7,0,10.06,83.7,94.03,2.53,5.56
2020,1,7,1,10.87,88.2,94.01,2.44,5.67
2020,1,7,2,11.22,89.6,94.0,2.42,5.59
2020,1,7,3,11.24,87.7,93.96,2.43,5.3
2020,1,7,4,11.1,85.9,93.94,2.45,4.9
2020,1,7,5,10.91,85.6,93.95,2.47,4.59
2020,1,7,6,10.8,85.7,93.96,2.47,4.43
2020,1,7,7,10.85,85.2,93.96,2.44,4.59
2020,1,7,8,10.21,85.2,93.96,2.46,7.76
2020,1,7,9,8.46,85.0,93.94,2.66,11.37
2020,1,7,10,8.99,94.3,93.9,2.68,15.52
2020,1,7,11,9.14,102.1,93.8,2.4,18.33
2020,1,7,12,8.21,104.7,93.68,2.38,19.98
2020,1,7,13,7.53,106.5,93.57,2.35,20.93
2020,1,7,14,6.98,106.8,93.49,2.43,21.07
2020,1,7,15,6.18,103.7,93.46,3.51,19.79
2020,1,7,16,5.84,96.5,93.46,5.01,15.84
2020,1,7,17,6.61,92.9,93.46,4.52,12.96
2020,1,7,18,7.67,95.7,93.47,4.24,12.0
2020,1,7,19,8.52,100.9,93.46,4.02,11.24
2020,1,7,20,9.55,104.9,93.46,3.76,10.5
2020,1,7,21,10.39,107.0,93.44,3.5,9.83
2020,1,7,22,10.76,107.6,93.42,3.28,9.1
2020,1,7,23,10.85,106.8,93.38,3.13,8.27
2020,1,8,0,11.0,103.5,93.32,3.01,7.52
2020,1,8,1,11.0,102.0,93.29,2.9,6.97
2020,1,8,2,10.95,102.2,93.25,2.81,6.57
2020,1,8,3,10.73,104.0,93.19,2.75,6.15
2020,1,8,4,10.56,106.2,93.16,2.72,5.79
2020,1,8,5,10.49,108.1,93.15,2.7,5.36
2020,1,8,6,10.4,110.8,93.14,2.67,4.92
2020,1,8,7,10.44,118.2,93.13,2.64,4.88
2020,1,8,8,9.41,123.2,93.15,2.66,7.27
2020,1,8,9,7.22,124.7,93.15,2.92,10.07
2020,1,8,10,4.87,147.5,93.14,3.24,13.82
2020,1,8,11,5.04,206.4,93.08,3.28,17.26
2020,1,8,12,5.85,230.3,92.97,3.22,18.61
2020,1,8,13,6.13,243.6,92.88,3.15,18.93
2020,1,8,14,6.18,249.5,92.85,3.13,18.76
2020,1,8,15,6.08,254.2,92.85,3.21,18.03
2020,1,8,16,5.46,264.9,92.85,4.63,15.01
2020,1,8,17,4.95,275.3,92.88,4.46,10.76
2020,1,8,18,4.56,280.7,92.92,4.2,9.68
2020,1,8,19,4.04,284.8,92.95,4.07,9.12
2020,1,8,20,3.05,292.1,92.99,3.91,9.13
2020,1,8,21,1.85,302.4,93.03,3.74,9.57
2020,1,8,22,0.51,307.1,93.06,3.64,10.12
2020,1,8,23,0.97,147.6,93.04,3.64,9.8
2020,1,9,0,2.15,147.3,93.03,3.61,8.45
2020,1,9,1,2.94,147.2,93.03,3.67,7.28
2020,1,9,2,3.65,148.7,93.02,3.7,6.37
2020,1,9,3,4.83,146.6,92.96,3.74,5.15
2020,1,9,4,5.54,146.3,92.91,3.86,5.19
2020,1,9,5,5.86,149.8,92.9,3.8,4.84
2020,1,9,6,5.77,155.0,92.93,3.78,4.96
2020,1,9,7,5.86,159.1,92.95,3.83,5.21
2020,1,9,8,6.02,161.6,92.98,4.08,6.79
2020,1,9,9,5.73,178.5,92.99,3.94,10.05
2020,1,9,10,7.14,206.5,92.97,4.77,12.5
2020,1,9,11,7.89,223.8,92.89,5.47,14.16
2020,1,9,12,8.23,233.2,92.78,5.45,15.03
2020,1,9,13,8.39,240.2,92.7,5.1,15.41
2020,1,9,14,8.62,247.1,92.66,4.71,15.35
2020,1,9,15,8.47,253.0,92.65,4.43,14.67
2020,1,9,16,7.71,262.8,92.68,4.49,12.81
2020,1,9,17,7.36,274.9,92.74,4.76,8.89
2020,1,9,18,7.13,281.8,92.81,4.72,7.6
2020,1,9,19,6.56,287.2,92.85,4.79,7.09
2020,1,9,20,5.61,292.3,92.88,5.0,6.49
2020,1,9,21,4.48,296.2,92.89,5.31,6.03
2020,1,9,22,3.33,299.1,92.88,5.53,5.91
2020,1,9,23,2.59,294.2,92.85,5.58,5.92
2020,1,10,0,2.1,279.1,92.82,5.55,5.85
2020,1,10,1,1.93,253.2,92.83,5.5,5.26
2020,1,10,2,2.71,247.2,92.88,5.45,4.14
2020,1,10,3,3.5,252.4,92.92,5.37,3.09
2020,1,10,4,3.7,256.1,92.97,5.26,2.52
2020,1,10,5,3.52,259.9,93.08,5.12,2.53
2020,1,10,6,2.42,267.2,93.21,4.96,3.05
2020,1,10,7,1.31,272.6,93.33,4.78,3.15
2020,1,10,8,0.33,246.6,93.47,4.82,3.84
2020,1,10,9,0.54,87.9,93.59,4.84,5.72
2020,1,10,10,1.68,7.9,93.64,4.31,8.87
2020,1,10,11,2.38,338.6,93.61,3.63,11.64
2020,1,10,12,2.96,314.5,93.53,3.35,12.95
2020,1,10,13,3.77,305.0,93.48,3.19,13.49
2020,1,10,14,4.72,301.0,93.5,3.08,13.59
2020,1,10,15,5.18,299.4,93.53,3.02,13.13
2020,1,10,16,5.01,287.2,93.59,3.56,11.37
2020,1,10,17,5.19,274.1,93.65,3.92,7.06
2020,1,10,18,4.7,272.1,93.73,3.69,5.84
2020,1,10,19,3.53,272.8,93.78,3.47,5.89
2020,1,10,20,2.35,277.3,93.81,3.27,6.1
2020,1,10,21,1.26,293.9,93.83,3.11,6.38
2020,1,10,22,0.91,14.0,93.85,3.05,5.78
2020,1,10,23,2.05,55.1,93.83,3.03,4.68
2020,1,11,0,3.37,67.7,93.81,2.95,3.19
2020,1,11,1,4.73,74.1,93.81,2.84,2.03
2020,1,11,2,6.03,80.2,93.79,2.7,1.05
2020,1,11,3,6.9,85.5,93.74,2.6,0.52
2020,1,11,4,6.9,91.2,93.74,2.55,0.3
2020,1,11,5,6.6,96.8,93.76,2.52,0.19
2020,1,11,6,6.6,103.2,93.79,2.5,0.14
2020,1,11,7,6.86,111.1,93.78,2.54,0.44
2020,1,11,8,6.77,116.4,93.76,2.73,4.5
2020,1,11,9,4.96,117.2,93.76,2.69,7.56
2020,1,11,10,3.67,138.1,93.74,2.44,11.04
2020,1,11,11,2.5,165.2,93.64,2.34,12.89
2020,1,11,12,2.33,209.0,93.5,2.38,14.22
2020,1,11,13,2.88,234.3,93.38,2.52,14.82
2020,1,11,14,3.51,249.1,93.31,2.66,14.95
2020,1,11,15,3.65,258.0,93.27,2.82,14.51
2020,1,11,16,2.75,260.2,93.22,4.22,12.6
2020,1,11,17,1.42,248.1,93.18,3.33,10.93
2020,1,11,18,0.85,196.3,93.17,3.02,10.48
2020,1,11,19,1.07,159.2,93.18,2.99,9.61
2020,1,11,20,0.87,157.8,93.19,3.01,8.94
2020,1,11,21,0.37,225.0,93.26,2.98,8.6
2020,1,11,22,0.67,283.8,93.31,2.97,8.08
2020,1,11,23,0.92,289.6,93.33,2.94,7.6
2020,1,12,0,1.33,285.7,93.34,2.9,7.18
2020,1,12,1,0.79,297.2,93.34,2.85,6.99
2020,1,12,2,0.48,27.1,93.36,2.82,6.71
2020,1,12,3,1.07,65.1,93.38,2.81,5.66
2020,1,12,4,1.92,80.1,93.4,2.79,4.89
2020,1,12,5,3.26,93.9,93.4,2.8,3.18
2020,1,12,6,4.54,101.3,93.42,2.81,1.63
2020,1,12,7,5.32,105.9,93.42,2.84,1.18
2020,1,12,8,5.58,107.5,93.45,3.39,5.15
2020,1,12,9,4.18,105.5,93.5,3.07,9.26
2020,1,12,10,3.11,116.3,93.5,2.91,12.88
2020,1,12,11,2.58,147.2,93.41,2.82,15.18
2020,1,12,12,2.34,187.9,93.27,2.71,16.54
2020,1,12,13,2.64,220.9,93.17,2.66,17.21
2020,1,12,14,3.05,245.4,93.14,2.7,17.25
2020,1,12,15,3.48,269.3,93.17,2.86,16.56
2020,1,12,16,3.8,296.2,93.18,4.44,13.83
2020,1,12,17,3.44,324.1,93.2,3.92,10.3
2020,1,12,18,2.54,1.1,93.22,3.39,10.1
2020,1,12,19,2.31,49.9,93.21,3.19,9.76
2020,1,12,20,2.83,89.8,93.21,3.16,8.81
2020,1,12,21,3.45,116.9,93.24,3.19,7.84
2020,1,12,22,3.73,136.2,93.28,3.19,7.29
2020,1,12,23,4.07,152.6,93.28,3.23,6.57
2020,1,13,0,4.9,161.3,93.25,3.32,5.38
2020,1,13,1,5.55,163.5,93.24,3.39,4.51
2020,1,13,2,5.69,163.2,93.23,3.43,3.96
2020,1,13,3,5.29,163.5,93.23,3.41,3.61
2020,1,13,4,4.84,163.4,93.23,3.37,3.26
2020,1,13,5,4.87,159.9,93.27,3.32,2.86
2020,1,13,6,4.99,156.1,93.34,3.26,2.57
2020,1,13,7,4.79,152.7,93.42,3.24,2.82
2020,1,13,8,4.53,144.5,93.47,3.97,6.65
2020,1,13,9,3.23,139.9,93.54,3.41,10.93
2020,1,13,10,1.34,173.6,93.58,3.17,14.27
2020,1,13,11,1.63,226.5,93.56,3.11,16.76
2020,1,13,12,2.17,234.8,93.48,3.17,17.85
2020,1,13,13,2.42,233.4,93.41,3.15,18.39
2020,1,13,14,2.36,231.7,93.37,3.11,18.53
2020,1,13,15,1.98,232.6,93.35,3.16,18.07
2020,1,13,16,1.39,253.7,93.35,4.75,16.24
2020,1,13,17,1.04,315.4,93.39,3.63,14.22
2020,1,13,18,1.53,14.8,93.43,3.35,13.22
2020,1,13,19,2.41,48.2,93.47,3.4,11.68
2020,1,13,20,3.19,74.0,93.47,3.4,10.52
2020,1,13,21,3.94,96.6,93.48,3.43,9.23
2020,1,13,22,4.64,113.5,93.49,3.44,8.03
2020,1,13,23,5.01,124.0,93.49,3.44,7.19
2020,1,14,0,5.15,129.0,93.47,3.43,6.56
2020,1,14,1,5.45,129.4,93.45,3.44,5.88
2020,1,14,2,5.91,126.0,93.44,3.43,5.24
2020,1,14,3,6.44,121.2,93.4,3.41,4.78
2020,1,14,4,6.93,118.0,93.35,3.36,4.48
2020,1,14,5,7.38,117.3,93.35,3.29,4.19
2020,1,14,6,7.78,118.0,93.37,3.24,4.02
2020,1,14,7,7.95,119.0,93.4,3.26,4.25
2020,1,14,8,7.3,121.4,93.46,3.7,8.59
2020,1,14,9,5.12,124.3,93.54,3.57,12.84
2020,1,14,10,3.08,158.7,93.56,3.56,16.4
2020,1,14,11,3.18,198.3,93.5,3.27,18.98
2020,1,14,12,3.37,217.9,93.38,3.18,20.13
2020,1,14,13,3.25,238.2,93.28,3.21,20.48
2020,1,14,14,2.94,251.8,93.22,3.28,20.37
2020,1,14,15,2.76,258.3,93.19,3.42,19.6
2020,1,14,16,2.4,280.1,93.2,5.51,16.87
2020,1,14,17,1.73,304.1,93.22,4.07,15.13
2020,1,14,18,0.81,1.4,93.25,3.56,15.03
2020,1,14,19,1.67,72.2,93.25,3.58,13.8
2020,1,14,20,2.69,90.0,93.25,3.76,12.51
2020,1,14,21,3.35,101.2,93.25,3.9,11.39
2020,1,14,22,3.59,111.6,93.26,3.95,10.79
2020,1,14,23,3.05,118.2,93.26,3.67,10.77
2020,1,15,0,2.41,118.3,93.26,3.55,10.94
2020,1,15,1,2.73,107.7,93.22,3.54,10.18
2020,1,15,2,3.67,100.9,93.18,3.62,9.05
2020,1,15,3,4.28,103.4,93.14,3.67,8.09
2020,1,15,4,4.66,109.2,93.1,3.58,7.21
2020,1,15,5,5.0,112.8,93.12,3.56,6.57
2020,1,15,6,5.25,111.9,93.14,3.54,6.12
2020,1,15,7,5.49,109.5,93.18,3.58,6.0
2020,1,15,8,5.68,106.4,93.22,4.45,9.7
2020,1,15,9,4.47,102.1,93.27,3.97,14.22
2020,1,15,10,2.6,101.7,93.29,3.82,17.26
2020,1,15,11,1.56,141.5,93.24,3.32,20.4
2020,1,15,12,1.53,180.4,93.14,3.12,21.74
2020,1,15,13,1.66,206.1,93.06,3.12,22.11
2020,1,15,14,1.88,217.2,93.04,3.23,22.16
2020,1,15,15,1.81,238.1,93.03,3.45,21.46
2020,1,15,16,2.96,282.3,93.03,6.08,18.02
2020,1,15,17,4.01,302.8,93.07,5.1,14.16
2020,1,15,18,3.87,324.7,93.1,4.78,12.87
2020,1,15,19,3.27,348.0,93.15,4.72,12.41
2020,1,15,20,2.55,22.8,93.17,4.54,12.65
2020,1,15,21,2.06,68.7,93.19,4.3,13.18
2020,1,15,22,2.42,111.6,93.22,4.32,12.9
2020,1,15,23,3.26,130.8,93.21,4.46,11.97
2020,1,16,0,3.95,136.3,93.18,4.58,11.11
2020,1,16,1,4.51,135.2,93.18,4.7,10.34
2020,1,16,2,4.89,130.5,93.19,4.8,9.74
2020,1,16,3,5.24,122.1,93.2,4.87,9.21
2020,1,16,4,5.6,115.8,93.19,4.87,8.76
2020,1,16,5,5.89,112.0,93.18,4.83,8.44
2020,1,16,6,5.95,110.1,93.22,4.76,8.22
2020,1,16,7,5.95,110.6,93.25,4.73,8.36
2020,1,16,8,6.08,113.2,93.29,5.19,10.9
2020,1,16,9,5.71,122.8,93.36,5.08,14.07
2020,1,16,10,4.77,138.7,93.41,4.7,16.57
2020,1,16,11,4.83,155.1,93.38,4.46,18.69
2020,1,16,12,5.62,166.5,93.33,4.34,19.7
2020,1,16,13,5.89,174.1,93.27,4.33,19.62
2020,1,16,14,5.23,178.8,93.26,5.02,18.77
2020,1,16,15,4.74,183.3,93.27,6.37,17.32
2020,1,16,16,6.01,187.7,93.31,6.42,14.72
2020,1,16,17,7.97,184.2,93.38,5.63,12.5
2020,1,16,18,8.27,171.2,93.46,5.38,11.08
2020,1,16,19,7.24,151.8,93.49,5.56,9.62
2020,1,16,20,6.92,135.6,93.49,5.71,8.3
2020,1,16,21,7.34,128.7,93.45,5.87,8.14
2020,1,16,22,6.87,132.5,93.44,5.93,7.99
2020,1,16,23,6.14,138.6,93.44,5.86,7.72
2020,1,17,0,5.75,145.3,93.43,5.71,7.35
2020,1,17,1,5.92,150.7,93.42,5.51,6.82
2020,1,17,2,6.67,152.4,93.38,5.32,6.31
2020,1,17,3,7.01,154.6,93.36,5.18,5.95
2020,1,17,4,5.95,164.1,93.42,5.1,5.59
2020,1,17,5,4.47,183.8,93.51,4.96,5.65
2020,1,17,6,4.13,202.2,93.6,4.75,5.45
2020,1,17,7,4.27,207.8,93.65,4.64,5.16
2020,1,17,8,3.78,205.1,93.7,5.05,8.41
2020,1,17,9,3.03,228.9,93.76,5.07,10.88
2020,1,17,10,4.11,248.4,93.8,5.47,13.46
2020,1,17,11,4.49,257.9,93.78,5.4,14.89
2020,1,17,12,4.55,272.1,93.73,5.17,15.75
2020,1,17,13,4.36,282.4,93.67,4.96,16.1
2020,1,17,14,3.92,288.8,93.64,4.81,15.97
2020,1,17,15,3.16,293.7,93.62,4.75,15.38
2020,1,17,16,2.58,301.3,93.62,5.2,14.02
2020,1,17,17,2.57,309.1,93.64,5.4,10.84
2020,1,17,18,2.68,320.6,93.69,5.01,9.69
2020,1,17,19,2.63,340.9,93.75,4.88,9.13
2020,1,17,20,2.51,13.6,93.75,4.78,8.76
2020,1,17,21,2.87,37.8,93.77,4.71,8.04
2020,1,17,22,3.74,40.8,93.79,4.66,6.88
2020,1,17,23,4.81,47.4,93.79,4.59,5.8
2020,1,18,0,5.68,61.0,93.76,4.48,5.23
2020,1,18,1,6.45,74.3,93.71,4.35,4.85
2020,1,18,2,6.68,80.7,93.67,4.23,4.54
2020,1,18,3,6.58,80.5,93.66,4.15,4.25
2020,1,18,4,6.55,78.7,93.67,4.05,3.96
2020,1,18,5,6.71,80.0,93.72,3.96,3.71
2020,1,18,6,7.05,84.5,93.79,3.89,3.57
2020,1,18,7,7.52,89.1,93.86,3.87,4.05
2020,1,18,8,7.22,88.7,93.92,3.96,8.14
2020,1,18,9,6.18,86.8,93.97,4.11,11.29
2020,1,18,10,7.0,94.4,93.97,4.58,15.12
2020,1,18,11,6.52,93.5,93.9,4.46,17.69
2020,1,18,12,5.83,91.5,93.81,4.14,19.47
2020,1,18,13,5.18,89.3,93.7,3.9,20.64
2020,1,18,14,4.53,86.6,93.63,3.78,21.13
2020,1,18,15,4.05,81.3,93.6,3.8,20.77
2020,1,18,16,3.64,66.3,93.6,6.06,17.91
2020,1,18,17,4.13,53.1,93.63,5.07,13.86
2020,1,18,18,5.19,50.4,93.69,4.74,11.69
2020,1,18,19,6.53,52.6,93.75,4.61,10.16
2020,1,18,20,7.53,59.0,93.76,4.42,9.31
2020,1,18,21,8.19,66.8,93.76,4.22,8.69
2020,1,18,22,8.94,74.2,93.76,4.02,8.32
2020,1,18,23,9.43,82.3,93.73,3.86,8.2
2020,1,19,0,9.72,89.8,93.7,3.76,7.96
2020,1,19,1,10.04,92.6,93.67,3.65,7.64
2020,1,19,2,10.11,88.5,93.64,3.56,7.5
2020,1,19,3,9.98,80.4,93.65,3.53,7.05
2020,1,19,4,10.1,74.5,93.67,3.54,6.64
2020,1,19,5,10.38,71.6,93.72,3.5,6.58
2020,1,19,6,10.63,72.1,93.77,3.42,6.7
2020,1,19,7,10.7,75.7,93.81,3.33,7.14
2020,1,19,8,9.47,79.4,93.82,3.34,9.79
2020,1,19,9,9.09,87.7,93.8,3.46,13.46
2020,1,19,10,10.34,97.8,93.77,3.56,17.34
2020,1,19,11,9.2,100.6,93.7,3.92,20.0
2020,1,19,12,7.55,102.8,93.6,4.24,21.83
2020,1,19,13,6.09,107.7,93.5,4.42,22.97
2020,1,19,14,4.99,110.7,93.45,4.52,23.39
2020,1,19,15,4.24,106.6,93.43,4.66,22.99
2020,1,19,16,4.48,86.7,93.44,6.93,19.96
2020,1,19,17,6.49,78.3,93.46,5.95,15.08
2020,1,19,18,8.03,76.5,93.52,5.46,13.49
2020,1,19,19,9.14,76.4,93.6,5.23,12.8
2020,1,19,20,10.77,82.3,93.61,4.9,12.89
2020,1,19,21,11.25,89.6,93.59,4.61,12.87
2020,1,19,22,11.13,94.7,93.6,4.47,12.16
2020,1,19,23,10.85,97.7,93.6,4.42,11.74
2020,1,20,0,10.26,96.2,93.6,4.4,10.92
