-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2020 through 12/31/2024 in LST
Location: Latitude  34.084   Longitude -112.836 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 771.03 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
WS50M     MERRA-2 Wind Speed at 50 Meters (m/s) 
WD50M     MERRA-2 Wind Direction at 50 Meters (Degrees) 
PS        MERRA-2 Surface Pressure (kPa) 
QV2M      MERRA-2 Specific Humidity at 2 Meters (g/kg) 
T2M       MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
YEAR,MO,DY,HR,WS50M,WD50M,PS,QV2M,T2M
2020,1,5,1,6.52,61.8,93.45,3.81,5.2
2020,1,5,2,6.11,62.1,93.41,3.73,5.24
2020,1,5,3,5.63,60.7,93.4,3.65,5.4
2020,1,5,4,5.26,58.5,93.42,3.55,5.61
2020,1,5,5,5.04,55.3,93.47,3.46,5.79
2020,1,5,6,4.88,52.9,93.5,3.4,5.95
2020,1,5,7,4.64,56.3,93.54,4.05,8.02
2020,1,5,8,4.02,65.5,93.6,4.46,12.39
2020,1,5,9,2.22,96.2,93.61,3.85,15.17
2020,1,5,10,1.34,167.9,93.55,3.6,17.39
2020,1,5,11,1.71,240.1,93.45,3.49,18.76
2020,1,5,12,3.1,271.5,93.37,3.64,19.24
2020,1,5,13,3.87,285.8,93.31,3.84,18.98
2020,1,5,14,4.41,301.0,93.28,3.99,18.04
2020,1,5,15,5.03,311.6,93.28,5.32,15.17
2020,1,5,16,5.65,320.4,93.31,5.06,10.47
2020,1,5,17,5.81,331.3,93.34,4.69,8.81
2020,1,5,18,6.01,346.3,93.37,4.45,7.81
2020,1,5,19,7.01,0.1,93.4,4.14,6.97
2020,1,5,20,8.61,8.7,93.45,3.78,6.27
2020,1,5,21,10.06,16.5,93.49,3.51,5.99
2020,1,5,22,10.74,23.8,93.49,3.34,5.5
2020,1,5,23,11.14,29.1,93.47,3.27,5.06
2020,1,6,0,11.38,33.6,93.44,3.24,4.9
2020,1,6,1,11.16,35.5,93.43,3.22,4.73
2020,1,6,2,10.95,36.4,93.43,3.18,4.62
2020,1,6,3,10.69,37.7,93.44,3.16,4.35
2020,1,6,4,10.48,37.4,93.5,3.18,4.01
2020,1,6,5,10.37,38.4,93.57,3.21,3.79
2020,1,6,6,10.36,42.1,93.65,3.23,3.75
2020,1,6,7,9.73,48.5,93.71,3.34,6.09
2020,1,6,8,7.87,54.0,93.79,3.38,9.31
2020,1,6,9,7.97,62.0,93.82,3.02,12.71
2020,1,6,10,7.06,61.4,93.78,2.6,15.52
2020,1,6,11,6.07,53.2,93.72,2.46,17.37
2020,1,6,12,5.54,43.8,93.67,2.44,18.4
2020,1,6,13,5.13,37.6,93.63,2.46,18.8
2020,1,6,14,4.54,33.6,93.6,2.78,18.41
2020,1,6,15,3.69,28.9,93.59,4.81,15.53
2020,1,6,16,3.49,26.6,93.61,3.72,12.06
2020,1,6,17,3.82,31.5,93.63,3.46,10.38
2020,1,6,18,4.78,38.1,93.65,3.36,9.06
2020,1,6,19,6.38,41.9,93.65,3.26,7.57
2020,1,6,20,7.86,43.6,93.65,3.13,6.12
2020,1,6,21,8.87,44.6,93.63,2.93,5.3
2020,1,6,22,9.39,45.9,93.6,2.75,4.9
2020,1,6,23,9.48,49.1,93.56,2.65,4.64
2020,1,7,0,9.34,52.6,93.53,2.6,4.42
2020,1,7,1,9.34,54.0,93.49,2.56,4.28
2020,1,7,2,9.28,53.4,93.46,2.53,4.13
2020,1,7,3,9.19,52.6,93.44,2.52,3.93
2020,1,7,4,9.27,52.5,93.45,2.5,3.72
2020,1,7,5,9.57,52.2,93.45,2.46,3.62
2020,1,7,6,10.23,53.1,93.44,2.4,3.86
2020,1,7,7,10.09,55.1,93.44,2.46,6.88
2020,1,7,8,8.36,57.4,93.44,2.57,10.27
2020,1,7,9,6.5,64.0,93.42,2.96,13.65
2020,1,7,10,5.39,82.4,93.32,2.72,17.29
2020,1,7,11,4.16,90.1,93.2,2.33,19.13
2020,1,7,12,3.36,90.2,93.09,2.36,19.78
2020,1,7,13,2.72,89.6,93.02,2.45,19.76
2020,1,7,14,1.99,96.6,92.99,3.59,18.71
2020,1,7,15,1.15,118.1,92.97,4.45,17.07
2020,1,7,16,0.29,123.7,92.97,3.28,15.91
2020,1,7,17,0.81,355.1,92.96,3.33,14.58
2020,1,7,18,1.98,7.6,92.95,3.56,13.0
2020,1,7,19,3.22,27.1,92.93,3.8,11.4
2020,1,7,20,4.17,45.4,92.9,3.81,10.35
2020,1,7,21,4.78,60.2,92.87,3.71,9.54
2020,1,7,22,4.98,73.9,92.82,3.58,8.76
2020,1,7,23,5.03,86.6,92.76,3.41,8.06
2020,1,8,0,5.23,95.8,92.73,3.29,7.44
2020,1,8,1,5.7,101.1,92.7,3.19,6.71
2020,1,8,2,6.19,102.6,92.66,3.15,6.08
2020,1,8,3,6.8,101.9,92.59,3.15,5.67
2020,1,8,4,7.63,102.5,92.54,3.12,5.8
2020,1,8,5,8.29,105.0,92.51,3.05,5.82
2020,1,8,6,8.59,107.4,92.49,3.01,5.63
2020,1,8,7,8.52,108.8,92.5,3.1,7.05
2020,1,8,8,7.23,111.8,92.54,2.95,9.32
2020,1,8,9,6.08,123.9,92.55,3.04,11.05
2020,1,8,10,4.05,140.2,92.5,3.26,12.88
2020,1,8,11,2.99,191.8,92.4,3.09,14.89
2020,1,8,12,3.71,224.1,92.31,3.04,15.77
2020,1,8,13,4.42,235.1,92.27,3.1,15.95
2020,1,8,14,4.75,237.3,92.27,3.23,15.49
2020,1,8,15,4.35,236.6,92.28,4.49,13.31
2020,1,8,16,3.65,233.5,92.3,4.27,9.83
2020,1,8,17,2.97,230.2,92.34,3.86,9.34
2020,1,8,18,2.12,222.5,92.37,3.77,9.54
2020,1,8,19,1.56,209.5,92.39,3.84,9.93
2020,1,8,20,1.49,198.4,92.42,3.8,9.69
2020,1,8,21,1.49,188.5,92.42,3.63,8.86
2020,1,8,22,1.75,174.7,92.4,3.65,7.95
2020,1,8,23,2.15,182.4,92.39,3.73,6.87
2020,1,9,0,2.59,196.6,92.4,3.87,6.02
2020,1,9,1,2.37,192.9,92.38,4.11,6.15
2020,1,9,2,2.0,175.7,92.33,4.27,6.3
2020,1,9,3,1.73,162.8,92.3,4.32,6.15
2020,1,9,4,1.21,179.1,92.32,4.33,6.64
2020,1,9,5,0.97,176.5,92.33,4.39,6.79
2020,1,9,6,0.98,190.6,92.33,4.44,6.47
2020,1,9,7,1.26,178.6,92.33,4.72,6.6
2020,1,9,8,1.57,186.2,92.33,4.74,8.69
2020,1,9,9,2.78,237.1,92.34,4.28,11.15
2020,1,9,10,3.76,242.3,92.28,4.0,12.1
2020,1,9,11,4.46,250.6,92.19,3.86,12.16
2020,1,9,12,4.96,262.7,92.12,3.75,12.45
2020,1,9,13,5.11,273.4,92.08,3.65,12.48
2020,1,9,14,5.08,283.2,92.09,3.58,11.93
2020,1,9,15,5.03,292.2,92.12,3.82,10.51
2020,1,9,16,5.19,297.1,92.2,4.36,7.8
2020,1,9,17,5.11,299.7,92.26,4.24,6.94
2020,1,9,18,5.02,301.1,92.3,4.12,6.4
2020,1,9,19,5.5,306.1,92.33,4.01,5.84
2020,1,9,20,6.2,317.0,92.37,3.95,5.45
2020,1,9,21,6.76,328.6,92.38,3.86,4.76
2020,1,9,22,7.37,338.5,92.38,3.69,3.54
2020,1,9,23,8.03,348.1,92.38,3.59,2.97
2020,1,10,0,8.67,358.7,92.42,3.52,2.71
2020,1,10,1,8.64,3.5,92.48,3.57,2.37
2020,1,10,2,8.24,2.8,92.52,3.62,1.9
2020,1,10,3,7.93,357.8,92.57,3.58,1.53
2020,1,10,4,7.82,350.9,92.66,3.43,1.19
2020,1,10,5,7.9,345.9,92.77,3.23,0.87
2020,1,10,6,7.86,344.7,92.88,3.08,0.64
2020,1,10,7,6.94,352.3,92.98,3.22,3.52
2020,1,10,8,4.79,357.0,93.07,3.29,6.49
2020,1,10,9,5.85,354.8,93.13,3.32,10.12
2020,1,10,10,6.94,352.0,93.11,2.94,12.99
2020,1,10,11,6.86,348.6,93.05,2.65,14.16
2020,1,10,12,6.94,346.3,93.01,2.42,14.72
2020,1,10,13,6.68,344.0,93.0,2.26,14.83
2020,1,10,14,6.21,343.3,93.02,2.15,14.35
2020,1,10,15,5.24,341.2,93.06,3.14,11.99
2020,1,10,16,4.54,339.9,93.12,3.19,7.59
2020,1,10,17,3.88,352.5,93.18,2.88,6.28
2020,1,10,18,3.69,19.8,93.22,2.82,5.32
2020,1,10,19,4.71,42.9,93.27,2.78,4.18
2020,1,10,20,6.34,53.9,93.3,2.71,3.23
2020,1,10,21,7.76,58.2,93.31,2.57,2.61
2020,1,10,22,8.35,59.8,93.27,2.39,2.15
2020,1,10,23,8.52,60.8,93.21,2.24,1.73
2020,1,11,0,8.36,62.8,93.18,2.15,1.37
2020,1,11,1,8.21,65.8,93.17,2.11,1.21
2020,1,11,2,7.83,69.4,93.15,2.08,1.07
2020,1,11,3,7.29,75.5,93.14,2.07,0.89
2020,1,11,4,7.06,85.1,93.14,2.04,0.77
2020,1,11,5,7.17,95.1,93.14,2.02,0.61
2020,1,11,6,7.32,101.7,93.14,2.0,0.43
2020,1,11,7,7.2,104.2,93.15,2.17,3.47
2020,1,11,8,6.68,112.0,93.18,1.93,6.57
2020,1,11,9,6.19,126.9,93.17,2.24,8.48
2020,1,11,10,5.48,145.7,93.07,2.41,10.28
2020,1,11,11,4.67,170.0,92.93,2.44,11.7
2020,1,11,12,3.93,200.7,92.83,2.41,12.64
2020,1,11,13,3.73,216.3,92.73,2.4,13.02
2020,1,11,14,3.54,217.6,92.65,2.48,12.71
2020,1,11,15,3.12,213.5,92.6,3.59,11.02
2020,1,11,16,2.12,200.7,92.6,3.14,8.67
2020,1,11,17,1.22,160.8,92.64,2.69,8.45
2020,1,11,18,1.68,109.8,92.66,2.7,7.42
2020,1,11,19,2.03,92.0,92.71,2.7,6.61
2020,1,11,20,1.88,93.7,92.75,2.65,6.28
2020,1,11,21,1.49,90.0,92.8,2.6,6.08
2020,1,11,22,1.11,75.3,92.82,2.55,5.86
2020,1,11,23,1.13,62.1,92.8,2.52,5.43
2020,1,12,0,1.85,42.6,92.82,2.51,4.66
2020,1,12,1,2.61,33.4,92.87,2.53,3.65
2020,1,12,2,3.34,45.0,92.87,2.54,2.48
2020,1,12,3,4.47,54.7,92.84,2.57,1.22
2020,1,12,4,5.68,55.0,92.86,2.58,0.38
2020,1,12,5,6.57,56.6,92.9,2.61,-0.05
2020,1,12,6,7.14,58.1,92.92,2.66,-0.06
2020,1,12,7,7.03,60.0,92.94,3.05,3.38
2020,1,12,8,5.33,69.1,92.95,3.1,7.3
2020,1,12,9,3.97,107.4,92.96,3.09,10.59
2020,1,12,10,3.54,142.5,92.9,3.05,12.57
2020,1,12,11,3.19,165.3,92.78,3.07,13.67
2020,1,12,12,2.41,192.9,92.71,3.07,14.25
2020,1,12,13,2.04,221.0,92.68,3.06,14.46
2020,1,12,14,1.85,226.3,92.65,3.09,14.07
2020,1,12,15,1.7,209.6,92.63,4.16,12.61
2020,1,12,16,1.69,186.8,92.64,3.64,10.27
2020,1,12,17,1.71,160.9,92.66,3.35,9.4
2020,1,12,18,1.7,135.0,92.66,3.26,8.71
2020,1,12,19,1.29,106.2,92.68,3.15,8.42
2020,1,12,20,0.99,83.6,92.72,3.11,7.86
2020,1,12,21,1.21,114.9,92.72,3.03,7.62
2020,1,12,22,1.51,133.1,92.7,2.99,7.16
2020,1,12,23,1.74,134.1,92.67,2.95,6.62
2020,1,13,0,1.85,126.0,92.66,2.93,5.85
2020,1,13,1,2.03,107.2,92.67,2.88,5.56
2020,1,13,2,2.64,90.4,92.65,2.86,4.7
2020,1,13,3,3.53,82.8,92.63,2.86,3.55
2020,1,13,4,4.3,75.6,92.67,2.85,2.67
2020,1,13,5,5.07,69.8,92.74,2.83,2.07
2020,1,13,6,5.7,68.3,92.81,2.84,1.77
2020,1,13,7,5.85,69.4,92.87,3.38,4.76
2020,1,13,8,4.53,72.2,92.94,3.19,9.01
2020,1,13,9,1.96,94.7,93.01,3.28,11.93
2020,1,13,10,1.37,140.0,93.0,3.43,13.57
2020,1,13,11,1.98,162.4,92.92,3.46,14.5
2020,1,13,12,2.48,172.4,92.85,3.42,15.03
2020,1,13,13,2.61,173.2,92.83,3.36,15.25
2020,1,13,14,2.51,169.2,92.82,3.34,14.94
2020,1,13,15,2.38,169.4,92.83,4.53,13.26
2020,1,13,16,1.98,171.6,92.87,3.83,10.89
2020,1,13,17,1.37,157.7,92.92,3.38,10.5
2020,1,13,18,1.38,116.2,92.95,3.32,9.61
2020,1,13,19,2.09,96.0,92.94,3.28,8.57
2020,1,13,20,2.8,93.9,92.94,3.26,7.37
2020,1,13,21,3.41,96.7,92.94,3.22,6.27
2020,1,13,22,4.01,101.2,92.93,3.18,5.31
2020,1,13,23,4.51,104.9,92.91,3.13,4.54
2020,1,14,0,4.94,106.1,92.89,3.09,3.92
2020,1,14,1,5.44,103.3,92.88,3.08,3.32
2020,1,14,2,6.01,97.1,92.85,3.07,2.83
2020,1,14,3,6.57,90.3,92.8,3.06,2.53
2020,1,14,4,6.94,83.6,92.8,3.05,2.41
2020,1,14,5,7.04,77.8,92.84,3.03,2.37
2020,1,14,6,7.28,77.5,92.87,3.04,2.45
2020,1,14,7,7.58,83.9,92.89,3.46,6.0
2020,1,14,8,6.46,94.0,92.93,3.4,10.48
2020,1,14,9,5.15,117.5,92.98,3.51,13.04
2020,1,14,10,3.84,146.3,92.96,3.56,15.01
2020,1,14,11,3.1,183.0,92.89,3.55,16.47
2020,1,14,12,2.36,209.7,92.79,3.58,17.0
2020,1,14,13,1.78,232.7,92.7,3.57,17.19
2020,1,14,14,1.72,229.9,92.66,3.63,16.91
2020,1,14,15,2.18,206.4,92.64,5.16,14.97
2020,1,14,16,2.46,194.4,92.65,4.24,12.1
2020,1,14,17,2.31,184.2,92.69,3.88,11.06
2020,1,14,18,1.95,174.1,92.72,3.77,10.4
2020,1,14,19,1.14,156.1,92.74,3.63,10.39
2020,1,14,20,0.82,82.3,92.76,3.53,9.89
2020,1,14,21,1.89,56.9,92.77,3.52,8.78
2020,1,14,22,2.77,70.4,92.76,3.52,7.68
2020,1,14,23,3.5,85.4,92.72,3.51,6.53
2020,1,15,0,4.41,88.2,92.69,3.51,5.28
2020,1,15,1,5.09,83.9,92.66,3.5,4.37
2020,1,15,2,5.74,78.3,92.63,3.48,3.61
2020,1,15,3,6.33,75.5,92.6,3.44,3.08
2020,1,15,4,6.71,74.8,92.62,3.4,2.73
2020,1,15,5,6.93,72.8,92.68,3.35,2.52
2020,1,15,6,7.18,69.5,92.72,3.32,2.55
2020,1,15,7,7.33,68.0,92.76,3.76,6.17
2020,1,15,8,5.98,70.1,92.79,3.72,10.84
2020,1,15,9,3.97,93.6,92.82,3.73,14.03
2020,1,15,10,3.08,117.6,92.79,3.48,16.16
2020,1,15,11,2.63,132.5,92.69,3.28,17.42
2020,1,15,12,2.36,141.9,92.62,3.21,18.04
2020,1,15,13,2.27,147.8,92.58,3.2,18.11
2020,1,15,14,2.32,152.0,92.58,3.36,17.39
2020,1,15,15,2.25,159.7,92.58,5.3,15.24
2020,1,15,16,1.86,172.9,92.61,4.3,13.35
2020,1,15,17,0.83,174.5,92.65,3.76,12.97
2020,1,15,18,0.84,39.2,92.67,3.67,11.81
2020,1,15,19,2.46,48.3,92.67,3.76,9.97
2020,1,15,20,3.9,62.6,92.7,3.79,8.39
2020,1,15,21,4.95,75.3,92.71,3.76,7.39
2020,1,15,22,5.53,87.3,92.71,3.72,6.83
2020,1,15,23,5.61,96.2,92.69,3.66,6.48
2020,1,16,0,5.57,100.5,92.68,3.58,6.03
2020,1,16,1,5.41,101.5,92.7,3.5,5.71
2020,1,16,2,5.25,100.5,92.7,3.44,5.54
2020,1,16,3,5.24,97.9,92.69,3.37,5.26
2020,1,16,4,5.56,95.7,92.68,3.33,4.78
2020,1,16,5,6.14,94.9,92.7,3.34,4.44
2020,1,16,6,6.82,96.1,92.72,3.39,4.32
2020,1,16,7,7.38,98.6,92.75,3.94,7.61
2020,1,16,8,6.75,103.4,92.8,3.94,12.1
2020,1,16,9,6.69,123.9,92.84,3.87,14.52
2020,1,16,10,7.33,139.9,92.82,3.71,16.26
2020,1,16,11,7.99,150.4,92.76,3.61,17.23
2020,1,16,12,8.26,157.1,92.71,3.57,17.53
2020,1,16,13,8.07,160.1,92.68,3.59,17.36
2020,1,16,14,7.82,161.2,92.68,3.74,16.57
2020,1,16,15,7.0,161.5,92.68,4.25,14.58
2020,1,16,16,6.62,158.7,92.71,4.69,9.8
2020,1,16,17,6.76,156.5,92.75,4.55,7.94
2020,1,16,18,7.05,153.1,92.79,4.54,7.02
2020,1,16,19,7.4,151.3,92.82,4.6,6.3
2020,1,16,20,7.46,150.7,92.86,4.75,5.67
2020,1,16,21,7.22,146.1,92.9,4.91,4.98
2020,1,16,22,6.71,138.9,92.91,5.0,4.26
2020,1,16,23,6.55,132.8,92.87,5.04,3.77
2020,1,17,0,6.1,130.2,92.82,5.09,3.42
2020,1,17,1,4.36,131.6,92.84,5.13,3.56
2020,1,17,2,2.58,141.4,92.87,5.18,4.83
2020,1,17,3,1.87,155.4,92.87,5.25,5.21
2020,1,17,4,1.24,166.5,92.9,5.31,5.57
2020,1,17,5,0.68,194.4,92.97,5.37,5.76
2020,1,17,6,0.88,279.1,93.05,5.4,5.65
2020,1,17,7,1.94,304.3,93.1,5.57,6.7
2020,1,17,8,3.39,307.6,93.17,5.46,9.43
2020,1,17,9,4.74,312.3,93.25,5.01,11.64
2020,1,17,10,4.86,316.3,93.28,4.86,12.8
2020,1,17,11,4.98,317.4,93.24,4.64,13.63
2020,1,17,12,4.65,321.1,93.16,4.34,14.21
2020,1,17,13,4.32,326.1,93.11,4.0,14.51
2020,1,17,14,4.21,329.5,93.09,3.71,14.29
2020,1,17,15,4.21,322.4,93.11,4.06,12.95
2020,1,17,16,4.53,309.4,93.14,4.27,8.72
2020,1,17,17,4.41,311.5,93.18,3.76,7.12
2020,1,17,18,4.47,326.0,93.21,3.53,6.17
2020,1,17,19,5.41,347.6,93.25,3.34,5.25
2020,1,17,20,6.41,12.0,93.28,3.15,4.82
2020,1,17,21,7.82,35.2,93.29,3.0,4.54
2020,1,17,22,9.43,51.7,93.27,2.92,4.59
2020,1,17,23,10.15,60.2,93.24,2.86,4.63
2020,1,18,0,10.12,61.8,93.24,2.77,4.16
2020,1,18,1,9.63,58.5,93.25,2.65,3.73
2020,1,18,2,9.12,53.5,93.26,2.63,3.39
2020,1,18,3,8.54,49.8,93.25,2.66,3.13
2020,1,18,4,8.07,46.9,93.27,2.67,2.95
2020,1,18,5,7.45,43.8,93.31,2.67,2.87
2020,1,18,6,7.23,42.3,93.35,2.67,2.97
2020,1,18,7,6.77,44.5,93.4,2.93,6.42
2020,1,18,8,4.99,49.4,93.45,2.72,9.87
2020,1,18,9,2.88,56.2,93.48,2.92,13.18
2020,1,18,10,1.94,56.8,93.46,2.91,16.42
2020,1,18,11,1.66,69.9,93.38,2.92,17.89
2020,1,18,12,1.36,72.5,93.3,2.92,18.77
2020,1,18,13,1.05,68.3,93.24,2.91,19.19
2020,1,18,14,0.71,48.4,93.2,2.97,19.04
2020,1,18,15,0.63,288.4,93.19,4.21,17.74
2020,1,18,16,2.38,280.6,93.22,4.1,14.03
2020,1,18,17,3.47,306.0,93.28,3.96,11.25
2020,1,18,18,4.13,347.3,93.33,3.98,9.35
2020,1,18,19,6.02,25.9,93.35,3.85,8.58
2020,1,18,20,8.17,43.3,93.34,3.55,8.0
2020,1,18,21,9.32,48.2,93.32,3.21,7.24
2020,1,18,22,9.77,48.3,93.28,2.96,6.84
2020,1,18,23,9.97,47.4,93.24,2.88,6.69
2020,1,19,0,10.0,46.0,93.24,2.83,6.38
2020,1,19,1,10.17,45.7,93.24,2.8,6.24
2020,1,19,2,10.33,44.9,93.25,2.78,6.14
2020,1,19,3,10.53,45.2,93.25,2.74,6.02
2020,1,19,4,10.65,46.4,93.26,2.72,5.85
2020,1,19,5,10.88,48.0,93.3,2.68,5.71
2020,1,19,6,11.02,52.5,93.32,2.64,5.76
2020,1,19,7,10.41,54.8,93.34,2.66,7.88
2020,1,19,8,9.09,58.3,93.35,2.85,11.09
2020,1,19,9,8.62,70.1,93.34,3.04,15.13
2020,1,19,10,6.63,79.4,93.3,3.03,18.25
2020,1,19,11,4.75,74.0,93.22,3.07,19.75
2020,1,19,12,3.49,59.3,93.15,3.13,20.62
2020,1,19,13,3.01,44.2,93.09,3.24,21.01
2020,1,19,14,2.99,40.9,93.04,3.42,20.76
2020,1,19,15,2.72,34.8,93.03,5.75,18.68
2020,1,19,16,3.03,19.9,93.06,4.72,15.4
2020,1,19,17,5.09,33.2,93.09,4.54,12.66
2020,1,19,18,8.1,49.3,93.08,4.46,11.57
2020,1,19,19,9.35,52.3,93.1,4.26,11.06
2020,1,19,20,9.85,52.5,93.12,4.02,10.39
2020,1,19,21,9.82,53.8,93.13,3.84,10.22
2020,1,19,22,10.21,55.5,93.14,3.72,9.79
2020,1,19,23,10.42,60.1,93.11,3.63,10.28
2020,1,20,0,10.27,62.1,93.09,3.66,10.24
