-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2020 through 12/31/2024 in LST
Location: Latitude  33.448   Longitude -113.152 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 425.7 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
WS50M     MERRA-2 Wind Speed at 50 Meters (m/s) 
WD50M     MERRA-2 Wind Direction at 50 Meters (Degrees) 
PS        MERRA-2 Surface Pressure (kPa) 
QV2M      MERRA-2 Specific Humidity at 2 Meters (g/kg) 
T2M       MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
YEAR,MO,DY,HR,WS50M,WD50M,PS,QV2M,T2M
2020,1,5,1,7.05,46.9,97.33,3.99,6.87
2020,1,5,2,6.87,47.7,97.3,3.92,6.47
2020,1,5,3,6.73,46.4,97.29,3.85,6.13
2020,1,5,4,6.66,46.1,97.31,3.77,5.9
2020,1,5,5,6.6,46.4,97.36,3.67,5.7
2020,1,5,6,6.44,48.0,97.4,3.58,5.62
2020,1,5,7,6.09,53.7,97.47,4.01,8.49
2020,1,5,8,4.9,64.6,97.53,3.76,12.67
2020,1,5,9,3.84,80.4,97.54,3.64,14.73
2020,1,5,10,3.06,81.4,97.47,3.68,16.36
2020,1,5,11,2.08,66.5,97.35,3.67,18.04
2020,1,5,12,1.45,21.1,97.25,3.53,19.83
2020,1,5,13,1.83,346.4,97.16,3.48,21.03
2020,1,5,14,2.48,333.6,97.1,3.68,20.96
2020,1,5,15,3.04,325.6,97.09,5.66,18.44
2020,1,5,16,4.34,323.2,97.13,4.76,14.2
2020,1,5,17,5.86,327.0,97.18,4.59,11.66
2020,1,5,18,6.89,334.0,97.23,4.49,10.35
2020,1,5,19,7.91,338.5,97.26,4.38,9.51
2020,1,5,20,9.24,343.1,97.3,4.23,9.1
2020,1,5,21,10.52,351.1,97.32,3.96,8.91
2020,1,5,22,11.02,358.9,97.32,3.66,8.44
2020,1,5,23,11.21,5.1,97.29,3.44,7.56
2020,1,6,0,11.21,12.1,97.26,3.33,6.91
2020,1,6,1,10.99,17.5,97.25,3.31,6.64
2020,1,6,2,10.82,22.5,97.27,3.3,6.56
2020,1,6,3,10.54,27.1,97.31,3.27,6.24
2020,1,6,4,10.16,28.7,97.37,3.26,5.75
2020,1,6,5,9.98,28.6,97.45,3.26,5.48
2020,1,6,6,10.04,31.7,97.54,3.27,5.54
2020,1,6,7,9.42,39.6,97.62,3.37,8.66
2020,1,6,8,7.53,48.7,97.71,3.38,11.9
2020,1,6,9,8.11,62.2,97.76,3.07,15.02
2020,1,6,10,7.25,65.4,97.71,2.59,17.5
2020,1,6,11,6.5,58.1,97.62,2.29,19.17
2020,1,6,12,6.17,48.4,97.54,2.21,20.18
2020,1,6,13,5.62,40.9,97.48,2.25,20.74
2020,1,6,14,4.71,34.5,97.44,2.51,20.71
2020,1,6,15,3.3,24.3,97.41,4.84,18.13
2020,1,6,16,3.08,5.0,97.42,3.45,15.63
2020,1,6,17,4.01,357.6,97.44,3.35,13.27
2020,1,6,18,5.28,0.2,97.46,3.43,11.06
2020,1,6,19,6.78,8.7,97.46,3.39,9.62
2020,1,6,20,8.4,18.2,97.47,3.26,8.96
2020,1,6,21,9.49,24.6,97.47,3.11,8.36
2020,1,6,22,9.86,28.1,97.46,2.94,7.71
2020,1,6,23,9.92,31.4,97.43,2.76,7.07
2020,1,7,0,9.78,36.3,97.39,2.64,6.63
2020,1,7,1,9.88,40.2,97.37,2.58,6.47
2020,1,7,2,9.86,40.8,97.34,2.56,6.34
2020,1,7,3,9.55,40.2,97.31,2.55,6.09
2020,1,7,4,9.25,41.4,97.32,2.53,5.81
2020,1,7,5,9.67,41.1,97.32,2.52,5.7
2020,1,7,6,10.15,41.5,97.31,2.5,5.8
2020,1,7,7,9.78,43.3,97.31,2.58,8.87
2020,1,7,8,7.5,46.6,97.32,2.66,12.1
2020,1,7,9,5.96,61.0,97.29,2.75,15.42
2020,1,7,10,5.76,81.1,97.2,2.37,18.59
2020,1,7,11,5.88,86.8,97.07,2.31,20.15
2020,1,7,12,5.68,85.9,96.94,2.32,20.95
2020,1,7,13,5.06,82.7,96.86,2.36,21.01
2020,1,7,14,3.9,79.1,96.82,3.32,19.98
2020,1,7,15,2.53,69.6,96.81,4.81,17.71
2020,1,7,16,2.03,37.2,96.81,3.45,16.72
2020,1,7,17,2.75,7.3,96.8,3.38,15.37
2020,1,7,18,4.1,358.0,96.78,3.67,13.43
2020,1,7,19,5.41,0.8,96.75,3.66,11.85
2020,1,7,20,6.16,8.2,96.72,3.5,10.87
2020,1,7,21,6.25,17.5,96.68,3.4,10.18
2020,1,7,22,5.8,31.6,96.63,3.32,9.75
2020,1,7,23,5.47,52.1,96.58,3.25,9.36
2020,1,8,0,5.98,68.0,96.56,3.24,8.55
2020,1,8,1,6.92,74.5,96.54,3.29,7.61
2020,1,8,2,7.77,76.9,96.51,3.38,6.93
2020,1,8,3,8.48,76.5,96.45,3.43,6.27
2020,1,8,4,8.86,78.7,96.42,3.48,6.19
2020,1,8,5,8.65,85.2,96.39,3.5,6.07
2020,1,8,6,7.7,94.4,96.38,3.53,5.63
2020,1,8,7,6.49,103.2,96.4,3.75,7.35
2020,1,8,8,4.38,108.6,96.45,3.9,9.15
2020,1,8,9,2.9,129.7,96.46,3.98,11.44
2020,1,8,10,1.97,159.4,96.4,4.0,13.87
2020,1,8,11,2.78,223.1,96.3,3.57,16.54
2020,1,8,12,4.07,239.8,96.19,3.18,18.25
2020,1,8,13,4.84,242.6,96.15,3.16,18.7
2020,1,8,14,5.24,241.5,96.12,3.21,18.43
2020,1,8,15,5.14,237.6,96.13,4.41,16.15
2020,1,8,16,5.06,231.3,96.15,4.44,11.82
2020,1,8,17,5.01,228.5,96.19,4.23,10.38
2020,1,8,18,4.63,227.6,96.22,4.19,9.76
2020,1,8,19,4.29,230.1,96.25,4.22,9.61
2020,1,8,20,4.32,231.5,96.28,4.29,9.43
2020,1,8,21,4.53,233.3,96.3,4.15,8.43
2020,1,8,22,4.65,234.1,96.29,4.14,7.75
2020,1,8,23,4.81,242.5,96.3,4.22,7.11
2020,1,9,0,4.88,252.5,96.32,4.39,6.45
2020,1,9,1,4.12,260.7,96.29,4.63,6.95
2020,1,9,2,3.02,269.6,96.24,4.79,7.53
2020,1,9,3,2.14,279.7,96.19,4.84,7.82
2020,1,9,4,2.03,289.2,96.22,4.86,7.51
2020,1,9,5,1.31,278.3,96.25,4.86,7.84
2020,1,9,6,1.3,254.8,96.26,4.81,7.46
2020,1,9,7,1.5,237.3,96.26,4.96,7.95
2020,1,9,8,1.73,239.9,96.28,4.89,10.06
2020,1,9,9,3.42,255.1,96.28,4.58,13.39
2020,1,9,10,4.61,251.1,96.2,4.21,15.29
2020,1,9,11,5.54,253.7,96.09,3.97,16.06
2020,1,9,12,6.32,258.4,96.0,3.83,16.4
2020,1,9,13,6.73,264.5,95.95,3.84,16.31
2020,1,9,14,6.84,270.7,95.95,4.03,15.66
2020,1,9,15,6.72,278.6,96.0,4.44,14.08
2020,1,9,16,6.59,287.9,96.09,4.95,11.4
2020,1,9,17,5.93,297.5,96.16,4.97,10.25
2020,1,9,18,5.27,304.2,96.2,4.78,9.63
2020,1,9,19,5.18,308.4,96.22,4.47,8.96
2020,1,9,20,5.73,314.4,96.25,4.15,8.02
2020,1,9,21,6.68,319.9,96.25,3.94,7.1
2020,1,9,22,7.79,323.7,96.25,3.83,6.51
2020,1,9,23,8.8,328.5,96.24,3.77,6.18
2020,1,10,0,9.49,336.1,96.27,3.69,5.87
2020,1,10,1,9.76,340.7,96.32,3.6,5.48
2020,1,10,2,9.61,342.9,96.37,3.56,4.94
2020,1,10,3,9.3,344.7,96.43,3.58,4.42
2020,1,10,4,9.19,344.4,96.53,3.59,4.1
2020,1,10,5,9.23,342.1,96.65,3.55,3.88
2020,1,10,6,9.21,338.6,96.77,3.43,3.8
2020,1,10,7,7.94,340.4,96.88,3.34,6.23
2020,1,10,8,5.62,342.7,96.98,3.38,8.74
2020,1,10,9,5.73,347.7,97.03,3.32,12.44
2020,1,10,10,6.41,351.9,96.99,3.01,15.71
2020,1,10,11,6.16,348.0,96.92,2.75,17.2
2020,1,10,12,6.29,342.7,96.86,2.58,17.84
2020,1,10,13,6.38,337.4,96.86,2.44,17.92
2020,1,10,14,6.19,331.7,96.88,2.3,17.38
2020,1,10,15,5.77,322.0,96.93,3.13,15.14
2020,1,10,16,6.15,311.2,97.0,3.22,10.36
2020,1,10,17,6.8,311.5,97.06,2.93,8.39
2020,1,10,18,6.91,321.6,97.1,2.82,7.24
2020,1,10,19,6.92,340.5,97.12,2.78,6.42
2020,1,10,20,7.23,3.9,97.15,2.76,6.02
2020,1,10,21,7.87,25.9,97.16,2.71,5.77
2020,1,10,22,8.7,41.7,97.15,2.59,5.47
2020,1,10,23,9.48,51.3,97.12,2.45,5.12
2020,1,11,0,9.64,55.3,97.12,2.33,4.58
2020,1,11,1,9.56,58.9,97.13,2.28,3.86
2020,1,11,2,9.38,61.4,97.13,2.28,3.24
2020,1,11,3,9.27,63.5,97.13,2.27,2.78
2020,1,11,4,9.32,67.6,97.14,2.23,2.48
2020,1,11,5,9.32,71.9,97.15,2.2,2.22
2020,1,11,6,9.03,74.8,97.15,2.21,1.92
2020,1,11,7,7.98,76.8,97.15,2.25,3.74
2020,1,11,8,5.98,84.3,97.17,2.39,6.55
2020,1,11,9,4.38,106.4,97.15,2.51,9.72
2020,1,11,10,3.87,145.0,97.03,2.46,12.76
2020,1,11,11,3.74,179.7,96.88,2.35,14.7
2020,1,11,12,3.36,210.4,96.76,2.31,15.57
2020,1,11,13,3.15,224.5,96.66,2.31,15.95
2020,1,11,14,3.02,220.3,96.57,2.38,15.75
2020,1,11,15,2.84,211.4,96.5,3.69,14.07
2020,1,11,16,2.58,196.9,96.47,3.24,11.45
2020,1,11,17,1.93,184.5,96.51,2.73,11.12
2020,1,11,18,1.32,156.7,96.54,2.63,10.86
2020,1,11,19,0.94,122.8,96.58,2.58,10.51
2020,1,11,20,0.71,85.2,96.64,2.55,10.06
2020,1,11,21,0.87,54.8,96.7,2.57,9.29
2020,1,11,22,1.16,36.6,96.74,2.57,8.83
2020,1,11,23,1.53,38.4,96.71,2.57,8.11
2020,1,12,0,2.25,36.0,96.72,2.6,6.93
2020,1,12,1,3.15,28.4,96.77,2.64,5.65
2020,1,12,2,4.27,34.3,96.78,2.69,4.13
2020,1,12,3,5.51,45.2,96.75,2.73,3.01
2020,1,12,4,6.91,48.3,96.78,2.78,2.37
2020,1,12,5,8.12,48.8,96.82,2.79,2.17
2020,1,12,6,8.78,49.2,96.86,2.79,2.15
2020,1,12,7,8.43,49.1,96.9,2.83,4.96
2020,1,12,8,6.3,54.9,96.92,2.94,7.62
2020,1,12,9,4.91,74.9,96.91,3.05,10.92
2020,1,12,10,3.8,105.7,96.84,2.98,14.03
2020,1,12,11,3.21,132.7,96.7,3.03,15.75
2020,1,12,12,2.17,152.6,96.6,3.04,16.53
2020,1,12,13,1.08,176.3,96.57,3.01,16.82
2020,1,12,14,0.61,188.5,96.56,2.99,16.6
2020,1,12,15,0.69,151.6,96.53,3.74,15.52
2020,1,12,16,1.02,130.2,96.53,3.33,13.66
2020,1,12,17,1.24,117.4,96.55,3.15,12.66
2020,1,12,18,1.36,104.4,96.55,3.08,11.9
2020,1,12,19,1.14,80.4,96.56,3.03,11.42
2020,1,12,20,1.17,30.3,96.61,2.99,10.97
2020,1,12,21,1.1,31.7,96.64,2.96,10.65
2020,1,12,22,0.92,73.5,96.61,2.96,10.09
2020,1,12,23,1.19,91.4,96.58,2.92,9.54
2020,1,13,0,1.55,84.8,96.57,2.91,8.77
2020,1,13,1,2.1,67.9,96.58,2.9,7.81
2020,1,13,2,3.04,66.1,96.55,2.87,6.42
2020,1,13,3,4.1,66.9,96.54,2.88,4.92
2020,1,13,4,5.05,67.1,96.56,2.88,3.71
2020,1,13,5,5.9,66.8,96.66,2.91,2.91
2020,1,13,6,6.54,69.3,96.73,2.93,2.63
2020,1,13,7,6.75,74.4,96.79,3.17,5.91
2020,1,13,8,5.57,79.1,96.87,3.12,9.04
2020,1,13,9,4.24,87.4,96.93,3.14,12.13
2020,1,13,10,2.85,99.7,96.92,3.11,15.04
2020,1,13,11,2.31,122.5,96.84,3.15,16.49
2020,1,13,12,2.04,139.8,96.76,3.15,17.15
2020,1,13,13,1.73,144.7,96.71,3.09,17.47
2020,1,13,14,1.45,144.6,96.7,3.05,17.28
2020,1,13,15,0.99,149.5,96.71,3.83,16.13
2020,1,13,16,0.12,149.0,96.75,3.33,14.4
2020,1,13,17,0.9,354.9,96.79,3.17,13.17
2020,1,13,18,1.77,7.8,96.82,3.12,12.07
2020,1,13,19,2.36,19.0,96.82,3.13,11.13
2020,1,13,20,2.58,29.4,96.82,3.11,10.48
2020,1,13,21,2.67,41.2,96.82,3.1,9.94
2020,1,13,22,2.93,54.7,96.83,3.09,9.21
2020,1,13,23,3.43,64.8,96.8,3.09,8.22
2020,1,14,0,4.03,71.0,96.79,3.1,7.1
2020,1,14,1,4.82,73.6,96.76,3.12,5.84
2020,1,14,2,5.83,71.7,96.73,3.15,4.7
2020,1,14,3,6.93,70.2,96.68,3.18,4.09
2020,1,14,4,7.73,70.3,96.68,3.2,3.79
2020,1,14,5,7.91,70.1,96.73,3.23,3.49
2020,1,14,6,7.9,69.4,96.79,3.25,3.42
2020,1,14,7,7.72,73.6,96.83,3.45,6.95
2020,1,14,8,6.19,84.5,96.88,3.49,10.4
2020,1,14,9,4.95,98.1,96.9,3.66,13.3
2020,1,14,10,3.26,115.2,96.87,3.77,15.77
2020,1,14,11,1.87,158.7,96.77,3.69,18.01
2020,1,14,12,0.86,201.8,96.66,3.63,18.94
2020,1,14,13,0.52,250.9,96.57,3.6,19.33
2020,1,14,14,0.78,212.5,96.53,3.61,19.17
2020,1,14,15,1.62,190.3,96.51,4.94,17.48
2020,1,14,16,2.38,189.7,96.52,4.27,14.59
2020,1,14,17,2.74,198.1,96.56,3.96,12.97
2020,1,14,18,2.49,216.2,96.59,3.9,12.23
2020,1,14,19,2.03,254.0,96.62,3.82,11.9
2020,1,14,20,2.33,303.3,96.63,3.78,11.09
2020,1,14,21,2.85,334.9,96.65,3.71,10.15
2020,1,14,22,2.6,0.2,96.66,3.62,9.98
2020,1,14,23,2.56,28.7,96.63,3.56,9.81
2020,1,15,0,3.37,48.1,96.57,3.52,8.85
2020,1,15,1,4.19,54.7,96.53,3.51,7.64
2020,1,15,2,4.77,57.7,96.5,3.49,6.61
2020,1,15,3,5.1,61.5,96.47,3.46,5.83
2020,1,15,4,5.19,66.3,96.5,3.41,5.27
2020,1,15,5,5.43,63.0,96.55,3.36,4.7
2020,1,15,6,6.0,57.5,96.6,3.32,4.35
2020,1,15,7,6.51,55.8,96.64,3.71,7.77
2020,1,15,8,5.49,58.0,96.69,3.52,11.9
2020,1,15,9,3.82,69.1,96.71,3.66,15.0
2020,1,15,10,2.54,87.5,96.66,3.69,17.78
2020,1,15,11,1.92,108.8,96.56,3.54,19.13
2020,1,15,12,1.56,118.7,96.47,3.39,19.83
2020,1,15,13,1.38,131.8,96.43,3.31,19.92
2020,1,15,14,1.2,144.2,96.43,3.35,19.32
2020,1,15,15,0.74,170.7,96.43,4.44,17.95
2020,1,15,16,0.88,257.5,96.45,3.89,15.94
2020,1,15,17,1.89,306.6,96.48,3.82,14.15
2020,1,15,18,2.98,330.4,96.5,3.89,12.25
2020,1,15,19,3.76,351.3,96.51,3.97,10.89
2020,1,15,20,4.25,11.5,96.53,3.94,10.05
2020,1,15,21,4.31,30.7,96.55,3.86,9.57
2020,1,15,22,4.04,49.2,96.57,3.75,9.39
2020,1,15,23,3.83,63.0,96.54,3.66,9.16
2020,1,16,0,3.81,69.7,96.53,3.59,8.73
2020,1,16,1,3.81,71.2,96.55,3.54,8.34
2020,1,16,2,3.93,68.2,96.55,3.49,7.84
2020,1,16,3,4.31,65.3,96.53,3.47,7.13
2020,1,16,4,4.9,66.7,96.53,3.49,6.27
2020,1,16,5,5.56,70.6,96.55,3.53,5.52
2020,1,16,6,6.04,76.4,96.59,3.62,5.18
2020,1,16,7,6.17,81.2,96.63,4.2,8.42
2020,1,16,8,5.22,86.2,96.68,4.23,12.26
2020,1,16,9,4.45,105.1,96.73,4.26,15.06
2020,1,16,10,4.59,134.0,96.7,3.97,17.77
2020,1,16,11,5.2,156.8,96.62,3.75,19.35
2020,1,16,12,5.69,171.1,96.56,3.67,19.96
2020,1,16,13,5.93,178.1,96.53,3.65,19.95
2020,1,16,14,6.01,182.2,96.53,3.79,19.31
2020,1,16,15,5.75,187.5,96.55,4.55,17.19
2020,1,16,16,5.74,189.3,96.58,4.98,12.36
2020,1,16,17,5.87,183.2,96.63,4.88,10.36
2020,1,16,18,5.95,171.3,96.68,4.98,9.19
2020,1,16,19,5.95,162.4,96.72,5.15,8.13
2020,1,16,20,5.27,157.7,96.77,5.33,7.23
2020,1,16,21,4.23,148.2,96.8,5.4,6.63
2020,1,16,22,3.18,133.6,96.82,5.41,6.55
2020,1,16,23,2.86,119.5,96.78,5.41,6.33
2020,1,17,0,2.89,118.8,96.75,5.42,6.08
2020,1,17,1,1.48,127.3,96.76,5.43,6.81
2020,1,17,2,0.74,291.4,96.8,5.46,7.35
2020,1,17,3,1.52,297.1,96.81,5.5,6.95
2020,1,17,4,1.71,292.4,96.84,5.52,6.68
2020,1,17,5,2.25,291.9,96.9,5.52,6.13
2020,1,17,6,3.1,300.0,96.96,5.56,5.5
2020,1,17,7,3.84,309.8,97.02,5.65,7.7
2020,1,17,8,4.02,315.0,97.08,5.66,10.84
2020,1,17,9,5.2,315.8,97.15,5.1,14.55
2020,1,17,10,4.96,320.2,97.18,4.95,16.03
2020,1,17,11,4.9,321.5,97.12,4.83,16.88
2020,1,17,12,4.66,325.5,97.03,4.65,17.4
2020,1,17,13,4.29,331.9,96.97,4.43,17.54
2020,1,17,14,4.2,337.6,96.96,4.25,17.2
2020,1,17,15,4.26,334.9,96.98,4.49,15.83
2020,1,17,16,4.83,324.3,97.02,4.74,11.46
2020,1,17,17,5.28,321.6,97.07,4.29,9.51
2020,1,17,18,5.63,325.3,97.1,4.03,8.46
2020,1,17,19,6.91,331.8,97.14,3.73,7.68
2020,1,17,20,7.87,340.6,97.17,3.43,7.28
2020,1,17,21,7.72,357.2,97.17,3.24,6.89
2020,1,17,22,7.71,21.3,97.15,3.18,6.63
2020,1,17,23,8.38,40.5,97.12,3.26,6.48
2020,1,18,0,9.06,48.1,97.11,3.41,6.29
2020,1,18,1,9.32,45.9,97.13,3.43,6.04
2020,1,18,2,9.41,40.9,97.15,3.22,5.74
2020,1,18,3,9.34,38.5,97.16,2.93,5.42
2020,1,18,4,9.03,38.0,97.18,2.74,5.18
2020,1,18,5,8.48,37.8,97.23,2.7,5.02
2020,1,18,6,7.91,37.6,97.28,2.72,5.13
2020,1,18,7,7.19,39.0,97.33,2.89,8.77
2020,1,18,8,5.25,48.6,97.37,2.68,12.08
2020,1,18,9,4.05,57.9,97.4,2.82,14.77
2020,1,18,10,3.98,53.3,97.37,3.01,17.5
2020,1,18,11,3.99,57.6,97.28,3.03,19.15
2020,1,18,12,3.94,57.3,97.17,3.0,20.0
2020,1,18,13,3.68,55.4,97.1,3.0,20.38
2020,1,18,14,3.13,51.2,97.05,3.0,20.21
2020,1,18,15,1.68,44.8,97.03,4.39,18.85
2020,1,18,16,1.35,306.3,97.04,3.5,16.74
2020,1,18,17,3.96,300.3,97.08,3.77,13.18
2020,1,18,18,6.24,315.2,97.12,3.85,10.85
2020,1,18,19,7.78,337.6,97.14,3.69,10.21
2020,1,18,20,8.75,3.7,97.13,3.57,9.93
2020,1,18,21,9.52,21.4,97.12,3.5,9.43
2020,1,18,22,9.82,31.0,97.1,3.37,8.78
2020,1,18,23,9.81,32.8,97.07,3.16,8.03
2020,1,19,0,9.82,30.4,97.07,2.98,7.67
2020,1,19,1,10.08,29.6,97.08,2.87,7.58
2020,1,19,2,10.26,29.4,97.08,2.82,7.6
2020,1,19,3,10.42,30.1,97.08,2.8,7.55
2020,1,19,4,10.56,31.9,97.1,2.79,7.51
2020,1,19,5,10.65,33.3,97.14,2.79,7.35
2020,1,19,6,10.58,36.7,97.17,2.8,7.35
2020,1,19,7,9.55,40.1,97.18,2.83,9.83
2020,1,19,8,7.86,41.5,97.2,2.94,12.86
2020,1,19,9,8.07,59.1,97.19,2.91,16.85
2020,1,19,10,7.38,73.7,97.13,2.89,20.02
2020,1,19,11,6.4,71.8,97.03,2.94,21.86
2020,1,19,12,5.29,60.6,96.93,2.98,22.85
2020,1,19,13,4.61,49.0,96.87,3.01,23.25
2020,1,19,14,4.26,41.9,96.81,3.11,23.01
2020,1,19,15,3.47,30.1,96.8,5.47,20.58
2020,1,19,16,3.54,2.1,96.82,4.5,17.29
2020,1,19,17,4.73,0.6,96.84,4.23,14.81
2020,1,19,18,6.3,18.5,96.83,4.26,13.18
2020,1,19,19,8.09,24.6,96.86,4.24,12.57
2020,1,19,20,9.31,28.2,96.88,4.25,12.46
2020,1,19,21,9.63,32.6,96.91,4.19,12.07
2020,1,19,22,10.13,39.3,96.92,4.02,11.55
2020,1,19,23,10.49,45.2,96.9,3.81,12.01
2020,1,20,0,10.16,49.3,96.88,3.74,12.26
